Instance_number,length,Cluster
498,975,cluster0
499,794,cluster1
500,794,cluster1
501,985,cluster0
502,975,cluster0
503,794,cluster1
504,794,cluster1
505,794,cluster1
506,985,cluster0
507,975,cluster0
508,794,cluster1
509,794,cluster1
510,985,cluster0
511,975,cluster0
512,794,cluster1
513,794,cluster1
514,794,cluster1
515,985,cluster0
516,975,cluster0
517,794,cluster1
518,794,cluster1
519,985,cluster0
520,774,cluster1
521,975,cluster0
522,794,cluster1
523,794,cluster1
524,985,cluster0
525,975,cluster0
526,794,cluster1
527,794,cluster1
528,985,cluster0
529,774,cluster1
530,975,cluster0
531,794,cluster1
532,794,cluster1
533,985,cluster0
534,975,cluster0
535,794,cluster1
536,794,cluster1
537,794,cluster1
538,985,cluster0
539,975,cluster0
540,794,cluster1
541,794,cluster1
542,985,cluster0
543,975,cluster0
544,794,cluster1
545,794,cluster1
546,794,cluster1
547,985,cluster0
548,975,cluster0
549,794,cluster1
550,794,cluster1
551,985,cluster0
552,975,cluster0
553,794,cluster1
554,794,cluster1
555,794,cluster1
556,985,cluster0
557,975,cluster0
558,794,cluster1
559,794,cluster1
560,985,cluster0
561,975,cluster0
562,794,cluster1
563,794,cluster1
564,794,cluster1
565,985,cluster0
566,975,cluster0
567,794,cluster1
568,794,cluster1
569,985,cluster0
570,774,cluster1
571,975,cluster0
572,794,cluster1
573,794,cluster1
574,985,cluster0
575,975,cluster0
576,794,cluster1
577,794,cluster1
578,985,cluster0
579,774,cluster1
580,975,cluster0
581,794,cluster1
582,794,cluster1
583,985,cluster0
584,975,cluster0
585,794,cluster1
586,794,cluster1
587,794,cluster1
588,985,cluster0
589,975,cluster0
590,794,cluster1
591,794,cluster1
592,985,cluster0
593,975,cluster0
594,794,cluster1
595,794,cluster1
596,794,cluster1
597,985,cluster0
598,975,cluster0
599,794,cluster1
600,794,cluster1
601,985,cluster0
602,975,cluster0
603,794,cluster1
604,794,cluster1
605,794,cluster1
606,985,cluster0
607,975,cluster0
608,794,cluster1
609,794,cluster1
610,985,cluster0
611,975,cluster0
612,794,cluster1
613,794,cluster1
614,794,cluster1
615,985,cluster0
616,975,cluster0
617,794,cluster1
618,794,cluster1
619,985,cluster0
620,774,cluster1
621,975,cluster0
622,794,cluster1
623,794,cluster1
624,985,cluster0
625,975,cluster0
626,794,cluster1
627,794,cluster1
628,985,cluster0
629,774,cluster1
630,975,cluster0
631,794,cluster1
632,794,cluster1
633,985,cluster0
634,975,cluster0
635,794,cluster1
636,794,cluster1
637,794,cluster1
638,985,cluster0
639,975,cluster0
640,794,cluster1
641,794,cluster1
642,985,cluster0
643,975,cluster0
644,794,cluster1
645,794,cluster1
646,794,cluster1
647,985,cluster0
648,975,cluster0
649,794,cluster1
650,794,cluster1
651,985,cluster0
652,975,cluster0
653,794,cluster1
654,794,cluster1
655,794,cluster1
656,985,cluster0
657,975,cluster0
658,794,cluster1
659,794,cluster1
660,985,cluster0
661,975,cluster0
662,794,cluster1
663,794,cluster1
664,794,cluster1
665,985,cluster0
666,975,cluster0
667,794,cluster1
668,794,cluster1
669,985,cluster0
670,774,cluster1
671,975,cluster0
672,794,cluster1
673,794,cluster1
674,985,cluster0
675,975,cluster0
676,794,cluster1
677,794,cluster1
678,985,cluster0
679,774,cluster1
680,975,cluster0
681,794,cluster1
682,794,cluster1
683,985,cluster0
684,975,cluster0
685,794,cluster1
686,794,cluster1
687,794,cluster1
688,985,cluster0
689,975,cluster0
690,794,cluster1
691,794,cluster1
692,985,cluster0
693,975,cluster0
694,794,cluster1
695,794,cluster1
696,794,cluster1
697,985,cluster0
698,975,cluster0
699,794,cluster1
700,794,cluster1
701,985,cluster0
702,975,cluster0
703,794,cluster1
704,794,cluster1
705,794,cluster1
706,985,cluster0
707,975,cluster0
708,794,cluster1
709,794,cluster1
710,985,cluster0
711,975,cluster0
712,794,cluster1
713,794,cluster1
714,794,cluster1
715,985,cluster0
716,975,cluster0
717,794,cluster1
718,794,cluster1
719,985,cluster0
720,774,cluster1
721,975,cluster0
722,794,cluster1
723,794,cluster1
724,985,cluster0
725,975,cluster0
726,794,cluster1
727,794,cluster1
728,985,cluster0
729,774,cluster1
730,975,cluster0
731,794,cluster1
732,794,cluster1
733,985,cluster0
734,975,cluster0
735,794,cluster1
736,794,cluster1
737,794,cluster1
738,985,cluster0
739,975,cluster0
740,794,cluster1
741,794,cluster1
742,985,cluster0
743,975,cluster0
744,794,cluster1
745,794,cluster1
746,794,cluster1
747,985,cluster0
748,975,cluster0
749,794,cluster1
750,794,cluster1
751,985,cluster0
752,975,cluster0
753,794,cluster1
754,794,cluster1
755,794,cluster1
756,985,cluster0
757,975,cluster0
758,794,cluster1
759,794,cluster1
760,985,cluster0
761,975,cluster0
762,794,cluster1
763,794,cluster1
764,794,cluster1
765,985,cluster0
766,975,cluster0
767,794,cluster1
768,794,cluster1
769,985,cluster0
770,975,cluster0
771,794,cluster1
772,794,cluster1
773,794,cluster1
774,985,cluster0
775,975,cluster0
776,794,cluster1
777,794,cluster1
778,985,cluster0
779,774,cluster1
780,975,cluster0
781,794,cluster1
782,794,cluster1
783,985,cluster0
784,975,cluster0
785,794,cluster1
786,794,cluster1
787,794,cluster1
788,985,cluster0
789,975,cluster0
790,794,cluster1
791,794,cluster1
792,985,cluster0
793,975,cluster0
794,794,cluster1
795,794,cluster1
796,794,cluster1
797,985,cluster0
798,975,cluster0
799,794,cluster1
800,794,cluster1
801,985,cluster0
802,975,cluster0
803,794,cluster1
804,794,cluster1
805,794,cluster1
806,985,cluster0
807,975,cluster0
808,794,cluster1
809,794,cluster1
810,985,cluster0
811,975,cluster0
812,794,cluster1
813,794,cluster1
814,794,cluster1
815,985,cluster0
816,975,cluster0
817,794,cluster1
818,794,cluster1
819,985,cluster0
820,975,cluster0
821,794,cluster1
822,794,cluster1
823,794,cluster1
824,985,cluster0
825,975,cluster0
826,794,cluster1
827,794,cluster1
828,985,cluster0
829,774,cluster1
830,975,cluster0
831,794,cluster1
832,794,cluster1
833,985,cluster0
834,975,cluster0
835,794,cluster1
836,794,cluster1
837,794,cluster1
838,985,cluster0
839,975,cluster0
840,794,cluster1
841,794,cluster1
842,985,cluster0
843,975,cluster0
844,794,cluster1
845,794,cluster1
846,794,cluster1
847,985,cluster0
848,975,cluster0
849,794,cluster1
850,794,cluster1
851,985,cluster0
852,975,cluster0
853,794,cluster1
854,794,cluster1
855,794,cluster1
856,985,cluster0
857,975,cluster0
858,794,cluster1
859,794,cluster1
860,985,cluster0
861,975,cluster0
862,794,cluster1
863,794,cluster1
864,794,cluster1
865,985,cluster0
866,975,cluster0
867,794,cluster1
868,794,cluster1
869,985,cluster0
870,975,cluster0
871,794,cluster1
872,794,cluster1
873,794,cluster1
874,985,cluster0
875,975,cluster0
876,794,cluster1
877,794,cluster1
878,985,cluster0
879,774,cluster1
880,975,cluster0
881,794,cluster1
882,794,cluster1
883,985,cluster0
884,975,cluster0
885,794,cluster1
886,794,cluster1
887,985,cluster0
888,774,cluster1
889,975,cluster0
890,794,cluster1
891,794,cluster1
892,985,cluster0
893,975,cluster0
894,794,cluster1
895,794,cluster1
896,794,cluster1
897,985,cluster0
898,975,cluster0
899,794,cluster1
900,794,cluster1
901,985,cluster0
902,975,cluster0
903,794,cluster1
904,794,cluster1
905,794,cluster1
906,985,cluster0
907,975,cluster0
908,794,cluster1
909,794,cluster1
910,985,cluster0
911,975,cluster0
912,794,cluster1
913,794,cluster1
914,794,cluster1
915,985,cluster0
916,975,cluster0
917,794,cluster1
918,794,cluster1
919,985,cluster0
920,975,cluster0
921,794,cluster1
922,794,cluster1
923,794,cluster1
924,985,cluster0
925,975,cluster0
926,794,cluster1
927,794,cluster1
928,985,cluster0
929,774,cluster1
930,975,cluster0
931,794,cluster1
932,794,cluster1
933,985,cluster0
934,975,cluster0
935,794,cluster1
936,794,cluster1
937,985,cluster0
938,774,cluster1
939,975,cluster0
940,794,cluster1
941,794,cluster1
942,985,cluster0
943,975,cluster0
944,794,cluster1
945,794,cluster1
946,794,cluster1
947,985,cluster0
948,975,cluster0
949,794,cluster1
950,794,cluster1
951,985,cluster0
952,975,cluster0
953,794,cluster1
954,794,cluster1
955,794,cluster1
956,985,cluster0
957,975,cluster0
958,794,cluster1
959,794,cluster1
960,985,cluster0
961,975,cluster0
962,794,cluster1
963,794,cluster1
964,794,cluster1
965,985,cluster0
966,975,cluster0
967,794,cluster1
968,794,cluster1
969,985,cluster0
970,975,cluster0
971,794,cluster1
972,794,cluster1
973,794,cluster1
974,985,cluster0
975,975,cluster0
976,794,cluster1
977,794,cluster1
978,985,cluster0
979,774,cluster1
980,975,cluster0
981,794,cluster1
982,794,cluster1
983,985,cluster0
984,975,cluster0
985,794,cluster1
986,794,cluster1
987,985,cluster0
988,774,cluster1
989,975,cluster0
990,794,cluster1
991,794,cluster1
992,985,cluster0
993,975,cluster0
994,794,cluster1
995,794,cluster1
996,794,cluster1
997,985,cluster0
998,975,cluster0
999,794,cluster1
1000,794,cluster1
1001,1377,cluster0
1002,975,cluster0
1003,794,cluster1
1004,794,cluster1
1005,794,cluster1
1006,985,cluster0
1007,975,cluster0
1008,794,cluster1
1009,794,cluster1
1010,985,cluster0
1011,975,cluster0
1012,794,cluster1
1013,794,cluster1
1014,794,cluster1
1015,985,cluster0
1016,975,cluster0
1017,794,cluster1
1018,794,cluster1
1019,985,cluster0
1020,975,cluster0
1021,794,cluster1
1022,794,cluster1
1023,794,cluster1
1024,985,cluster0
1025,975,cluster0
1026,794,cluster1
1027,794,cluster1
1028,985,cluster0
1029,774,cluster1
1030,975,cluster0
1031,794,cluster1
1032,794,cluster1
1033,985,cluster0
1034,975,cluster0
1035,794,cluster1
1036,794,cluster1
1037,794,cluster1
1038,985,cluster0
1039,975,cluster0
1040,794,cluster1
1041,794,cluster1
1042,985,cluster0
1043,975,cluster0
1044,794,cluster1
1045,794,cluster1
1046,794,cluster1
1047,985,cluster0
1048,975,cluster0
1049,794,cluster1
1050,794,cluster1
1051,985,cluster0
1052,975,cluster0
1053,794,cluster1
1054,794,cluster1
1055,794,cluster1
1056,985,cluster0
1057,975,cluster0
1058,794,cluster1
1059,794,cluster1
1060,985,cluster0
1061,975,cluster0
1062,794,cluster1
1063,794,cluster1
1064,794,cluster1
1065,985,cluster0
1066,975,cluster0
1067,794,cluster1
1068,794,cluster1
1069,985,cluster0
1070,975,cluster0
1071,794,cluster1
1072,794,cluster1
1073,794,cluster1
1074,985,cluster0
1075,975,cluster0
1076,794,cluster1
1077,794,cluster1
1078,985,cluster0
1079,774,cluster1
1080,975,cluster0
1081,794,cluster1
1082,794,cluster1
1083,985,cluster0
1084,975,cluster0
1085,794,cluster1
1086,794,cluster1
1087,794,cluster1
1088,985,cluster0
1089,975,cluster0
1090,794,cluster1
1091,794,cluster1
1092,985,cluster0
1093,975,cluster0
1094,794,cluster1
1095,794,cluster1
1096,794,cluster1
1097,985,cluster0
1098,975,cluster0
1099,794,cluster1
1100,794,cluster1
1101,985,cluster0
1102,975,cluster0
1103,794,cluster1
1104,794,cluster1
1105,794,cluster1
1106,985,cluster0
1107,975,cluster0
1108,794,cluster1
1109,794,cluster1
1110,985,cluster0
1111,975,cluster0
1112,794,cluster1
1113,794,cluster1
1114,794,cluster1
1115,985,cluster0
1116,975,cluster0
1117,794,cluster1
1118,794,cluster1
1119,985,cluster0
1120,975,cluster0
1121,794,cluster1
1122,794,cluster1
1123,794,cluster1
1124,985,cluster0
1125,975,cluster0
1126,794,cluster1
1127,794,cluster1
1128,985,cluster0
1129,774,cluster1
1130,975,cluster0
1131,794,cluster1
1132,794,cluster1
1133,985,cluster0
1134,975,cluster0
1135,794,cluster1
1136,794,cluster1
1137,985,cluster0
1138,774,cluster1
1139,975,cluster0
1140,794,cluster1
1141,794,cluster1
1142,985,cluster0
1143,975,cluster0
1144,794,cluster1
1145,794,cluster1
1146,794,cluster1
1147,985,cluster0
1148,975,cluster0
1149,794,cluster1
1150,794,cluster1
1151,985,cluster0
1152,975,cluster0
1153,794,cluster1
1154,794,cluster1
1155,794,cluster1
1156,985,cluster0
1157,975,cluster0
1158,794,cluster1
1159,794,cluster1
1160,985,cluster0
1161,975,cluster0
1162,794,cluster1
1163,794,cluster1
1164,794,cluster1
1165,985,cluster0
1166,975,cluster0
1167,794,cluster1
1168,794,cluster1
1169,985,cluster0
1170,975,cluster0
1171,794,cluster1
1172,794,cluster1
1173,794,cluster1
1174,985,cluster0
1175,975,cluster0
1176,794,cluster1
1177,794,cluster1
1178,985,cluster0
1179,774,cluster1
1180,975,cluster0
1181,794,cluster1
1182,794,cluster1
1183,985,cluster0
1184,975,cluster0
1185,794,cluster1
1186,794,cluster1
1187,985,cluster0
1188,774,cluster1
1189,975,cluster0
1190,794,cluster1
1191,794,cluster1
1192,985,cluster0
1193,975,cluster0
1194,794,cluster1
1195,794,cluster1
1196,794,cluster1
1197,985,cluster0
1198,975,cluster0
1199,794,cluster1
1200,794,cluster1
1201,985,cluster0
1202,975,cluster0
1203,794,cluster1
1204,794,cluster1
1205,794,cluster1
1206,985,cluster0
1207,975,cluster0
1208,794,cluster1
1209,794,cluster1
1210,985,cluster0
1211,975,cluster0
1212,794,cluster1
1213,794,cluster1
1214,794,cluster1
1215,985,cluster0
1216,975,cluster0
1217,794,cluster1
1218,794,cluster1
1219,985,cluster0
1220,975,cluster0
1221,794,cluster1
1222,794,cluster1
1223,794,cluster1
1224,985,cluster0
1225,975,cluster0
1226,794,cluster1
1227,794,cluster1
1228,985,cluster0
1229,774,cluster1
1230,975,cluster0
1231,794,cluster1
1232,794,cluster1
1233,985,cluster0
1234,975,cluster0
1235,794,cluster1
1236,794,cluster1
1237,985,cluster0
1238,774,cluster1
1239,975,cluster0
1240,794,cluster1
1241,794,cluster1
1242,985,cluster0
1243,975,cluster0
1244,794,cluster1
1245,794,cluster1
1246,794,cluster1
1247,985,cluster0
1248,975,cluster0
1249,794,cluster1
1250,794,cluster1
1251,985,cluster0
1252,975,cluster0
1253,794,cluster1
1254,794,cluster1
1255,794,cluster1
1256,985,cluster0
1257,975,cluster0
1258,794,cluster1
1259,794,cluster1
1260,985,cluster0
1261,975,cluster0
1262,794,cluster1
1263,794,cluster1
1264,794,cluster1
1265,985,cluster0
1266,975,cluster0
1267,794,cluster1
1268,794,cluster1
1269,985,cluster0
1270,975,cluster0
1271,794,cluster1
1272,794,cluster1
1273,794,cluster1
1274,985,cluster0
1275,975,cluster0
1276,794,cluster1
1277,794,cluster1
1278,985,cluster0
1279,774,cluster1
1280,975,cluster0
1281,794,cluster1
1282,794,cluster1
1283,985,cluster0
1284,975,cluster0
1285,794,cluster1
1286,794,cluster1
1287,985,cluster0
1288,774,cluster1
1289,975,cluster0
1290,794,cluster1
1291,794,cluster1
1292,985,cluster0
1293,975,cluster0
1294,794,cluster1
1295,794,cluster1
1296,794,cluster1
1297,985,cluster0
1298,975,cluster0
1299,794,cluster1
1300,794,cluster1
1301,985,cluster0
1302,975,cluster0
1303,794,cluster1
1304,794,cluster1
1305,794,cluster1
1306,985,cluster0
1307,975,cluster0
1308,794,cluster1
1309,794,cluster1
1310,985,cluster0
1311,975,cluster0
1312,794,cluster1
1313,794,cluster1
1314,794,cluster1
1315,985,cluster0
1316,975,cluster0
1317,794,cluster1
1318,794,cluster1
1319,985,cluster0
1320,975,cluster0
1321,794,cluster1
1322,794,cluster1
1323,794,cluster1
1324,985,cluster0
1325,975,cluster0
1326,794,cluster1
1327,794,cluster1
1328,985,cluster0
1329,774,cluster1
1330,975,cluster0
1331,794,cluster1
1332,794,cluster1
1333,985,cluster0
1334,975,cluster0
1335,794,cluster1
1336,794,cluster1
1337,985,cluster0
1338,774,cluster1
1339,975,cluster0
1340,794,cluster1
1341,794,cluster1
1342,985,cluster0
1343,975,cluster0
1344,794,cluster1
1345,794,cluster1
1346,794,cluster1
1347,985,cluster0
1348,975,cluster0
1349,794,cluster1
1350,794,cluster1
1351,985,cluster0
1352,975,cluster0
1353,794,cluster1
1354,794,cluster1
1355,794,cluster1
1356,985,cluster0
1357,975,cluster0
1358,794,cluster1
1359,794,cluster1
1360,985,cluster0
1361,975,cluster0
1362,794,cluster1
1363,794,cluster1
1364,794,cluster1
1365,985,cluster0
1366,975,cluster0
1367,794,cluster1
1368,794,cluster1
1369,985,cluster0
1370,975,cluster0
1371,794,cluster1
1372,794,cluster1
1373,794,cluster1
1374,985,cluster0
1375,975,cluster0
1376,794,cluster1
1377,794,cluster1
1378,985,cluster0
1379,774,cluster1
1380,975,cluster0
1381,794,cluster1
1382,794,cluster1
1383,985,cluster0
1384,975,cluster0
1385,794,cluster1
1386,794,cluster1
1387,985,cluster0
1388,774,cluster1
1389,975,cluster0
1390,794,cluster1
1391,794,cluster1
1392,985,cluster0
1393,975,cluster0
1394,794,cluster1
1395,794,cluster1
1396,794,cluster1
1397,985,cluster0
1398,975,cluster0
1399,794,cluster1
1400,794,cluster1
1401,985,cluster0
1402,975,cluster0
1403,794,cluster1
1404,794,cluster1
1405,794,cluster1
1406,985,cluster0
1407,975,cluster0
1408,794,cluster1
1409,794,cluster1
1410,985,cluster0
1411,975,cluster0
1412,794,cluster1
1413,794,cluster1
1414,794,cluster1
1415,985,cluster0
1416,975,cluster0
1417,794,cluster1
1418,794,cluster1
1419,985,cluster0
1420,975,cluster0
1421,794,cluster1
1422,794,cluster1
1423,794,cluster1
1424,985,cluster0
1425,975,cluster0
1426,794,cluster1
1427,794,cluster1
1428,985,cluster0
1429,774,cluster1
1430,975,cluster0
1431,794,cluster1
1432,794,cluster1
1433,985,cluster0
1434,975,cluster0
1435,794,cluster1
1436,794,cluster1
1437,985,cluster0
1438,774,cluster1
