Instance_number,length,Cluster
117,393,cluster1
118,488,cluster1
119,298,cluster1
120,298,cluster1
121,298,cluster1
122,298,cluster1
123,583,cluster1
124,298,cluster1
125,298,cluster1
126,298,cluster1
127,608,cluster1
128,298,cluster1
129,298,cluster1
130,298,cluster1
131,298,cluster1
132,298,cluster1
133,298,cluster1
134,298,cluster1
135,298,cluster1
136,352,cluster1
137,298,cluster1
138,437,cluster1
139,6240,cluster0
140,393,cluster1
141,298,cluster1
142,393,cluster1
143,616,cluster1
144,1143,cluster1
145,203,cluster1
146,488,cluster1
147,393,cluster1
148,298,cluster1
149,298,cluster1
150,298,cluster1
151,393,cluster1
152,298,cluster1
153,298,cluster1
154,298,cluster1
155,298,cluster1
156,298,cluster1
157,393,cluster1
158,488,cluster1
159,298,cluster1
160,298,cluster1
161,488,cluster1
162,393,cluster1
163,298,cluster1
164,393,cluster1
165,488,cluster1
166,298,cluster1
167,488,cluster1
168,298,cluster1
169,298,cluster1
170,298,cluster1
171,393,cluster1
172,298,cluster1
173,298,cluster1
174,298,cluster1
175,298,cluster1
176,298,cluster1
177,298,cluster1
178,583,cluster1
179,298,cluster1
180,298,cluster1
181,393,cluster1
182,488,cluster1
183,298,cluster1
184,298,cluster1
185,298,cluster1
186,298,cluster1
187,488,cluster1
188,298,cluster1
189,298,cluster1
190,488,cluster1
191,298,cluster1
192,488,cluster1
193,298,cluster1
194,298,cluster1
195,298,cluster1
196,298,cluster1
197,298,cluster1
198,393,cluster1
199,298,cluster1
200,298,cluster1
201,488,cluster1
202,298,cluster1
203,393,cluster1
204,352,cluster1
205,511,cluster1
206,488,cluster1
207,298,cluster1
208,488,cluster1
209,298,cluster1
210,488,cluster1
211,298,cluster1
212,298,cluster1
213,278,cluster1
214,5946,cluster0
215,298,cluster1
216,298,cluster1
217,298,cluster1
218,298,cluster1
219,298,cluster1
220,298,cluster1
221,298,cluster1
222,298,cluster1
223,298,cluster1
224,298,cluster1
225,298,cluster1
226,1072,cluster1
227,298,cluster1
228,298,cluster1
229,298,cluster1
230,298,cluster1
231,393,cluster1
232,488,cluster1
233,298,cluster1
234,298,cluster1
235,488,cluster1
236,298,cluster1
237,298,cluster1
238,298,cluster1
239,298,cluster1
240,298,cluster1
241,298,cluster1
242,583,cluster1
243,298,cluster1
244,298,cluster1
245,298,cluster1
246,298,cluster1
247,298,cluster1
248,542,cluster1
249,298,cluster1
250,298,cluster1
251,298,cluster1
252,298,cluster1
253,298,cluster1
254,298,cluster1
255,298,cluster1
256,488,cluster1
257,298,cluster1
258,298,cluster1
259,298,cluster1
260,298,cluster1
261,583,cluster1
262,298,cluster1
263,488,cluster1
264,298,cluster1
265,488,cluster1
266,298,cluster1
267,298,cluster1
268,488,cluster1
269,298,cluster1
270,298,cluster1
271,298,cluster1
272,298,cluster1
273,488,cluster1
274,298,cluster1
275,488,cluster1
276,298,cluster1
277,298,cluster1
278,298,cluster1
279,298,cluster1
280,298,cluster1
281,488,cluster1
282,298,cluster1
283,298,cluster1
284,488,cluster1
285,298,cluster1
286,393,cluster1
287,298,cluster1
288,298,cluster1
289,298,cluster1
290,583,cluster1
291,298,cluster1
292,298,cluster1
293,298,cluster1
294,298,cluster1
295,298,cluster1
296,298,cluster1
297,6723,cluster0
298,298,cluster1
299,393,cluster1
300,393,cluster1
301,1154,cluster1
302,298,cluster1
303,298,cluster1
304,298,cluster1
305,298,cluster1
306,583,cluster1
307,298,cluster1
308,203,cluster1
309,488,cluster1
310,298,cluster1
311,298,cluster1
312,393,cluster1
313,298,cluster1
314,393,cluster1
315,298,cluster1
316,488,cluster1
317,393,cluster1
318,298,cluster1
319,298,cluster1
320,298,cluster1
321,298,cluster1
322,393,cluster1
323,298,cluster1
324,298,cluster1
325,393,cluster1
326,298,cluster1
327,298,cluster1
328,298,cluster1
329,488,cluster1
330,393,cluster1
331,488,cluster1
332,298,cluster1
333,298,cluster1
334,298,cluster1
335,488,cluster1
336,298,cluster1
337,298,cluster1
338,298,cluster1
339,298,cluster1
340,298,cluster1
341,298,cluster1
342,298,cluster1
343,393,cluster1
344,298,cluster1
345,393,cluster1
346,488,cluster1
347,298,cluster1
348,298,cluster1
349,298,cluster1
350,488,cluster1
351,298,cluster1
352,298,cluster1
353,298,cluster1
354,488,cluster1
355,298,cluster1
356,298,cluster1
357,298,cluster1
358,298,cluster1
359,298,cluster1
360,488,cluster1
361,447,cluster1
362,298,cluster1
363,6562,cluster0
364,298,cluster1
365,298,cluster1
366,298,cluster1
367,298,cluster1
368,419,cluster1
369,488,cluster1
370,488,cluster1
371,298,cluster1
372,298,cluster1
373,298,cluster1
374,298,cluster1
375,724,cluster1
376,488,cluster1
377,298,cluster1
378,393,cluster1
379,298,cluster1
380,488,cluster1
381,298,cluster1
382,298,cluster1
383,298,cluster1
384,298,cluster1
385,488,cluster1
386,298,cluster1
387,583,cluster1
388,298,cluster1
389,488,cluster1
390,298,cluster1
391,298,cluster1
392,298,cluster1
393,298,cluster1
394,488,cluster1
395,298,cluster1
396,298,cluster1
397,298,cluster1
398,393,cluster1
399,298,cluster1
400,583,cluster1
401,583,cluster1
402,298,cluster1
403,298,cluster1
404,298,cluster1
405,298,cluster1
406,298,cluster1
407,488,cluster1
408,298,cluster1
409,298,cluster1
410,488,cluster1
411,298,cluster1
412,298,cluster1
413,298,cluster1
414,488,cluster1
415,488,cluster1
416,298,cluster1
417,298,cluster1
418,393,cluster1
419,298,cluster1
420,393,cluster1
421,298,cluster1
422,298,cluster1
423,298,cluster1
424,298,cluster1
425,488,cluster1
426,298,cluster1
427,393,cluster1
428,203,cluster1
429,583,cluster1
430,393,cluster1
431,298,cluster1
432,393,cluster1
433,393,cluster1
434,298,cluster1
435,203,cluster1
436,488,cluster1
437,396,cluster1
438,6178,cluster0
439,298,cluster1
440,488,cluster1
441,393,cluster1
442,678,cluster1
443,298,cluster1
444,393,cluster1
445,723,cluster1
446,298,cluster1
447,488,cluster1
448,298,cluster1
449,583,cluster1
450,298,cluster1
451,298,cluster1
452,298,cluster1
453,298,cluster1
454,298,cluster1
455,488,cluster1
456,488,cluster1
457,393,cluster1
458,298,cluster1
459,298,cluster1
460,298,cluster1
461,298,cluster1
462,488,cluster1
463,298,cluster1
464,393,cluster1
465,298,cluster1
466,298,cluster1
467,298,cluster1
468,298,cluster1
469,488,cluster1
470,488,cluster1
471,298,cluster1
472,298,cluster1
473,298,cluster1
474,298,cluster1
475,298,cluster1
476,298,cluster1
477,393,cluster1
478,393,cluster1
479,488,cluster1
480,298,cluster1
481,488,cluster1
482,298,cluster1
483,298,cluster1
484,298,cluster1
485,393,cluster1
486,298,cluster1
487,298,cluster1
488,298,cluster1
489,298,cluster1
490,298,cluster1
491,488,cluster1
492,298,cluster1
493,298,cluster1
494,488,cluster1
495,298,cluster1
496,393,cluster1
497,203,cluster1
498,488,cluster1
499,298,cluster1
500,298,cluster1
501,298,cluster1
502,298,cluster1
503,298,cluster1
504,298,cluster1
505,352,cluster1
506,298,cluster1
507,298,cluster1
508,298,cluster1
509,298,cluster1
510,393,cluster1
511,583,cluster1
512,599,cluster1
513,6150,cluster0
514,298,cluster1
515,298,cluster1
516,298,cluster1
517,298,cluster1
518,298,cluster1
519,298,cluster1
520,298,cluster1
521,298,cluster1
522,298,cluster1
523,724,cluster1
524,488,cluster1
525,298,cluster1
526,298,cluster1
527,298,cluster1
528,393,cluster1
529,298,cluster1
530,298,cluster1
531,298,cluster1
532,298,cluster1
533,298,cluster1
534,488,cluster1
535,298,cluster1
536,298,cluster1
537,298,cluster1
538,298,cluster1
539,488,cluster1
540,298,cluster1
541,298,cluster1
542,298,cluster1
543,298,cluster1
544,298,cluster1
545,298,cluster1
546,488,cluster1
547,298,cluster1
548,298,cluster1
549,488,cluster1
550,298,cluster1
551,298,cluster1
552,298,cluster1
553,393,cluster1
554,488,cluster1
555,298,cluster1
556,393,cluster1
557,203,cluster1
558,583,cluster1
559,488,cluster1
560,298,cluster1
561,488,cluster1
562,298,cluster1
563,393,cluster1
564,488,cluster1
565,298,cluster1
566,298,cluster1
567,298,cluster1
568,298,cluster1
569,393,cluster1
570,393,cluster1
571,298,cluster1
572,488,cluster1
573,298,cluster1
574,298,cluster1
575,488,cluster1
576,298,cluster1
577,488,cluster1
578,298,cluster1
579,298,cluster1
580,298,cluster1
581,298,cluster1
582,678,cluster1
583,203,cluster1
584,488,cluster1
585,298,cluster1
586,488,cluster1
587,298,cluster1
588,298,cluster1
589,583,cluster1
590,298,cluster1
591,393,cluster1
