@relation Tp-LinkT_51:33:ea_clustered

@attribute Instance_number numeric
@attribute length numeric
@attribute Cluster {cluster0,cluster1}

@data
404,42,cluster1
405,42,cluster1
406,42,cluster1
407,84,cluster0
408,42,cluster1
409,210,cluster0
410,168,cluster0
411,126,cluster0
412,126,cluster0
413,84,cluster0
414,84,cluster0
415,84,cluster0
416,126,cluster0
417,84,cluster0
418,84,cluster0
419,84,cluster0
420,84,cluster0
421,84,cluster0
422,84,cluster0
423,42,cluster1
424,42,cluster1
425,42,cluster1
426,42,cluster1
427,42,cluster1
428,42,cluster1
429,42,cluster1
430,42,cluster1
431,42,cluster1
432,42,cluster1
433,42,cluster1
434,42,cluster1
435,42,cluster1
436,42,cluster1
437,42,cluster1
438,84,cluster0
439,84,cluster0
440,84,cluster0
441,126,cluster0
442,84,cluster0
443,84,cluster0
444,126,cluster0
445,84,cluster0
446,42,cluster1
447,42,cluster1
448,126,cluster0
449,84,cluster0
450,42,cluster1
451,84,cluster0
452,126,cluster0
453,42,cluster1
454,168,cluster0
455,84,cluster0
456,84,cluster0
457,126,cluster0
458,42,cluster1
459,42,cluster1
460,84,cluster0
461,84,cluster0
462,42,cluster1
463,84,cluster0
464,84,cluster0
465,84,cluster0
466,84,cluster0
467,84,cluster0
468,42,cluster1
469,126,cluster0
470,42,cluster1
471,42,cluster1
472,42,cluster1
473,126,cluster0
474,42,cluster1
475,168,cluster0
476,126,cluster0
477,126,cluster0
478,84,cluster0
479,84,cluster0
480,84,cluster0
481,84,cluster0
482,42,cluster1
483,42,cluster1
484,42,cluster1
485,42,cluster1
486,42,cluster1
487,42,cluster1
488,42,cluster1
489,42,cluster1
490,42,cluster1
491,42,cluster1
492,42,cluster1
493,42,cluster1
494,84,cluster0
495,42,cluster1
496,42,cluster1
497,42,cluster1
498,42,cluster1
499,42,cluster1
500,42,cluster1
501,42,cluster1
502,84,cluster0
503,84,cluster0
504,168,cluster0
505,84,cluster0
506,42,cluster1
507,168,cluster0
508,84,cluster0
509,42,cluster1
510,42,cluster1
511,42,cluster1
512,42,cluster1
513,84,cluster0
514,126,cluster0
515,84,cluster0
516,126,cluster0
517,168,cluster0
518,42,cluster1
519,84,cluster0
520,42,cluster1
521,42,cluster1
522,42,cluster1
523,42,cluster1
524,126,cluster0
525,126,cluster0
526,126,cluster0
527,84,cluster0
528,42,cluster1
529,84,cluster0
530,84,cluster0
531,42,cluster1
532,84,cluster0
533,42,cluster1
534,42,cluster1
535,84,cluster0
536,42,cluster1
537,42,cluster1
538,84,cluster0
539,126,cluster0
540,168,cluster0
541,42,cluster1
542,126,cluster0
543,84,cluster0
544,84,cluster0
545,42,cluster1
546,42,cluster1
547,42,cluster1
548,126,cluster0
549,42,cluster1
550,42,cluster1
551,42,cluster1
552,42,cluster1
553,42,cluster1
554,42,cluster1
555,42,cluster1
556,42,cluster1
557,84,cluster0
558,42,cluster1
559,42,cluster1
560,42,cluster1
561,84,cluster0
562,42,cluster1
563,84,cluster0
564,126,cluster0
565,84,cluster0
566,84,cluster0
567,42,cluster1
568,84,cluster0
569,42,cluster1
570,42,cluster1
571,42,cluster1
572,42,cluster1
573,84,cluster0
574,84,cluster0
575,84,cluster0
576,84,cluster0
577,84,cluster0
578,84,cluster0
579,84,cluster0
580,84,cluster0
581,126,cluster0
582,84,cluster0
583,84,cluster0
584,84,cluster0
585,84,cluster0
586,84,cluster0
587,84,cluster0
588,42,cluster1
589,126,cluster0
590,210,cluster0
591,84,cluster0
592,42,cluster1
593,126,cluster0
594,252,cluster0
595,126,cluster0
596,168,cluster0
597,126,cluster0
598,42,cluster1
599,42,cluster1
600,42,cluster1
601,42,cluster1
602,42,cluster1
603,42,cluster1
604,84,cluster0
605,42,cluster1
606,42,cluster1
607,42,cluster1
608,42,cluster1
609,42,cluster1
610,42,cluster1
611,42,cluster1
612,42,cluster1
613,84,cluster0
614,84,cluster0
615,84,cluster0
616,84,cluster0
617,84,cluster0
618,42,cluster1
619,42,cluster1
620,42,cluster1
621,42,cluster1
622,42,cluster1
623,42,cluster1
624,42,cluster1
625,42,cluster1
626,84,cluster0
627,42,cluster1
628,42,cluster1
629,42,cluster1
630,42,cluster1
631,42,cluster1
632,42,cluster1
633,42,cluster1
634,84,cluster0
635,84,cluster0
636,84,cluster0
637,84,cluster0
638,42,cluster1
639,42,cluster1
640,42,cluster1
641,42,cluster1
642,42,cluster1
643,42,cluster1
644,42,cluster1
645,42,cluster1
646,42,cluster1
647,84,cluster0
648,42,cluster1
649,84,cluster0
650,84,cluster0
651,84,cluster0
652,84,cluster0
653,42,cluster1
654,42,cluster1
655,42,cluster1
656,42,cluster1
657,42,cluster1
658,42,cluster1
659,42,cluster1
660,42,cluster1
661,42,cluster1
662,42,cluster1
663,42,cluster1
664,126,cluster0
665,126,cluster0
666,84,cluster0
667,126,cluster0
668,84,cluster0
669,42,cluster1
670,42,cluster1
671,42,cluster1
672,42,cluster1
673,42,cluster1
674,42,cluster1
675,42,cluster1
676,42,cluster1
677,42,cluster1
678,42,cluster1
679,42,cluster1
680,42,cluster1
681,42,cluster1
682,42,cluster1
683,84,cluster0
684,84,cluster0
685,84,cluster0
686,126,cluster0
687,126,cluster0
688,84,cluster0
689,84,cluster0
690,84,cluster0
691,84,cluster0
692,84,cluster0
693,42,cluster1
694,84,cluster0
695,84,cluster0
696,84,cluster0
697,84,cluster0
698,84,cluster0
699,168,cluster0
700,84,cluster0
701,84,cluster0
702,126,cluster0
703,168,cluster0
704,84,cluster0
705,84,cluster0
706,84,cluster0
707,84,cluster0
708,84,cluster0
709,84,cluster0
710,84,cluster0
711,84,cluster0
712,126,cluster0
713,126,cluster0
714,84,cluster0
715,84,cluster0
716,84,cluster0
717,84,cluster0
718,42,cluster1
719,42,cluster1
720,42,cluster1
721,42,cluster1
722,84,cluster0
723,42,cluster1
724,42,cluster1
725,84,cluster0
726,42,cluster1
727,42,cluster1
728,42,cluster1
729,42,cluster1
730,42,cluster1
731,42,cluster1
732,42,cluster1
733,42,cluster1
734,126,cluster0
735,84,cluster0
736,84,cluster0
737,42,cluster1
738,42,cluster1
739,84,cluster0
740,42,cluster1
741,42,cluster1
742,42,cluster1
743,42,cluster1
744,84,cluster0
745,84,cluster0
746,126,cluster0
747,84,cluster0
748,42,cluster1
749,84,cluster0
750,84,cluster0
751,84,cluster0
752,42,cluster1
753,84,cluster0
754,84,cluster0
755,84,cluster0
756,126,cluster0
757,84,cluster0
758,84,cluster0
759,84,cluster0
760,42,cluster1
761,126,cluster0
762,42,cluster1
763,84,cluster0
764,126,cluster0
765,42,cluster1
766,42,cluster1
767,84,cluster0
768,84,cluster0
769,42,cluster1
770,42,cluster1
771,42,cluster1
772,42,cluster1
773,84,cluster0
774,42,cluster1
775,42,cluster1
776,84,cluster0
777,42,cluster1
778,84,cluster0
779,42,cluster1
780,42,cluster1
781,126,cluster0
782,126,cluster0
783,42,cluster1
784,42,cluster1
785,42,cluster1
786,84,cluster0
787,42,cluster1
788,42,cluster1
789,42,cluster1
790,84,cluster0
791,84,cluster0
792,42,cluster1
793,42,cluster1
794,42,cluster1
795,42,cluster1
796,42,cluster1
797,42,cluster1
798,84,cluster0
799,42,cluster1
800,42,cluster1
801,42,cluster1
802,42,cluster1
803,42,cluster1
804,42,cluster1
805,84,cluster0
806,126,cluster0
807,42,cluster1
808,168,cluster0
809,42,cluster1
810,210,cluster0
811,84,cluster0
812,126,cluster0
813,126,cluster0
814,42,cluster1
815,42,cluster1
816,84,cluster0
817,42,cluster1
818,42,cluster1
819,84,cluster0
820,42,cluster1
821,42,cluster1
822,42,cluster1
823,42,cluster1
824,84,cluster0
825,42,cluster1
826,42,cluster1
827,84,cluster0
828,126,cluster0
829,126,cluster0
830,126,cluster0
831,84,cluster0
832,210,cluster0
833,84,cluster0
834,84,cluster0
835,42,cluster1
836,84,cluster0
837,84,cluster0
838,84,cluster0
839,42,cluster1
840,42,cluster1
841,42,cluster1
842,42,cluster1
843,42,cluster1
844,84,cluster0
845,126,cluster0
846,84,cluster0
847,42,cluster1
848,42,cluster1
849,84,cluster0
850,42,cluster1
851,84,cluster0
852,42,cluster1
853,84,cluster0
854,84,cluster0
855,168,cluster0
856,126,cluster0
857,126,cluster0
858,42,cluster1
859,42,cluster1
860,42,cluster1
861,42,cluster1
862,42,cluster1
863,168,cluster0
864,126,cluster0
865,84,cluster0
866,42,cluster1
867,168,cluster0
868,42,cluster1
869,42,cluster1
870,42,cluster1
871,42,cluster1
872,42,cluster1
873,42,cluster1
874,42,cluster1
875,42,cluster1
876,126,cluster0
877,126,cluster0
878,42,cluster1
879,42,cluster1
880,42,cluster1
881,84,cluster0
882,42,cluster1
883,42,cluster1
884,42,cluster1
885,42,cluster1
886,84,cluster0
887,42,cluster1
888,84,cluster0
889,42,cluster1
890,42,cluster1
891,42,cluster1
892,84,cluster0
893,84,cluster0
894,42,cluster1
895,84,cluster0
896,84,cluster0
897,84,cluster0
898,126,cluster0
899,42,cluster1
900,42,cluster1
901,84,cluster0
902,84,cluster0
903,84,cluster0
904,84,cluster0
905,42,cluster1
906,84,cluster0
907,84,cluster0
908,42,cluster1
909,42,cluster1
910,84,cluster0
911,84,cluster0
912,42,cluster1
913,126,cluster0
914,42,cluster1
915,126,cluster0
916,42,cluster1
917,84,cluster0
918,84,cluster0
919,84,cluster0
920,84,cluster0
921,84,cluster0
922,84,cluster0
923,42,cluster1
924,84,cluster0
925,42,cluster1
926,42,cluster1
927,42,cluster1
928,42,cluster1
929,42,cluster1
930,42,cluster1
931,84,cluster0
932,84,cluster0
933,84,cluster0
934,84,cluster0
935,42,cluster1
936,42,cluster1
937,84,cluster0
938,84,cluster0
939,42,cluster1
940,42,cluster1
941,126,cluster0
942,210,cluster0
943,168,cluster0
944,168,cluster0
945,126,cluster0
946,84,cluster0
947,84,cluster0
948,84,cluster0
949,42,cluster1
950,42,cluster1
951,126,cluster0
952,84,cluster0
953,42,cluster1
954,84,cluster0
955,84,cluster0
956,126,cluster0
957,84,cluster0
958,84,cluster0
959,84,cluster0
960,42,cluster1
961,126,cluster0
962,42,cluster1
963,42,cluster1
964,42,cluster1
965,84,cluster0
966,42,cluster1
967,42,cluster1
968,42,cluster1
969,42,cluster1
970,84,cluster0
971,42,cluster1
972,42,cluster1
973,84,cluster0
974,42,cluster1
975,42,cluster1
976,42,cluster1
977,42,cluster1
978,42,cluster1
979,42,cluster1
980,42,cluster1
981,42,cluster1
982,42,cluster1
983,42,cluster1
984,42,cluster1
985,42,cluster1
986,42,cluster1
987,42,cluster1
988,42,cluster1
989,42,cluster1
990,42,cluster1
991,42,cluster1
992,42,cluster1
993,42,cluster1
994,42,cluster1
995,42,cluster1
996,42,cluster1
997,84,cluster0
998,84,cluster0
999,42,cluster1
1000,42,cluster1
1001,42,cluster1
1002,42,cluster1
1003,42,cluster1
1004,42,cluster1
1005,84,cluster0
1006,168,cluster0
1007,168,cluster0
1008,126,cluster0
1009,126,cluster0
1010,84,cluster0
1011,84,cluster0
1012,84,cluster0
1013,42,cluster1
1014,126,cluster0
1015,84,cluster0
1016,168,cluster0
1017,126,cluster0
1018,168,cluster0
1019,84,cluster0
1020,126,cluster0
1021,84,cluster0
1022,84,cluster0
1023,84,cluster0
1024,84,cluster0
1025,42,cluster1
1026,84,cluster0
1027,126,cluster0
1028,84,cluster0
1029,84,cluster0
1030,84,cluster0
1031,84,cluster0
1032,84,cluster0
1033,126,cluster0
1034,42,cluster1
1035,84,cluster0
1036,84,cluster0
1037,84,cluster0
1038,84,cluster0
1039,84,cluster0
1040,42,cluster1
1041,42,cluster1
1042,42,cluster1
1043,42,cluster1
1044,42,cluster1
1045,42,cluster1
1046,84,cluster0
1047,42,cluster1
1048,126,cluster0
1049,84,cluster0
1050,84,cluster0
1051,42,cluster1
1052,42,cluster1
1053,84,cluster0
1054,84,cluster0
1055,42,cluster1
1056,84,cluster0
1057,84,cluster0
1058,126,cluster0
1059,126,cluster0
1060,126,cluster0
1061,84,cluster0
1062,84,cluster0
1063,84,cluster0
1064,84,cluster0
1065,42,cluster1
1066,84,cluster0
1067,42,cluster1
1068,84,cluster0
1069,42,cluster1
1070,126,cluster0
1071,42,cluster1
1072,42,cluster1
1073,42,cluster1
1074,84,cluster0
1075,84,cluster0
1076,42,cluster1
1077,42,cluster1
1078,84,cluster0
1079,42,cluster1
1080,42,cluster1
1081,42,cluster1
1082,42,cluster1
1083,42,cluster1
1084,42,cluster1
1085,42,cluster1
1086,126,cluster0
1087,126,cluster0
1088,126,cluster0
1089,126,cluster0
1090,126,cluster0
1091,126,cluster0
1092,84,cluster0
1093,84,cluster0
1094,84,cluster0
1095,126,cluster0
1096,126,cluster0
1097,126,cluster0
1098,126,cluster0
1099,210,cluster0
1100,168,cluster0
1101,126,cluster0
1102,84,cluster0
1103,84,cluster0
1104,126,cluster0
1105,126,cluster0
1106,84,cluster0
1107,126,cluster0
1108,84,cluster0
1109,126,cluster0
1110,126,cluster0
1111,84,cluster0
1112,84,cluster0
1113,84,cluster0
1114,84,cluster0
1115,42,cluster1
1116,42,cluster1
1117,42,cluster1
1118,42,cluster1
1119,84,cluster0
1120,84,cluster0
1121,42,cluster1
1122,42,cluster1
1123,42,cluster1
1124,42,cluster1
1125,84,cluster0
1126,126,cluster0
1127,126,cluster0
1128,84,cluster0
1129,126,cluster0
1130,126,cluster0
1131,84,cluster0
1132,84,cluster0
1133,84,cluster0
1134,84,cluster0
1135,42,cluster1
1136,126,cluster0
1137,84,cluster0
1138,84,cluster0
1139,42,cluster1
1140,84,cluster0
1141,84,cluster0
1142,84,cluster0
1143,84,cluster0
1144,84,cluster0
1145,42,cluster1
1146,42,cluster1
1147,84,cluster0
1148,42,cluster1
1149,84,cluster0
1150,126,cluster0
1151,84,cluster0
1152,126,cluster0
1153,84,cluster0
1154,126,cluster0
1155,84,cluster0
1156,84,cluster0
1157,84,cluster0
1158,84,cluster0
1159,84,cluster0
1160,84,cluster0
1161,84,cluster0
1162,84,cluster0
1163,84,cluster0
1164,84,cluster0
1165,84,cluster0
1166,84,cluster0
1167,84,cluster0
1168,42,cluster1
1169,84,cluster0
1170,42,cluster1
1171,42,cluster1
1172,42,cluster1
1173,42,cluster1
1174,42,cluster1
1175,42,cluster1
1176,42,cluster1
1177,84,cluster0
1178,42,cluster1
1179,42,cluster1
1180,42,cluster1
1181,84,cluster0
1182,126,cluster0
1183,168,cluster0
1184,84,cluster0
1185,42,cluster1
1186,42,cluster1
1187,84,cluster0
1188,42,cluster1
1189,42,cluster1
1190,42,cluster1
1191,42,cluster1
1192,42,cluster1
1193,42,cluster1
1194,42,cluster1
1195,42,cluster1
1196,42,cluster1
1197,84,cluster0
1198,42,cluster1
1199,42,cluster1
1200,42,cluster1
1201,42,cluster1
1202,168,cluster0
1203,84,cluster0
1204,42,cluster1
1205,84,cluster0
1206,84,cluster0
1207,42,cluster1
1208,42,cluster1
1209,42,cluster1
1210,42,cluster1
1211,126,cluster0
1212,126,cluster0
1213,126,cluster0
1214,84,cluster0
1215,42,cluster1
1216,42,cluster1
1217,84,cluster0
1218,42,cluster1
1219,42,cluster1
1220,42,cluster1
1221,84,cluster0
1222,42,cluster1
1223,42,cluster1
1224,42,cluster1
1225,42,cluster1
1226,126,cluster0
1227,126,cluster0
1228,42,cluster1
1229,42,cluster1
1230,84,cluster0
1231,84,cluster0
1232,168,cluster0
1233,126,cluster0
1234,126,cluster0
1235,84,cluster0
1236,210,cluster0
1237,42,cluster1
1238,126,cluster0
1239,84,cluster0
1240,84,cluster0
1241,42,cluster1
1242,42,cluster1
1243,42,cluster1
1244,42,cluster1
1245,42,cluster1
1246,84,cluster0
1247,42,cluster1
1248,42,cluster1
1249,84,cluster0
1250,42,cluster1
1251,42,cluster1
1252,42,cluster1
1253,42,cluster1
1254,42,cluster1
1255,42,cluster1
1256,84,cluster0
1257,84,cluster0
1258,84,cluster0
1259,84,cluster0
1260,126,cluster0
1261,84,cluster0
1262,84,cluster0
1263,84,cluster0
1264,126,cluster0
1265,126,cluster0
1266,42,cluster1
1267,84,cluster0
1268,126,cluster0
1269,42,cluster1
1270,42,cluster1
1271,84,cluster0
1272,84,cluster0
1273,168,cluster0
1274,84,cluster0
1275,42,cluster1
1276,84,cluster0
1277,42,cluster1
1278,42,cluster1
1279,42,cluster1
1280,42,cluster1
1281,126,cluster0
1282,126,cluster0
1283,210,cluster0
1284,84,cluster0
1285,168,cluster0
1286,126,cluster0
1287,42,cluster1
1288,84,cluster0
1289,42,cluster1
1290,42,cluster1
1291,84,cluster0
1292,84,cluster0
1293,84,cluster0
1294,42,cluster1
1295,126,cluster0
1296,84,cluster0
1297,42,cluster1
1298,42,cluster1
1299,42,cluster1
1300,84,cluster0
1301,42,cluster1
1302,42,cluster1
1303,42,cluster1
1304,42,cluster1
1305,126,cluster0
1306,84,cluster0
1307,42,cluster1
1308,42,cluster1
1309,84,cluster0
1310,42,cluster1
1311,42,cluster1
1312,84,cluster0
1313,42,cluster1
1314,42,cluster1
1315,84,cluster0
1316,84,cluster0
1317,42,cluster1
1318,42,cluster1
1319,42,cluster1
1320,42,cluster1
1321,42,cluster1
1322,84,cluster0
1323,42,cluster1
1324,42,cluster1
1325,42,cluster1
1326,42,cluster1
1327,42,cluster1
1328,42,cluster1
1329,42,cluster1
1330,42,cluster1
1331,84,cluster0
1332,84,cluster0
1333,42,cluster1
1334,84,cluster0
1335,42,cluster1
1336,42,cluster1
1337,42,cluster1
1338,84,cluster0
1339,42,cluster1
1340,126,cluster0
1341,126,cluster0
1342,84,cluster0
1343,42,cluster1
1344,84,cluster0
1345,126,cluster0
1346,84,cluster0
1347,84,cluster0
1348,84,cluster0
1349,168,cluster0
1350,42,cluster1
1351,42,cluster1
1352,42,cluster1
1353,42,cluster1
1354,42,cluster1
1355,42,cluster1
1356,42,cluster1
1357,42,cluster1
1358,42,cluster1
1359,84,cluster0
1360,42,cluster1
1361,168,cluster0
1362,42,cluster1
1363,84,cluster0
1364,84,cluster0
1365,42,cluster1
1366,84,cluster0
1367,42,cluster1
1368,42,cluster1
1369,42,cluster1
1370,42,cluster1
1371,84,cluster0
1372,42,cluster1
1373,42,cluster1
1374,42,cluster1
1375,42,cluster1
1376,42,cluster1
1377,42,cluster1
1378,42,cluster1
1379,42,cluster1
1380,42,cluster1
1381,84,cluster0
1382,42,cluster1
1383,42,cluster1
1384,84,cluster0
1385,42,cluster1
1386,126,cluster0
1387,84,cluster0
1388,84,cluster0
1389,168,cluster0
1390,84,cluster0
1391,126,cluster0
1392,168,cluster0
1393,84,cluster0
1394,126,cluster0
1395,84,cluster0
1396,84,cluster0
1397,42,cluster1
1398,84,cluster0
1399,84,cluster0
1400,126,cluster0
1401,84,cluster0
1402,84,cluster0
1403,84,cluster0
1404,126,cluster0
1405,42,cluster1
1406,42,cluster1
1407,42,cluster1
1408,42,cluster1
1409,42,cluster1
1410,42,cluster1
1411,84,cluster0
1412,168,cluster0
1413,168,cluster0
1414,126,cluster0
1415,42,cluster1
1416,42,cluster1
1417,42,cluster1
1418,42,cluster1
1419,42,cluster1
1420,84,cluster0
1421,84,cluster0
1422,84,cluster0
1423,84,cluster0
1424,84,cluster0
1425,84,cluster0
1426,126,cluster0
1427,126,cluster0
1428,84,cluster0
1429,84,cluster0
