Instance_number,length,Cluster
149,774,cluster1
150,774,cluster1
151,774,cluster1
152,975,cluster0
153,985,cluster0
154,774,cluster1
155,774,cluster1
156,975,cluster0
157,794,cluster1
158,985,cluster0
159,774,cluster1
160,774,cluster1
161,975,cluster0
162,985,cluster0
163,774,cluster1
164,774,cluster1
165,975,cluster0
166,794,cluster1
167,985,cluster0
168,774,cluster1
169,774,cluster1
170,975,cluster0
171,985,cluster0
172,774,cluster1
173,774,cluster1
174,975,cluster0
175,794,cluster1
176,985,cluster0
177,774,cluster1
178,774,cluster1
179,975,cluster0
180,985,cluster0
181,774,cluster1
182,774,cluster1
183,975,cluster0
184,794,cluster1
185,985,cluster0
186,774,cluster1
187,774,cluster1
188,975,cluster0
189,985,cluster0
190,774,cluster1
191,774,cluster1
192,774,cluster1
193,975,cluster0
194,985,cluster0
195,774,cluster1
196,774,cluster1
197,975,cluster0
198,985,cluster0
199,774,cluster1
200,774,cluster1
201,774,cluster1
202,975,cluster0
203,985,cluster0
204,774,cluster1
205,774,cluster1
206,975,cluster0
207,794,cluster1
208,985,cluster0
209,774,cluster1
210,774,cluster1
211,975,cluster0
212,985,cluster0
213,774,cluster1
214,774,cluster1
215,975,cluster0
216,794,cluster1
217,985,cluster0
218,774,cluster1
219,774,cluster1
220,975,cluster0
221,985,cluster0
222,774,cluster1
223,774,cluster1
224,975,cluster0
225,975,cluster0
226,1186,cluster0
227,774,cluster1
228,774,cluster1
229,975,cluster0
230,985,cluster0
231,774,cluster1
232,774,cluster1
233,774,cluster1
234,975,cluster0
235,985,cluster0
236,774,cluster1
237,774,cluster1
238,975,cluster0
239,985,cluster0
240,774,cluster1
241,774,cluster1
242,774,cluster1
243,975,cluster0
244,985,cluster0
245,774,cluster1
246,774,cluster1
247,975,cluster0
248,985,cluster0
249,774,cluster1
250,774,cluster1
251,774,cluster1
252,975,cluster0
253,985,cluster0
254,774,cluster1
255,774,cluster1
256,975,cluster0
257,794,cluster1
258,985,cluster0
259,774,cluster1
260,774,cluster1
261,975,cluster0
262,985,cluster0
263,774,cluster1
264,774,cluster1
265,975,cluster0
266,794,cluster1
267,985,cluster0
268,774,cluster1
269,774,cluster1
270,975,cluster0
271,985,cluster0
272,774,cluster1
273,774,cluster1
274,975,cluster0
275,794,cluster1
276,985,cluster0
277,774,cluster1
278,774,cluster1
279,975,cluster0
280,985,cluster0
281,774,cluster1
282,774,cluster1
283,774,cluster1
284,975,cluster0
285,985,cluster0
286,774,cluster1
287,774,cluster1
288,975,cluster0
289,985,cluster0
290,774,cluster1
291,774,cluster1
292,774,cluster1
293,975,cluster0
294,985,cluster0
295,774,cluster1
296,774,cluster1
297,975,cluster0
298,985,cluster0
299,774,cluster1
300,774,cluster1
301,774,cluster1
302,975,cluster0
303,985,cluster0
304,774,cluster1
305,774,cluster1
306,975,cluster0
307,794,cluster1
308,985,cluster0
309,774,cluster1
310,774,cluster1
311,975,cluster0
312,985,cluster0
313,774,cluster1
314,774,cluster1
315,975,cluster0
316,794,cluster1
317,985,cluster0
318,774,cluster1
319,774,cluster1
320,975,cluster0
321,985,cluster0
322,774,cluster1
323,774,cluster1
324,975,cluster0
325,794,cluster1
326,985,cluster0
327,774,cluster1
328,774,cluster1
329,975,cluster0
330,985,cluster0
331,774,cluster1
332,774,cluster1
333,975,cluster0
334,794,cluster1
335,985,cluster0
336,774,cluster1
337,774,cluster1
338,975,cluster0
339,985,cluster0
340,774,cluster1
341,774,cluster1
342,774,cluster1
343,975,cluster0
344,985,cluster0
345,774,cluster1
346,774,cluster1
347,975,cluster0
348,985,cluster0
349,774,cluster1
350,774,cluster1
351,774,cluster1
352,975,cluster0
353,985,cluster0
354,774,cluster1
355,774,cluster1
356,975,cluster0
357,794,cluster1
358,985,cluster0
359,774,cluster1
360,774,cluster1
361,975,cluster0
362,985,cluster0
363,774,cluster1
364,774,cluster1
365,975,cluster0
366,794,cluster1
367,985,cluster0
368,774,cluster1
369,774,cluster1
370,975,cluster0
371,985,cluster0
372,774,cluster1
373,774,cluster1
374,975,cluster0
375,794,cluster1
376,985,cluster0
377,774,cluster1
378,774,cluster1
379,975,cluster0
380,985,cluster0
381,774,cluster1
382,774,cluster1
383,975,cluster0
384,794,cluster1
385,985,cluster0
386,774,cluster1
387,774,cluster1
388,975,cluster0
389,985,cluster0
390,774,cluster1
391,774,cluster1
392,774,cluster1
393,975,cluster0
394,985,cluster0
395,774,cluster1
396,774,cluster1
397,975,cluster0
398,985,cluster0
399,774,cluster1
400,774,cluster1
401,774,cluster1
402,975,cluster0
403,985,cluster0
404,774,cluster1
405,774,cluster1
406,975,cluster0
407,794,cluster1
408,985,cluster0
409,774,cluster1
410,774,cluster1
411,975,cluster0
412,985,cluster0
413,774,cluster1
414,774,cluster1
415,975,cluster0
416,794,cluster1
417,985,cluster0
418,774,cluster1
419,774,cluster1
420,975,cluster0
421,985,cluster0
422,774,cluster1
423,774,cluster1
424,975,cluster0
425,794,cluster1
426,985,cluster0
427,774,cluster1
428,774,cluster1
429,975,cluster0
430,985,cluster0
431,774,cluster1
432,774,cluster1
433,975,cluster0
434,794,cluster1
435,985,cluster0
436,774,cluster1
437,774,cluster1
438,975,cluster0
439,985,cluster0
440,774,cluster1
441,774,cluster1
442,774,cluster1
443,975,cluster0
444,985,cluster0
445,774,cluster1
446,774,cluster1
447,975,cluster0
448,985,cluster0
449,774,cluster1
450,774,cluster1
451,774,cluster1
452,975,cluster0
453,985,cluster0
454,774,cluster1
455,774,cluster1
456,975,cluster0
457,794,cluster1
458,985,cluster0
459,774,cluster1
460,774,cluster1
461,975,cluster0
462,985,cluster0
463,774,cluster1
464,774,cluster1
465,975,cluster0
466,794,cluster1
467,985,cluster0
468,774,cluster1
469,774,cluster1
470,975,cluster0
471,985,cluster0
472,774,cluster1
473,774,cluster1
474,975,cluster0
475,794,cluster1
476,985,cluster0
477,774,cluster1
478,774,cluster1
479,975,cluster0
480,985,cluster0
481,774,cluster1
482,774,cluster1
483,975,cluster0
484,794,cluster1
485,985,cluster0
486,774,cluster1
487,774,cluster1
488,975,cluster0
489,985,cluster0
490,774,cluster1
491,774,cluster1
492,774,cluster1
493,975,cluster0
494,985,cluster0
495,774,cluster1
496,774,cluster1
497,975,cluster0
498,985,cluster0
499,774,cluster1
500,774,cluster1
501,774,cluster1
502,975,cluster0
503,985,cluster0
504,774,cluster1
505,774,cluster1
506,975,cluster0
507,794,cluster1
508,985,cluster0
509,774,cluster1
510,774,cluster1
511,975,cluster0
512,985,cluster0
513,774,cluster1
514,774,cluster1
515,975,cluster0
516,794,cluster1
517,985,cluster0
518,774,cluster1
519,774,cluster1
520,975,cluster0
521,985,cluster0
522,774,cluster1
523,774,cluster1
524,975,cluster0
525,794,cluster1
526,985,cluster0
527,774,cluster1
528,774,cluster1
529,975,cluster0
530,985,cluster0
531,774,cluster1
532,774,cluster1
533,975,cluster0
534,794,cluster1
535,985,cluster0
536,774,cluster1
537,774,cluster1
538,975,cluster0
539,985,cluster0
540,774,cluster1
541,774,cluster1
542,774,cluster1
543,975,cluster0
544,985,cluster0
545,774,cluster1
546,774,cluster1
547,975,cluster0
548,985,cluster0
549,774,cluster1
550,774,cluster1
551,774,cluster1
552,975,cluster0
553,985,cluster0
554,774,cluster1
555,774,cluster1
556,975,cluster0
557,794,cluster1
558,985,cluster0
559,774,cluster1
560,774,cluster1
561,975,cluster0
562,985,cluster0
563,774,cluster1
564,774,cluster1
565,975,cluster0
566,794,cluster1
567,985,cluster0
568,774,cluster1
569,774,cluster1
570,975,cluster0
571,985,cluster0
572,774,cluster1
573,774,cluster1
574,975,cluster0
575,794,cluster1
576,985,cluster0
577,774,cluster1
578,774,cluster1
579,975,cluster0
580,985,cluster0
581,774,cluster1
582,774,cluster1
583,975,cluster0
584,794,cluster1
585,985,cluster0
586,774,cluster1
587,774,cluster1
588,975,cluster0
589,985,cluster0
590,774,cluster1
591,774,cluster1
592,774,cluster1
593,975,cluster0
594,985,cluster0
595,774,cluster1
596,774,cluster1
597,975,cluster0
598,985,cluster0
599,774,cluster1
600,774,cluster1
601,774,cluster1
602,975,cluster0
603,985,cluster0
604,774,cluster1
605,774,cluster1
606,975,cluster0
607,794,cluster1
608,985,cluster0
609,774,cluster1
610,774,cluster1
611,975,cluster0
612,985,cluster0
613,774,cluster1
614,774,cluster1
615,975,cluster0
616,794,cluster1
617,985,cluster0
618,774,cluster1
619,774,cluster1
620,975,cluster0
621,985,cluster0
622,774,cluster1
623,774,cluster1
624,975,cluster0
625,794,cluster1
626,985,cluster0
627,774,cluster1
628,774,cluster1
629,975,cluster0
630,985,cluster0
631,774,cluster1
632,774,cluster1
633,975,cluster0
634,794,cluster1
635,985,cluster0
636,774,cluster1
637,774,cluster1
638,975,cluster0
639,985,cluster0
640,774,cluster1
641,774,cluster1
642,774,cluster1
643,975,cluster0
644,985,cluster0
645,774,cluster1
646,774,cluster1
647,975,cluster0
648,985,cluster0
649,774,cluster1
650,774,cluster1
651,774,cluster1
652,975,cluster0
653,985,cluster0
654,774,cluster1
655,774,cluster1
656,975,cluster0
657,985,cluster0
658,774,cluster1
659,774,cluster1
660,774,cluster1
661,975,cluster0
662,985,cluster0
663,774,cluster1
664,774,cluster1
665,975,cluster0
666,794,cluster1
667,985,cluster0
668,774,cluster1
669,774,cluster1
670,975,cluster0
671,985,cluster0
672,774,cluster1
673,774,cluster1
674,975,cluster0
675,794,cluster1
676,985,cluster0
677,774,cluster1
678,774,cluster1
679,975,cluster0
680,985,cluster0
681,774,cluster1
682,774,cluster1
683,975,cluster0
684,794,cluster1
685,985,cluster0
686,774,cluster1
687,774,cluster1
688,975,cluster0
689,985,cluster0
690,774,cluster1
691,774,cluster1
692,774,cluster1
693,975,cluster0
694,985,cluster0
695,774,cluster1
696,774,cluster1
697,975,cluster0
698,985,cluster0
699,774,cluster1
700,774,cluster1
701,774,cluster1
702,975,cluster0
703,985,cluster0
704,774,cluster1
705,774,cluster1
706,975,cluster0
707,985,cluster0
708,774,cluster1
709,774,cluster1
710,774,cluster1
711,975,cluster0
712,985,cluster0
713,774,cluster1
714,774,cluster1
715,975,cluster0
716,794,cluster1
717,985,cluster0
718,774,cluster1
719,774,cluster1
720,975,cluster0
721,985,cluster0
722,774,cluster1
723,774,cluster1
724,975,cluster0
725,794,cluster1
726,985,cluster0
727,774,cluster1
728,774,cluster1
729,975,cluster0
730,985,cluster0
731,774,cluster1
732,774,cluster1
733,975,cluster0
734,794,cluster1
735,985,cluster0
736,774,cluster1
737,774,cluster1
738,975,cluster0
739,985,cluster0
740,774,cluster1
741,774,cluster1
742,774,cluster1
743,975,cluster0
744,985,cluster0
745,774,cluster1
746,774,cluster1
747,975,cluster0
748,985,cluster0
749,774,cluster1
750,774,cluster1
751,774,cluster1
752,975,cluster0
753,985,cluster0
754,774,cluster1
755,774,cluster1
756,975,cluster0
757,985,cluster0
758,774,cluster1
759,774,cluster1
760,774,cluster1
761,975,cluster0
762,985,cluster0
763,774,cluster1
764,774,cluster1
765,975,cluster0
766,794,cluster1
767,985,cluster0
768,774,cluster1
769,774,cluster1
770,975,cluster0
771,985,cluster0
772,774,cluster1
773,774,cluster1
774,975,cluster0
775,794,cluster1
776,985,cluster0
777,774,cluster1
778,774,cluster1
779,975,cluster0
780,985,cluster0
781,774,cluster1
782,774,cluster1
783,975,cluster0
784,794,cluster1
785,985,cluster0
786,774,cluster1
787,774,cluster1
788,975,cluster0
789,985,cluster0
790,774,cluster1
791,774,cluster1
792,774,cluster1
793,975,cluster0
794,985,cluster0
795,774,cluster1
796,774,cluster1
797,975,cluster0
798,985,cluster0
799,774,cluster1
800,774,cluster1
801,774,cluster1
802,975,cluster0
803,985,cluster0
804,774,cluster1
805,774,cluster1
806,975,cluster0
807,985,cluster0
808,774,cluster1
809,774,cluster1
810,774,cluster1
811,975,cluster0
812,985,cluster0
813,774,cluster1
814,774,cluster1
815,975,cluster0
816,794,cluster1
817,985,cluster0
818,774,cluster1
819,774,cluster1
820,975,cluster0
821,985,cluster0
822,774,cluster1
823,774,cluster1
824,975,cluster0
825,794,cluster1
826,985,cluster0
827,774,cluster1
828,774,cluster1
829,975,cluster0
830,985,cluster0
831,774,cluster1
832,774,cluster1
833,975,cluster0
834,794,cluster1
835,985,cluster0
836,774,cluster1
837,774,cluster1
838,975,cluster0
839,985,cluster0
840,774,cluster1
841,774,cluster1
842,774,cluster1
843,975,cluster0
844,985,cluster0
845,774,cluster1
846,774,cluster1
847,975,cluster0
848,985,cluster0
849,774,cluster1
850,774,cluster1
851,774,cluster1
852,975,cluster0
853,985,cluster0
854,774,cluster1
855,774,cluster1
856,975,cluster0
857,985,cluster0
858,774,cluster1
859,774,cluster1
860,774,cluster1
861,975,cluster0
862,985,cluster0
863,774,cluster1
864,774,cluster1
865,975,cluster0
866,794,cluster1
867,985,cluster0
868,774,cluster1
869,774,cluster1
870,975,cluster0
871,985,cluster0
872,774,cluster1
873,774,cluster1
874,975,cluster0
875,794,cluster1
876,985,cluster0
877,774,cluster1
878,774,cluster1
879,975,cluster0
880,985,cluster0
881,774,cluster1
882,774,cluster1
883,975,cluster0
884,794,cluster1
885,985,cluster0
886,774,cluster1
887,774,cluster1
888,975,cluster0
889,985,cluster0
890,774,cluster1
891,774,cluster1
892,774,cluster1
893,975,cluster0
894,985,cluster0
895,774,cluster1
896,774,cluster1
897,975,cluster0
898,985,cluster0
899,774,cluster1
900,774,cluster1
901,774,cluster1
902,975,cluster0
903,985,cluster0
904,774,cluster1
905,774,cluster1
906,975,cluster0
907,985,cluster0
908,774,cluster1
909,774,cluster1
910,774,cluster1
911,975,cluster0
912,985,cluster0
913,774,cluster1
914,774,cluster1
915,975,cluster0
916,794,cluster1
917,985,cluster0
918,774,cluster1
919,774,cluster1
920,975,cluster0
921,985,cluster0
922,774,cluster1
923,774,cluster1
924,975,cluster0
925,794,cluster1
926,985,cluster0
927,774,cluster1
928,774,cluster1
929,975,cluster0
930,985,cluster0
931,774,cluster1
932,774,cluster1
933,975,cluster0
934,794,cluster1
935,985,cluster0
936,774,cluster1
937,774,cluster1
938,975,cluster0
939,985,cluster0
940,774,cluster1
941,774,cluster1
942,975,cluster0
943,794,cluster1
944,1176,cluster0
945,975,cluster0
946,774,cluster1
947,975,cluster0
948,985,cluster0
949,774,cluster1
950,774,cluster1
951,774,cluster1
952,975,cluster0
953,985,cluster0
954,774,cluster1
955,774,cluster1
956,975,cluster0
957,985,cluster0
958,774,cluster1
959,774,cluster1
960,774,cluster1
961,975,cluster0
962,985,cluster0
963,774,cluster1
964,774,cluster1
965,975,cluster0
966,794,cluster1
967,985,cluster0
968,774,cluster1
969,774,cluster1
970,975,cluster0
971,985,cluster0
972,774,cluster1
973,774,cluster1
974,975,cluster0
975,794,cluster1
976,985,cluster0
977,774,cluster1
978,774,cluster1
979,975,cluster0
980,985,cluster0
981,774,cluster1
982,774,cluster1
983,975,cluster0
984,794,cluster1
985,985,cluster0
986,774,cluster1
987,774,cluster1
988,975,cluster0
989,985,cluster0
990,774,cluster1
991,774,cluster1
992,774,cluster1
993,975,cluster0
994,985,cluster0
995,774,cluster1
996,774,cluster1
997,975,cluster0
998,985,cluster0
999,774,cluster1
1000,774,cluster1
1001,774,cluster1
1002,975,cluster0
1003,985,cluster0
1004,774,cluster1
1005,774,cluster1
1006,975,cluster0
1007,985,cluster0
1008,774,cluster1
1009,774,cluster1
1010,774,cluster1
1011,975,cluster0
1012,985,cluster0
1013,774,cluster1
1014,774,cluster1
1015,975,cluster0
1016,794,cluster1
1017,985,cluster0
1018,774,cluster1
1019,774,cluster1
1020,975,cluster0
1021,985,cluster0
1022,774,cluster1
1023,774,cluster1
1024,975,cluster0
1025,794,cluster1
1026,985,cluster0
1027,774,cluster1
1028,774,cluster1
1029,975,cluster0
1030,985,cluster0
1031,774,cluster1
1032,774,cluster1
1033,975,cluster0
1034,794,cluster1
1035,985,cluster0
1036,774,cluster1
1037,774,cluster1
1038,975,cluster0
1039,985,cluster0
1040,774,cluster1
1041,774,cluster1
1042,774,cluster1
1043,975,cluster0
1044,985,cluster0
1045,774,cluster1
1046,774,cluster1
1047,975,cluster0
1048,985,cluster0
1049,774,cluster1
1050,774,cluster1
1051,774,cluster1
1052,975,cluster0
1053,985,cluster0
1054,774,cluster1
1055,774,cluster1
1056,975,cluster0
1057,985,cluster0
1058,774,cluster1
1059,774,cluster1
1060,774,cluster1
1061,975,cluster0
1062,985,cluster0
1063,774,cluster1
1064,774,cluster1
1065,975,cluster0
1066,794,cluster1
1067,985,cluster0
1068,774,cluster1
1069,774,cluster1
1070,975,cluster0
1071,985,cluster0
1072,774,cluster1
1073,774,cluster1
1074,975,cluster0
1075,794,cluster1
1076,985,cluster0
1077,774,cluster1
1078,774,cluster1
1079,975,cluster0
1080,985,cluster0
1081,774,cluster1
1082,774,cluster1
1083,975,cluster0
1084,794,cluster1
1085,985,cluster0
1086,774,cluster1
1087,774,cluster1
1088,975,cluster0
1089,985,cluster0
1090,774,cluster1
1091,774,cluster1
1092,774,cluster1
1093,975,cluster0
1094,985,cluster0
1095,774,cluster1
1096,774,cluster1
1097,975,cluster0
1098,985,cluster0
1099,774,cluster1
1100,774,cluster1
1101,774,cluster1
1102,975,cluster0
1103,985,cluster0
1104,774,cluster1
1105,774,cluster1
1106,975,cluster0
1107,985,cluster0
1108,774,cluster1
1109,774,cluster1
1110,774,cluster1
1111,975,cluster0
1112,985,cluster0
1113,774,cluster1
1114,774,cluster1
1115,975,cluster0
1116,794,cluster1
1117,985,cluster0
1118,774,cluster1
1119,774,cluster1
1120,975,cluster0
1121,985,cluster0
1122,774,cluster1
1123,774,cluster1
1124,975,cluster0
1125,794,cluster1
1126,985,cluster0
1127,774,cluster1
1128,774,cluster1
1129,975,cluster0
1130,985,cluster0
1131,774,cluster1
1132,774,cluster1
1133,975,cluster0
1134,794,cluster1
1135,985,cluster0
1136,774,cluster1
1137,774,cluster1
1138,975,cluster0
1139,985,cluster0
1140,774,cluster1
1141,774,cluster1
1142,774,cluster1
1143,975,cluster0
1144,985,cluster0
1145,774,cluster1
1146,774,cluster1
1147,975,cluster0
1148,985,cluster0
1149,774,cluster1
1150,774,cluster1
1151,774,cluster1
1152,975,cluster0
1153,985,cluster0
1154,774,cluster1
1155,774,cluster1
1156,975,cluster0
1157,985,cluster0
1158,774,cluster1
1159,774,cluster1
1160,774,cluster1
1161,975,cluster0
1162,985,cluster0
1163,774,cluster1
1164,774,cluster1
1165,975,cluster0
1166,794,cluster1
1167,985,cluster0
1168,774,cluster1
1169,774,cluster1
1170,975,cluster0
1171,985,cluster0
1172,774,cluster1
1173,774,cluster1
1174,975,cluster0
1175,794,cluster1
1176,985,cluster0
1177,774,cluster1
1178,774,cluster1
1179,975,cluster0
1180,985,cluster0
1181,774,cluster1
1182,774,cluster1
1183,975,cluster0
1184,794,cluster1
1185,985,cluster0
1186,774,cluster1
1187,774,cluster1
1188,975,cluster0
1189,985,cluster0
1190,774,cluster1
1191,774,cluster1
1192,774,cluster1
1193,975,cluster0
1194,985,cluster0
1195,774,cluster1
1196,774,cluster1
1197,975,cluster0
1198,985,cluster0
1199,774,cluster1
1200,774,cluster1
1201,774,cluster1
1202,975,cluster0
1203,985,cluster0
1204,774,cluster1
1205,774,cluster1
1206,975,cluster0
1207,985,cluster0
1208,774,cluster1
1209,774,cluster1
1210,774,cluster1
1211,975,cluster0
1212,985,cluster0
1213,774,cluster1
1214,774,cluster1
1215,975,cluster0
1216,794,cluster1
1217,985,cluster0
1218,774,cluster1
1219,774,cluster1
1220,975,cluster0
1221,985,cluster0
1222,774,cluster1
1223,774,cluster1
1224,975,cluster0
1225,794,cluster1
1226,985,cluster0
1227,774,cluster1
1228,774,cluster1
1229,975,cluster0
1230,985,cluster0
1231,774,cluster1
1232,774,cluster1
1233,975,cluster0
1234,794,cluster1
1235,985,cluster0
1236,774,cluster1
1237,774,cluster1
1238,975,cluster0
1239,985,cluster0
1240,774,cluster1
1241,774,cluster1
1242,975,cluster0
1243,794,cluster1
1244,985,cluster0
1245,774,cluster1
1246,774,cluster1
1247,975,cluster0
1248,985,cluster0
1249,774,cluster1
1250,774,cluster1
1251,774,cluster1
1252,975,cluster0
1253,985,cluster0
1254,774,cluster1
1255,774,cluster1
1256,975,cluster0
1257,985,cluster0
1258,774,cluster1
1259,774,cluster1
1260,774,cluster1
1261,975,cluster0
1262,985,cluster0
1263,774,cluster1
1264,774,cluster1
1265,975,cluster0
1266,794,cluster1
1267,985,cluster0
1268,774,cluster1
1269,774,cluster1
1270,975,cluster0
1271,985,cluster0
1272,774,cluster1
1273,774,cluster1
1274,975,cluster0
1275,794,cluster1
1276,985,cluster0
1277,774,cluster1
1278,774,cluster1
1279,975,cluster0
1280,985,cluster0
1281,774,cluster1
1282,774,cluster1
1283,975,cluster0
1284,794,cluster1
1285,985,cluster0
1286,774,cluster1
1287,774,cluster1
1288,975,cluster0
1289,985,cluster0
1290,774,cluster1
1291,774,cluster1
1292,975,cluster0
1293,794,cluster1
1294,985,cluster0
1295,774,cluster1
1296,774,cluster1
1297,975,cluster0
1298,985,cluster0
1299,774,cluster1
1300,774,cluster1
1301,774,cluster1
1302,975,cluster0
1303,985,cluster0
1304,774,cluster1
1305,774,cluster1
1306,975,cluster0
1307,985,cluster0
1308,774,cluster1
1309,774,cluster1
1310,774,cluster1
1311,975,cluster0
1312,985,cluster0
1313,774,cluster1
1314,774,cluster1
1315,975,cluster0
1316,794,cluster1
1317,985,cluster0
1318,774,cluster1
1319,774,cluster1
1320,975,cluster0
1321,985,cluster0
1322,774,cluster1
1323,774,cluster1
1324,975,cluster0
1325,794,cluster1
1326,985,cluster0
1327,774,cluster1
1328,774,cluster1
1329,975,cluster0
1330,985,cluster0
1331,774,cluster1
1332,774,cluster1
1333,975,cluster0
1334,794,cluster1
1335,985,cluster0
1336,774,cluster1
1337,774,cluster1
1338,975,cluster0
1339,985,cluster0
1340,774,cluster1
1341,774,cluster1
1342,975,cluster0
1343,794,cluster1
1344,985,cluster0
1345,774,cluster1
1346,774,cluster1
1347,975,cluster0
1348,985,cluster0
1349,774,cluster1
1350,774,cluster1
1351,774,cluster1
1352,975,cluster0
1353,985,cluster0
1354,774,cluster1
1355,774,cluster1
1356,975,cluster0
1357,985,cluster0
1358,774,cluster1
1359,774,cluster1
1360,774,cluster1
1361,975,cluster0
1362,985,cluster0
1363,774,cluster1
1364,774,cluster1
1365,975,cluster0
1366,794,cluster1
1367,985,cluster0
1368,774,cluster1
1369,774,cluster1
1370,975,cluster0
1371,985,cluster0
1372,774,cluster1
1373,774,cluster1
1374,975,cluster0
1375,794,cluster1
1376,985,cluster0
1377,774,cluster1
1378,774,cluster1
1379,975,cluster0
1380,985,cluster0
1381,774,cluster1
1382,774,cluster1
1383,975,cluster0
1384,794,cluster1
1385,985,cluster0
1386,774,cluster1
1387,774,cluster1
1388,975,cluster0
1389,985,cluster0
1390,774,cluster1
1391,774,cluster1
1392,975,cluster0
1393,794,cluster1
1394,985,cluster0
1395,774,cluster1
1396,774,cluster1
1397,975,cluster0
1398,985,cluster0
1399,774,cluster1
1400,774,cluster1
1401,774,cluster1
1402,975,cluster0
1403,985,cluster0
1404,774,cluster1
1405,774,cluster1
1406,975,cluster0
1407,985,cluster0
1408,774,cluster1
1409,774,cluster1
1410,774,cluster1
1411,975,cluster0
1412,985,cluster0
1413,774,cluster1
1414,774,cluster1
1415,975,cluster0
1416,985,cluster0
1417,774,cluster1
1418,774,cluster1
1419,774,cluster1
1420,975,cluster0
1421,985,cluster0
1422,774,cluster1
1423,774,cluster1
1424,975,cluster0
1425,794,cluster1
1426,985,cluster0
1427,774,cluster1
1428,774,cluster1
1429,975,cluster0
1430,985,cluster0
1431,774,cluster1
1432,774,cluster1
1433,975,cluster0
1434,794,cluster1
1435,985,cluster0
1436,774,cluster1
1437,774,cluster1
1438,975,cluster0
