Instance_number,length,Cluster
302,339,cluster1
303,339,cluster1
304,542,cluster1
305,339,cluster1
306,406,cluster1
307,339,cluster1
308,339,cluster1
309,434,cluster1
310,434,cluster1
311,406,cluster1
312,339,cluster1
313,339,cluster1
314,339,cluster1
315,339,cluster1
316,339,cluster1
317,406,cluster1
318,501,cluster1
319,339,cluster1
320,339,cluster1
321,339,cluster1
322,406,cluster1
323,434,cluster1
324,339,cluster1
325,339,cluster1
326,339,cluster1
327,339,cluster1
328,339,cluster1
329,339,cluster1
330,339,cluster1
331,339,cluster1
332,542,cluster1
333,339,cluster1
334,339,cluster1
335,434,cluster1
336,339,cluster1
337,501,cluster1
338,339,cluster1
339,529,cluster1
340,339,cluster1
341,434,cluster1
342,406,cluster1
343,434,cluster1
344,460,cluster1
345,339,cluster1
346,339,cluster1
347,339,cluster1
348,339,cluster1
349,406,cluster1
350,339,cluster1
351,437,cluster1
352,6326,cluster0
353,257,cluster1
354,257,cluster1
355,257,cluster1
356,257,cluster1
357,257,cluster1
358,257,cluster1
359,776,cluster1
360,393,cluster1
361,257,cluster1
362,257,cluster1
363,406,cluster1
364,257,cluster1
365,257,cluster1
366,257,cluster1
367,257,cluster1
368,257,cluster1
369,257,cluster1
370,257,cluster1
371,393,cluster1
372,257,cluster1
373,257,cluster1
374,393,cluster1
375,393,cluster1
376,393,cluster1
377,542,cluster1
378,393,cluster1
379,257,cluster1
380,406,cluster1
381,257,cluster1
382,257,cluster1
383,257,cluster1
384,257,cluster1
385,406,cluster1
386,257,cluster1
387,406,cluster1
388,257,cluster1
389,257,cluster1
390,257,cluster1
391,257,cluster1
392,257,cluster1
393,257,cluster1
394,406,cluster1
395,257,cluster1
396,393,cluster1
397,257,cluster1
398,257,cluster1
399,257,cluster1
400,393,cluster1
401,257,cluster1
402,257,cluster1
403,257,cluster1
404,257,cluster1
405,257,cluster1
406,257,cluster1
407,406,cluster1
408,257,cluster1
409,481,cluster1
410,257,cluster1
411,257,cluster1
412,257,cluster1
413,257,cluster1
414,542,cluster1
415,257,cluster1
416,257,cluster1
417,257,cluster1
418,257,cluster1
419,637,cluster1
420,393,cluster1
421,257,cluster1
422,257,cluster1
423,257,cluster1
424,257,cluster1
425,393,cluster1
426,257,cluster1
427,504,cluster1
428,5969,cluster0
429,992,cluster1
430,257,cluster1
431,406,cluster1
432,257,cluster1
433,257,cluster1
434,406,cluster1
435,257,cluster1
436,257,cluster1
437,393,cluster1
438,257,cluster1
439,257,cluster1
440,257,cluster1
441,393,cluster1
442,257,cluster1
443,257,cluster1
444,257,cluster1
445,257,cluster1
446,257,cluster1
447,406,cluster1
448,257,cluster1
449,257,cluster1
450,257,cluster1
451,257,cluster1
452,257,cluster1
453,471,cluster1
454,406,cluster1
455,257,cluster1
456,257,cluster1
457,406,cluster1
458,257,cluster1
459,542,cluster1
460,257,cluster1
461,406,cluster1
462,257,cluster1
463,257,cluster1
464,542,cluster1
465,393,cluster1
466,257,cluster1
467,257,cluster1
468,257,cluster1
469,393,cluster1
470,257,cluster1
