Instance_number,length,Cluster
275,257,cluster1
276,257,cluster1
277,406,cluster1
278,257,cluster1
279,393,cluster1
280,311,cluster1
281,406,cluster1
282,257,cluster1
283,257,cluster1
284,5732,cluster0
285,257,cluster1
286,257,cluster1
287,406,cluster1
288,393,cluster1
289,257,cluster1
290,257,cluster1
291,257,cluster1
292,406,cluster1
293,1112,cluster1
294,257,cluster1
295,393,cluster1
296,257,cluster1
297,257,cluster1
298,406,cluster1
299,257,cluster1
300,257,cluster1
301,257,cluster1
302,257,cluster1
303,501,cluster1
304,257,cluster1
305,393,cluster1
306,257,cluster1
307,406,cluster1
308,257,cluster1
309,393,cluster1
310,501,cluster1
311,257,cluster1
312,257,cluster1
313,257,cluster1
314,257,cluster1
315,406,cluster1
316,257,cluster1
317,501,cluster1
318,257,cluster1
319,257,cluster1
320,257,cluster1
321,406,cluster1
322,257,cluster1
323,257,cluster1
324,257,cluster1
325,393,cluster1
326,627,cluster1
327,257,cluster1
328,257,cluster1
329,257,cluster1
330,257,cluster1
331,257,cluster1
332,257,cluster1
333,393,cluster1
334,257,cluster1
335,257,cluster1
336,257,cluster1
337,257,cluster1
338,393,cluster1
339,257,cluster1
340,257,cluster1
341,257,cluster1
342,257,cluster1
343,257,cluster1
344,257,cluster1
345,257,cluster1
346,257,cluster1
347,257,cluster1
348,257,cluster1
349,257,cluster1
350,257,cluster1
351,406,cluster1
352,257,cluster1
353,311,cluster1
354,257,cluster1
355,257,cluster1
356,257,cluster1
357,257,cluster1
358,257,cluster1
359,257,cluster1
360,355,cluster1
361,5700,cluster0
362,339,cluster1
363,406,cluster1
364,339,cluster1
365,339,cluster1
366,1045,cluster1
367,406,cluster1
368,339,cluster1
369,339,cluster1
370,339,cluster1
371,339,cluster1
372,339,cluster1
373,339,cluster1
374,339,cluster1
375,339,cluster1
376,434,cluster1
377,339,cluster1
378,339,cluster1
379,339,cluster1
380,339,cluster1
381,339,cluster1
382,434,cluster1
383,339,cluster1
384,339,cluster1
385,339,cluster1
386,339,cluster1
387,339,cluster1
388,339,cluster1
389,339,cluster1
390,339,cluster1
391,339,cluster1
392,406,cluster1
393,339,cluster1
394,339,cluster1
395,339,cluster1
396,339,cluster1
397,406,cluster1
398,339,cluster1
399,339,cluster1
400,339,cluster1
401,339,cluster1
402,339,cluster1
403,339,cluster1
404,339,cluster1
405,339,cluster1
406,339,cluster1
407,434,cluster1
408,434,cluster1
409,339,cluster1
410,339,cluster1
411,339,cluster1
412,339,cluster1
413,339,cluster1
414,339,cluster1
415,339,cluster1
416,339,cluster1
417,339,cluster1
418,434,cluster1
419,560,cluster1
420,339,cluster1
421,339,cluster1
422,406,cluster1
423,339,cluster1
424,339,cluster1
425,339,cluster1
426,244,cluster1
427,406,cluster1
428,339,cluster1
429,339,cluster1
430,339,cluster1
431,339,cluster1
432,339,cluster1
433,339,cluster1
