Instance_number,length,Cluster
315,339,cluster1
316,339,cluster1
317,339,cluster1
318,339,cluster1
319,1312,cluster1
320,339,cluster1
321,339,cluster1
322,339,cluster1
323,339,cluster1
324,339,cluster1
325,339,cluster1
326,434,cluster1
327,339,cluster1
328,339,cluster1
329,339,cluster1
330,339,cluster1
331,339,cluster1
332,434,cluster1
333,339,cluster1
334,406,cluster1
335,339,cluster1
336,434,cluster1
337,434,cluster1
338,339,cluster1
339,434,cluster1
340,339,cluster1
341,339,cluster1
342,339,cluster1
343,542,cluster1
344,434,cluster1
345,339,cluster1
346,339,cluster1
347,434,cluster1
348,339,cluster1
349,406,cluster1
350,339,cluster1
351,339,cluster1
352,339,cluster1
353,339,cluster1
354,339,cluster1
355,339,cluster1
356,339,cluster1
357,542,cluster1
358,339,cluster1
359,406,cluster1
360,434,cluster1
361,339,cluster1
362,339,cluster1
363,339,cluster1
364,339,cluster1
365,339,cluster1
366,339,cluster1
367,339,cluster1
368,352,cluster1
369,339,cluster1
370,339,cluster1
371,339,cluster1
372,406,cluster1
373,339,cluster1
374,339,cluster1
375,339,cluster1
376,339,cluster1
377,339,cluster1
378,637,cluster1
379,78124,cluster1
380,244,cluster1
381,216,cluster1
382,6183,cluster1
383,339,cluster1
384,406,cluster1
385,339,cluster1
386,339,cluster1
387,339,cluster1
388,406,cluster1
389,339,cluster1
390,339,cluster1
391,174994,cluster0
392,35684,cluster1
393,314198,cluster0
394,1044,cluster1
395,90472,cluster1
396,54796,cluster1
397,406,cluster1
398,339,cluster1
399,542,cluster1
400,47951,cluster1
401,339,cluster1
402,339,cluster1
403,406,cluster1
404,339,cluster1
405,339,cluster1
406,542,cluster1
407,339,cluster1
408,339,cluster1
409,339,cluster1
410,339,cluster1
411,339,cluster1
412,339,cluster1
413,542,cluster1
414,339,cluster1
415,339,cluster1
416,339,cluster1
417,339,cluster1
418,501,cluster1
419,339,cluster1
420,406,cluster1
421,434,cluster1
422,339,cluster1
423,339,cluster1
424,339,cluster1
425,339,cluster1
426,406,cluster1
427,339,cluster1
428,434,cluster1
429,434,cluster1
430,339,cluster1
431,339,cluster1
432,339,cluster1
433,339,cluster1
434,434,cluster1
435,339,cluster1
436,406,cluster1
437,339,cluster1
438,434,cluster1
439,339,cluster1
440,339,cluster1
441,434,cluster1
442,339,cluster1
443,406,cluster1
444,339,cluster1
445,339,cluster1
446,406,cluster1
447,339,cluster1
448,406,cluster1
449,339,cluster1
450,339,cluster1
451,339,cluster1
452,339,cluster1
453,434,cluster1
454,339,cluster1
455,339,cluster1
456,339,cluster1
457,434,cluster1
458,339,cluster1
459,406,cluster1
460,602,cluster1
461,437,cluster1
462,5880,cluster1
463,339,cluster1
464,339,cluster1
465,406,cluster1
466,339,cluster1
467,339,cluster1
468,434,cluster1
469,406,cluster1
470,339,cluster1
471,339,cluster1
472,339,cluster1
473,339,cluster1
474,339,cluster1
475,339,cluster1
476,1049,cluster1
477,406,cluster1
478,339,cluster1
479,406,cluster1
480,339,cluster1
481,339,cluster1
482,339,cluster1
483,339,cluster1
484,339,cluster1
485,339,cluster1
486,339,cluster1
487,339,cluster1
488,339,cluster1
489,339,cluster1
490,339,cluster1
491,339,cluster1
492,339,cluster1
493,339,cluster1
494,434,cluster1
495,339,cluster1
496,339,cluster1
497,406,cluster1
498,339,cluster1
499,339,cluster1
500,339,cluster1
501,434,cluster1
502,561,cluster1
503,434,cluster1
504,339,cluster1
505,339,cluster1
506,529,cluster1
507,339,cluster1
508,434,cluster1
509,434,cluster1
510,434,cluster1
511,339,cluster1
512,406,cluster1
513,339,cluster1
514,501,cluster1
515,339,cluster1
516,339,cluster1
517,339,cluster1
518,339,cluster1
519,339,cluster1
520,339,cluster1
521,406,cluster1
522,339,cluster1
523,339,cluster1
524,339,cluster1
525,339,cluster1
526,339,cluster1
527,339,cluster1
528,339,cluster1
529,339,cluster1
530,339,cluster1
531,339,cluster1
532,406,cluster1
533,434,cluster1
534,339,cluster1
535,542,cluster1
536,393,cluster1
537,339,cluster1
538,339,cluster1
539,339,cluster1
