Instance_number,length,Cluster
124,289,cluster0
125,132,cluster0
126,355,cluster0
127,132,cluster0
128,289,cluster0
129,198,cluster0
130,289,cluster0
131,132,cluster0
132,355,cluster0
133,132,cluster0
134,289,cluster0
135,198,cluster0
136,289,cluster0
137,132,cluster0
138,512,cluster0
139,132,cluster0
140,289,cluster0
141,198,cluster0
142,289,cluster0
143,132,cluster0
144,355,cluster0
145,132,cluster0
146,289,cluster0
147,132,cluster0
148,355,cluster0
149,132,cluster0
150,289,cluster0
151,198,cluster0
152,289,cluster0
153,132,cluster0
154,355,cluster0
155,132,cluster0
156,289,cluster0
157,198,cluster0
158,289,cluster0
159,132,cluster0
160,355,cluster0
161,132,cluster0
162,289,cluster0
163,198,cluster0
164,289,cluster0
165,132,cluster0
166,512,cluster0
167,132,cluster0
168,289,cluster0
169,198,cluster0
170,289,cluster0
171,132,cluster0
172,355,cluster0
173,132,cluster0
174,289,cluster0
175,132,cluster0
176,355,cluster0
177,132,cluster0
178,289,cluster0
179,198,cluster0
180,289,cluster0
181,132,cluster0
182,355,cluster0
183,132,cluster0
184,289,cluster0
185,198,cluster0
186,289,cluster0
187,132,cluster0
188,355,cluster0
189,132,cluster0
190,289,cluster0
191,198,cluster0
192,289,cluster0
193,132,cluster0
194,512,cluster0
195,132,cluster0
196,289,cluster0
197,198,cluster0
198,289,cluster0
199,132,cluster0
200,289,cluster0
201,198,cluster0
202,289,cluster0
203,132,cluster0
204,355,cluster0
205,132,cluster0
206,289,cluster0
207,198,cluster0
208,289,cluster0
209,132,cluster0
210,355,cluster0
211,132,cluster0
212,289,cluster0
213,198,cluster0
214,289,cluster0
215,132,cluster0
216,355,cluster0
217,132,cluster0
218,289,cluster0
219,198,cluster0
220,289,cluster0
221,132,cluster0
222,512,cluster0
223,132,cluster0
224,289,cluster0
225,198,cluster0
226,289,cluster0
227,132,cluster0
228,289,cluster0
229,198,cluster0
230,289,cluster0
231,132,cluster0
232,355,cluster0
233,132,cluster0
234,289,cluster0
235,198,cluster0
236,289,cluster0
237,132,cluster0
238,355,cluster0
239,132,cluster0
240,289,cluster0
241,198,cluster0
242,289,cluster0
243,132,cluster0
244,355,cluster0
245,132,cluster0
246,289,cluster0
247,198,cluster0
248,289,cluster0
249,132,cluster0
250,512,cluster0
251,132,cluster0
252,290,cluster0
253,198,cluster0
254,290,cluster0
255,132,cluster0
256,290,cluster0
257,198,cluster0
258,290,cluster0
259,132,cluster0
260,356,cluster0
261,132,cluster0
262,290,cluster0
263,198,cluster0
264,290,cluster0
265,132,cluster0
266,356,cluster0
267,132,cluster0
268,290,cluster0
269,198,cluster0
270,290,cluster0
271,132,cluster0
272,356,cluster0
273,132,cluster0
274,290,cluster0
275,198,cluster0
276,290,cluster0
277,132,cluster0
278,513,cluster0
279,132,cluster0
280,290,cluster0
281,198,cluster0
282,290,cluster0
283,132,cluster0
284,290,cluster0
285,198,cluster0
286,290,cluster0
287,132,cluster0
288,356,cluster0
289,132,cluster0
290,290,cluster0
291,198,cluster0
292,290,cluster0
293,132,cluster0
294,356,cluster0
295,132,cluster0
296,290,cluster0
297,198,cluster0
298,290,cluster0
299,132,cluster0
300,356,cluster0
301,132,cluster0
302,290,cluster0
303,198,cluster0
304,290,cluster0
305,132,cluster0
306,513,cluster0
307,132,cluster0
308,290,cluster0
309,198,cluster0
310,290,cluster0
311,132,cluster0
312,290,cluster0
313,198,cluster0
314,290,cluster0
315,132,cluster0
316,356,cluster0
317,132,cluster0
318,290,cluster0
319,198,cluster0
320,290,cluster0
321,132,cluster0
322,356,cluster0
323,132,cluster0
324,290,cluster0
325,198,cluster0
326,290,cluster0
327,132,cluster0
328,356,cluster0
329,132,cluster0
330,290,cluster0
331,198,cluster0
332,290,cluster0
333,132,cluster0
334,513,cluster0
335,132,cluster0
336,290,cluster0
337,132,cluster0
338,356,cluster0
339,132,cluster0
340,290,cluster0
341,198,cluster0
342,290,cluster0
343,132,cluster0
344,356,cluster0
345,132,cluster0
346,290,cluster0
347,198,cluster0
348,290,cluster0
349,132,cluster0
350,356,cluster0
351,132,cluster0
352,290,cluster0
353,198,cluster0
354,290,cluster0
355,132,cluster0
356,356,cluster0
357,132,cluster0
358,290,cluster0
359,198,cluster0
360,290,cluster0
361,132,cluster0
362,513,cluster0
363,132,cluster0
364,290,cluster0
365,132,cluster0
366,356,cluster0
367,132,cluster0
368,290,cluster0
369,198,cluster0
370,290,cluster0
371,132,cluster0
372,356,cluster0
373,132,cluster0
374,290,cluster0
375,198,cluster0
376,290,cluster0
377,132,cluster0
378,356,cluster0
379,132,cluster0
380,290,cluster0
381,198,cluster0
382,290,cluster0
383,132,cluster0
384,356,cluster0
385,132,cluster0
386,290,cluster0
387,198,cluster0
388,290,cluster0
389,132,cluster0
390,513,cluster0
391,132,cluster0
392,290,cluster0
393,132,cluster0
394,356,cluster0
395,132,cluster0
396,290,cluster0
397,198,cluster0
398,290,cluster0
399,132,cluster0
400,356,cluster0
401,132,cluster0
402,290,cluster0
403,198,cluster0
404,290,cluster0
405,132,cluster0
406,356,cluster0
407,132,cluster0
408,290,cluster0
409,198,cluster0
410,290,cluster0
411,132,cluster0
412,356,cluster0
413,132,cluster0
414,290,cluster0
415,198,cluster0
416,290,cluster0
417,132,cluster0
418,604,cluster0
419,198,cluster0
420,290,cluster0
421,132,cluster0
422,356,cluster0
423,132,cluster0
424,290,cluster0
425,198,cluster0
426,290,cluster0
427,132,cluster0
428,356,cluster0
429,132,cluster0
430,290,cluster0
431,198,cluster0
432,290,cluster0
433,132,cluster0
434,356,cluster0
435,132,cluster0
436,290,cluster0
437,198,cluster0
438,290,cluster0
439,132,cluster0
440,356,cluster0
441,132,cluster0
442,290,cluster0
443,198,cluster0
444,290,cluster0
445,132,cluster0
446,447,cluster0
447,198,cluster0
448,290,cluster0
449,132,cluster0
450,356,cluster0
451,132,cluster0
452,290,cluster0
453,198,cluster0
454,290,cluster0
455,132,cluster0
456,356,cluster0
457,132,cluster0
458,290,cluster0
459,198,cluster0
460,290,cluster0
461,132,cluster0
462,356,cluster0
463,132,cluster0
464,290,cluster0
465,198,cluster0
466,290,cluster0
467,132,cluster0
468,356,cluster0
469,132,cluster0
470,290,cluster0
471,198,cluster0
472,290,cluster0
473,132,cluster0
474,447,cluster0
475,198,cluster0
476,290,cluster0
477,132,cluster0
478,356,cluster0
479,132,cluster0
480,290,cluster0
481,198,cluster0
482,290,cluster0
483,132,cluster0
484,356,cluster0
485,132,cluster0
486,290,cluster0
487,198,cluster0
488,290,cluster0
489,132,cluster0
490,356,cluster0
491,132,cluster0
492,290,cluster0
493,198,cluster0
494,290,cluster0
495,132,cluster0
496,356,cluster0
497,132,cluster0
498,290,cluster0
499,198,cluster0
500,290,cluster0
501,132,cluster0
502,604,cluster0
503,198,cluster0
504,290,cluster0
505,132,cluster0
506,356,cluster0
507,132,cluster0
508,290,cluster0
509,198,cluster0
510,290,cluster0
511,132,cluster0
512,356,cluster0
513,132,cluster0
514,290,cluster0
515,198,cluster0
516,290,cluster0
517,132,cluster0
518,356,cluster0
519,132,cluster0
520,290,cluster0
521,198,cluster0
522,290,cluster0
523,132,cluster0
524,356,cluster0
525,132,cluster0
526,290,cluster0
527,198,cluster0
528,290,cluster0
529,132,cluster0
530,447,cluster0
531,198,cluster0
532,290,cluster0
533,132,cluster0
534,356,cluster0
535,132,cluster0
536,290,cluster0
537,198,cluster0
538,290,cluster0
539,132,cluster0
540,356,cluster0
541,132,cluster0
542,290,cluster0
543,198,cluster0
544,290,cluster0
545,132,cluster0
546,356,cluster0
547,132,cluster0
548,290,cluster0
549,198,cluster0
550,290,cluster0
551,132,cluster0
552,356,cluster0
553,132,cluster0
554,290,cluster0
555,198,cluster0
556,290,cluster0
557,132,cluster0
558,447,cluster0
559,198,cluster0
560,290,cluster0
561,132,cluster0
562,356,cluster0
563,132,cluster0
564,290,cluster0
565,198,cluster0
566,290,cluster0
567,132,cluster0
568,356,cluster0
569,132,cluster0
570,290,cluster0
571,198,cluster0
572,290,cluster0
573,132,cluster0
574,356,cluster0
575,132,cluster0
576,290,cluster0
577,198,cluster0
578,290,cluster0
579,132,cluster0
580,356,cluster0
581,132,cluster0
582,290,cluster0
583,198,cluster0
584,290,cluster0
585,132,cluster0
586,604,cluster0
587,198,cluster0
588,290,cluster0
589,132,cluster0
590,356,cluster0
591,132,cluster0
592,290,cluster0
593,198,cluster0
594,290,cluster0
595,132,cluster0
596,356,cluster0
597,132,cluster0
598,290,cluster0
599,198,cluster0
600,290,cluster0
601,132,cluster0
602,356,cluster0
603,132,cluster0
604,290,cluster0
605,198,cluster0
606,290,cluster0
607,132,cluster0
608,356,cluster0
609,132,cluster0
610,290,cluster0
611,198,cluster0
612,290,cluster0
613,132,cluster0
614,447,cluster0
615,198,cluster0
616,290,cluster0
617,132,cluster0
618,356,cluster0
619,132,cluster0
620,290,cluster0
621,198,cluster0
622,290,cluster0
623,132,cluster0
624,356,cluster0
625,132,cluster0
626,290,cluster0
627,198,cluster0
628,132,cluster0
629,316,cluster0
630,198,cluster0
631,316,cluster0
632,132,cluster0
633,382,cluster0
634,132,cluster0
635,316,cluster0
636,198,cluster0
637,316,cluster0
638,132,cluster0
639,382,cluster0
640,132,cluster0
641,316,cluster0
642,289,cluster0
643,382,cluster0
644,132,cluster0
645,316,cluster0
646,198,cluster0
647,316,cluster0
648,132,cluster0
649,382,cluster0
650,132,cluster0
651,316,cluster0
652,198,cluster0
653,316,cluster0
654,132,cluster0
655,382,cluster0
656,132,cluster0
657,316,cluster0
658,198,cluster0
659,316,cluster0
660,132,cluster0
661,382,cluster0
662,132,cluster0
663,316,cluster0
664,198,cluster0
665,316,cluster0
666,132,cluster0
667,382,cluster0
668,132,cluster0
669,316,cluster0
670,289,cluster0
671,382,cluster0
672,132,cluster0
673,316,cluster0
674,198,cluster0
675,316,cluster0
676,132,cluster0
677,382,cluster0
678,132,cluster0
679,316,cluster0
680,198,cluster0
681,316,cluster0
682,132,cluster0
683,382,cluster0
684,132,cluster0
685,316,cluster0
686,198,cluster0
687,316,cluster0
688,132,cluster0
689,382,cluster0
690,132,cluster0
691,316,cluster0
692,198,cluster0
693,316,cluster0
694,132,cluster0
695,382,cluster0
696,132,cluster0
697,316,cluster0
698,289,cluster0
699,356,cluster0
700,132,cluster0
701,316,cluster0
702,198,cluster0
703,316,cluster0
704,132,cluster0
705,382,cluster0
706,132,cluster0
707,316,cluster0
708,198,cluster0
709,316,cluster0
710,132,cluster0
711,382,cluster0
712,132,cluster0
713,316,cluster0
714,198,cluster0
715,316,cluster0
716,132,cluster0
717,382,cluster0
718,132,cluster0
719,316,cluster0
720,198,cluster0
721,316,cluster0
722,132,cluster0
723,382,cluster0
724,132,cluster0
725,316,cluster0
726,289,cluster0
727,356,cluster0
728,132,cluster0
729,316,cluster0
730,198,cluster0
731,316,cluster0
732,132,cluster0
733,356,cluster0
734,132,cluster0
735,316,cluster0
736,198,cluster0
737,316,cluster0
738,132,cluster0
739,356,cluster0
740,132,cluster0
741,316,cluster0
742,198,cluster0
743,316,cluster0
744,132,cluster0
745,382,cluster0
746,132,cluster0
747,316,cluster0
748,198,cluster0
749,316,cluster0
750,132,cluster0
751,382,cluster0
752,132,cluster0
753,316,cluster0
754,446,cluster0
755,356,cluster0
756,132,cluster0
757,316,cluster0
758,198,cluster0
759,316,cluster0
760,132,cluster0
761,356,cluster0
762,132,cluster0
763,316,cluster0
764,198,cluster0
765,316,cluster0
766,132,cluster0
767,356,cluster0
768,132,cluster0
769,316,cluster0
770,198,cluster0
771,408,cluster0
772,132,cluster0
773,356,cluster0
774,132,cluster0
775,316,cluster0
776,198,cluster0
777,316,cluster0
778,132,cluster0
779,382,cluster0
780,132,cluster0
781,316,cluster0
782,289,cluster0
783,356,cluster0
784,132,cluster0
785,316,cluster0
786,198,cluster0
787,316,cluster0
788,132,cluster0
789,356,cluster0
790,132,cluster0
791,316,cluster0
792,198,cluster0
793,316,cluster0
794,132,cluster0
795,356,cluster0
796,132,cluster0
797,316,cluster0
798,198,cluster0
799,316,cluster0
800,132,cluster0
801,356,cluster0
802,132,cluster0
803,316,cluster0
804,198,cluster0
805,316,cluster0
806,132,cluster0
807,356,cluster0
808,132,cluster0
809,316,cluster0
810,289,cluster0
811,356,cluster0
812,132,cluster0
813,316,cluster0
814,198,cluster0
815,316,cluster0
816,132,cluster0
817,356,cluster0
818,132,cluster0
819,316,cluster0
820,198,cluster0
821,316,cluster0
822,132,cluster0
823,356,cluster0
824,132,cluster0
825,316,cluster0
826,198,cluster0
827,316,cluster0
828,132,cluster0
829,356,cluster0
830,132,cluster0
831,316,cluster0
832,198,cluster0
833,316,cluster0
834,132,cluster0
835,356,cluster0
836,132,cluster0
837,316,cluster0
838,289,cluster0
839,356,cluster0
840,132,cluster0
841,316,cluster0
842,198,cluster0
843,316,cluster0
844,132,cluster0
845,356,cluster0
846,132,cluster0
847,316,cluster0
848,198,cluster0
849,316,cluster0
850,132,cluster0
851,356,cluster0
852,132,cluster0
853,316,cluster0
854,198,cluster0
855,316,cluster0
856,132,cluster0
857,356,cluster0
858,132,cluster0
859,316,cluster0
860,198,cluster0
861,316,cluster0
862,132,cluster0
863,356,cluster0
864,132,cluster0
865,316,cluster0
866,289,cluster0
867,356,cluster0
868,132,cluster0
869,316,cluster0
870,198,cluster0
871,316,cluster0
872,132,cluster0
873,356,cluster0
874,132,cluster0
875,316,cluster0
876,198,cluster0
877,316,cluster0
878,132,cluster0
879,356,cluster0
880,132,cluster0
881,316,cluster0
882,198,cluster0
883,316,cluster0
884,132,cluster0
885,356,cluster0
886,132,cluster0
887,316,cluster0
888,198,cluster0
889,316,cluster0
890,132,cluster0
891,356,cluster0
892,132,cluster0
893,316,cluster0
894,289,cluster0
895,356,cluster0
896,132,cluster0
897,316,cluster0
898,198,cluster0
899,316,cluster0
900,132,cluster0
901,356,cluster0
902,132,cluster0
903,316,cluster0
904,198,cluster0
905,316,cluster0
906,132,cluster0
907,356,cluster0
908,132,cluster0
909,316,cluster0
910,198,cluster0
911,316,cluster0
912,132,cluster0
913,356,cluster0
914,132,cluster0
915,316,cluster0
916,198,cluster0
917,316,cluster0
918,132,cluster0
919,356,cluster0
920,132,cluster0
921,316,cluster0
922,446,cluster0
923,356,cluster0
924,132,cluster0
925,316,cluster0
926,198,cluster0
927,316,cluster0
928,132,cluster0
929,356,cluster0
930,132,cluster0
931,316,cluster0
932,198,cluster0
933,408,cluster0
934,132,cluster0
935,356,cluster0
936,132,cluster0
937,316,cluster0
938,198,cluster0
939,316,cluster0
940,132,cluster0
941,356,cluster0
942,132,cluster0
943,316,cluster0
944,198,cluster0
945,316,cluster0
946,132,cluster0
947,356,cluster0
948,132,cluster0
949,316,cluster0
950,289,cluster0
951,356,cluster0
952,132,cluster0
953,316,cluster0
954,198,cluster0
955,316,cluster0
956,132,cluster0
957,356,cluster0
958,132,cluster0
959,316,cluster0
960,198,cluster0
961,316,cluster0
962,132,cluster0
963,356,cluster0
964,132,cluster0
965,316,cluster0
966,198,cluster0
967,316,cluster0
968,132,cluster0
969,356,cluster0
970,132,cluster0
971,316,cluster0
972,198,cluster0
973,316,cluster0
974,132,cluster0
975,356,cluster0
976,132,cluster0
977,316,cluster0
978,289,cluster0
979,356,cluster0
980,132,cluster0
981,408,cluster0
982,198,cluster0
983,316,cluster0
984,132,cluster0
985,356,cluster0
986,132,cluster0
987,316,cluster0
988,198,cluster0
989,316,cluster0
990,132,cluster0
991,356,cluster0
992,132,cluster0
993,316,cluster0
994,198,cluster0
995,316,cluster0
996,132,cluster0
997,356,cluster0
998,132,cluster0
999,316,cluster0
1000,198,cluster0
1001,316,cluster0
1002,132,cluster0
1003,356,cluster0
1004,132,cluster0
1005,316,cluster0
1006,446,cluster0
1007,356,cluster0
1008,132,cluster0
1009,316,cluster0
1010,198,cluster0
1011,316,cluster0
1012,132,cluster0
1013,356,cluster0
1014,132,cluster0
1015,316,cluster0
1016,198,cluster0
1017,316,cluster0
1018,132,cluster0
1019,356,cluster0
1020,132,cluster0
1021,316,cluster0
1022,198,cluster0
1023,316,cluster0
1024,132,cluster0
1025,356,cluster0
1026,132,cluster0
1027,316,cluster0
1028,198,cluster0
1029,316,cluster0
1030,132,cluster0
1031,356,cluster0
1032,132,cluster0
1033,316,cluster0
1034,289,cluster0
1035,356,cluster0
1036,132,cluster0
1037,250,cluster0
1038,264,cluster0
1039,250,cluster0
1040,198,cluster0
1041,382,cluster0
1042,198,cluster0
1043,342,cluster0
1044,264,cluster0
1045,250,cluster0
1046,198,cluster0
1047,290,cluster0
1048,198,cluster0
1049,250,cluster0
1050,264,cluster0
1051,250,cluster0
1052,198,cluster0
1053,290,cluster0
1054,198,cluster0
1055,250,cluster0
1056,264,cluster0
1057,250,cluster0
1058,198,cluster0
1059,290,cluster0
1060,198,cluster0
1061,250,cluster0
1062,355,cluster0
1063,290,cluster0
1064,198,cluster0
1065,250,cluster0
1066,264,cluster0
1067,342,cluster0
1068,198,cluster0
1069,290,cluster0
1070,198,cluster0
1071,250,cluster0
1072,264,cluster0
1073,250,cluster0
1074,198,cluster0
1075,290,cluster0
1076,198,cluster0
1077,250,cluster0
1078,264,cluster0
1079,250,cluster0
1080,198,cluster0
1081,290,cluster0
1082,198,cluster0
1083,250,cluster0
1084,264,cluster0
1085,250,cluster0
1086,198,cluster0
1087,290,cluster0
1088,198,cluster0
1089,250,cluster0
1090,355,cluster0
1091,290,cluster0
1092,198,cluster0
1093,250,cluster0
1094,264,cluster0
1095,250,cluster0
1096,198,cluster0
1097,290,cluster0
1098,198,cluster0
1099,250,cluster0
1100,264,cluster0
1101,250,cluster0
1102,198,cluster0
1103,290,cluster0
1104,198,cluster0
1105,250,cluster0
1106,264,cluster0
1107,250,cluster0
1108,198,cluster0
1109,290,cluster0
1110,198,cluster0
1111,250,cluster0
1112,264,cluster0
1113,250,cluster0
1114,198,cluster0
1115,290,cluster0
1116,198,cluster0
1117,250,cluster0
1118,615,cluster0
1119,290,cluster0
1120,198,cluster0
1121,250,cluster0
1122,264,cluster0
1123,250,cluster0
1124,198,cluster0
1125,290,cluster0
1126,198,cluster0
1127,342,cluster0
1128,264,cluster0
1129,250,cluster0
1130,198,cluster0
1131,290,cluster0
1132,198,cluster0
1133,250,cluster0
1134,264,cluster0
1135,250,cluster0
1136,198,cluster0
1137,290,cluster0
1138,198,cluster0
1139,250,cluster0
1140,264,cluster0
1141,250,cluster0
1142,198,cluster0
1143,290,cluster0
1144,198,cluster0
1145,250,cluster0
1146,355,cluster0
1147,290,cluster0
1148,198,cluster0
1149,224,cluster0
1150,264,cluster0
1151,250,cluster0
1152,198,cluster0
1153,290,cluster0
1154,198,cluster0
1155,250,cluster0
1156,264,cluster0
1157,250,cluster0
1158,198,cluster0
1159,290,cluster0
1160,198,cluster0
1161,250,cluster0
1162,264,cluster0
1163,250,cluster0
1164,198,cluster0
1165,290,cluster0
1166,198,cluster0
1167,250,cluster0
1168,264,cluster0
1169,250,cluster0
1170,198,cluster0
1171,290,cluster0
1172,198,cluster0
1173,250,cluster0
1174,355,cluster0
1175,290,cluster0
1176,198,cluster0
1177,224,cluster0
1178,264,cluster0
1179,250,cluster0
1180,198,cluster0
1181,290,cluster0
1182,198,cluster0
1183,224,cluster0
1184,264,cluster0
1185,250,cluster0
1186,198,cluster0
1187,290,cluster0
1188,198,cluster0
1189,224,cluster0
1190,264,cluster0
1191,250,cluster0
1192,198,cluster0
1193,290,cluster0
1194,198,cluster0
1195,250,cluster0
1196,264,cluster0
1197,250,cluster0
1198,198,cluster0
1199,290,cluster0
1200,198,cluster0
1201,250,cluster0
1202,524,cluster0
1203,290,cluster0
1204,198,cluster0
1205,224,cluster0
1206,264,cluster0
1207,250,cluster0
1208,198,cluster0
1209,290,cluster0
1210,198,cluster0
1211,224,cluster0
1212,264,cluster0
1213,250,cluster0
1214,198,cluster0
1215,290,cluster0
1216,198,cluster0
1217,224,cluster0
1218,264,cluster0
1219,250,cluster0
1220,198,cluster0
1221,290,cluster0
1222,198,cluster0
1223,224,cluster0
1224,264,cluster0
1225,250,cluster0
1226,198,cluster0
1227,290,cluster0
1228,198,cluster0
1229,250,cluster0
1230,355,cluster0
1231,290,cluster0
1232,198,cluster0
1233,224,cluster0
1234,264,cluster0
1235,250,cluster0
1236,198,cluster0
1237,290,cluster0
1238,198,cluster0
1239,224,cluster0
1240,264,cluster0
1241,250,cluster0
1242,198,cluster0
1243,290,cluster0
1244,198,cluster0
1245,224,cluster0
1246,264,cluster0
1247,250,cluster0
1248,198,cluster0
1249,290,cluster0
1250,198,cluster0
1251,224,cluster0
1252,264,cluster0
1253,250,cluster0
1254,198,cluster0
1255,290,cluster0
1256,198,cluster0
1257,250,cluster0
1258,355,cluster0
1259,290,cluster0
1260,198,cluster0
1261,224,cluster0
1262,264,cluster0
1263,250,cluster0
1264,198,cluster0
1265,290,cluster0
1266,198,cluster0
1267,224,cluster0
1268,264,cluster0
1269,250,cluster0
1270,198,cluster0
1271,290,cluster0
1272,198,cluster0
1273,224,cluster0
1274,264,cluster0
1275,250,cluster0
1276,198,cluster0
1277,290,cluster0
1278,198,cluster0
1279,224,cluster0
1280,264,cluster0
1281,250,cluster0
1282,198,cluster0
1283,290,cluster0
1284,198,cluster0
1285,224,cluster0
1286,355,cluster0
1287,290,cluster0
1288,198,cluster0
1289,224,cluster0
1290,264,cluster0
1291,250,cluster0
1292,198,cluster0
1293,290,cluster0
1294,198,cluster0
1295,224,cluster0
1296,264,cluster0
1297,250,cluster0
1298,198,cluster0
1299,290,cluster0
1300,198,cluster0
1301,224,cluster0
1302,264,cluster0
1303,250,cluster0
1304,198,cluster0
1305,290,cluster0
1306,198,cluster0
1307,224,cluster0
1308,264,cluster0
1309,250,cluster0
1310,198,cluster0
1311,290,cluster0
