@relation Tp-LinkT_51:33:ea_clustered

@attribute Instance_number numeric
@attribute length numeric
@attribute Cluster {cluster0,cluster1}

@data
563,84,cluster0
564,84,cluster0
565,126,cluster0
566,84,cluster0
567,84,cluster0
568,126,cluster0
569,42,cluster1
570,84,cluster0
571,42,cluster1
572,84,cluster0
573,42,cluster1
574,42,cluster1
575,84,cluster0
576,42,cluster1
577,42,cluster1
578,84,cluster0
579,84,cluster0
580,84,cluster0
581,84,cluster0
582,126,cluster0
583,84,cluster0
584,42,cluster1
585,84,cluster0
586,84,cluster0
587,84,cluster0
588,126,cluster0
589,42,cluster1
590,42,cluster1
591,42,cluster1
592,42,cluster1
593,42,cluster1
594,42,cluster1
595,42,cluster1
596,42,cluster1
597,42,cluster1
598,42,cluster1
599,42,cluster1
600,84,cluster0
601,84,cluster0
602,84,cluster0
603,168,cluster0
604,84,cluster0
605,42,cluster1
606,42,cluster1
607,42,cluster1
608,84,cluster0
609,42,cluster1
610,42,cluster1
611,42,cluster1
612,84,cluster0
613,42,cluster1
614,42,cluster1
615,42,cluster1
616,42,cluster1
617,42,cluster1
618,42,cluster1
619,126,cluster0
620,42,cluster1
621,42,cluster1
622,42,cluster1
623,42,cluster1
624,42,cluster1
625,42,cluster1
626,42,cluster1
627,42,cluster1
628,84,cluster0
629,126,cluster0
630,84,cluster0
631,126,cluster0
632,168,cluster0
633,42,cluster1
634,84,cluster0
635,42,cluster1
636,84,cluster0
637,84,cluster0
638,126,cluster0
639,42,cluster1
640,84,cluster0
641,126,cluster0
642,126,cluster0
643,84,cluster0
644,84,cluster0
645,84,cluster0
646,126,cluster0
647,84,cluster0
648,42,cluster1
649,42,cluster1
650,42,cluster1
651,42,cluster1
652,42,cluster1
653,42,cluster1
654,42,cluster1
655,126,cluster0
656,84,cluster0
657,42,cluster1
658,42,cluster1
659,42,cluster1
660,42,cluster1
661,42,cluster1
662,84,cluster0
663,42,cluster1
664,126,cluster0
665,84,cluster0
666,84,cluster0
667,42,cluster1
668,126,cluster0
669,126,cluster0
670,42,cluster1
671,84,cluster0
672,42,cluster1
673,84,cluster0
674,42,cluster1
675,84,cluster0
676,42,cluster1
677,84,cluster0
678,84,cluster0
679,84,cluster0
680,126,cluster0
681,168,cluster0
682,168,cluster0
683,42,cluster1
684,42,cluster1
685,42,cluster1
686,84,cluster0
687,42,cluster1
688,84,cluster0
689,42,cluster1
690,84,cluster0
691,84,cluster0
692,84,cluster0
693,42,cluster1
694,42,cluster1
695,42,cluster1
696,42,cluster1
697,42,cluster1
698,42,cluster1
699,42,cluster1
700,42,cluster1
701,42,cluster1
702,42,cluster1
703,84,cluster0
704,42,cluster1
705,42,cluster1
706,42,cluster1
707,42,cluster1
708,84,cluster0
709,42,cluster1
710,42,cluster1
711,42,cluster1
712,84,cluster0
713,84,cluster0
714,126,cluster0
715,42,cluster1
716,84,cluster0
717,168,cluster0
718,126,cluster0
719,84,cluster0
720,84,cluster0
721,84,cluster0
722,84,cluster0
723,84,cluster0
724,42,cluster1
725,42,cluster1
726,42,cluster1
727,84,cluster0
728,42,cluster1
729,42,cluster1
730,42,cluster1
731,42,cluster1
732,42,cluster1
733,42,cluster1
734,84,cluster0
735,42,cluster1
736,42,cluster1
737,84,cluster0
738,42,cluster1
739,42,cluster1
740,42,cluster1
741,42,cluster1
742,42,cluster1
743,42,cluster1
744,84,cluster0
745,42,cluster1
746,42,cluster1
747,126,cluster0
748,42,cluster1
749,42,cluster1
750,42,cluster1
751,84,cluster0
752,42,cluster1
753,42,cluster1
754,42,cluster1
755,42,cluster1
756,42,cluster1
757,42,cluster1
758,42,cluster1
759,84,cluster0
760,42,cluster1
761,84,cluster0
762,42,cluster1
763,84,cluster0
764,84,cluster0
765,84,cluster0
766,84,cluster0
767,84,cluster0
768,42,cluster1
769,84,cluster0
770,84,cluster0
771,84,cluster0
772,84,cluster0
773,84,cluster0
774,84,cluster0
775,84,cluster0
776,126,cluster0
777,84,cluster0
778,84,cluster0
779,84,cluster0
780,42,cluster1
781,42,cluster1
782,84,cluster0
783,42,cluster1
784,42,cluster1
785,42,cluster1
786,42,cluster1
787,42,cluster1
788,42,cluster1
789,126,cluster0
790,42,cluster1
791,126,cluster0
792,84,cluster0
793,42,cluster1
794,42,cluster1
795,42,cluster1
796,42,cluster1
797,42,cluster1
798,84,cluster0
799,84,cluster0
800,126,cluster0
801,42,cluster1
802,126,cluster0
803,84,cluster0
804,84,cluster0
805,42,cluster1
806,42,cluster1
807,42,cluster1
808,42,cluster1
809,84,cluster0
810,84,cluster0
811,84,cluster0
812,84,cluster0
813,42,cluster1
814,42,cluster1
815,84,cluster0
816,42,cluster1
817,84,cluster0
818,42,cluster1
819,126,cluster0
820,42,cluster1
821,42,cluster1
822,84,cluster0
823,84,cluster0
824,84,cluster0
825,42,cluster1
826,84,cluster0
827,42,cluster1
828,42,cluster1
829,84,cluster0
830,126,cluster0
831,84,cluster0
832,126,cluster0
833,84,cluster0
834,84,cluster0
835,42,cluster1
836,42,cluster1
837,84,cluster0
838,42,cluster1
839,42,cluster1
840,42,cluster1
841,42,cluster1
842,42,cluster1
843,42,cluster1
844,42,cluster1
845,42,cluster1
846,84,cluster0
847,42,cluster1
848,42,cluster1
849,42,cluster1
850,42,cluster1
851,42,cluster1
852,42,cluster1
853,42,cluster1
854,42,cluster1
855,42,cluster1
856,42,cluster1
857,42,cluster1
858,42,cluster1
859,42,cluster1
860,42,cluster1
861,42,cluster1
862,84,cluster0
863,42,cluster1
864,42,cluster1
865,42,cluster1
866,42,cluster1
867,42,cluster1
868,42,cluster1
869,42,cluster1
870,42,cluster1
871,42,cluster1
872,42,cluster1
873,84,cluster0
874,42,cluster1
875,42,cluster1
876,126,cluster0
877,42,cluster1
878,42,cluster1
879,126,cluster0
880,168,cluster0
881,84,cluster0
882,126,cluster0
883,126,cluster0
884,84,cluster0
885,42,cluster1
886,126,cluster0
887,84,cluster0
888,84,cluster0
889,42,cluster1
890,42,cluster1
891,42,cluster1
892,84,cluster0
893,42,cluster1
894,42,cluster1
895,42,cluster1
896,84,cluster0
897,126,cluster0
898,42,cluster1
899,126,cluster0
900,42,cluster1
901,84,cluster0
902,84,cluster0
903,84,cluster0
904,84,cluster0
905,84,cluster0
906,42,cluster1
907,84,cluster0
908,42,cluster1
909,42,cluster1
910,42,cluster1
911,42,cluster1
912,42,cluster1
913,126,cluster0
914,42,cluster1
915,42,cluster1
916,84,cluster0
917,84,cluster0
918,42,cluster1
919,42,cluster1
920,84,cluster0
921,126,cluster0
922,168,cluster0
923,84,cluster0
924,42,cluster1
925,42,cluster1
926,42,cluster1
927,84,cluster0
928,42,cluster1
929,84,cluster0
930,84,cluster0
931,84,cluster0
932,252,cluster0
933,126,cluster0
934,42,cluster1
935,126,cluster0
936,84,cluster0
937,84,cluster0
938,84,cluster0
939,84,cluster0
940,84,cluster0
941,42,cluster1
942,84,cluster0
943,84,cluster0
944,42,cluster1
945,42,cluster1
946,84,cluster0
947,42,cluster1
948,84,cluster0
949,126,cluster0
950,42,cluster1
951,126,cluster0
952,42,cluster1
953,126,cluster0
954,126,cluster0
955,42,cluster1
956,84,cluster0
957,84,cluster0
958,42,cluster1
959,126,cluster0
960,84,cluster0
961,84,cluster0
962,126,cluster0
963,42,cluster1
964,42,cluster1
965,42,cluster1
966,168,cluster0
967,126,cluster0
968,42,cluster1
969,42,cluster1
970,84,cluster0
971,42,cluster1
972,42,cluster1
973,84,cluster0
974,42,cluster1
975,42,cluster1
976,42,cluster1
977,168,cluster0
978,42,cluster1
979,42,cluster1
980,84,cluster0
981,84,cluster0
982,42,cluster1
983,42,cluster1
984,42,cluster1
985,42,cluster1
986,42,cluster1
987,42,cluster1
988,42,cluster1
989,84,cluster0
990,84,cluster0
991,42,cluster1
992,42,cluster1
993,42,cluster1
994,84,cluster0
995,42,cluster1
996,42,cluster1
997,42,cluster1
998,84,cluster0
999,84,cluster0
1000,84,cluster0
1001,84,cluster0
1002,84,cluster0
1003,84,cluster0
1004,42,cluster1
1005,42,cluster1
1006,42,cluster1
1007,42,cluster1
1008,84,cluster0
1009,42,cluster1
1010,42,cluster1
1011,42,cluster1
1012,42,cluster1
1013,42,cluster1
1014,84,cluster0
1015,126,cluster0
1016,84,cluster0
1017,126,cluster0
1018,84,cluster0
1019,84,cluster0
1020,42,cluster1
1021,84,cluster0
1022,84,cluster0
1023,84,cluster0
1024,84,cluster0
1025,84,cluster0
1026,126,cluster0
1027,42,cluster1
1028,84,cluster0
1029,42,cluster1
1030,42,cluster1
1031,42,cluster1
1032,84,cluster0
1033,42,cluster1
1034,42,cluster1
1035,126,cluster0
1036,42,cluster1
1037,42,cluster1
1038,42,cluster1
1039,42,cluster1
1040,84,cluster0
1041,42,cluster1
1042,84,cluster0
1043,42,cluster1
1044,42,cluster1
1045,42,cluster1
1046,42,cluster1
1047,42,cluster1
1048,42,cluster1
1049,42,cluster1
1050,84,cluster0
1051,126,cluster0
1052,84,cluster0
1053,126,cluster0
1054,84,cluster0
1055,126,cluster0
1056,42,cluster1
1057,42,cluster1
1058,126,cluster0
1059,42,cluster1
1060,84,cluster0
1061,42,cluster1
1062,84,cluster0
1063,84,cluster0
1064,42,cluster1
1065,42,cluster1
1066,42,cluster1
1067,42,cluster1
1068,42,cluster1
1069,42,cluster1
1070,84,cluster0
1071,42,cluster1
1072,42,cluster1
1073,42,cluster1
1074,42,cluster1
1075,42,cluster1
1076,42,cluster1
1077,42,cluster1
1078,42,cluster1
1079,42,cluster1
1080,84,cluster0
1081,42,cluster1
1082,42,cluster1
1083,42,cluster1
1084,84,cluster0
1085,84,cluster0
1086,84,cluster0
1087,84,cluster0
1088,84,cluster0
1089,42,cluster1
1090,42,cluster1
1091,42,cluster1
1092,42,cluster1
1093,42,cluster1
1094,42,cluster1
1095,84,cluster0
1096,42,cluster1
1097,84,cluster0
1098,42,cluster1
1099,42,cluster1
1100,126,cluster0
1101,42,cluster1
1102,42,cluster1
1103,168,cluster0
1104,126,cluster0
1105,84,cluster0
1106,42,cluster1
1107,84,cluster0
1108,84,cluster0
1109,42,cluster1
1110,84,cluster0
1111,84,cluster0
1112,84,cluster0
1113,84,cluster0
1114,84,cluster0
1115,126,cluster0
1116,84,cluster0
1117,168,cluster0
1118,84,cluster0
1119,84,cluster0
1120,42,cluster1
1121,42,cluster1
1122,42,cluster1
1123,126,cluster0
1124,42,cluster1
1125,42,cluster1
1126,42,cluster1
1127,42,cluster1
1128,84,cluster0
1129,42,cluster1
1130,42,cluster1
1131,42,cluster1
1132,42,cluster1
1133,42,cluster1
1134,42,cluster1
1135,126,cluster0
1136,84,cluster0
1137,126,cluster0
1138,42,cluster1
1139,126,cluster0
1140,126,cluster0
1141,42,cluster1
1142,42,cluster1
1143,84,cluster0
1144,42,cluster1
1145,42,cluster1
1146,42,cluster1
1147,42,cluster1
1148,42,cluster1
1149,42,cluster1
1150,42,cluster1
1151,42,cluster1
1152,42,cluster1
1153,42,cluster1
1154,42,cluster1
1155,42,cluster1
1156,42,cluster1
1157,84,cluster0
1158,42,cluster1
1159,42,cluster1
1160,126,cluster0
1161,84,cluster0
1162,84,cluster0
1163,84,cluster0
1164,84,cluster0
1165,42,cluster1
1166,42,cluster1
1167,84,cluster0
1168,42,cluster1
1169,42,cluster1
1170,42,cluster1
1171,42,cluster1
1172,42,cluster1
1173,84,cluster0
1174,42,cluster1
1175,42,cluster1
1176,42,cluster1
1177,42,cluster1
1178,42,cluster1
1179,42,cluster1
1180,42,cluster1
1181,42,cluster1
1182,42,cluster1
1183,42,cluster1
1184,42,cluster1
1185,42,cluster1
1186,42,cluster1
1187,126,cluster0
1188,42,cluster1
1189,42,cluster1
1190,126,cluster0
1191,84,cluster0
1192,42,cluster1
1193,42,cluster1
1194,42,cluster1
1195,42,cluster1
1196,42,cluster1
1197,84,cluster0
1198,42,cluster1
1199,42,cluster1
1200,42,cluster1
1201,42,cluster1
1202,42,cluster1
1203,42,cluster1
1204,42,cluster1
1205,42,cluster1
1206,42,cluster1
1207,42,cluster1
1208,42,cluster1
1209,42,cluster1
1210,84,cluster0
1211,126,cluster0
1212,84,cluster0
1213,168,cluster0
1214,126,cluster0
1215,168,cluster0
1216,126,cluster0
1217,84,cluster0
1218,126,cluster0
1219,84,cluster0
1220,84,cluster0
1221,84,cluster0
1222,126,cluster0
1223,168,cluster0
1224,42,cluster1
1225,42,cluster1
1226,84,cluster0
1227,84,cluster0
1228,84,cluster0
1229,84,cluster0
1230,84,cluster0
1231,126,cluster0
1232,168,cluster0
1233,168,cluster0
1234,84,cluster0
1235,84,cluster0
1236,126,cluster0
1237,126,cluster0
1238,126,cluster0
1239,84,cluster0
1240,84,cluster0
1241,42,cluster1
1242,84,cluster0
1243,84,cluster0
1244,42,cluster1
1245,168,cluster0
1246,126,cluster0
1247,126,cluster0
1248,84,cluster0
1249,42,cluster1
1250,42,cluster1
1251,126,cluster0
1252,42,cluster1
1253,84,cluster0
1254,42,cluster1
1255,42,cluster1
1256,42,cluster1
1257,42,cluster1
1258,42,cluster1
1259,42,cluster1
1260,84,cluster0
1261,42,cluster1
1262,42,cluster1
1263,42,cluster1
1264,42,cluster1
1265,42,cluster1
1266,42,cluster1
1267,42,cluster1
1268,42,cluster1
1269,42,cluster1
1270,126,cluster0
1271,84,cluster0
1272,126,cluster0
1273,84,cluster0
1274,84,cluster0
1275,42,cluster1
1276,84,cluster0
1277,42,cluster1
1278,42,cluster1
1279,42,cluster1
1280,42,cluster1
1281,42,cluster1
1282,42,cluster1
1283,42,cluster1
1284,42,cluster1
1285,168,cluster0
1286,168,cluster0
1287,126,cluster0
1288,84,cluster0
1289,126,cluster0
1290,42,cluster1
1291,42,cluster1
1292,42,cluster1
1293,42,cluster1
1294,42,cluster1
1295,84,cluster0
1296,84,cluster0
1297,84,cluster0
1298,84,cluster0
1299,84,cluster0
1300,42,cluster1
1301,42,cluster1
1302,42,cluster1
1303,42,cluster1
1304,42,cluster1
1305,42,cluster1
1306,42,cluster1
1307,42,cluster1
1308,42,cluster1
1309,42,cluster1
1310,42,cluster1
1311,42,cluster1
1312,84,cluster0
1313,42,cluster1
1314,42,cluster1
1315,42,cluster1
1316,42,cluster1
1317,210,cluster0
1318,84,cluster0
1319,84,cluster0
1320,42,cluster1
1321,42,cluster1
1322,84,cluster0
1323,84,cluster0
1324,84,cluster0
1325,42,cluster1
1326,42,cluster1
1327,42,cluster1
1328,42,cluster1
1329,42,cluster1
1330,168,cluster0
1331,126,cluster0
1332,126,cluster0
1333,84,cluster0
1334,84,cluster0
1335,84,cluster0
1336,42,cluster1
1337,126,cluster0
1338,42,cluster1
1339,42,cluster1
1340,168,cluster0
1341,84,cluster0
1342,84,cluster0
1343,42,cluster1
1344,126,cluster0
1345,84,cluster0
1346,84,cluster0
1347,126,cluster0
1348,84,cluster0
1349,126,cluster0
1350,42,cluster1
1351,84,cluster0
1352,42,cluster1
1353,42,cluster1
1354,42,cluster1
1355,42,cluster1
1356,42,cluster1
1357,42,cluster1
1358,42,cluster1
1359,42,cluster1
1360,84,cluster0
1361,42,cluster1
1362,84,cluster0
1363,42,cluster1
1364,42,cluster1
1365,84,cluster0
1366,168,cluster0
1367,84,cluster0
1368,42,cluster1
1369,42,cluster1
1370,126,cluster0
1371,168,cluster0
1372,168,cluster0
1373,126,cluster0
1374,84,cluster0
1375,42,cluster1
1376,42,cluster1
1377,42,cluster1
1378,42,cluster1
1379,84,cluster0
1380,42,cluster1
1381,42,cluster1
1382,84,cluster0
1383,42,cluster1
1384,84,cluster0
1385,42,cluster1
1386,42,cluster1
1387,42,cluster1
1388,84,cluster0
1389,42,cluster1
1390,42,cluster1
1391,42,cluster1
1392,42,cluster1
1393,84,cluster0
1394,42,cluster1
1395,42,cluster1
1396,42,cluster1
1397,42,cluster1
1398,42,cluster1
1399,42,cluster1
1400,42,cluster1
1401,84,cluster0
1402,84,cluster0
1403,126,cluster0
1404,84,cluster0
1405,42,cluster1
1406,42,cluster1
1407,42,cluster1
1408,42,cluster1
1409,84,cluster0
1410,42,cluster1
1411,84,cluster0
1412,84,cluster0
1413,84,cluster0
1414,84,cluster0
1415,84,cluster0
1416,42,cluster1
1417,84,cluster0
1418,42,cluster1
1419,42,cluster1
1420,84,cluster0
1421,42,cluster1
1422,84,cluster0
1423,42,cluster1
1424,42,cluster1
1425,84,cluster0
1426,42,cluster1
1427,42,cluster1
1428,42,cluster1
1429,42,cluster1
1430,42,cluster1
