Instance_number,length,Cluster
138,257,cluster1
139,501,cluster1
140,257,cluster1
141,257,cluster1
142,257,cluster1
143,393,cluster1
144,5795,cluster0
145,257,cluster1
146,471,cluster1
147,1108,cluster1
148,257,cluster1
149,257,cluster1
150,257,cluster1
151,257,cluster1
152,406,cluster1
153,257,cluster1
154,257,cluster1
155,406,cluster1
156,257,cluster1
157,257,cluster1
158,257,cluster1
159,257,cluster1
160,257,cluster1
161,257,cluster1
162,501,cluster1
163,257,cluster1
164,257,cluster1
165,257,cluster1
166,257,cluster1
167,257,cluster1
168,393,cluster1
169,257,cluster1
170,257,cluster1
171,257,cluster1
172,257,cluster1
173,393,cluster1
174,393,cluster1
175,393,cluster1
176,501,cluster1
177,393,cluster1
178,257,cluster1
179,257,cluster1
180,257,cluster1
181,393,cluster1
182,393,cluster1
183,393,cluster1
184,257,cluster1
185,257,cluster1
186,257,cluster1
187,257,cluster1
188,257,cluster1
189,393,cluster1
190,501,cluster1
191,393,cluster1
192,257,cluster1
193,406,cluster1
194,257,cluster1
195,257,cluster1
196,257,cluster1
197,501,cluster1
198,257,cluster1
199,257,cluster1
200,257,cluster1
201,257,cluster1
202,257,cluster1
203,393,cluster1
204,257,cluster1
205,257,cluster1
206,474,cluster1
207,311,cluster1
208,257,cluster1
209,257,cluster1
210,406,cluster1
211,257,cluster1
212,257,cluster1
213,257,cluster1
214,393,cluster1
215,632,cluster1
216,5268,cluster0
217,501,cluster1
218,406,cluster1
219,339,cluster1
220,542,cluster1
221,339,cluster1
222,339,cluster1
223,339,cluster1
224,339,cluster1
225,339,cluster1
226,1198,cluster1
227,339,cluster1
228,434,cluster1
229,339,cluster1
230,406,cluster1
231,339,cluster1
232,339,cluster1
233,339,cluster1
234,542,cluster1
235,339,cluster1
236,339,cluster1
237,339,cluster1
238,339,cluster1
239,339,cluster1
240,339,cluster1
241,339,cluster1
242,406,cluster1
243,339,cluster1
244,339,cluster1
245,339,cluster1
246,339,cluster1
247,339,cluster1
248,542,cluster1
249,339,cluster1
250,434,cluster1
251,339,cluster1
252,339,cluster1
253,339,cluster1
254,339,cluster1
255,339,cluster1
256,339,cluster1
257,339,cluster1
258,434,cluster1
259,339,cluster1
260,501,cluster1
261,339,cluster1
262,339,cluster1
263,339,cluster1
264,434,cluster1
265,339,cluster1
266,560,cluster1
267,339,cluster1
268,339,cluster1
269,339,cluster1
270,406,cluster1
271,339,cluster1
272,339,cluster1
273,339,cluster1
274,339,cluster1
275,339,cluster1
276,339,cluster1
277,339,cluster1
278,339,cluster1
279,339,cluster1
280,339,cluster1
281,339,cluster1
282,339,cluster1
283,339,cluster1
284,339,cluster1
285,339,cluster1
286,393,cluster1
287,339,cluster1
288,339,cluster1
289,216,cluster1
290,5575,cluster0
291,339,cluster1
292,339,cluster1
293,339,cluster1
294,339,cluster1
295,339,cluster1
296,339,cluster1
297,339,cluster1
298,339,cluster1
299,621,cluster1
300,1193,cluster1
301,339,cluster1
302,406,cluster1
303,339,cluster1
304,339,cluster1
305,339,cluster1
306,339,cluster1
307,339,cluster1
308,434,cluster1
309,406,cluster1
310,339,cluster1
311,339,cluster1
312,339,cluster1
313,339,cluster1
314,339,cluster1
315,339,cluster1
316,339,cluster1
317,339,cluster1
318,339,cluster1
319,406,cluster1
320,339,cluster1
321,406,cluster1
322,339,cluster1
323,339,cluster1
324,406,cluster1
325,339,cluster1
326,339,cluster1
327,339,cluster1
328,339,cluster1
329,339,cluster1
330,339,cluster1
331,339,cluster1
332,339,cluster1
333,339,cluster1
334,339,cluster1
335,339,cluster1
336,339,cluster1
337,339,cluster1
338,339,cluster1
339,339,cluster1
340,339,cluster1
341,339,cluster1
342,339,cluster1
343,339,cluster1
344,406,cluster1
345,339,cluster1
346,406,cluster1
347,339,cluster1
348,406,cluster1
349,339,cluster1
350,339,cluster1
351,339,cluster1
352,339,cluster1
353,434,cluster1
354,434,cluster1
355,339,cluster1
356,339,cluster1
357,339,cluster1
358,529,cluster1
359,555,cluster1
360,393,cluster1
361,339,cluster1
362,406,cluster1
363,339,cluster1
364,339,cluster1
365,5961,cluster0
366,257,cluster1
367,257,cluster1
368,1311,cluster1
369,406,cluster1
370,257,cluster1
371,257,cluster1
372,257,cluster1
373,257,cluster1
374,542,cluster1
375,393,cluster1
376,257,cluster1
377,393,cluster1
378,257,cluster1
379,393,cluster1
380,257,cluster1
381,393,cluster1
382,393,cluster1
383,257,cluster1
384,393,cluster1
385,257,cluster1
386,257,cluster1
387,257,cluster1
388,257,cluster1
389,257,cluster1
390,257,cluster1
391,488,cluster1
392,257,cluster1
393,257,cluster1
394,257,cluster1
395,393,cluster1
396,257,cluster1
397,257,cluster1
398,257,cluster1
399,406,cluster1
400,257,cluster1
401,257,cluster1
402,257,cluster1
403,257,cluster1
404,257,cluster1
405,406,cluster1
406,393,cluster1
407,257,cluster1
408,257,cluster1
409,257,cluster1
410,257,cluster1
411,257,cluster1
412,257,cluster1
413,257,cluster1
414,257,cluster1
415,393,cluster1
416,257,cluster1
417,257,cluster1
418,257,cluster1
419,478,cluster1
420,257,cluster1
421,393,cluster1
422,393,cluster1
423,257,cluster1
424,257,cluster1
425,257,cluster1
426,406,cluster1
427,257,cluster1
428,393,cluster1
429,216,cluster1
430,5293,cluster0
431,339,cluster1
432,339,cluster1
433,339,cluster1
434,1045,cluster1
435,339,cluster1
436,339,cluster1
437,339,cluster1
438,339,cluster1
439,501,cluster1
440,339,cluster1
441,339,cluster1
442,406,cluster1
443,339,cluster1
444,339,cluster1
445,339,cluster1
446,339,cluster1
447,339,cluster1
448,339,cluster1
449,406,cluster1
450,339,cluster1
451,339,cluster1
452,339,cluster1
453,339,cluster1
454,339,cluster1
455,339,cluster1
456,339,cluster1
457,339,cluster1
458,339,cluster1
459,339,cluster1
460,339,cluster1
461,339,cluster1
462,339,cluster1
463,339,cluster1
464,339,cluster1
465,339,cluster1
466,339,cluster1
467,559,cluster1
468,339,cluster1
469,339,cluster1
470,339,cluster1
471,339,cluster1
472,339,cluster1
473,339,cluster1
474,406,cluster1
475,339,cluster1
476,339,cluster1
477,339,cluster1
478,339,cluster1
479,542,cluster1
480,339,cluster1
481,339,cluster1
482,339,cluster1
483,339,cluster1
484,406,cluster1
485,339,cluster1
486,339,cluster1
487,339,cluster1
488,339,cluster1
489,339,cluster1
490,339,cluster1
491,339,cluster1
492,339,cluster1
493,529,cluster1
494,460,cluster1
495,339,cluster1
496,339,cluster1
497,339,cluster1
498,339,cluster1
499,339,cluster1
500,542,cluster1
501,339,cluster1
502,339,cluster1
503,437,cluster1
504,5472,cluster0
505,257,cluster1
506,257,cluster1
507,1117,cluster1
508,257,cluster1
509,257,cluster1
510,257,cluster1
511,257,cluster1
512,393,cluster1
513,257,cluster1
514,257,cluster1
515,393,cluster1
516,257,cluster1
517,406,cluster1
518,257,cluster1
519,257,cluster1
520,257,cluster1
521,257,cluster1
522,393,cluster1
523,257,cluster1
524,257,cluster1
525,257,cluster1
526,257,cluster1
527,257,cluster1
528,257,cluster1
529,257,cluster1
530,393,cluster1
531,476,cluster1
532,257,cluster1
533,542,cluster1
534,257,cluster1
535,406,cluster1
536,257,cluster1
537,257,cluster1
538,257,cluster1
539,257,cluster1
540,257,cluster1
541,257,cluster1
542,257,cluster1
543,257,cluster1
544,257,cluster1
545,257,cluster1
546,257,cluster1
547,257,cluster1
548,393,cluster1
549,257,cluster1
550,257,cluster1
551,257,cluster1
552,257,cluster1
553,257,cluster1
554,393,cluster1
555,257,cluster1
556,257,cluster1
557,257,cluster1
558,257,cluster1
559,257,cluster1
560,257,cluster1
561,257,cluster1
562,406,cluster1
563,257,cluster1
564,257,cluster1
565,393,cluster1
566,257,cluster1
567,311,cluster1
568,393,cluster1
569,393,cluster1
570,393,cluster1
571,406,cluster1
572,257,cluster1
573,406,cluster1
574,257,cluster1
575,6211,cluster0
576,257,cluster1
577,406,cluster1
578,1112,cluster1
579,257,cluster1
580,257,cluster1
581,257,cluster1
582,257,cluster1
583,257,cluster1
584,257,cluster1
585,257,cluster1
586,257,cluster1
587,393,cluster1
588,406,cluster1
589,257,cluster1
590,257,cluster1
591,481,cluster1
592,393,cluster1
593,257,cluster1
594,257,cluster1
595,257,cluster1
596,257,cluster1
597,542,cluster1
598,257,cluster1
599,257,cluster1
600,257,cluster1
601,393,cluster1
602,257,cluster1
603,257,cluster1
604,393,cluster1
605,257,cluster1
606,257,cluster1
607,257,cluster1
608,406,cluster1
609,257,cluster1
610,257,cluster1
611,257,cluster1
612,257,cluster1
613,257,cluster1
614,257,cluster1
615,257,cluster1
616,406,cluster1
617,257,cluster1
618,257,cluster1
619,257,cluster1
620,393,cluster1
621,393,cluster1
622,406,cluster1
623,257,cluster1
624,257,cluster1
625,257,cluster1
626,406,cluster1
627,257,cluster1
628,257,cluster1
629,393,cluster1
630,257,cluster1
631,393,cluster1
632,257,cluster1
633,257,cluster1
634,393,cluster1
635,257,cluster1
636,257,cluster1
637,406,cluster1
638,311,cluster1
639,257,cluster1
640,257,cluster1
641,406,cluster1
642,257,cluster1
643,393,cluster1
644,393,cluster1
645,5712,cluster0
646,257,cluster1
647,257,cluster1
648,406,cluster1
649,1116,cluster1
650,257,cluster1
651,478,cluster1
652,393,cluster1
653,257,cluster1
654,406,cluster1
655,257,cluster1
656,257,cluster1
657,257,cluster1
658,406,cluster1
659,393,cluster1
660,257,cluster1
661,406,cluster1
662,257,cluster1
663,257,cluster1
664,406,cluster1
665,257,cluster1
666,257,cluster1
667,257,cluster1
668,257,cluster1
669,257,cluster1
670,257,cluster1
671,406,cluster1
672,257,cluster1
673,257,cluster1
674,393,cluster1
675,393,cluster1
676,257,cluster1
677,257,cluster1
678,393,cluster1
679,406,cluster1
680,257,cluster1
681,257,cluster1
682,257,cluster1
683,257,cluster1
684,257,cluster1
685,257,cluster1
686,257,cluster1
687,257,cluster1
688,257,cluster1
689,257,cluster1
690,257,cluster1
691,257,cluster1
692,257,cluster1
693,257,cluster1
694,406,cluster1
695,257,cluster1
696,257,cluster1
697,393,cluster1
698,542,cluster1
699,257,cluster1
700,257,cluster1
701,257,cluster1
702,257,cluster1
703,257,cluster1
704,257,cluster1
705,393,cluster1
706,257,cluster1
707,257,cluster1
708,257,cluster1
709,460,cluster1
710,257,cluster1
711,411,cluster1
712,257,cluster1
713,257,cluster1
714,393,cluster1
715,257,cluster1
716,257,cluster1
