Instance_number,length,Cluster
624,42,cluster1
625,84,cluster0
626,84,cluster0
627,84,cluster0
628,84,cluster0
629,84,cluster0
630,126,cluster0
631,84,cluster0
632,126,cluster0
633,84,cluster0
634,84,cluster0
635,84,cluster0
636,126,cluster0
637,84,cluster0
638,84,cluster0
639,42,cluster1
640,42,cluster1
641,84,cluster0
642,42,cluster1
643,42,cluster1
644,42,cluster1
645,42,cluster1
646,84,cluster0
647,84,cluster0
648,126,cluster0
649,42,cluster1
650,168,cluster0
651,84,cluster0
652,126,cluster0
653,126,cluster0
654,42,cluster1
655,84,cluster0
656,42,cluster1
657,42,cluster1
658,84,cluster0
659,42,cluster1
660,42,cluster1
661,42,cluster1
662,42,cluster1
663,42,cluster1
664,42,cluster1
665,42,cluster1
666,42,cluster1
667,42,cluster1
668,42,cluster1
669,42,cluster1
670,84,cluster0
671,126,cluster0
672,168,cluster0
673,126,cluster0
674,84,cluster0
675,126,cluster0
676,126,cluster0
677,42,cluster1
678,42,cluster1
679,84,cluster0
680,42,cluster1
681,42,cluster1
682,42,cluster1
683,42,cluster1
684,42,cluster1
685,84,cluster0
686,168,cluster0
687,126,cluster0
688,168,cluster0
689,126,cluster0
690,168,cluster0
691,168,cluster0
692,84,cluster0
693,168,cluster0
694,126,cluster0
695,126,cluster0
696,84,cluster0
697,84,cluster0
698,84,cluster0
699,42,cluster1
700,42,cluster1
701,84,cluster0
702,84,cluster0
703,42,cluster1
704,42,cluster1
705,84,cluster0
706,42,cluster1
707,42,cluster1
708,42,cluster1
709,84,cluster0
710,42,cluster1
711,42,cluster1
712,42,cluster1
713,42,cluster1
714,42,cluster1
715,84,cluster0
716,42,cluster1
717,84,cluster0
718,42,cluster1
719,42,cluster1
720,126,cluster0
721,168,cluster0
722,84,cluster0
723,42,cluster1
724,42,cluster1
725,84,cluster0
726,84,cluster0
727,84,cluster0
728,84,cluster0
729,84,cluster0
730,42,cluster1
731,42,cluster1
732,42,cluster1
733,42,cluster1
734,42,cluster1
735,126,cluster0
736,126,cluster0
737,84,cluster0
738,84,cluster0
739,84,cluster0
740,84,cluster0
741,84,cluster0
742,84,cluster0
743,84,cluster0
744,84,cluster0
745,84,cluster0
746,168,cluster0
747,126,cluster0
748,126,cluster0
749,126,cluster0
750,84,cluster0
751,84,cluster0
752,84,cluster0
753,84,cluster0
754,42,cluster1
755,126,cluster0
756,84,cluster0
757,42,cluster1
758,168,cluster0
759,126,cluster0
760,126,cluster0
761,210,cluster0
762,84,cluster0
763,168,cluster0
764,126,cluster0
765,84,cluster0
766,126,cluster0
767,84,cluster0
768,126,cluster0
769,42,cluster1
770,126,cluster0
771,84,cluster0
772,84,cluster0
773,84,cluster0
774,42,cluster1
775,84,cluster0
776,42,cluster1
777,42,cluster1
778,42,cluster1
779,42,cluster1
780,42,cluster1
781,42,cluster1
782,42,cluster1
783,84,cluster0
784,42,cluster1
785,84,cluster0
786,126,cluster0
787,84,cluster0
788,126,cluster0
789,84,cluster0
790,84,cluster0
791,42,cluster1
792,42,cluster1
793,42,cluster1
794,42,cluster1
795,84,cluster0
796,84,cluster0
797,126,cluster0
798,42,cluster1
799,84,cluster0
800,42,cluster1
801,42,cluster1
802,42,cluster1
803,42,cluster1
804,84,cluster0
805,84,cluster0
806,84,cluster0
807,84,cluster0
808,84,cluster0
809,42,cluster1
810,42,cluster1
811,42,cluster1
812,42,cluster1
813,42,cluster1
814,42,cluster1
815,126,cluster0
816,42,cluster1
817,126,cluster0
818,84,cluster0
819,126,cluster0
820,42,cluster1
821,42,cluster1
822,42,cluster1
823,42,cluster1
824,42,cluster1
825,42,cluster1
826,42,cluster1
827,42,cluster1
828,42,cluster1
829,42,cluster1
830,42,cluster1
831,42,cluster1
832,42,cluster1
833,42,cluster1
834,42,cluster1
835,84,cluster0
836,42,cluster1
837,42,cluster1
838,42,cluster1
839,42,cluster1
840,126,cluster0
841,126,cluster0
842,84,cluster0
843,126,cluster0
844,42,cluster1
845,84,cluster0
846,84,cluster0
847,84,cluster0
848,84,cluster0
849,126,cluster0
850,42,cluster1
851,42,cluster1
852,42,cluster1
853,42,cluster1
854,84,cluster0
855,84,cluster0
856,126,cluster0
857,84,cluster0
858,168,cluster0
859,126,cluster0
860,42,cluster1
861,84,cluster0
862,84,cluster0
863,42,cluster1
864,84,cluster0
865,84,cluster0
866,84,cluster0
867,84,cluster0
868,84,cluster0
869,84,cluster0
870,84,cluster0
871,84,cluster0
872,84,cluster0
873,84,cluster0
874,42,cluster1
875,42,cluster1
876,84,cluster0
877,84,cluster0
878,126,cluster0
879,126,cluster0
880,42,cluster1
881,42,cluster1
882,42,cluster1
883,42,cluster1
884,42,cluster1
885,126,cluster0
886,84,cluster0
887,84,cluster0
888,126,cluster0
889,42,cluster1
890,126,cluster0
891,84,cluster0
892,84,cluster0
893,84,cluster0
894,42,cluster1
895,42,cluster1
896,42,cluster1
897,126,cluster0
898,126,cluster0
899,42,cluster1
900,84,cluster0
901,42,cluster1
902,42,cluster1
903,42,cluster1
904,84,cluster0
905,84,cluster0
906,84,cluster0
907,84,cluster0
908,84,cluster0
909,84,cluster0
910,84,cluster0
911,84,cluster0
912,84,cluster0
913,42,cluster1
914,42,cluster1
915,126,cluster0
916,168,cluster0
917,84,cluster0
918,42,cluster1
919,42,cluster1
920,42,cluster1
921,42,cluster1
922,84,cluster0
923,42,cluster1
924,84,cluster0
925,84,cluster0
926,84,cluster0
927,126,cluster0
928,42,cluster1
929,42,cluster1
930,42,cluster1
931,42,cluster1
932,42,cluster1
933,42,cluster1
934,84,cluster0
935,84,cluster0
936,84,cluster0
937,84,cluster0
938,84,cluster0
939,84,cluster0
940,42,cluster1
941,42,cluster1
942,42,cluster1
943,42,cluster1
944,42,cluster1
945,42,cluster1
946,84,cluster0
947,42,cluster1
948,42,cluster1
949,42,cluster1
950,42,cluster1
951,42,cluster1
952,168,cluster0
953,126,cluster0
954,84,cluster0
955,84,cluster0
956,84,cluster0
957,42,cluster1
958,42,cluster1
959,42,cluster1
960,42,cluster1
961,42,cluster1
962,42,cluster1
963,42,cluster1
964,42,cluster1
965,42,cluster1
966,84,cluster0
967,42,cluster1
968,84,cluster0
969,84,cluster0
970,84,cluster0
971,42,cluster1
972,42,cluster1
973,42,cluster1
974,42,cluster1
975,168,cluster0
976,168,cluster0
977,168,cluster0
978,84,cluster0
979,42,cluster1
980,84,cluster0
981,84,cluster0
982,84,cluster0
983,42,cluster1
984,84,cluster0
985,42,cluster1
986,168,cluster0
987,42,cluster1
988,42,cluster1
989,84,cluster0
990,42,cluster1
991,42,cluster1
992,42,cluster1
993,42,cluster1
994,42,cluster1
995,42,cluster1
996,84,cluster0
997,42,cluster1
998,84,cluster0
999,42,cluster1
1000,42,cluster1
1001,42,cluster1
1002,42,cluster1
1003,84,cluster0
1004,84,cluster0
1005,84,cluster0
1006,84,cluster0
1007,84,cluster0
1008,84,cluster0
1009,84,cluster0
1010,84,cluster0
1011,126,cluster0
1012,126,cluster0
1013,84,cluster0
1014,42,cluster1
1015,42,cluster1
1016,84,cluster0
1017,42,cluster1
1018,84,cluster0
1019,42,cluster1
1020,42,cluster1
1021,84,cluster0
1022,126,cluster0
1023,84,cluster0
1024,42,cluster1
1025,84,cluster0
1026,42,cluster1
1027,84,cluster0
1028,84,cluster0
1029,42,cluster1
1030,42,cluster1
1031,42,cluster1
1032,42,cluster1
1033,42,cluster1
1034,84,cluster0
1035,126,cluster0
1036,84,cluster0
1037,126,cluster0
1038,84,cluster0
1039,84,cluster0
1040,84,cluster0
1041,42,cluster1
1042,42,cluster1
1043,84,cluster0
1044,42,cluster1
1045,84,cluster0
1046,42,cluster1
1047,84,cluster0
1048,42,cluster1
1049,84,cluster0
1050,84,cluster0
1051,84,cluster0
1052,126,cluster0
1053,42,cluster1
1054,42,cluster1
1055,84,cluster0
1056,84,cluster0
1057,42,cluster1
1058,42,cluster1
1059,42,cluster1
1060,84,cluster0
1061,42,cluster1
1062,42,cluster1
1063,42,cluster1
1064,168,cluster0
1065,42,cluster1
1066,84,cluster0
1067,42,cluster1
1068,84,cluster0
1069,84,cluster0
1070,84,cluster0
1071,42,cluster1
1072,42,cluster1
1073,84,cluster0
1074,84,cluster0
1075,42,cluster1
1076,42,cluster1
1077,42,cluster1
1078,42,cluster1
1079,42,cluster1
1080,42,cluster1
1081,84,cluster0
1082,42,cluster1
1083,84,cluster0
1084,42,cluster1
1085,84,cluster0
1086,42,cluster1
1087,42,cluster1
1088,84,cluster0
1089,42,cluster1
1090,84,cluster0
1091,42,cluster1
1092,42,cluster1
1093,42,cluster1
1094,42,cluster1
1095,42,cluster1
1096,42,cluster1
1097,42,cluster1
1098,42,cluster1
1099,84,cluster0
1100,84,cluster0
1101,42,cluster1
1102,126,cluster0
1103,84,cluster0
1104,84,cluster0
1105,126,cluster0
1106,126,cluster0
1107,126,cluster0
1108,42,cluster1
1109,84,cluster0
1110,42,cluster1
1111,84,cluster0
1112,42,cluster1
1113,42,cluster1
1114,84,cluster0
1115,42,cluster1
1116,126,cluster0
1117,84,cluster0
1118,42,cluster1
1119,42,cluster1
1120,42,cluster1
1121,84,cluster0
1122,84,cluster0
1123,126,cluster0
1124,168,cluster0
1125,168,cluster0
1126,126,cluster0
1127,168,cluster0
1128,42,cluster1
1129,42,cluster1
1130,42,cluster1
1131,42,cluster1
1132,84,cluster0
1133,126,cluster0
1134,168,cluster0
1135,84,cluster0
1136,126,cluster0
1137,126,cluster0
1138,84,cluster0
1139,168,cluster0
1140,126,cluster0
1141,126,cluster0
1142,42,cluster1
1143,42,cluster1
1144,42,cluster1
1145,42,cluster1
1146,42,cluster1
1147,42,cluster1
1148,42,cluster1
1149,42,cluster1
1150,42,cluster1
1151,42,cluster1
1152,42,cluster1
1153,42,cluster1
1154,42,cluster1
1155,84,cluster0
1156,126,cluster0
1157,42,cluster1
1158,42,cluster1
1159,42,cluster1
1160,42,cluster1
1161,42,cluster1
1162,42,cluster1
1163,84,cluster0
1164,42,cluster1
1165,42,cluster1
1166,42,cluster1
1167,42,cluster1
1168,84,cluster0
1169,84,cluster0
1170,42,cluster1
1171,42,cluster1
1172,84,cluster0
1173,42,cluster1
1174,42,cluster1
1175,126,cluster0
1176,84,cluster0
1177,84,cluster0
1178,84,cluster0
1179,84,cluster0
1180,84,cluster0
1181,84,cluster0
1182,84,cluster0
1183,84,cluster0
1184,84,cluster0
1185,42,cluster1
1186,42,cluster1
1187,42,cluster1
1188,42,cluster1
1189,84,cluster0
1190,126,cluster0
1191,42,cluster1
1192,42,cluster1
1193,126,cluster0
1194,84,cluster0
1195,126,cluster0
1196,42,cluster1
1197,42,cluster1
1198,84,cluster0
1199,126,cluster0
1200,84,cluster0
1201,84,cluster0
1202,84,cluster0
1203,84,cluster0
1204,84,cluster0
1205,42,cluster1
1206,42,cluster1
1207,84,cluster0
1208,42,cluster1
1209,42,cluster1
1210,42,cluster1
1211,84,cluster0
1212,126,cluster0
1213,42,cluster1
1214,42,cluster1
1215,210,cluster0
1216,42,cluster1
1217,42,cluster1
1218,42,cluster1
1219,42,cluster1
1220,42,cluster1
1221,42,cluster1
1222,42,cluster1
1223,42,cluster1
1224,84,cluster0
1225,42,cluster1
1226,84,cluster0
1227,84,cluster0
1228,84,cluster0
1229,84,cluster0
1230,84,cluster0
1231,84,cluster0
1232,84,cluster0
1233,84,cluster0
1234,84,cluster0
1235,84,cluster0
1236,84,cluster0
1237,84,cluster0
1238,84,cluster0
1239,84,cluster0
1240,42,cluster1
1241,84,cluster0
1242,84,cluster0
1243,42,cluster1
1244,42,cluster1
1245,84,cluster0
1246,42,cluster1
1247,42,cluster1
1248,42,cluster1
1249,42,cluster1
1250,42,cluster1
1251,84,cluster0
1252,84,cluster0
1253,84,cluster0
1254,84,cluster0
1255,84,cluster0
1256,84,cluster0
1257,84,cluster0
1258,84,cluster0
1259,84,cluster0
1260,42,cluster1
1261,84,cluster0
1262,42,cluster1
1263,42,cluster1
1264,42,cluster1
1265,42,cluster1
1266,42,cluster1
1267,84,cluster0
1268,126,cluster0
1269,84,cluster0
1270,84,cluster0
1271,84,cluster0
1272,42,cluster1
1273,84,cluster0
1274,42,cluster1
1275,42,cluster1
1276,42,cluster1
1277,42,cluster1
1278,42,cluster1
1279,42,cluster1
1280,42,cluster1
1281,42,cluster1
1282,42,cluster1
1283,42,cluster1
1284,42,cluster1
1285,42,cluster1
1286,42,cluster1
1287,84,cluster0
1288,42,cluster1
1289,42,cluster1
1290,84,cluster0
1291,42,cluster1
1292,42,cluster1
1293,42,cluster1
1294,42,cluster1
1295,84,cluster0
1296,84,cluster0
1297,42,cluster1
1298,84,cluster0
1299,84,cluster0
1300,84,cluster0
1301,84,cluster0
1302,42,cluster1
1303,84,cluster0
1304,42,cluster1
1305,84,cluster0
1306,42,cluster1
1307,42,cluster1
1308,42,cluster1
1309,42,cluster1
1310,84,cluster0
1311,42,cluster1
1312,42,cluster1
1313,42,cluster1
1314,42,cluster1
1315,42,cluster1
1316,42,cluster1
1317,126,cluster0
1318,84,cluster0
1319,42,cluster1
1320,126,cluster0
1321,168,cluster0
1322,84,cluster0
1323,168,cluster0
1324,168,cluster0
1325,84,cluster0
1326,168,cluster0
1327,42,cluster1
1328,42,cluster1
1329,84,cluster0
1330,42,cluster1
1331,42,cluster1
1332,42,cluster1
1333,84,cluster0
1334,42,cluster1
1335,42,cluster1
1336,42,cluster1
1337,42,cluster1
1338,42,cluster1
1339,42,cluster1
1340,42,cluster1
1341,84,cluster0
1342,84,cluster0
1343,42,cluster1
1344,84,cluster0
1345,42,cluster1
1346,84,cluster0
1347,252,cluster0
1348,84,cluster0
1349,126,cluster0
1350,42,cluster1
1351,126,cluster0
1352,42,cluster1
1353,126,cluster0
1354,42,cluster1
1355,42,cluster1
1356,84,cluster0
1357,42,cluster1
1358,42,cluster1
1359,42,cluster1
1360,42,cluster1
1361,84,cluster0
1362,84,cluster0
1363,42,cluster1
1364,42,cluster1
1365,42,cluster1
1366,42,cluster1
1367,42,cluster1
1368,42,cluster1
1369,84,cluster0
1370,42,cluster1
1371,126,cluster0
1372,168,cluster0
1373,84,cluster0
1374,84,cluster0
1375,84,cluster0
1376,84,cluster0
1377,42,cluster1
1378,84,cluster0
1379,42,cluster1
1380,42,cluster1
1381,84,cluster0
1382,84,cluster0
1383,84,cluster0
1384,84,cluster0
1385,42,cluster1
1386,42,cluster1
1387,42,cluster1
1388,42,cluster1
1389,84,cluster0
1390,42,cluster1
1391,42,cluster1
1392,42,cluster1
1393,42,cluster1
1394,42,cluster1
1395,42,cluster1
1396,42,cluster1
1397,84,cluster0
1398,84,cluster0
1399,42,cluster1
1400,84,cluster0
1401,84,cluster0
1402,126,cluster0
1403,168,cluster0
1404,126,cluster0
1405,42,cluster1
1406,84,cluster0
1407,42,cluster1
1408,84,cluster0
1409,42,cluster1
1410,42,cluster1
1411,84,cluster0
1412,84,cluster0
1413,126,cluster0
1414,84,cluster0
1415,42,cluster1
1416,42,cluster1
1417,42,cluster1
1418,126,cluster0
1419,42,cluster1
1420,126,cluster0
1421,84,cluster0
1422,42,cluster1
1423,42,cluster1
1424,42,cluster1
1425,84,cluster0
1426,84,cluster0
1427,126,cluster0
1428,84,cluster0
1429,126,cluster0
1430,126,cluster0
1431,84,cluster0
