Instance_number,length,Cluster
270,985,cluster0
271,774,cluster1
272,774,cluster1
273,774,cluster1
274,1166,cluster0
275,774,cluster1
276,774,cluster1
277,774,cluster1
278,774,cluster1
279,1568,cluster0
280,774,cluster1
281,774,cluster1
282,774,cluster1
283,1166,cluster0
284,774,cluster1
285,774,cluster1
286,774,cluster1
287,774,cluster1
288,1166,cluster0
289,774,cluster1
290,774,cluster1
291,774,cluster1
292,975,cluster0
293,985,cluster0
294,774,cluster1
295,774,cluster1
296,774,cluster1
297,1166,cluster0
298,774,cluster1
299,774,cluster1
300,774,cluster1
301,975,cluster0
302,985,cluster0
303,774,cluster1
304,774,cluster1
305,774,cluster1
306,1166,cluster0
307,774,cluster1
308,774,cluster1
309,774,cluster1
310,975,cluster0
311,985,cluster0
312,774,cluster1
313,774,cluster1
314,774,cluster1
315,1166,cluster0
316,774,cluster1
317,774,cluster1
318,774,cluster1
319,975,cluster0
320,985,cluster0
321,774,cluster1
322,774,cluster1
323,774,cluster1
324,1166,cluster0
325,774,cluster1
326,774,cluster1
327,774,cluster1
328,774,cluster1
329,1166,cluster0
330,774,cluster1
331,774,cluster1
332,774,cluster1
333,1166,cluster0
334,774,cluster1
335,774,cluster1
336,774,cluster1
337,774,cluster1
338,1166,cluster0
339,774,cluster1
340,774,cluster1
341,774,cluster1
342,975,cluster0
343,985,cluster0
344,774,cluster1
345,774,cluster1
346,774,cluster1
347,1166,cluster0
348,774,cluster1
349,774,cluster1
350,774,cluster1
351,975,cluster0
352,985,cluster0
353,774,cluster1
354,774,cluster1
355,774,cluster1
356,1166,cluster0
357,774,cluster1
358,774,cluster1
359,774,cluster1
360,975,cluster0
361,985,cluster0
362,774,cluster1
363,774,cluster1
364,774,cluster1
365,1166,cluster0
366,774,cluster1
367,774,cluster1
368,774,cluster1
369,975,cluster0
370,985,cluster0
371,774,cluster1
372,774,cluster1
373,774,cluster1
374,1166,cluster0
375,774,cluster1
376,774,cluster1
377,774,cluster1
378,774,cluster1
379,1166,cluster0
380,774,cluster1
381,774,cluster1
382,774,cluster1
383,1166,cluster0
384,774,cluster1
385,774,cluster1
386,774,cluster1
387,774,cluster1
388,1166,cluster0
389,774,cluster1
390,774,cluster1
391,774,cluster1
392,975,cluster0
393,985,cluster0
394,774,cluster1
395,774,cluster1
396,774,cluster1
397,1166,cluster0
398,774,cluster1
399,774,cluster1
400,774,cluster1
401,975,cluster0
402,985,cluster0
403,774,cluster1
404,774,cluster1
405,774,cluster1
406,1166,cluster0
407,774,cluster1
408,774,cluster1
409,774,cluster1
410,975,cluster0
411,985,cluster0
412,774,cluster1
413,774,cluster1
414,774,cluster1
415,1166,cluster0
416,774,cluster1
417,774,cluster1
418,774,cluster1
419,975,cluster0
420,985,cluster0
421,774,cluster1
422,774,cluster1
423,774,cluster1
424,1166,cluster0
425,774,cluster1
426,774,cluster1
427,774,cluster1
428,774,cluster1
429,1166,cluster0
430,774,cluster1
431,774,cluster1
432,774,cluster1
433,1166,cluster0
434,774,cluster1
435,774,cluster1
436,774,cluster1
437,774,cluster1
438,1166,cluster0
439,774,cluster1
440,774,cluster1
441,774,cluster1
442,975,cluster0
443,985,cluster0
444,774,cluster1
445,774,cluster1
446,774,cluster1
447,1166,cluster0
448,774,cluster1
449,774,cluster1
450,774,cluster1
451,975,cluster0
452,985,cluster0
453,774,cluster1
454,774,cluster1
455,774,cluster1
456,1166,cluster0
457,774,cluster1
458,774,cluster1
459,774,cluster1
460,975,cluster0
461,985,cluster0
462,774,cluster1
463,774,cluster1
464,774,cluster1
465,1166,cluster0
466,774,cluster1
467,774,cluster1
468,774,cluster1
469,975,cluster0
470,985,cluster0
471,774,cluster1
472,774,cluster1
473,774,cluster1
474,1166,cluster0
475,774,cluster1
476,774,cluster1
477,774,cluster1
478,774,cluster1
479,1166,cluster0
480,774,cluster1
481,774,cluster1
482,774,cluster1
483,1166,cluster0
484,774,cluster1
485,774,cluster1
486,774,cluster1
487,774,cluster1
488,1166,cluster0
489,774,cluster1
490,774,cluster1
491,774,cluster1
492,975,cluster0
493,985,cluster0
494,774,cluster1
495,774,cluster1
496,774,cluster1
497,1166,cluster0
498,774,cluster1
499,774,cluster1
500,774,cluster1
501,975,cluster0
502,985,cluster0
503,774,cluster1
504,774,cluster1
505,774,cluster1
506,1166,cluster0
507,774,cluster1
508,774,cluster1
509,774,cluster1
510,975,cluster0
511,985,cluster0
512,774,cluster1
513,774,cluster1
514,774,cluster1
515,1166,cluster0
516,774,cluster1
517,774,cluster1
518,774,cluster1
519,975,cluster0
520,985,cluster0
521,774,cluster1
522,774,cluster1
523,774,cluster1
524,1166,cluster0
525,774,cluster1
526,774,cluster1
527,774,cluster1
528,774,cluster1
529,1166,cluster0
530,774,cluster1
531,774,cluster1
532,774,cluster1
533,1166,cluster0
534,774,cluster1
535,774,cluster1
536,774,cluster1
537,774,cluster1
538,1166,cluster0
539,774,cluster1
540,774,cluster1
541,774,cluster1
542,975,cluster0
543,985,cluster0
544,774,cluster1
545,774,cluster1
546,774,cluster1
547,1166,cluster0
548,774,cluster1
549,774,cluster1
550,774,cluster1
551,975,cluster0
552,985,cluster0
553,774,cluster1
554,774,cluster1
555,774,cluster1
556,1166,cluster0
557,774,cluster1
558,774,cluster1
559,774,cluster1
560,975,cluster0
561,985,cluster0
562,774,cluster1
563,774,cluster1
564,774,cluster1
565,1166,cluster0
566,774,cluster1
567,774,cluster1
568,774,cluster1
569,975,cluster0
570,985,cluster0
571,774,cluster1
572,774,cluster1
573,774,cluster1
574,1166,cluster0
575,774,cluster1
576,774,cluster1
577,774,cluster1
578,774,cluster1
579,1166,cluster0
580,774,cluster1
581,774,cluster1
582,774,cluster1
583,1166,cluster0
584,774,cluster1
585,774,cluster1
586,774,cluster1
587,774,cluster1
588,1166,cluster0
589,774,cluster1
590,774,cluster1
591,774,cluster1
592,975,cluster0
593,985,cluster0
594,774,cluster1
595,774,cluster1
596,774,cluster1
597,1166,cluster0
598,774,cluster1
599,774,cluster1
600,774,cluster1
601,975,cluster0
602,985,cluster0
603,774,cluster1
604,774,cluster1
605,774,cluster1
606,1166,cluster0
607,774,cluster1
608,774,cluster1
609,774,cluster1
610,975,cluster0
611,985,cluster0
612,774,cluster1
613,774,cluster1
614,774,cluster1
615,1166,cluster0
616,774,cluster1
617,774,cluster1
618,774,cluster1
619,975,cluster0
620,985,cluster0
621,774,cluster1
622,774,cluster1
623,774,cluster1
624,1166,cluster0
625,774,cluster1
626,774,cluster1
627,774,cluster1
628,774,cluster1
629,1166,cluster0
630,774,cluster1
631,774,cluster1
632,774,cluster1
633,1166,cluster0
634,774,cluster1
635,774,cluster1
636,774,cluster1
637,774,cluster1
638,1166,cluster0
639,774,cluster1
640,774,cluster1
641,774,cluster1
642,1166,cluster0
643,774,cluster1
644,774,cluster1
645,774,cluster1
646,774,cluster1
647,1166,cluster0
648,774,cluster1
649,774,cluster1
650,774,cluster1
651,975,cluster0
652,985,cluster0
653,774,cluster1
654,774,cluster1
655,774,cluster1
656,1166,cluster0
657,774,cluster1
658,774,cluster1
659,774,cluster1
660,975,cluster0
661,985,cluster0
662,774,cluster1
663,774,cluster1
664,774,cluster1
665,1166,cluster0
666,774,cluster1
667,774,cluster1
668,774,cluster1
669,975,cluster0
670,985,cluster0
671,774,cluster1
672,774,cluster1
673,774,cluster1
674,1166,cluster0
675,774,cluster1
676,774,cluster1
677,774,cluster1
678,774,cluster1
679,1166,cluster0
680,774,cluster1
681,774,cluster1
682,774,cluster1
683,1166,cluster0
684,774,cluster1
685,774,cluster1
686,774,cluster1
687,774,cluster1
688,1166,cluster0
689,774,cluster1
690,774,cluster1
691,774,cluster1
692,1166,cluster0
693,774,cluster1
694,774,cluster1
695,774,cluster1
696,774,cluster1
697,1166,cluster0
698,774,cluster1
699,774,cluster1
700,774,cluster1
701,975,cluster0
702,985,cluster0
703,774,cluster1
704,774,cluster1
705,774,cluster1
706,1166,cluster0
707,774,cluster1
708,774,cluster1
709,774,cluster1
710,975,cluster0
711,985,cluster0
712,774,cluster1
713,774,cluster1
714,774,cluster1
715,1166,cluster0
716,774,cluster1
717,774,cluster1
718,774,cluster1
719,975,cluster0
720,985,cluster0
721,774,cluster1
722,774,cluster1
723,774,cluster1
724,1166,cluster0
725,774,cluster1
726,774,cluster1
727,774,cluster1
728,975,cluster0
729,985,cluster0
730,774,cluster1
731,774,cluster1
732,774,cluster1
733,1166,cluster0
734,774,cluster1
735,774,cluster1
736,774,cluster1
737,774,cluster1
738,1166,cluster0
739,774,cluster1
740,774,cluster1
741,774,cluster1
742,1166,cluster0
743,774,cluster1
744,774,cluster1
745,774,cluster1
746,774,cluster1
747,1166,cluster0
748,774,cluster1
749,774,cluster1
750,774,cluster1
751,975,cluster0
752,985,cluster0
753,774,cluster1
754,774,cluster1
755,774,cluster1
756,1166,cluster0
757,774,cluster1
758,774,cluster1
759,774,cluster1
760,975,cluster0
761,985,cluster0
762,774,cluster1
763,774,cluster1
764,774,cluster1
765,1166,cluster0
766,774,cluster1
767,774,cluster1
768,774,cluster1
769,975,cluster0
770,985,cluster0
771,774,cluster1
772,774,cluster1
773,774,cluster1
774,1166,cluster0
775,774,cluster1
776,774,cluster1
777,774,cluster1
778,774,cluster1
779,1166,cluster0
780,774,cluster1
781,774,cluster1
782,774,cluster1
783,1166,cluster0
784,774,cluster1
785,774,cluster1
786,774,cluster1
787,774,cluster1
788,1166,cluster0
789,774,cluster1
790,774,cluster1
791,774,cluster1
792,1166,cluster0
793,774,cluster1
794,774,cluster1
795,774,cluster1
796,774,cluster1
797,1166,cluster0
798,774,cluster1
799,774,cluster1
800,774,cluster1
801,975,cluster0
802,985,cluster0
803,774,cluster1
804,774,cluster1
805,774,cluster1
806,1166,cluster0
807,774,cluster1
808,774,cluster1
809,774,cluster1
810,975,cluster0
811,985,cluster0
812,774,cluster1
813,774,cluster1
814,774,cluster1
815,1166,cluster0
816,774,cluster1
817,774,cluster1
818,774,cluster1
819,975,cluster0
820,985,cluster0
821,774,cluster1
822,774,cluster1
823,774,cluster1
824,1166,cluster0
825,774,cluster1
826,774,cluster1
827,774,cluster1
828,774,cluster1
829,1166,cluster0
830,774,cluster1
831,774,cluster1
832,774,cluster1
833,1166,cluster0
834,774,cluster1
835,774,cluster1
836,774,cluster1
837,774,cluster1
838,1166,cluster0
839,774,cluster1
840,774,cluster1
841,774,cluster1
842,1166,cluster0
843,774,cluster1
844,774,cluster1
845,774,cluster1
846,774,cluster1
847,1166,cluster0
848,774,cluster1
849,774,cluster1
850,774,cluster1
851,975,cluster0
852,985,cluster0
853,774,cluster1
854,774,cluster1
855,774,cluster1
856,1166,cluster0
857,774,cluster1
858,774,cluster1
859,774,cluster1
860,975,cluster0
861,985,cluster0
862,774,cluster1
863,774,cluster1
864,774,cluster1
865,1166,cluster0
866,774,cluster1
867,774,cluster1
868,774,cluster1
869,975,cluster0
870,985,cluster0
871,774,cluster1
872,774,cluster1
873,774,cluster1
874,1166,cluster0
875,774,cluster1
876,774,cluster1
877,774,cluster1
878,975,cluster0
879,985,cluster0
880,774,cluster1
881,774,cluster1
882,774,cluster1
883,1166,cluster0
884,774,cluster1
885,774,cluster1
886,774,cluster1
887,774,cluster1
888,1166,cluster0
889,774,cluster1
890,774,cluster1
891,774,cluster1
892,1166,cluster0
893,774,cluster1
894,774,cluster1
895,774,cluster1
896,774,cluster1
897,1166,cluster0
898,774,cluster1
899,774,cluster1
900,774,cluster1
901,975,cluster0
902,985,cluster0
903,774,cluster1
904,774,cluster1
905,774,cluster1
906,1166,cluster0
