@relation Tp-LinkT_51:33:ea_clustered

@attribute Instance_number numeric
@attribute length numeric
@attribute Cluster {cluster0,cluster1}

@data
618,126,cluster0
619,84,cluster0
620,42,cluster1
621,168,cluster0
622,42,cluster1
623,42,cluster1
624,84,cluster0
625,42,cluster1
626,42,cluster1
627,42,cluster1
628,84,cluster0
629,42,cluster1
630,84,cluster0
631,84,cluster0
632,84,cluster0
633,84,cluster0
634,84,cluster0
635,42,cluster1
636,42,cluster1
637,84,cluster0
638,42,cluster1
639,42,cluster1
640,42,cluster1
641,42,cluster1
642,42,cluster1
643,42,cluster1
644,42,cluster1
645,42,cluster1
646,42,cluster1
647,42,cluster1
648,42,cluster1
649,42,cluster1
650,42,cluster1
651,126,cluster0
652,84,cluster0
653,126,cluster0
654,168,cluster0
655,42,cluster1
656,42,cluster1
657,42,cluster1
658,42,cluster1
659,42,cluster1
660,42,cluster1
661,42,cluster1
662,84,cluster0
663,42,cluster1
664,42,cluster1
665,42,cluster1
666,42,cluster1
667,42,cluster1
668,42,cluster1
669,42,cluster1
670,42,cluster1
671,84,cluster0
672,84,cluster0
673,84,cluster0
674,84,cluster0
675,84,cluster0
676,84,cluster0
677,84,cluster0
678,84,cluster0
679,84,cluster0
680,42,cluster1
681,84,cluster0
682,42,cluster1
683,42,cluster1
684,42,cluster1
685,42,cluster1
686,84,cluster0
687,84,cluster0
688,84,cluster0
689,84,cluster0
690,42,cluster1
691,84,cluster0
692,42,cluster1
693,42,cluster1
694,42,cluster1
695,84,cluster0
696,84,cluster0
697,42,cluster1
698,42,cluster1
699,84,cluster0
700,126,cluster0
701,42,cluster1
702,42,cluster1
703,84,cluster0
704,42,cluster1
705,42,cluster1
706,84,cluster0
707,126,cluster0
708,126,cluster0
709,84,cluster0
710,168,cluster0
711,42,cluster1
712,42,cluster1
713,42,cluster1
714,42,cluster1
715,42,cluster1
716,84,cluster0
717,126,cluster0
718,84,cluster0
719,42,cluster1
720,42,cluster1
721,42,cluster1
722,84,cluster0
723,84,cluster0
724,84,cluster0
725,84,cluster0
726,84,cluster0
727,42,cluster1
728,42,cluster1
729,42,cluster1
730,84,cluster0
731,84,cluster0
732,84,cluster0
733,168,cluster0
734,42,cluster1
735,126,cluster0
736,42,cluster1
737,42,cluster1
738,42,cluster1
739,42,cluster1
740,42,cluster1
741,42,cluster1
742,84,cluster0
743,84,cluster0
744,42,cluster1
745,42,cluster1
746,84,cluster0
747,84,cluster0
748,84,cluster0
749,84,cluster0
750,84,cluster0
751,42,cluster1
752,84,cluster0
753,42,cluster1
754,84,cluster0
755,42,cluster1
756,42,cluster1
757,84,cluster0
758,84,cluster0
759,84,cluster0
760,84,cluster0
761,84,cluster0
762,126,cluster0
763,84,cluster0
764,84,cluster0
765,42,cluster1
766,84,cluster0
767,126,cluster0
768,84,cluster0
769,84,cluster0
770,84,cluster0
771,42,cluster1
772,42,cluster1
773,42,cluster1
774,42,cluster1
775,42,cluster1
776,126,cluster0
777,126,cluster0
778,42,cluster1
779,84,cluster0
780,84,cluster0
781,42,cluster1
782,84,cluster0
783,126,cluster0
784,42,cluster1
785,84,cluster0
786,84,cluster0
787,42,cluster1
788,42,cluster1
789,126,cluster0
790,84,cluster0
791,84,cluster0
792,84,cluster0
793,126,cluster0
794,42,cluster1
795,84,cluster0
796,84,cluster0
797,84,cluster0
798,84,cluster0
799,84,cluster0
800,84,cluster0
801,42,cluster1
802,42,cluster1
803,42,cluster1
804,42,cluster1
805,42,cluster1
806,42,cluster1
807,42,cluster1
808,42,cluster1
809,42,cluster1
810,42,cluster1
811,42,cluster1
812,84,cluster0
813,126,cluster0
814,84,cluster0
815,42,cluster1
816,42,cluster1
817,126,cluster0
818,42,cluster1
819,84,cluster0
820,84,cluster0
821,42,cluster1
822,126,cluster0
823,84,cluster0
824,42,cluster1
825,126,cluster0
826,126,cluster0
827,210,cluster0
828,84,cluster0
829,42,cluster1
830,84,cluster0
831,42,cluster1
832,42,cluster1
833,42,cluster1
834,42,cluster1
835,42,cluster1
836,84,cluster0
837,42,cluster1
838,42,cluster1
839,42,cluster1
840,42,cluster1
841,42,cluster1
842,84,cluster0
843,84,cluster0
844,84,cluster0
845,84,cluster0
846,84,cluster0
847,84,cluster0
848,84,cluster0
849,84,cluster0
850,84,cluster0
851,42,cluster1
852,42,cluster1
853,42,cluster1
854,42,cluster1
855,42,cluster1
856,84,cluster0
857,168,cluster0
858,84,cluster0
859,168,cluster0
860,126,cluster0
861,126,cluster0
862,84,cluster0
863,84,cluster0
864,84,cluster0
865,84,cluster0
866,42,cluster1
867,42,cluster1
868,84,cluster0
869,42,cluster1
870,126,cluster0
871,84,cluster0
872,42,cluster1
873,84,cluster0
874,168,cluster0
875,126,cluster0
876,126,cluster0
877,84,cluster0
878,126,cluster0
879,126,cluster0
880,168,cluster0
881,84,cluster0
882,84,cluster0
883,84,cluster0
884,84,cluster0
885,84,cluster0
886,84,cluster0
887,84,cluster0
888,84,cluster0
889,84,cluster0
890,84,cluster0
891,84,cluster0
892,84,cluster0
893,84,cluster0
894,84,cluster0
895,84,cluster0
896,42,cluster1
897,42,cluster1
898,42,cluster1
899,42,cluster1
900,42,cluster1
901,42,cluster1
902,126,cluster0
903,126,cluster0
904,42,cluster1
905,84,cluster0
906,84,cluster0
907,126,cluster0
908,126,cluster0
909,126,cluster0
910,168,cluster0
911,126,cluster0
912,126,cluster0
913,126,cluster0
914,84,cluster0
915,168,cluster0
916,42,cluster1
917,42,cluster1
918,42,cluster1
919,42,cluster1
920,42,cluster1
921,42,cluster1
922,126,cluster0
923,84,cluster0
924,84,cluster0
925,42,cluster1
926,84,cluster0
927,84,cluster0
928,84,cluster0
929,84,cluster0
930,84,cluster0
931,42,cluster1
932,84,cluster0
933,84,cluster0
934,84,cluster0
935,84,cluster0
936,84,cluster0
937,42,cluster1
938,84,cluster0
939,126,cluster0
940,126,cluster0
941,84,cluster0
942,42,cluster1
943,42,cluster1
944,42,cluster1
945,42,cluster1
946,42,cluster1
947,42,cluster1
948,42,cluster1
949,42,cluster1
950,84,cluster0
951,42,cluster1
952,84,cluster0
953,84,cluster0
954,84,cluster0
955,126,cluster0
956,42,cluster1
957,84,cluster0
958,42,cluster1
959,42,cluster1
960,42,cluster1
961,42,cluster1
962,42,cluster1
963,42,cluster1
964,42,cluster1
965,84,cluster0
966,126,cluster0
967,126,cluster0
968,42,cluster1
969,126,cluster0
970,84,cluster0
971,84,cluster0
972,84,cluster0
973,84,cluster0
974,126,cluster0
975,84,cluster0
976,168,cluster0
977,126,cluster0
978,84,cluster0
979,126,cluster0
980,126,cluster0
981,42,cluster1
982,42,cluster1
983,84,cluster0
984,84,cluster0
985,84,cluster0
986,84,cluster0
987,84,cluster0
988,84,cluster0
989,84,cluster0
990,42,cluster1
991,126,cluster0
992,126,cluster0
993,126,cluster0
994,126,cluster0
995,84,cluster0
996,84,cluster0
997,84,cluster0
998,84,cluster0
999,84,cluster0
1000,42,cluster1
1001,42,cluster1
1002,42,cluster1
1003,42,cluster1
1004,42,cluster1
1005,42,cluster1
1006,84,cluster0
1007,84,cluster0
1008,84,cluster0
1009,84,cluster0
1010,84,cluster0
1011,42,cluster1
1012,42,cluster1
1013,84,cluster0
1014,42,cluster1
1015,42,cluster1
1016,84,cluster0
1017,84,cluster0
1018,126,cluster0
1019,126,cluster0
1020,168,cluster0
1021,84,cluster0
1022,84,cluster0
1023,84,cluster0
1024,126,cluster0
1025,126,cluster0
1026,84,cluster0
1027,126,cluster0
1028,126,cluster0
1029,126,cluster0
1030,84,cluster0
1031,42,cluster1
1032,84,cluster0
1033,42,cluster1
1034,84,cluster0
1035,42,cluster1
1036,84,cluster0
1037,84,cluster0
1038,84,cluster0
1039,84,cluster0
1040,42,cluster1
1041,42,cluster1
1042,84,cluster0
1043,42,cluster1
1044,42,cluster1
1045,42,cluster1
1046,84,cluster0
1047,84,cluster0
1048,126,cluster0
1049,84,cluster0
1050,42,cluster1
1051,126,cluster0
1052,126,cluster0
1053,126,cluster0
1054,84,cluster0
1055,84,cluster0
1056,42,cluster1
1057,42,cluster1
1058,84,cluster0
1059,84,cluster0
1060,84,cluster0
1061,42,cluster1
1062,84,cluster0
1063,42,cluster1
1064,42,cluster1
1065,168,cluster0
1066,42,cluster1
1067,42,cluster1
1068,42,cluster1
1069,42,cluster1
1070,84,cluster0
1071,42,cluster1
1072,42,cluster1
1073,42,cluster1
1074,42,cluster1
1075,42,cluster1
1076,84,cluster0
1077,84,cluster0
1078,84,cluster0
1079,84,cluster0
1080,84,cluster0
1081,42,cluster1
1082,42,cluster1
1083,42,cluster1
1084,42,cluster1
1085,42,cluster1
1086,84,cluster0
1087,84,cluster0
1088,42,cluster1
1089,84,cluster0
1090,84,cluster0
1091,42,cluster1
1092,84,cluster0
1093,42,cluster1
1094,42,cluster1
1095,42,cluster1
1096,42,cluster1
1097,42,cluster1
1098,42,cluster1
1099,42,cluster1
1100,42,cluster1
1101,84,cluster0
1102,84,cluster0
1103,84,cluster0
1104,126,cluster0
1105,84,cluster0
1106,84,cluster0
1107,126,cluster0
1108,42,cluster1
1109,126,cluster0
1110,84,cluster0
1111,84,cluster0
1112,84,cluster0
1113,84,cluster0
1114,84,cluster0
1115,84,cluster0
1116,42,cluster1
1117,42,cluster1
1118,84,cluster0
1119,42,cluster1
1120,42,cluster1
1121,84,cluster0
1122,126,cluster0
1123,126,cluster0
1124,126,cluster0
1125,126,cluster0
1126,42,cluster1
1127,84,cluster0
1128,84,cluster0
1129,168,cluster0
1130,168,cluster0
1131,42,cluster1
1132,84,cluster0
1133,168,cluster0
1134,84,cluster0
1135,42,cluster1
1136,42,cluster1
1137,84,cluster0
1138,42,cluster1
1139,42,cluster1
1140,84,cluster0
1141,42,cluster1
1142,126,cluster0
1143,84,cluster0
1144,126,cluster0
1145,126,cluster0
1146,42,cluster1
1147,42,cluster1
1148,42,cluster1
1149,42,cluster1
1150,42,cluster1
1151,42,cluster1
1152,84,cluster0
1153,42,cluster1
1154,42,cluster1
1155,42,cluster1
1156,42,cluster1
1157,126,cluster0
1158,42,cluster1
1159,42,cluster1
1160,42,cluster1
1161,84,cluster0
1162,84,cluster0
1163,84,cluster0
1164,84,cluster0
1165,84,cluster0
1166,42,cluster1
1167,42,cluster1
1168,42,cluster1
1169,42,cluster1
1170,42,cluster1
1171,42,cluster1
1172,42,cluster1
1173,42,cluster1
1174,42,cluster1
1175,84,cluster0
1176,42,cluster1
1177,42,cluster1
1178,84,cluster0
1179,42,cluster1
1180,42,cluster1
1181,126,cluster0
1182,84,cluster0
1183,42,cluster1
1184,126,cluster0
1185,168,cluster0
1186,42,cluster1
1187,42,cluster1
1188,42,cluster1
1189,42,cluster1
1190,42,cluster1
1191,42,cluster1
1192,42,cluster1
1193,84,cluster0
1194,42,cluster1
1195,42,cluster1
1196,42,cluster1
1197,84,cluster0
1198,42,cluster1
1199,42,cluster1
1200,84,cluster0
1201,42,cluster1
1202,42,cluster1
1203,84,cluster0
1204,42,cluster1
1205,42,cluster1
1206,42,cluster1
1207,42,cluster1
1208,42,cluster1
1209,42,cluster1
1210,126,cluster0
1211,84,cluster0
1212,126,cluster0
1213,126,cluster0
1214,84,cluster0
1215,168,cluster0
1216,42,cluster1
1217,42,cluster1
1218,84,cluster0
1219,42,cluster1
1220,42,cluster1
1221,42,cluster1
1222,84,cluster0
1223,42,cluster1
1224,84,cluster0
1225,84,cluster0
1226,84,cluster0
1227,84,cluster0
1228,168,cluster0
1229,42,cluster1
1230,84,cluster0
1231,42,cluster1
1232,42,cluster1
1233,42,cluster1
1234,42,cluster1
1235,84,cluster0
1236,84,cluster0
1237,84,cluster0
1238,84,cluster0
1239,42,cluster1
1240,42,cluster1
1241,42,cluster1
1242,42,cluster1
1243,42,cluster1
1244,84,cluster0
1245,84,cluster0
1246,84,cluster0
1247,42,cluster1
1248,42,cluster1
1249,84,cluster0
1250,42,cluster1
1251,84,cluster0
1252,42,cluster1
1253,84,cluster0
1254,168,cluster0
1255,84,cluster0
1256,84,cluster0
1257,84,cluster0
1258,84,cluster0
1259,84,cluster0
1260,84,cluster0
1261,84,cluster0
1262,84,cluster0
1263,126,cluster0
1264,84,cluster0
1265,126,cluster0
1266,84,cluster0
1267,84,cluster0
1268,84,cluster0
1269,84,cluster0
1270,84,cluster0
1271,84,cluster0
1272,84,cluster0
1273,84,cluster0
1274,42,cluster1
1275,42,cluster1
1276,42,cluster1
1277,42,cluster1
1278,42,cluster1
1279,42,cluster1
1280,84,cluster0
1281,84,cluster0
1282,84,cluster0
1283,84,cluster0
1284,168,cluster0
1285,126,cluster0
1286,84,cluster0
1287,126,cluster0
1288,84,cluster0
1289,84,cluster0
1290,84,cluster0
1291,84,cluster0
1292,84,cluster0
1293,84,cluster0
1294,42,cluster1
1295,42,cluster1
1296,42,cluster1
1297,42,cluster1
1298,42,cluster1
1299,84,cluster0
1300,84,cluster0
1301,84,cluster0
1302,84,cluster0
1303,84,cluster0
1304,42,cluster1
1305,42,cluster1
1306,84,cluster0
1307,42,cluster1
1308,42,cluster1
1309,42,cluster1
1310,168,cluster0
1311,168,cluster0
1312,126,cluster0
1313,168,cluster0
1314,42,cluster1
1315,84,cluster0
1316,84,cluster0
1317,126,cluster0
1318,126,cluster0
1319,126,cluster0
1320,84,cluster0
1321,84,cluster0
1322,84,cluster0
1323,84,cluster0
1324,42,cluster1
1325,84,cluster0
1326,42,cluster1
1327,42,cluster1
1328,42,cluster1
1329,84,cluster0
1330,84,cluster0
1331,84,cluster0
1332,84,cluster0
1333,84,cluster0
1334,84,cluster0
1335,84,cluster0
1336,84,cluster0
1337,84,cluster0
1338,126,cluster0
1339,168,cluster0
1340,42,cluster1
1341,42,cluster1
1342,84,cluster0
1343,84,cluster0
1344,126,cluster0
1345,84,cluster0
1346,42,cluster1
1347,126,cluster0
1348,84,cluster0
1349,84,cluster0
1350,42,cluster1
1351,42,cluster1
1352,42,cluster1
1353,42,cluster1
1354,42,cluster1
1355,84,cluster0
1356,42,cluster1
1357,42,cluster1
1358,84,cluster0
1359,42,cluster1
1360,84,cluster0
1361,42,cluster1
1362,42,cluster1
1363,42,cluster1
1364,42,cluster1
1365,42,cluster1
1366,42,cluster1
1367,42,cluster1
