@relation Tp-LinkT_51:33:ea_clustered

@attribute Instance_number numeric
@attribute length numeric
@attribute Cluster {cluster0,cluster1}

@data
404,84,cluster0
405,84,cluster0
406,84,cluster0
407,84,cluster0
408,84,cluster0
409,126,cluster0
410,42,cluster1
411,84,cluster0
412,84,cluster0
413,126,cluster0
414,168,cluster0
415,84,cluster0
416,84,cluster0
417,84,cluster0
418,126,cluster0
419,42,cluster1
420,42,cluster1
421,42,cluster1
422,84,cluster0
423,42,cluster1
424,126,cluster0
425,42,cluster1
426,126,cluster0
427,42,cluster1
428,84,cluster0
429,84,cluster0
430,84,cluster0
431,84,cluster0
432,42,cluster1
433,42,cluster1
434,42,cluster1
435,42,cluster1
436,42,cluster1
437,84,cluster0
438,84,cluster0
439,84,cluster0
440,84,cluster0
441,84,cluster0
442,84,cluster0
443,84,cluster0
444,126,cluster0
445,126,cluster0
446,42,cluster1
447,84,cluster0
448,126,cluster0
449,84,cluster0
450,168,cluster0
451,84,cluster0
452,42,cluster1
453,42,cluster1
454,84,cluster0
455,42,cluster1
456,42,cluster1
457,42,cluster1
458,42,cluster1
459,42,cluster1
460,42,cluster1
461,42,cluster1
462,126,cluster0
463,84,cluster0
464,42,cluster1
465,42,cluster1
466,168,cluster0
467,42,cluster1
468,42,cluster1
469,42,cluster1
470,42,cluster1
471,42,cluster1
472,84,cluster0
473,84,cluster0
474,84,cluster0
475,84,cluster0
476,84,cluster0
477,84,cluster0
478,126,cluster0
479,84,cluster0
480,126,cluster0
481,126,cluster0
482,42,cluster1
483,42,cluster1
484,84,cluster0
485,126,cluster0
486,42,cluster1
487,126,cluster0
488,42,cluster1
489,126,cluster0
490,42,cluster1
491,126,cluster0
492,42,cluster1
493,84,cluster0
494,42,cluster1
495,126,cluster0
496,42,cluster1
497,126,cluster0
498,84,cluster0
499,84,cluster0
500,126,cluster0
501,126,cluster0
502,126,cluster0
503,84,cluster0
504,84,cluster0
505,42,cluster1
506,84,cluster0
507,42,cluster1
508,42,cluster1
509,42,cluster1
510,42,cluster1
511,84,cluster0
512,126,cluster0
513,84,cluster0
514,126,cluster0
515,126,cluster0
516,126,cluster0
517,126,cluster0
518,84,cluster0
519,126,cluster0
520,126,cluster0
521,126,cluster0
522,42,cluster1
523,84,cluster0
524,42,cluster1
525,42,cluster1
526,42,cluster1
527,42,cluster1
528,42,cluster1
529,42,cluster1
530,42,cluster1
531,42,cluster1
532,42,cluster1
533,84,cluster0
534,42,cluster1
535,126,cluster0
536,84,cluster0
537,84,cluster0
538,84,cluster0
539,84,cluster0
540,84,cluster0
541,84,cluster0
542,84,cluster0
543,84,cluster0
544,84,cluster0
545,84,cluster0
546,42,cluster1
547,42,cluster1
548,84,cluster0
549,42,cluster1
550,42,cluster1
551,42,cluster1
552,42,cluster1
553,84,cluster0
554,42,cluster1
555,42,cluster1
556,42,cluster1
557,42,cluster1
558,42,cluster1
559,42,cluster1
560,42,cluster1
561,42,cluster1
562,84,cluster0
563,84,cluster0
564,84,cluster0
565,84,cluster0
566,84,cluster0
567,42,cluster1
568,42,cluster1
569,84,cluster0
570,42,cluster1
571,84,cluster0
572,42,cluster1
573,42,cluster1
574,42,cluster1
575,42,cluster1
576,42,cluster1
577,42,cluster1
578,42,cluster1
579,84,cluster0
580,42,cluster1
581,42,cluster1
582,42,cluster1
583,84,cluster0
584,84,cluster0
585,84,cluster0
586,42,cluster1
587,42,cluster1
588,84,cluster0
589,42,cluster1
590,84,cluster0
591,42,cluster1
592,84,cluster0
593,84,cluster0
594,126,cluster0
595,84,cluster0
596,126,cluster0
597,84,cluster0
598,84,cluster0
599,84,cluster0
600,84,cluster0
601,84,cluster0
602,84,cluster0
603,84,cluster0
604,42,cluster1
605,42,cluster1
606,42,cluster1
607,84,cluster0
608,84,cluster0
609,42,cluster1
610,42,cluster1
611,42,cluster1
612,42,cluster1
613,42,cluster1
614,42,cluster1
615,42,cluster1
616,42,cluster1
617,84,cluster0
618,84,cluster0
619,84,cluster0
620,42,cluster1
621,42,cluster1
622,84,cluster0
623,84,cluster0
624,84,cluster0
625,84,cluster0
626,84,cluster0
627,84,cluster0
628,84,cluster0
629,84,cluster0
630,84,cluster0
631,42,cluster1
632,168,cluster0
633,42,cluster1
634,42,cluster1
635,126,cluster0
636,84,cluster0
637,42,cluster1
638,42,cluster1
639,42,cluster1
640,42,cluster1
641,42,cluster1
642,84,cluster0
643,84,cluster0
644,84,cluster0
645,84,cluster0
646,42,cluster1
647,42,cluster1
648,42,cluster1
649,42,cluster1
650,42,cluster1
651,42,cluster1
652,84,cluster0
653,84,cluster0
654,84,cluster0
655,84,cluster0
656,42,cluster1
657,42,cluster1
658,42,cluster1
659,84,cluster0
660,42,cluster1
661,42,cluster1
662,42,cluster1
663,42,cluster1
664,42,cluster1
665,42,cluster1
666,42,cluster1
667,84,cluster0
668,84,cluster0
669,84,cluster0
670,84,cluster0
671,42,cluster1
672,42,cluster1
673,42,cluster1
674,42,cluster1
675,42,cluster1
676,42,cluster1
677,84,cluster0
678,42,cluster1
679,42,cluster1
680,42,cluster1
681,42,cluster1
682,42,cluster1
683,42,cluster1
684,42,cluster1
685,42,cluster1
686,84,cluster0
687,42,cluster1
688,42,cluster1
689,84,cluster0
690,84,cluster0
691,84,cluster0
692,42,cluster1
693,84,cluster0
694,84,cluster0
695,84,cluster0
696,84,cluster0
697,84,cluster0
698,84,cluster0
699,84,cluster0
700,84,cluster0
701,84,cluster0
702,42,cluster1
703,42,cluster1
704,42,cluster1
705,42,cluster1
706,42,cluster1
707,42,cluster1
708,84,cluster0
709,84,cluster0
710,42,cluster1
711,42,cluster1
712,84,cluster0
713,84,cluster0
714,84,cluster0
715,84,cluster0
716,168,cluster0
717,84,cluster0
718,126,cluster0
719,84,cluster0
720,168,cluster0
721,84,cluster0
722,42,cluster1
723,84,cluster0
724,42,cluster1
725,84,cluster0
726,42,cluster1
727,42,cluster1
728,84,cluster0
729,42,cluster1
730,84,cluster0
731,42,cluster1
732,42,cluster1
733,42,cluster1
734,42,cluster1
735,84,cluster0
736,84,cluster0
737,42,cluster1
738,126,cluster0
739,42,cluster1
740,42,cluster1
741,42,cluster1
742,42,cluster1
743,42,cluster1
744,42,cluster1
745,42,cluster1
746,42,cluster1
747,42,cluster1
748,42,cluster1
749,42,cluster1
750,42,cluster1
751,84,cluster0
752,42,cluster1
753,168,cluster0
754,42,cluster1
755,84,cluster0
756,42,cluster1
757,84,cluster0
758,84,cluster0
759,42,cluster1
760,84,cluster0
761,42,cluster1
762,42,cluster1
763,42,cluster1
764,42,cluster1
765,126,cluster0
766,84,cluster0
767,84,cluster0
768,84,cluster0
769,42,cluster1
770,84,cluster0
771,42,cluster1
772,42,cluster1
773,42,cluster1
774,42,cluster1
775,84,cluster0
776,42,cluster1
777,42,cluster1
778,42,cluster1
779,126,cluster0
780,84,cluster0
781,42,cluster1
782,84,cluster0
783,84,cluster0
784,42,cluster1
785,42,cluster1
786,42,cluster1
787,42,cluster1
788,42,cluster1
789,42,cluster1
790,42,cluster1
791,42,cluster1
792,42,cluster1
793,84,cluster0
794,84,cluster0
795,84,cluster0
796,84,cluster0
797,42,cluster1
798,84,cluster0
799,42,cluster1
800,42,cluster1
801,42,cluster1
802,42,cluster1
803,42,cluster1
804,42,cluster1
805,42,cluster1
806,42,cluster1
807,84,cluster0
808,42,cluster1
809,42,cluster1
810,42,cluster1
811,42,cluster1
812,42,cluster1
813,42,cluster1
814,42,cluster1
815,42,cluster1
816,42,cluster1
817,42,cluster1
818,42,cluster1
819,42,cluster1
820,42,cluster1
821,42,cluster1
822,42,cluster1
823,126,cluster0
824,42,cluster1
825,126,cluster0
826,42,cluster1
827,42,cluster1
828,42,cluster1
829,42,cluster1
830,42,cluster1
831,42,cluster1
832,42,cluster1
833,84,cluster0
834,84,cluster0
835,168,cluster0
836,126,cluster0
837,168,cluster0
838,42,cluster1
839,42,cluster1
840,42,cluster1
841,42,cluster1
842,84,cluster0
843,84,cluster0
844,84,cluster0
845,42,cluster1
846,84,cluster0
847,42,cluster1
848,42,cluster1
849,42,cluster1
850,42,cluster1
851,42,cluster1
852,84,cluster0
853,42,cluster1
854,84,cluster0
855,126,cluster0
856,42,cluster1
857,84,cluster0
858,42,cluster1
859,42,cluster1
860,42,cluster1
861,42,cluster1
862,84,cluster0
863,42,cluster1
864,42,cluster1
865,126,cluster0
866,42,cluster1
867,126,cluster0
868,42,cluster1
869,42,cluster1
870,42,cluster1
871,42,cluster1
872,42,cluster1
873,42,cluster1
874,42,cluster1
875,42,cluster1
876,42,cluster1
877,84,cluster0
878,42,cluster1
879,42,cluster1
880,84,cluster0
881,42,cluster1
882,42,cluster1
883,42,cluster1
884,42,cluster1
885,42,cluster1
886,42,cluster1
887,84,cluster0
888,168,cluster0
889,84,cluster0
890,126,cluster0
891,168,cluster0
892,42,cluster1
893,84,cluster0
894,42,cluster1
895,42,cluster1
896,42,cluster1
897,42,cluster1
898,126,cluster0
899,168,cluster0
900,126,cluster0
901,168,cluster0
902,84,cluster0
903,126,cluster0
904,84,cluster0
905,126,cluster0
906,126,cluster0
907,42,cluster1
908,42,cluster1
909,42,cluster1
910,42,cluster1
911,42,cluster1
912,42,cluster1
913,210,cluster0
914,168,cluster0
915,126,cluster0
916,84,cluster0
917,168,cluster0
918,84,cluster0
919,42,cluster1
920,42,cluster1
921,84,cluster0
922,42,cluster1
923,84,cluster0
924,42,cluster1
925,84,cluster0
926,84,cluster0
927,42,cluster1
928,42,cluster1
929,42,cluster1
930,42,cluster1
931,42,cluster1
932,84,cluster0
933,84,cluster0
934,84,cluster0
935,84,cluster0
936,84,cluster0
937,42,cluster1
938,42,cluster1
939,84,cluster0
940,42,cluster1
941,42,cluster1
942,42,cluster1
943,84,cluster0
944,84,cluster0
945,84,cluster0
946,84,cluster0
947,42,cluster1
948,84,cluster0
949,42,cluster1
950,42,cluster1
951,42,cluster1
952,42,cluster1
953,42,cluster1
954,42,cluster1
955,42,cluster1
956,42,cluster1
957,84,cluster0
958,42,cluster1
959,84,cluster0
960,126,cluster0
961,126,cluster0
962,84,cluster0
963,84,cluster0
964,42,cluster1
965,42,cluster1
966,42,cluster1
967,42,cluster1
968,84,cluster0
969,84,cluster0
970,84,cluster0
971,84,cluster0
972,84,cluster0
973,84,cluster0
974,84,cluster0
975,84,cluster0
976,84,cluster0
977,42,cluster1
978,168,cluster0
979,126,cluster0
980,168,cluster0
981,42,cluster1
982,126,cluster0
983,84,cluster0
984,84,cluster0
985,84,cluster0
986,84,cluster0
987,84,cluster0
988,42,cluster1
989,84,cluster0
990,42,cluster1
991,84,cluster0
992,42,cluster1
993,42,cluster1
994,42,cluster1
995,84,cluster0
996,42,cluster1
997,42,cluster1
998,84,cluster0
999,42,cluster1
1000,84,cluster0
1001,84,cluster0
1002,84,cluster0
1003,42,cluster1
1004,42,cluster1
1005,42,cluster1
1006,84,cluster0
1007,126,cluster0
1008,42,cluster1
1009,42,cluster1
1010,168,cluster0
1011,126,cluster0
1012,84,cluster0
1013,126,cluster0
1014,42,cluster1
1015,84,cluster0
1016,84,cluster0
1017,42,cluster1
1018,42,cluster1
1019,42,cluster1
1020,42,cluster1
1021,42,cluster1
1022,42,cluster1
1023,42,cluster1
1024,126,cluster0
1025,42,cluster1
1026,42,cluster1
1027,42,cluster1
1028,42,cluster1
1029,42,cluster1
1030,84,cluster0
1031,42,cluster1
1032,42,cluster1
1033,42,cluster1
1034,84,cluster0
1035,42,cluster1
1036,84,cluster0
1037,126,cluster0
1038,42,cluster1
1039,42,cluster1
1040,42,cluster1
1041,42,cluster1
1042,42,cluster1
1043,42,cluster1
1044,42,cluster1
1045,42,cluster1
1046,42,cluster1
1047,42,cluster1
1048,42,cluster1
1049,42,cluster1
1050,42,cluster1
1051,42,cluster1
1052,42,cluster1
1053,126,cluster0
1054,42,cluster1
1055,84,cluster0
1056,126,cluster0
1057,126,cluster0
1058,84,cluster0
1059,84,cluster0
1060,84,cluster0
1061,84,cluster0
1062,84,cluster0
1063,126,cluster0
1064,168,cluster0
1065,126,cluster0
1066,126,cluster0
1067,84,cluster0
1068,84,cluster0
1069,84,cluster0
1070,84,cluster0
1071,84,cluster0
1072,42,cluster1
1073,42,cluster1
1074,42,cluster1
1075,42,cluster1
1076,42,cluster1
1077,42,cluster1
1078,84,cluster0
1079,126,cluster0
1080,126,cluster0
1081,84,cluster0
1082,126,cluster0
1083,84,cluster0
1084,168,cluster0
1085,126,cluster0
1086,84,cluster0
1087,84,cluster0
1088,84,cluster0
1089,84,cluster0
1090,84,cluster0
1091,84,cluster0
1092,84,cluster0
1093,84,cluster0
1094,42,cluster1
1095,42,cluster1
1096,168,cluster0
1097,126,cluster0
1098,126,cluster0
1099,126,cluster0
1100,126,cluster0
1101,210,cluster0
1102,126,cluster0
1103,84,cluster0
1104,126,cluster0
1105,84,cluster0
1106,84,cluster0
1107,126,cluster0
1108,84,cluster0
1109,42,cluster1
1110,42,cluster1
1111,84,cluster0
1112,168,cluster0
1113,42,cluster1
1114,42,cluster1
1115,84,cluster0
1116,84,cluster0
1117,42,cluster1
1118,42,cluster1
1119,42,cluster1
1120,42,cluster1
1121,42,cluster1
1122,42,cluster1
1123,84,cluster0
1124,84,cluster0
1125,126,cluster0
1126,84,cluster0
1127,84,cluster0
1128,42,cluster1
1129,84,cluster0
1130,42,cluster1
1131,42,cluster1
1132,42,cluster1
1133,42,cluster1
1134,84,cluster0
1135,42,cluster1
1136,42,cluster1
1137,42,cluster1
1138,42,cluster1
1139,42,cluster1
1140,42,cluster1
1141,42,cluster1
1142,42,cluster1
1143,42,cluster1
1144,42,cluster1
1145,42,cluster1
1146,84,cluster0
1147,42,cluster1
1148,42,cluster1
1149,42,cluster1
1150,84,cluster0
1151,42,cluster1
1152,42,cluster1
1153,42,cluster1
1154,42,cluster1
1155,42,cluster1
1156,42,cluster1
1157,84,cluster0
1158,42,cluster1
1159,42,cluster1
1160,84,cluster0
1161,42,cluster1
1162,42,cluster1
1163,42,cluster1
1164,42,cluster1
1165,42,cluster1
1166,42,cluster1
1167,42,cluster1
1168,126,cluster0
1169,126,cluster0
1170,168,cluster0
1171,126,cluster0
1172,42,cluster1
1173,42,cluster1
1174,84,cluster0
1175,42,cluster1
1176,42,cluster1
1177,42,cluster1
1178,42,cluster1
1179,42,cluster1
1180,42,cluster1
1181,42,cluster1
1182,42,cluster1
1183,42,cluster1
1184,42,cluster1
1185,42,cluster1
1186,42,cluster1
1187,84,cluster0
1188,84,cluster0
1189,42,cluster1
1190,84,cluster0
1191,42,cluster1
1192,84,cluster0
1193,84,cluster0
1194,84,cluster0
1195,42,cluster1
1196,126,cluster0
1197,84,cluster0
1198,84,cluster0
1199,84,cluster0
1200,84,cluster0
1201,42,cluster1
1202,84,cluster0
1203,42,cluster1
1204,42,cluster1
1205,42,cluster1
1206,126,cluster0
1207,126,cluster0
1208,126,cluster0
1209,168,cluster0
1210,210,cluster0
1211,84,cluster0
1212,42,cluster1
1213,42,cluster1
1214,84,cluster0
1215,42,cluster1
1216,84,cluster0
1217,126,cluster0
1218,84,cluster0
1219,126,cluster0
1220,84,cluster0
1221,84,cluster0
1222,84,cluster0
1223,168,cluster0
1224,84,cluster0
1225,126,cluster0
1226,126,cluster0
1227,84,cluster0
1228,42,cluster1
1229,42,cluster1
1230,84,cluster0
1231,84,cluster0
1232,84,cluster0
1233,168,cluster0
1234,126,cluster0
1235,84,cluster0
1236,126,cluster0
1237,126,cluster0
1238,126,cluster0
1239,84,cluster0
1240,84,cluster0
1241,84,cluster0
1242,42,cluster1
1243,42,cluster1
1244,42,cluster1
1245,42,cluster1
1246,84,cluster0
1247,42,cluster1
1248,84,cluster0
1249,84,cluster0
1250,126,cluster0
1251,42,cluster1
1252,42,cluster1
1253,42,cluster1
1254,84,cluster0
1255,84,cluster0
1256,42,cluster1
1257,42,cluster1
1258,42,cluster1
1259,42,cluster1
1260,84,cluster0
1261,42,cluster1
1262,42,cluster1
1263,84,cluster0
1264,42,cluster1
1265,84,cluster0
1266,42,cluster1
1267,42,cluster1
1268,42,cluster1
1269,84,cluster0
1270,42,cluster1
1271,42,cluster1
1272,84,cluster0
1273,42,cluster1
1274,84,cluster0
1275,84,cluster0
1276,84,cluster0
1277,84,cluster0
1278,84,cluster0
1279,84,cluster0
1280,84,cluster0
1281,42,cluster1
1282,84,cluster0
1283,42,cluster1
1284,84,cluster0
1285,84,cluster0
1286,126,cluster0
1287,84,cluster0
1288,84,cluster0
1289,84,cluster0
1290,84,cluster0
1291,42,cluster1
1292,42,cluster1
1293,126,cluster0
1294,168,cluster0
1295,84,cluster0
1296,84,cluster0
1297,84,cluster0
1298,84,cluster0
1299,84,cluster0
1300,84,cluster0
1301,84,cluster0
1302,126,cluster0
1303,84,cluster0
1304,126,cluster0
1305,84,cluster0
1306,42,cluster1
1307,42,cluster1
1308,84,cluster0
1309,84,cluster0
1310,42,cluster1
1311,84,cluster0
1312,42,cluster1
1313,42,cluster1
1314,42,cluster1
1315,42,cluster1
1316,42,cluster1
1317,126,cluster0
1318,126,cluster0
1319,126,cluster0
1320,84,cluster0
1321,126,cluster0
1322,126,cluster0
1323,42,cluster1
1324,84,cluster0
1325,84,cluster0
1326,168,cluster0
1327,84,cluster0
1328,84,cluster0
1329,84,cluster0
1330,84,cluster0
1331,84,cluster0
1332,84,cluster0
1333,84,cluster0
1334,84,cluster0
1335,42,cluster1
1336,42,cluster1
1337,126,cluster0
1338,126,cluster0
1339,126,cluster0
1340,84,cluster0
1341,84,cluster0
1342,42,cluster1
1343,42,cluster1
1344,42,cluster1
1345,84,cluster0
1346,42,cluster1
1347,84,cluster0
1348,42,cluster1
1349,42,cluster1
1350,42,cluster1
1351,42,cluster1
1352,42,cluster1
1353,42,cluster1
1354,84,cluster0
1355,42,cluster1
1356,42,cluster1
1357,42,cluster1
1358,42,cluster1
1359,126,cluster0
1360,42,cluster1
1361,84,cluster0
1362,42,cluster1
1363,42,cluster1
1364,42,cluster1
1365,42,cluster1
1366,42,cluster1
1367,42,cluster1
1368,42,cluster1
1369,42,cluster1
1370,42,cluster1
1371,42,cluster1
1372,42,cluster1
1373,42,cluster1
1374,84,cluster0
1375,42,cluster1
1376,84,cluster0
1377,42,cluster1
1378,42,cluster1
1379,84,cluster0
1380,42,cluster1
1381,42,cluster1
1382,126,cluster0
1383,126,cluster0
1384,84,cluster0
1385,126,cluster0
1386,42,cluster1
1387,42,cluster1
1388,42,cluster1
1389,42,cluster1
1390,84,cluster0
1391,42,cluster1
1392,210,cluster0
1393,168,cluster0
1394,126,cluster0
1395,126,cluster0
1396,84,cluster0
1397,126,cluster0
1398,168,cluster0
1399,84,cluster0
1400,126,cluster0
1401,84,cluster0
1402,126,cluster0
1403,126,cluster0
1404,42,cluster1
1405,84,cluster0
1406,168,cluster0
1407,84,cluster0
1408,84,cluster0
1409,84,cluster0
1410,84,cluster0
1411,84,cluster0
1412,84,cluster0
1413,84,cluster0
1414,84,cluster0
1415,84,cluster0
1416,84,cluster0
1417,84,cluster0
1418,42,cluster1
1419,42,cluster1
1420,84,cluster0
1421,42,cluster1
1422,42,cluster1
1423,42,cluster1
1424,42,cluster1
1425,42,cluster1
1426,42,cluster1
1427,84,cluster0
1428,84,cluster0
1429,84,cluster0
1430,84,cluster0
1431,84,cluster0
1432,84,cluster0
1433,126,cluster0
1434,84,cluster0
