@relation Tp-LinkT_51:33:ea_clustered

@attribute Instance_number numeric
@attribute length numeric
@attribute Cluster {cluster0,cluster1}

@data
453,42,cluster1
454,84,cluster0
455,126,cluster0
456,126,cluster0
457,84,cluster0
458,42,cluster1
459,84,cluster0
460,84,cluster0
461,84,cluster0
462,84,cluster0
463,84,cluster0
464,84,cluster0
465,84,cluster0
466,84,cluster0
467,84,cluster0
468,84,cluster0
469,84,cluster0
470,126,cluster0
471,42,cluster1
472,126,cluster0
473,168,cluster0
474,42,cluster1
475,42,cluster1
476,42,cluster1
477,126,cluster0
478,42,cluster1
479,42,cluster1
480,42,cluster1
481,42,cluster1
482,42,cluster1
483,42,cluster1
484,42,cluster1
485,42,cluster1
486,42,cluster1
487,84,cluster0
488,84,cluster0
489,84,cluster0
490,126,cluster0
491,210,cluster0
492,168,cluster0
493,126,cluster0
494,84,cluster0
495,84,cluster0
496,84,cluster0
497,42,cluster1
498,84,cluster0
499,84,cluster0
500,84,cluster0
501,42,cluster1
502,84,cluster0
503,84,cluster0
504,84,cluster0
505,84,cluster0
506,84,cluster0
507,84,cluster0
508,84,cluster0
509,42,cluster1
510,42,cluster1
511,42,cluster1
512,42,cluster1
513,42,cluster1
514,42,cluster1
515,42,cluster1
516,42,cluster1
517,42,cluster1
518,42,cluster1
519,126,cluster0
520,126,cluster0
521,84,cluster0
522,126,cluster0
523,126,cluster0
524,84,cluster0
525,84,cluster0
526,84,cluster0
527,168,cluster0
528,84,cluster0
529,210,cluster0
530,210,cluster0
531,84,cluster0
532,168,cluster0
533,168,cluster0
534,42,cluster1
535,42,cluster1
536,84,cluster0
537,42,cluster1
538,42,cluster1
539,42,cluster1
540,42,cluster1
541,42,cluster1
542,42,cluster1
543,42,cluster1
544,84,cluster0
545,84,cluster0
546,84,cluster0
547,84,cluster0
548,168,cluster0
549,126,cluster0
550,84,cluster0
551,126,cluster0
552,84,cluster0
553,126,cluster0
554,42,cluster1
555,42,cluster1
556,42,cluster1
557,42,cluster1
558,42,cluster1
559,42,cluster1
560,84,cluster0
561,84,cluster0
562,84,cluster0
563,42,cluster1
564,42,cluster1
565,42,cluster1
566,42,cluster1
567,42,cluster1
568,42,cluster1
569,84,cluster0
570,84,cluster0
571,84,cluster0
572,126,cluster0
573,126,cluster0
574,84,cluster0
575,84,cluster0
576,84,cluster0
577,84,cluster0
578,84,cluster0
579,42,cluster1
580,84,cluster0
581,42,cluster1
582,84,cluster0
583,42,cluster1
584,168,cluster0
585,42,cluster1
586,42,cluster1
587,42,cluster1
588,126,cluster0
589,42,cluster1
590,84,cluster0
591,84,cluster0
592,84,cluster0
593,84,cluster0
594,84,cluster0
595,126,cluster0
596,42,cluster1
597,168,cluster0
598,84,cluster0
599,42,cluster1
600,42,cluster1
601,42,cluster1
602,42,cluster1
603,42,cluster1
604,42,cluster1
605,84,cluster0
606,210,cluster0
607,126,cluster0
608,84,cluster0
609,84,cluster0
610,84,cluster0
611,84,cluster0
612,84,cluster0
613,84,cluster0
614,42,cluster1
615,42,cluster1
616,42,cluster1
617,42,cluster1
618,42,cluster1
619,84,cluster0
620,84,cluster0
621,84,cluster0
622,84,cluster0
623,84,cluster0
624,42,cluster1
625,42,cluster1
626,84,cluster0
627,42,cluster1
628,84,cluster0
629,42,cluster1
630,42,cluster1
631,42,cluster1
632,42,cluster1
633,42,cluster1
634,42,cluster1
635,42,cluster1
636,42,cluster1
637,42,cluster1
638,42,cluster1
639,84,cluster0
640,42,cluster1
641,84,cluster0
642,42,cluster1
643,42,cluster1
644,84,cluster0
645,42,cluster1
646,42,cluster1
647,84,cluster0
648,126,cluster0
649,168,cluster0
650,126,cluster0
651,84,cluster0
652,84,cluster0
653,84,cluster0
654,42,cluster1
655,42,cluster1
656,42,cluster1
657,126,cluster0
658,84,cluster0
659,42,cluster1
660,42,cluster1
661,42,cluster1
662,84,cluster0
663,42,cluster1
664,42,cluster1
665,42,cluster1
666,42,cluster1
667,42,cluster1
668,42,cluster1
669,84,cluster0
670,84,cluster0
671,84,cluster0
672,84,cluster0
673,84,cluster0
674,42,cluster1
675,42,cluster1
676,42,cluster1
677,42,cluster1
678,42,cluster1
679,84,cluster0
680,42,cluster1
681,42,cluster1
682,84,cluster0
683,84,cluster0
684,84,cluster0
685,84,cluster0
686,84,cluster0
687,84,cluster0
688,84,cluster0
689,126,cluster0
690,84,cluster0
691,168,cluster0
692,84,cluster0
693,84,cluster0
694,126,cluster0
695,168,cluster0
696,84,cluster0
697,84,cluster0
698,126,cluster0
699,42,cluster1
700,84,cluster0
701,126,cluster0
702,42,cluster1
703,42,cluster1
704,42,cluster1
705,42,cluster1
706,42,cluster1
707,42,cluster1
708,42,cluster1
709,42,cluster1
710,42,cluster1
711,42,cluster1
712,42,cluster1
713,126,cluster0
714,84,cluster0
715,210,cluster0
716,210,cluster0
717,168,cluster0
718,42,cluster1
719,84,cluster0
720,42,cluster1
721,42,cluster1
722,84,cluster0
723,42,cluster1
724,42,cluster1
725,84,cluster0
726,42,cluster1
727,42,cluster1
728,42,cluster1
729,42,cluster1
730,42,cluster1
731,42,cluster1
732,84,cluster0
733,42,cluster1
734,84,cluster0
735,84,cluster0
736,84,cluster0
737,84,cluster0
738,84,cluster0
739,42,cluster1
740,42,cluster1
741,84,cluster0
742,42,cluster1
743,42,cluster1
744,42,cluster1
745,42,cluster1
746,84,cluster0
747,42,cluster1
748,42,cluster1
749,42,cluster1
750,42,cluster1
751,42,cluster1
752,42,cluster1
753,42,cluster1
754,126,cluster0
755,126,cluster0
756,126,cluster0
757,84,cluster0
758,84,cluster0
759,84,cluster0
760,42,cluster1
761,126,cluster0
762,42,cluster1
763,84,cluster0
764,42,cluster1
765,126,cluster0
766,84,cluster0
767,126,cluster0
768,126,cluster0
769,126,cluster0
770,126,cluster0
771,84,cluster0
772,84,cluster0
773,126,cluster0
774,42,cluster1
775,42,cluster1
776,42,cluster1
777,42,cluster1
778,126,cluster0
779,84,cluster0
780,84,cluster0
781,42,cluster1
782,84,cluster0
783,42,cluster1
784,42,cluster1
785,84,cluster0
786,42,cluster1
787,42,cluster1
788,84,cluster0
789,84,cluster0
790,84,cluster0
791,84,cluster0
792,84,cluster0
793,42,cluster1
794,42,cluster1
795,42,cluster1
796,42,cluster1
797,42,cluster1
798,84,cluster0
799,210,cluster0
800,210,cluster0
801,84,cluster0
802,168,cluster0
803,84,cluster0
804,84,cluster0
805,84,cluster0
806,84,cluster0
807,84,cluster0
808,42,cluster1
809,42,cluster1
810,42,cluster1
811,42,cluster1
812,84,cluster0
813,42,cluster1
814,42,cluster1
815,42,cluster1
816,84,cluster0
817,42,cluster1
818,42,cluster1
819,42,cluster1
820,42,cluster1
821,42,cluster1
822,42,cluster1
823,84,cluster0
824,84,cluster0
825,84,cluster0
826,84,cluster0
827,42,cluster1
828,84,cluster0
829,42,cluster1
830,42,cluster1
831,84,cluster0
832,42,cluster1
833,42,cluster1
834,42,cluster1
835,42,cluster1
836,42,cluster1
837,42,cluster1
838,42,cluster1
839,168,cluster0
840,84,cluster0
841,42,cluster1
842,84,cluster0
843,84,cluster0
844,84,cluster0
845,84,cluster0
846,42,cluster1
847,84,cluster0
848,84,cluster0
849,42,cluster1
850,42,cluster1
851,42,cluster1
852,42,cluster1
853,84,cluster0
854,84,cluster0
855,42,cluster1
856,84,cluster0
857,42,cluster1
858,84,cluster0
859,84,cluster0
860,84,cluster0
861,84,cluster0
862,42,cluster1
863,84,cluster0
864,42,cluster1
865,42,cluster1
866,42,cluster1
867,42,cluster1
868,42,cluster1
869,42,cluster1
870,84,cluster0
871,42,cluster1
872,126,cluster0
873,84,cluster0
874,84,cluster0
875,84,cluster0
876,84,cluster0
877,42,cluster1
878,126,cluster0
879,84,cluster0
880,84,cluster0
881,42,cluster1
882,42,cluster1
883,42,cluster1
884,42,cluster1
885,42,cluster1
886,84,cluster0
887,42,cluster1
888,84,cluster0
889,84,cluster0
890,84,cluster0
891,84,cluster0
892,84,cluster0
893,126,cluster0
894,126,cluster0
895,126,cluster0
896,210,cluster0
897,42,cluster1
898,42,cluster1
899,42,cluster1
900,42,cluster1
901,42,cluster1
902,42,cluster1
903,42,cluster1
904,42,cluster1
905,42,cluster1
906,42,cluster1
907,42,cluster1
908,42,cluster1
909,42,cluster1
910,42,cluster1
911,126,cluster0
912,126,cluster0
913,84,cluster0
914,84,cluster0
915,84,cluster0
916,42,cluster1
917,42,cluster1
918,84,cluster0
919,84,cluster0
920,84,cluster0
921,42,cluster1
922,42,cluster1
923,42,cluster1
924,84,cluster0
925,42,cluster1
926,42,cluster1
927,84,cluster0
928,84,cluster0
929,84,cluster0
930,42,cluster1
931,84,cluster0
932,42,cluster1
933,42,cluster1
934,84,cluster0
935,42,cluster1
936,42,cluster1
937,84,cluster0
938,42,cluster1
939,84,cluster0
940,42,cluster1
941,42,cluster1
942,84,cluster0
943,42,cluster1
944,168,cluster0
945,42,cluster1
946,210,cluster0
947,42,cluster1
948,84,cluster0
949,42,cluster1
950,42,cluster1
951,42,cluster1
952,42,cluster1
953,42,cluster1
954,84,cluster0
955,84,cluster0
956,84,cluster0
957,84,cluster0
958,84,cluster0
959,42,cluster1
960,42,cluster1
961,42,cluster1
962,42,cluster1
963,42,cluster1
964,42,cluster1
965,42,cluster1
966,42,cluster1
967,42,cluster1
968,84,cluster0
969,42,cluster1
970,126,cluster0
971,84,cluster0
972,42,cluster1
973,42,cluster1
974,84,cluster0
975,42,cluster1
976,42,cluster1
977,84,cluster0
978,126,cluster0
979,84,cluster0
980,42,cluster1
981,126,cluster0
982,126,cluster0
983,42,cluster1
984,84,cluster0
985,126,cluster0
986,126,cluster0
987,168,cluster0
988,42,cluster1
989,126,cluster0
990,42,cluster1
991,42,cluster1
992,42,cluster1
993,42,cluster1
994,84,cluster0
995,42,cluster1
996,42,cluster1
997,42,cluster1
998,42,cluster1
999,42,cluster1
1000,42,cluster1
1001,42,cluster1
1002,42,cluster1
1003,42,cluster1
1004,84,cluster0
1005,42,cluster1
1006,42,cluster1
1007,42,cluster1
1008,84,cluster0
1009,84,cluster0
1010,84,cluster0
1011,84,cluster0
1012,42,cluster1
1013,42,cluster1
1014,84,cluster0
1015,126,cluster0
1016,42,cluster1
1017,84,cluster0
1018,126,cluster0
1019,84,cluster0
1020,84,cluster0
1021,126,cluster0
1022,126,cluster0
1023,84,cluster0
1024,42,cluster1
1025,84,cluster0
1026,42,cluster1
1027,84,cluster0
1028,84,cluster0
1029,84,cluster0
1030,84,cluster0
1031,84,cluster0
1032,126,cluster0
1033,126,cluster0
1034,168,cluster0
1035,126,cluster0
1036,126,cluster0
1037,42,cluster1
1038,84,cluster0
1039,126,cluster0
1040,126,cluster0
1041,42,cluster1
1042,84,cluster0
1043,84,cluster0
1044,84,cluster0
1045,84,cluster0
1046,126,cluster0
1047,84,cluster0
1048,126,cluster0
1049,168,cluster0
1050,84,cluster0
1051,126,cluster0
1052,84,cluster0
1053,168,cluster0
1054,126,cluster0
1055,84,cluster0
1056,84,cluster0
1057,84,cluster0
1058,126,cluster0
1059,42,cluster1
1060,42,cluster1
1061,84,cluster0
1062,42,cluster1
1063,42,cluster1
1064,42,cluster1
1065,42,cluster1
1066,42,cluster1
1067,42,cluster1
1068,42,cluster1
1069,42,cluster1
1070,42,cluster1
1071,42,cluster1
1072,42,cluster1
1073,84,cluster0
1074,42,cluster1
1075,42,cluster1
1076,42,cluster1
1077,42,cluster1
1078,42,cluster1
1079,42,cluster1
1080,84,cluster0
1081,42,cluster1
1082,42,cluster1
1083,42,cluster1
1084,42,cluster1
1085,42,cluster1
1086,42,cluster1
1087,42,cluster1
1088,42,cluster1
1089,42,cluster1
1090,84,cluster0
1091,42,cluster1
1092,42,cluster1
1093,42,cluster1
1094,42,cluster1
1095,42,cluster1
1096,42,cluster1
1097,126,cluster0
1098,126,cluster0
1099,84,cluster0
1100,168,cluster0
1101,126,cluster0
1102,84,cluster0
1103,84,cluster0
1104,84,cluster0
1105,84,cluster0
1106,84,cluster0
1107,84,cluster0
1108,84,cluster0
1109,84,cluster0
1110,42,cluster1
1111,84,cluster0
1112,42,cluster1
1113,42,cluster1
1114,42,cluster1
1115,42,cluster1
1116,42,cluster1
1117,84,cluster0
1118,84,cluster0
1119,84,cluster0
1120,84,cluster0
1121,84,cluster0
1122,42,cluster1
1123,84,cluster0
1124,42,cluster1
1125,42,cluster1
1126,42,cluster1
1127,42,cluster1
1128,42,cluster1
1129,42,cluster1
1130,42,cluster1
1131,42,cluster1
1132,126,cluster0
1133,84,cluster0
1134,84,cluster0
1135,84,cluster0
1136,126,cluster0
1137,126,cluster0
1138,84,cluster0
1139,126,cluster0
1140,84,cluster0
1141,84,cluster0
1142,84,cluster0
1143,84,cluster0
1144,84,cluster0
1145,84,cluster0
1146,84,cluster0
1147,84,cluster0
1148,84,cluster0
1149,84,cluster0
1150,84,cluster0
1151,84,cluster0
1152,84,cluster0
1153,84,cluster0
1154,168,cluster0
1155,42,cluster1
1156,84,cluster0
1157,42,cluster1
1158,42,cluster1
1159,42,cluster1
1160,42,cluster1
1161,42,cluster1
1162,42,cluster1
1163,84,cluster0
1164,84,cluster0
1165,84,cluster0
1166,42,cluster1
1167,168,cluster0
1168,210,cluster0
1169,84,cluster0
1170,126,cluster0
1171,126,cluster0
1172,126,cluster0
1173,84,cluster0
1174,84,cluster0
1175,84,cluster0
1176,84,cluster0
1177,84,cluster0
1178,84,cluster0
1179,84,cluster0
1180,84,cluster0
1181,84,cluster0
1182,84,cluster0
1183,168,cluster0
1184,126,cluster0
1185,126,cluster0
1186,126,cluster0
1187,42,cluster1
1188,42,cluster1
1189,42,cluster1
1190,42,cluster1
1191,42,cluster1
1192,84,cluster0
1193,42,cluster1
1194,42,cluster1
1195,42,cluster1
1196,84,cluster0
1197,84,cluster0
1198,126,cluster0
1199,84,cluster0
1200,126,cluster0
1201,126,cluster0
1202,42,cluster1
1203,210,cluster0
1204,126,cluster0
1205,84,cluster0
1206,42,cluster1
1207,84,cluster0
1208,84,cluster0
1209,84,cluster0
1210,42,cluster1
1211,84,cluster0
1212,84,cluster0
1213,42,cluster1
1214,42,cluster1
1215,42,cluster1
1216,84,cluster0
1217,42,cluster1
1218,42,cluster1
1219,42,cluster1
1220,42,cluster1
1221,42,cluster1
1222,42,cluster1
1223,84,cluster0
1224,168,cluster0
1225,84,cluster0
1226,168,cluster0
1227,84,cluster0
1228,42,cluster1
1229,42,cluster1
1230,84,cluster0
1231,42,cluster1
1232,42,cluster1
1233,42,cluster1
1234,42,cluster1
1235,42,cluster1
1236,42,cluster1
1237,42,cluster1
1238,42,cluster1
1239,42,cluster1
1240,42,cluster1
1241,84,cluster0
1242,42,cluster1
1243,42,cluster1
1244,42,cluster1
1245,42,cluster1
1246,42,cluster1
1247,42,cluster1
1248,126,cluster0
1249,126,cluster0
1250,84,cluster0
1251,84,cluster0
1252,84,cluster0
1253,84,cluster0
1254,84,cluster0
1255,84,cluster0
1256,84,cluster0
1257,84,cluster0
1258,42,cluster1
1259,42,cluster1
1260,126,cluster0
1261,126,cluster0
1262,42,cluster1
1263,42,cluster1
1264,84,cluster0
1265,84,cluster0
1266,168,cluster0
1267,42,cluster1
1268,42,cluster1
1269,42,cluster1
1270,42,cluster1
1271,84,cluster0
1272,42,cluster1
1273,84,cluster0
1274,42,cluster1
1275,42,cluster1
1276,126,cluster0
1277,84,cluster0
1278,42,cluster1
1279,42,cluster1
1280,42,cluster1
1281,42,cluster1
1282,84,cluster0
1283,42,cluster1
1284,42,cluster1
1285,42,cluster1
1286,42,cluster1
1287,84,cluster0
1288,42,cluster1
1289,42,cluster1
1290,42,cluster1
1291,42,cluster1
1292,42,cluster1
1293,42,cluster1
1294,42,cluster1
1295,42,cluster1
1296,42,cluster1
1297,42,cluster1
1298,84,cluster0
1299,42,cluster1
1300,42,cluster1
1301,42,cluster1
1302,42,cluster1
1303,42,cluster1
1304,42,cluster1
1305,42,cluster1
1306,42,cluster1
1307,42,cluster1
1308,84,cluster0
1309,84,cluster0
1310,84,cluster0
1311,84,cluster0
1312,42,cluster1
1313,42,cluster1
1314,42,cluster1
1315,42,cluster1
1316,42,cluster1
1317,42,cluster1
1318,126,cluster0
1319,84,cluster0
1320,42,cluster1
1321,42,cluster1
1322,84,cluster0
1323,126,cluster0
1324,84,cluster0
1325,84,cluster0
1326,126,cluster0
1327,84,cluster0
1328,42,cluster1
1329,42,cluster1
1330,42,cluster1
1331,42,cluster1
1332,42,cluster1
1333,84,cluster0
1334,84,cluster0
1335,84,cluster0
1336,84,cluster0
1337,42,cluster1
1338,84,cluster0
1339,42,cluster1
1340,42,cluster1
1341,42,cluster1
1342,42,cluster1
1343,84,cluster0
1344,84,cluster0
1345,84,cluster0
1346,84,cluster0
1347,84,cluster0
1348,42,cluster1
1349,126,cluster0
1350,84,cluster0
1351,84,cluster0
1352,42,cluster1
1353,42,cluster1
1354,42,cluster1
1355,42,cluster1
1356,84,cluster0
1357,42,cluster1
1358,42,cluster1
1359,42,cluster1
1360,42,cluster1
1361,42,cluster1
1362,42,cluster1
1363,126,cluster0
1364,84,cluster0
1365,42,cluster1
1366,84,cluster0
1367,126,cluster0
1368,42,cluster1
1369,42,cluster1
1370,42,cluster1
1371,42,cluster1
1372,42,cluster1
1373,42,cluster1
1374,42,cluster1
1375,42,cluster1
1376,168,cluster0
1377,42,cluster1
1378,42,cluster1
1379,42,cluster1
1380,42,cluster1
1381,42,cluster1
1382,42,cluster1
1383,42,cluster1
1384,126,cluster0
1385,168,cluster0
1386,126,cluster0
1387,42,cluster1
1388,84,cluster0
1389,42,cluster1
1390,126,cluster0
1391,42,cluster1
1392,84,cluster0
1393,84,cluster0
1394,84,cluster0
1395,126,cluster0
1396,126,cluster0
1397,168,cluster0
1398,42,cluster1
1399,42,cluster1
1400,42,cluster1
1401,42,cluster1
1402,84,cluster0
1403,168,cluster0
1404,84,cluster0
1405,42,cluster1
1406,84,cluster0
1407,126,cluster0
1408,42,cluster1
1409,42,cluster1
1410,42,cluster1
1411,84,cluster0
1412,42,cluster1
1413,84,cluster0
