Instance_number,length,Cluster
818,975,cluster0
819,794,cluster1
820,794,cluster1
821,985,cluster0
822,774,cluster1
823,975,cluster0
824,794,cluster1
825,794,cluster1
826,985,cluster0
827,975,cluster0
828,794,cluster1
829,794,cluster1
830,985,cluster0
831,774,cluster1
832,975,cluster0
833,794,cluster1
834,794,cluster1
835,985,cluster0
836,975,cluster0
837,794,cluster1
838,794,cluster1
839,794,cluster1
840,985,cluster0
841,975,cluster0
842,794,cluster1
843,794,cluster1
844,985,cluster0
845,975,cluster0
846,794,cluster1
847,794,cluster1
848,794,cluster1
849,985,cluster0
850,975,cluster0
851,794,cluster1
852,794,cluster1
853,985,cluster0
854,975,cluster0
855,794,cluster1
856,794,cluster1
857,794,cluster1
858,985,cluster0
859,975,cluster0
860,794,cluster1
861,794,cluster1
862,985,cluster0
863,774,cluster1
864,975,cluster0
865,794,cluster1
866,794,cluster1
867,985,cluster0
868,975,cluster0
869,794,cluster1
870,794,cluster1
871,985,cluster0
872,774,cluster1
873,975,cluster0
874,794,cluster1
875,794,cluster1
876,985,cluster0
877,975,cluster0
878,794,cluster1
879,794,cluster1
880,985,cluster0
881,774,cluster1
882,975,cluster0
883,794,cluster1
884,794,cluster1
885,985,cluster0
886,975,cluster0
887,794,cluster1
888,794,cluster1
889,794,cluster1
890,985,cluster0
891,975,cluster0
892,794,cluster1
893,794,cluster1
894,985,cluster0
895,975,cluster0
896,794,cluster1
897,794,cluster1
898,794,cluster1
899,985,cluster0
900,975,cluster0
901,794,cluster1
902,794,cluster1
903,985,cluster0
904,975,cluster0
905,794,cluster1
906,794,cluster1
907,794,cluster1
908,985,cluster0
909,975,cluster0
910,794,cluster1
911,794,cluster1
912,985,cluster0
913,975,cluster0
914,794,cluster1
915,794,cluster1
916,794,cluster1
917,985,cluster0
918,975,cluster0
919,794,cluster1
920,794,cluster1
921,985,cluster0
922,774,cluster1
923,975,cluster0
924,794,cluster1
925,794,cluster1
926,985,cluster0
927,975,cluster0
928,794,cluster1
929,794,cluster1
930,985,cluster0
931,774,cluster1
932,975,cluster0
933,794,cluster1
934,794,cluster1
935,985,cluster0
936,975,cluster0
937,794,cluster1
938,794,cluster1
939,794,cluster1
940,985,cluster0
941,975,cluster0
942,985,cluster0
943,995,cluster0
944,985,cluster0
945,975,cluster0
946,794,cluster1
947,794,cluster1
948,794,cluster1
949,985,cluster0
950,975,cluster0
951,794,cluster1
952,794,cluster1
953,985,cluster0
954,975,cluster0
955,794,cluster1
956,794,cluster1
957,794,cluster1
958,985,cluster0
959,975,cluster0
960,794,cluster1
961,794,cluster1
962,985,cluster0
963,774,cluster1
964,975,cluster0
965,794,cluster1
966,794,cluster1
967,985,cluster0
968,975,cluster0
969,794,cluster1
970,794,cluster1
971,985,cluster0
972,774,cluster1
973,975,cluster0
974,794,cluster1
975,794,cluster1
976,985,cluster0
977,975,cluster0
978,794,cluster1
979,794,cluster1
980,985,cluster0
981,774,cluster1
982,975,cluster0
983,794,cluster1
984,794,cluster1
985,985,cluster0
986,975,cluster0
987,794,cluster1
988,794,cluster1
989,794,cluster1
990,985,cluster0
991,975,cluster0
992,794,cluster1
993,794,cluster1
994,985,cluster0
995,975,cluster0
996,794,cluster1
997,794,cluster1
998,794,cluster1
999,985,cluster0
1000,975,cluster0
1001,794,cluster1
1002,794,cluster1
1003,985,cluster0
1004,975,cluster0
1005,794,cluster1
1006,794,cluster1
1007,794,cluster1
1008,985,cluster0
1009,975,cluster0
1010,794,cluster1
1011,794,cluster1
1012,985,cluster0
1013,774,cluster1
1014,975,cluster0
1015,794,cluster1
1016,794,cluster1
1017,985,cluster0
1018,975,cluster0
1019,794,cluster1
1020,794,cluster1
1021,985,cluster0
1022,774,cluster1
1023,975,cluster0
1024,794,cluster1
1025,794,cluster1
1026,985,cluster0
1027,975,cluster0
1028,794,cluster1
1029,794,cluster1
1030,985,cluster0
1031,774,cluster1
1032,975,cluster0
1033,794,cluster1
1034,794,cluster1
1035,985,cluster0
1036,975,cluster0
1037,794,cluster1
1038,794,cluster1
1039,794,cluster1
1040,985,cluster0
1041,975,cluster0
1042,794,cluster1
1043,794,cluster1
1044,985,cluster0
1045,975,cluster0
1046,794,cluster1
1047,794,cluster1
1048,794,cluster1
1049,985,cluster0
1050,975,cluster0
1051,794,cluster1
1052,794,cluster1
1053,985,cluster0
1054,975,cluster0
1055,794,cluster1
1056,794,cluster1
1057,794,cluster1
1058,985,cluster0
1059,975,cluster0
1060,794,cluster1
1061,794,cluster1
1062,985,cluster0
1063,774,cluster1
1064,975,cluster0
1065,794,cluster1
1066,794,cluster1
1067,985,cluster0
1068,975,cluster0
1069,794,cluster1
1070,794,cluster1
1071,985,cluster0
1072,774,cluster1
1073,975,cluster0
1074,794,cluster1
1075,794,cluster1
1076,985,cluster0
1077,975,cluster0
1078,794,cluster1
1079,794,cluster1
1080,985,cluster0
1081,774,cluster1
1082,975,cluster0
1083,794,cluster1
1084,794,cluster1
1085,985,cluster0
1086,975,cluster0
1087,794,cluster1
1088,794,cluster1
1089,794,cluster1
1090,985,cluster0
1091,975,cluster0
1092,794,cluster1
1093,794,cluster1
1094,985,cluster0
1095,975,cluster0
1096,794,cluster1
1097,794,cluster1
1098,794,cluster1
1099,985,cluster0
1100,975,cluster0
1101,794,cluster1
1102,794,cluster1
1103,985,cluster0
1104,975,cluster0
1105,794,cluster1
1106,794,cluster1
1107,794,cluster1
1108,985,cluster0
1109,975,cluster0
1110,794,cluster1
1111,794,cluster1
1112,985,cluster0
1113,774,cluster1
1114,975,cluster0
1115,794,cluster1
1116,794,cluster1
1117,985,cluster0
1118,975,cluster0
1119,794,cluster1
1120,794,cluster1
1121,985,cluster0
1122,774,cluster1
1123,975,cluster0
1124,794,cluster1
1125,794,cluster1
1126,985,cluster0
1127,975,cluster0
1128,794,cluster1
1129,794,cluster1
1130,985,cluster0
1131,774,cluster1
1132,975,cluster0
1133,794,cluster1
1134,794,cluster1
1135,985,cluster0
1136,975,cluster0
1137,794,cluster1
1138,794,cluster1
1139,794,cluster1
1140,985,cluster0
1141,975,cluster0
1142,794,cluster1
1143,794,cluster1
1144,985,cluster0
1145,975,cluster0
1146,794,cluster1
1147,794,cluster1
1148,794,cluster1
1149,985,cluster0
1150,975,cluster0
1151,794,cluster1
1152,794,cluster1
1153,985,cluster0
1154,975,cluster0
1155,794,cluster1
1156,794,cluster1
1157,794,cluster1
1158,985,cluster0
1159,975,cluster0
1160,794,cluster1
1161,794,cluster1
1162,985,cluster0
1163,774,cluster1
1164,975,cluster0
1165,794,cluster1
1166,794,cluster1
1167,985,cluster0
1168,975,cluster0
1169,794,cluster1
1170,794,cluster1
1171,985,cluster0
1172,774,cluster1
1173,975,cluster0
1174,794,cluster1
1175,794,cluster1
1176,985,cluster0
1177,975,cluster0
1178,794,cluster1
1179,794,cluster1
1180,985,cluster0
1181,774,cluster1
1182,975,cluster0
1183,794,cluster1
1184,794,cluster1
1185,985,cluster0
1186,975,cluster0
1187,794,cluster1
1188,794,cluster1
1189,794,cluster1
1190,985,cluster0
1191,975,cluster0
1192,794,cluster1
1193,794,cluster1
1194,985,cluster0
1195,975,cluster0
1196,794,cluster1
1197,794,cluster1
1198,794,cluster1
1199,985,cluster0
1200,975,cluster0
1201,794,cluster1
1202,794,cluster1
1203,985,cluster0
1204,975,cluster0
1205,794,cluster1
1206,794,cluster1
1207,794,cluster1
1208,985,cluster0
1209,975,cluster0
1210,794,cluster1
1211,794,cluster1
1212,985,cluster0
1213,774,cluster1
1214,975,cluster0
1215,794,cluster1
1216,794,cluster1
1217,985,cluster0
1218,975,cluster0
1219,794,cluster1
1220,794,cluster1
1221,985,cluster0
1222,774,cluster1
1223,975,cluster0
1224,794,cluster1
1225,794,cluster1
1226,985,cluster0
1227,975,cluster0
1228,794,cluster1
1229,794,cluster1
1230,985,cluster0
1231,774,cluster1
1232,975,cluster0
1233,794,cluster1
1234,794,cluster1
1235,985,cluster0
1236,975,cluster0
1237,794,cluster1
1238,794,cluster1
1239,794,cluster1
1240,985,cluster0
1241,975,cluster0
1242,794,cluster1
1243,794,cluster1
1244,985,cluster0
1245,975,cluster0
1246,794,cluster1
1247,794,cluster1
1248,794,cluster1
1249,985,cluster0
1250,975,cluster0
1251,794,cluster1
1252,794,cluster1
1253,985,cluster0
1254,975,cluster0
1255,794,cluster1
1256,794,cluster1
1257,794,cluster1
1258,985,cluster0
1259,975,cluster0
1260,794,cluster1
1261,794,cluster1
1262,985,cluster0
1263,774,cluster1
1264,975,cluster0
1265,794,cluster1
1266,794,cluster1
1267,985,cluster0
1268,975,cluster0
1269,794,cluster1
1270,794,cluster1
1271,985,cluster0
1272,774,cluster1
1273,975,cluster0
1274,794,cluster1
1275,794,cluster1
1276,985,cluster0
1277,975,cluster0
1278,794,cluster1
1279,794,cluster1
1280,985,cluster0
1281,774,cluster1
1282,975,cluster0
1283,794,cluster1
1284,794,cluster1
1285,985,cluster0
1286,975,cluster0
1287,794,cluster1
1288,794,cluster1
1289,794,cluster1
1290,985,cluster0
1291,975,cluster0
1292,794,cluster1
1293,794,cluster1
1294,985,cluster0
1295,975,cluster0
1296,794,cluster1
1297,794,cluster1
1298,794,cluster1
1299,985,cluster0
1300,975,cluster0
1301,794,cluster1
1302,794,cluster1
1303,985,cluster0
1304,975,cluster0
1305,794,cluster1
1306,794,cluster1
1307,794,cluster1
1308,985,cluster0
1309,975,cluster0
1310,794,cluster1
1311,794,cluster1
1312,985,cluster0
1313,975,cluster0
1314,794,cluster1
1315,794,cluster1
1316,794,cluster1
1317,985,cluster0
1318,975,cluster0
1319,794,cluster1
1320,794,cluster1
1321,985,cluster0
1322,774,cluster1
1323,975,cluster0
1324,794,cluster1
1325,794,cluster1
1326,985,cluster0
1327,975,cluster0
1328,794,cluster1
1329,794,cluster1
1330,985,cluster0
1331,774,cluster1
1332,975,cluster0
1333,794,cluster1
1334,794,cluster1
1335,985,cluster0
1336,975,cluster0
1337,794,cluster1
1338,794,cluster1
1339,794,cluster1
1340,985,cluster0
1341,975,cluster0
1342,794,cluster1
1343,794,cluster1
1344,985,cluster0
1345,975,cluster0
1346,794,cluster1
1347,794,cluster1
1348,794,cluster1
1349,985,cluster0
1350,975,cluster0
1351,794,cluster1
1352,794,cluster1
1353,985,cluster0
1354,975,cluster0
1355,794,cluster1
1356,794,cluster1
1357,794,cluster1
1358,985,cluster0
1359,975,cluster0
1360,794,cluster1
1361,794,cluster1
1362,985,cluster0
1363,975,cluster0
1364,794,cluster1
1365,794,cluster1
1366,794,cluster1
1367,985,cluster0
1368,975,cluster0
1369,794,cluster1
1370,794,cluster1
1371,985,cluster0
1372,774,cluster1
1373,975,cluster0
1374,794,cluster1
1375,794,cluster1
1376,985,cluster0
1377,975,cluster0
1378,794,cluster1
1379,794,cluster1
1380,985,cluster0
1381,774,cluster1
1382,975,cluster0
1383,794,cluster1
1384,794,cluster1
1385,985,cluster0
1386,975,cluster0
1387,794,cluster1
1388,794,cluster1
1389,794,cluster1
1390,985,cluster0
1391,975,cluster0
1392,794,cluster1
1393,794,cluster1
1394,985,cluster0
1395,975,cluster0
1396,794,cluster1
1397,794,cluster1
1398,794,cluster1
1399,985,cluster0
1400,975,cluster0
1401,794,cluster1
1402,794,cluster1
1403,985,cluster0
1404,975,cluster0
1405,794,cluster1
1406,794,cluster1
1407,794,cluster1
1408,985,cluster0
1409,975,cluster0
1410,794,cluster1
1411,794,cluster1
1412,985,cluster0
1413,975,cluster0
1414,794,cluster1
1415,794,cluster1
1416,794,cluster1
1417,985,cluster0
1418,975,cluster0
1419,794,cluster1
1420,794,cluster1
1421,985,cluster0
1422,774,cluster1
1423,975,cluster0
1424,794,cluster1
1425,794,cluster1
1426,985,cluster0
1427,975,cluster0
1428,794,cluster1
1429,794,cluster1
1430,985,cluster0
1431,774,cluster1
1432,975,cluster0
1433,794,cluster1
1434,794,cluster1
1435,985,cluster0
1436,975,cluster0
1437,794,cluster1
1438,794,cluster1
