Instance_number,length,Cluster
193,298,cluster1
194,298,cluster1
195,298,cluster1
196,298,cluster1
197,298,cluster1
198,298,cluster1
199,298,cluster1
200,298,cluster1
201,298,cluster1
202,298,cluster1
203,488,cluster1
204,298,cluster1
205,298,cluster1
206,298,cluster1
207,488,cluster1
208,298,cluster1
209,298,cluster1
210,298,cluster1
211,542,cluster1
212,298,cluster1
213,298,cluster1
214,298,cluster1
215,488,cluster1
216,298,cluster1
217,298,cluster1
218,298,cluster1
219,735,cluster1
220,6050,cluster0
221,298,cluster1
222,447,cluster1
223,298,cluster1
224,298,cluster1
225,298,cluster1
226,298,cluster1
227,488,cluster1
228,298,cluster1
229,488,cluster1
230,298,cluster1
231,488,cluster1
232,298,cluster1
233,1152,cluster1
234,678,cluster1
235,393,cluster1
236,488,cluster1
237,298,cluster1
238,298,cluster1
239,298,cluster1
240,298,cluster1
241,583,cluster1
242,298,cluster1
243,298,cluster1
244,298,cluster1
245,298,cluster1
246,488,cluster1
247,298,cluster1
248,678,cluster1
249,298,cluster1
250,298,cluster1
251,393,cluster1
252,488,cluster1
253,298,cluster1
254,298,cluster1
255,393,cluster1
256,298,cluster1
257,298,cluster1
258,298,cluster1
259,298,cluster1
260,298,cluster1
261,488,cluster1
262,298,cluster1
263,298,cluster1
264,488,cluster1
265,298,cluster1
266,298,cluster1
267,298,cluster1
268,298,cluster1
269,583,cluster1
270,298,cluster1
271,298,cluster1
272,488,cluster1
273,393,cluster1
274,393,cluster1
275,393,cluster1
276,583,cluster1
277,393,cluster1
278,298,cluster1
279,298,cluster1
280,298,cluster1
281,298,cluster1
282,298,cluster1
283,298,cluster1
284,298,cluster1
285,298,cluster1
286,298,cluster1
287,298,cluster1
288,298,cluster1
289,298,cluster1
290,298,cluster1
291,298,cluster1
292,298,cluster1
293,352,cluster1
294,298,cluster1
295,298,cluster1
296,298,cluster1
297,298,cluster1
298,298,cluster1
299,298,cluster1
300,298,cluster1
301,681,cluster1
302,6429,cluster0
303,298,cluster1
304,488,cluster1
305,298,cluster1
306,298,cluster1
307,298,cluster1
308,298,cluster1
309,393,cluster1
310,1306,cluster1
311,393,cluster1
312,298,cluster1
313,393,cluster1
314,488,cluster1
315,298,cluster1
316,298,cluster1
317,298,cluster1
318,298,cluster1
319,298,cluster1
320,298,cluster1
321,488,cluster1
322,298,cluster1
323,298,cluster1
324,298,cluster1
325,488,cluster1
326,298,cluster1
327,393,cluster1
328,298,cluster1
329,298,cluster1
330,488,cluster1
331,298,cluster1
332,298,cluster1
333,488,cluster1
334,393,cluster1
335,488,cluster1
336,298,cluster1
337,298,cluster1
338,298,cluster1
339,298,cluster1
340,298,cluster1
341,298,cluster1
342,393,cluster1
343,298,cluster1
344,298,cluster1
345,298,cluster1
346,298,cluster1
347,298,cluster1
348,298,cluster1
349,298,cluster1
350,393,cluster1
351,488,cluster1
352,298,cluster1
353,488,cluster1
354,298,cluster1
355,488,cluster1
356,298,cluster1
357,393,cluster1
358,298,cluster1
359,298,cluster1
360,488,cluster1
361,298,cluster1
362,298,cluster1
363,298,cluster1
364,583,cluster1
365,393,cluster1
366,488,cluster1
367,298,cluster1
368,298,cluster1
369,393,cluster1
370,542,cluster1
371,298,cluster1
372,298,cluster1
373,6560,cluster0
374,298,cluster1
375,882,cluster1
376,488,cluster1
377,339,cluster1
378,488,cluster1
379,298,cluster1
380,339,cluster1
381,583,cluster1
382,298,cluster1
383,298,cluster1
384,298,cluster1
385,298,cluster1
386,298,cluster1
387,298,cluster1
388,298,cluster1
389,352,cluster1
390,298,cluster1
391,298,cluster1
392,298,cluster1
393,203,cluster1
394,488,cluster1
395,352,cluster1
396,298,cluster1
397,298,cluster1
398,298,cluster1
399,298,cluster1
400,298,cluster1
401,298,cluster1
402,298,cluster1
403,298,cluster1
404,298,cluster1
405,339,cluster1
406,488,cluster1
407,339,cluster1
408,488,cluster1
409,352,cluster1
410,393,cluster1
411,488,cluster1
412,434,cluster1
413,488,cluster1
414,298,cluster1
415,298,cluster1
416,352,cluster1
417,488,cluster1
418,298,cluster1
419,434,cluster1
420,488,cluster1
421,298,cluster1
422,298,cluster1
423,298,cluster1
424,298,cluster1
425,339,cluster1
426,488,cluster1
427,488,cluster1
428,298,cluster1
429,352,cluster1
430,352,cluster1
431,298,cluster1
432,298,cluster1
433,298,cluster1
434,298,cluster1
435,257,cluster1
436,488,cluster1
437,339,cluster1
438,488,cluster1
439,298,cluster1
440,298,cluster1
