Instance_number,length,Cluster
246,298,cluster1
247,298,cluster1
248,393,cluster1
249,298,cluster1
250,298,cluster1
251,298,cluster1
252,583,cluster1
253,569,cluster1
254,298,cluster1
255,298,cluster1
256,298,cluster1
257,298,cluster1
258,298,cluster1
259,437,cluster1
260,74,cluster1
261,6069,cluster0
262,488,cluster1
263,1150,cluster1
264,298,cluster1
265,298,cluster1
266,298,cluster1
267,298,cluster1
268,488,cluster1
269,393,cluster1
270,393,cluster1
271,298,cluster1
272,298,cluster1
273,298,cluster1
274,298,cluster1
275,298,cluster1
276,393,cluster1
277,488,cluster1
278,298,cluster1
279,298,cluster1
280,298,cluster1
281,298,cluster1
282,298,cluster1
283,298,cluster1
284,298,cluster1
285,678,cluster1
286,298,cluster1
287,488,cluster1
288,393,cluster1
289,298,cluster1
290,298,cluster1
291,298,cluster1
292,583,cluster1
293,298,cluster1
294,393,cluster1
295,298,cluster1
296,298,cluster1
297,298,cluster1
298,488,cluster1
299,583,cluster1
300,393,cluster1
301,298,cluster1
302,298,cluster1
303,393,cluster1
304,298,cluster1
305,298,cluster1
306,393,cluster1
307,298,cluster1
308,488,cluster1
309,298,cluster1
310,298,cluster1
311,298,cluster1
312,298,cluster1
313,488,cluster1
314,488,cluster1
315,298,cluster1
316,298,cluster1
317,393,cluster1
318,298,cluster1
319,298,cluster1
320,583,cluster1
321,393,cluster1
322,298,cluster1
323,352,cluster1
324,393,cluster1
325,396,cluster1
326,6205,cluster0
327,488,cluster1
328,298,cluster1
329,298,cluster1
330,298,cluster1
331,393,cluster1
332,393,cluster1
333,298,cluster1
334,298,cluster1
335,884,cluster1
336,393,cluster1
337,298,cluster1
338,488,cluster1
339,488,cluster1
340,298,cluster1
341,298,cluster1
342,488,cluster1
343,298,cluster1
344,298,cluster1
345,298,cluster1
346,298,cluster1
347,298,cluster1
348,298,cluster1
349,298,cluster1
350,488,cluster1
351,393,cluster1
352,298,cluster1
353,488,cluster1
354,298,cluster1
355,203,cluster1
356,488,cluster1
357,488,cluster1
358,298,cluster1
359,298,cluster1
360,488,cluster1
361,298,cluster1
362,488,cluster1
363,298,cluster1
364,298,cluster1
365,298,cluster1
366,298,cluster1
367,298,cluster1
368,298,cluster1
369,298,cluster1
370,298,cluster1
371,298,cluster1
372,298,cluster1
373,298,cluster1
374,393,cluster1
375,393,cluster1
376,298,cluster1
377,393,cluster1
378,298,cluster1
379,298,cluster1
380,488,cluster1
381,393,cluster1
382,298,cluster1
383,393,cluster1
384,488,cluster1
385,298,cluster1
386,298,cluster1
387,298,cluster1
388,298,cluster1
389,393,cluster1
390,298,cluster1
391,298,cluster1
392,298,cluster1
393,393,cluster1
394,298,cluster1
395,542,cluster1
396,298,cluster1
397,298,cluster1
398,298,cluster1
399,298,cluster1
400,298,cluster1
