@relation Tp-LinkT_51:33:ea_clustered

@attribute Instance_number numeric
@attribute length numeric
@attribute Cluster {cluster0,cluster1}

@data
404,42,cluster1
405,42,cluster1
406,42,cluster1
407,42,cluster1
408,84,cluster0
409,126,cluster0
410,168,cluster0
411,84,cluster0
412,168,cluster0
413,84,cluster0
414,84,cluster0
415,126,cluster0
416,168,cluster0
417,84,cluster0
418,84,cluster0
419,84,cluster0
420,126,cluster0
421,126,cluster0
422,126,cluster0
423,42,cluster1
424,126,cluster0
425,126,cluster0
426,84,cluster0
427,126,cluster0
428,42,cluster1
429,42,cluster1
430,42,cluster1
431,42,cluster1
432,84,cluster0
433,84,cluster0
434,84,cluster0
435,84,cluster0
436,126,cluster0
437,42,cluster1
438,42,cluster1
439,42,cluster1
440,42,cluster1
441,42,cluster1
442,42,cluster1
443,42,cluster1
444,84,cluster0
445,84,cluster0
446,84,cluster0
447,84,cluster0
448,42,cluster1
449,42,cluster1
450,42,cluster1
451,84,cluster0
452,126,cluster0
453,42,cluster1
454,84,cluster0
455,84,cluster0
456,84,cluster0
457,84,cluster0
458,84,cluster0
459,42,cluster1
460,126,cluster0
461,84,cluster0
462,210,cluster0
463,84,cluster0
464,84,cluster0
465,84,cluster0
466,84,cluster0
467,126,cluster0
468,126,cluster0
469,84,cluster0
470,84,cluster0
471,42,cluster1
472,126,cluster0
473,84,cluster0
474,126,cluster0
475,126,cluster0
476,126,cluster0
477,126,cluster0
478,126,cluster0
479,84,cluster0
480,84,cluster0
481,84,cluster0
482,84,cluster0
483,42,cluster1
484,42,cluster1
485,42,cluster1
486,42,cluster1
487,84,cluster0
488,126,cluster0
489,42,cluster1
490,84,cluster0
491,42,cluster1
492,84,cluster0
493,84,cluster0
494,84,cluster0
495,84,cluster0
496,84,cluster0
497,84,cluster0
498,42,cluster1
499,84,cluster0
500,42,cluster1
501,84,cluster0
502,42,cluster1
503,42,cluster1
504,42,cluster1
505,84,cluster0
506,84,cluster0
507,84,cluster0
508,42,cluster1
509,42,cluster1
510,42,cluster1
511,42,cluster1
512,42,cluster1
513,84,cluster0
514,84,cluster0
515,84,cluster0
516,84,cluster0
517,126,cluster0
518,42,cluster1
519,42,cluster1
520,126,cluster0
521,42,cluster1
522,84,cluster0
523,42,cluster1
524,126,cluster0
525,126,cluster0
526,126,cluster0
527,84,cluster0
528,42,cluster1
529,84,cluster0
530,42,cluster1
531,42,cluster1
532,42,cluster1
533,84,cluster0
534,126,cluster0
535,168,cluster0
536,126,cluster0
537,42,cluster1
538,84,cluster0
539,84,cluster0
540,84,cluster0
541,126,cluster0
542,84,cluster0
543,84,cluster0
544,84,cluster0
545,126,cluster0
546,42,cluster1
547,84,cluster0
548,84,cluster0
549,126,cluster0
550,126,cluster0
551,84,cluster0
552,126,cluster0
553,84,cluster0
554,42,cluster1
555,42,cluster1
556,42,cluster1
557,42,cluster1
558,84,cluster0
559,126,cluster0
560,42,cluster1
561,84,cluster0
562,42,cluster1
563,84,cluster0
564,126,cluster0
565,168,cluster0
566,168,cluster0
567,84,cluster0
568,84,cluster0
569,42,cluster1
570,126,cluster0
571,42,cluster1
572,84,cluster0
573,84,cluster0
574,84,cluster0
575,84,cluster0
576,126,cluster0
577,84,cluster0
578,42,cluster1
579,42,cluster1
580,42,cluster1
581,42,cluster1
582,42,cluster1
583,168,cluster0
584,84,cluster0
585,126,cluster0
586,126,cluster0
587,210,cluster0
588,84,cluster0
589,84,cluster0
590,84,cluster0
591,84,cluster0
592,42,cluster1
593,42,cluster1
594,84,cluster0
595,42,cluster1
596,84,cluster0
597,84,cluster0
598,84,cluster0
599,42,cluster1
600,42,cluster1
601,42,cluster1
602,84,cluster0
603,84,cluster0
604,84,cluster0
605,84,cluster0
606,84,cluster0
607,42,cluster1
608,42,cluster1
609,42,cluster1
610,42,cluster1
611,84,cluster0
612,42,cluster1
613,84,cluster0
614,168,cluster0
615,84,cluster0
616,84,cluster0
617,84,cluster0
618,126,cluster0
619,84,cluster0
620,84,cluster0
621,84,cluster0
622,42,cluster1
623,84,cluster0
624,84,cluster0
625,84,cluster0
626,126,cluster0
627,84,cluster0
628,84,cluster0
629,84,cluster0
630,168,cluster0
631,84,cluster0
632,84,cluster0
633,42,cluster1
634,42,cluster1
635,42,cluster1
636,42,cluster1
637,84,cluster0
638,42,cluster1
639,42,cluster1
640,42,cluster1
641,42,cluster1
642,42,cluster1
643,42,cluster1
644,42,cluster1
645,42,cluster1
646,84,cluster0
647,42,cluster1
648,84,cluster0
649,126,cluster0
650,42,cluster1
651,84,cluster0
652,84,cluster0
653,42,cluster1
654,42,cluster1
655,42,cluster1
656,42,cluster1
657,42,cluster1
658,42,cluster1
659,84,cluster0
660,42,cluster1
661,42,cluster1
662,42,cluster1
663,84,cluster0
664,84,cluster0
665,126,cluster0
666,126,cluster0
667,42,cluster1
668,42,cluster1
669,42,cluster1
670,42,cluster1
671,42,cluster1
672,42,cluster1
673,42,cluster1
674,84,cluster0
675,42,cluster1
676,84,cluster0
677,84,cluster0
678,84,cluster0
679,126,cluster0
680,126,cluster0
681,126,cluster0
682,84,cluster0
683,42,cluster1
684,42,cluster1
685,42,cluster1
686,42,cluster1
687,42,cluster1
688,84,cluster0
689,42,cluster1
690,42,cluster1
691,42,cluster1
692,42,cluster1
693,84,cluster0
694,84,cluster0
695,84,cluster0
696,84,cluster0
697,42,cluster1
698,42,cluster1
699,42,cluster1
700,84,cluster0
701,84,cluster0
702,84,cluster0
703,42,cluster1
704,84,cluster0
705,42,cluster1
706,42,cluster1
707,42,cluster1
708,42,cluster1
709,84,cluster0
710,84,cluster0
711,42,cluster1
712,84,cluster0
713,84,cluster0
714,84,cluster0
715,84,cluster0
716,84,cluster0
717,42,cluster1
718,42,cluster1
719,84,cluster0
720,84,cluster0
721,84,cluster0
722,42,cluster1
723,84,cluster0
724,84,cluster0
725,42,cluster1
726,84,cluster0
727,42,cluster1
728,42,cluster1
729,42,cluster1
730,42,cluster1
731,126,cluster0
732,168,cluster0
733,168,cluster0
734,42,cluster1
735,42,cluster1
736,42,cluster1
737,42,cluster1
738,84,cluster0
739,84,cluster0
740,84,cluster0
741,84,cluster0
742,84,cluster0
743,84,cluster0
744,84,cluster0
745,84,cluster0
746,84,cluster0
747,84,cluster0
748,84,cluster0
749,84,cluster0
750,84,cluster0
751,84,cluster0
752,42,cluster1
753,84,cluster0
754,168,cluster0
755,84,cluster0
756,84,cluster0
757,42,cluster1
758,126,cluster0
759,84,cluster0
760,84,cluster0
761,42,cluster1
762,126,cluster0
763,42,cluster1
764,168,cluster0
765,126,cluster0
766,84,cluster0
767,168,cluster0
768,84,cluster0
769,42,cluster1
770,42,cluster1
771,42,cluster1
772,84,cluster0
773,84,cluster0
774,84,cluster0
775,84,cluster0
776,84,cluster0
777,84,cluster0
778,42,cluster1
779,42,cluster1
780,84,cluster0
781,42,cluster1
782,42,cluster1
783,126,cluster0
784,84,cluster0
785,84,cluster0
786,84,cluster0
787,42,cluster1
788,84,cluster0
789,42,cluster1
790,42,cluster1
791,42,cluster1
792,42,cluster1
793,84,cluster0
794,84,cluster0
795,84,cluster0
796,84,cluster0
797,84,cluster0
798,126,cluster0
799,168,cluster0
800,168,cluster0
801,126,cluster0
802,42,cluster1
803,84,cluster0
804,42,cluster1
805,42,cluster1
806,84,cluster0
807,42,cluster1
808,84,cluster0
809,126,cluster0
810,126,cluster0
811,126,cluster0
812,84,cluster0
813,42,cluster1
814,84,cluster0
815,42,cluster1
816,42,cluster1
817,84,cluster0
818,168,cluster0
819,126,cluster0
820,84,cluster0
821,126,cluster0
822,126,cluster0
823,84,cluster0
824,84,cluster0
825,84,cluster0
826,84,cluster0
827,84,cluster0
828,42,cluster1
829,84,cluster0
830,126,cluster0
831,126,cluster0
832,126,cluster0
833,42,cluster1
834,42,cluster1
835,42,cluster1
836,42,cluster1
837,42,cluster1
838,84,cluster0
839,126,cluster0
840,126,cluster0
841,126,cluster0
842,126,cluster0
843,84,cluster0
844,42,cluster1
845,42,cluster1
846,42,cluster1
847,42,cluster1
848,42,cluster1
849,42,cluster1
850,42,cluster1
851,42,cluster1
852,42,cluster1
853,42,cluster1
854,84,cluster0
855,84,cluster0
856,84,cluster0
857,84,cluster0
858,42,cluster1
859,84,cluster0
860,84,cluster0
861,42,cluster1
862,42,cluster1
863,84,cluster0
864,42,cluster1
865,42,cluster1
866,42,cluster1
867,84,cluster0
868,84,cluster0
869,84,cluster0
870,84,cluster0
871,84,cluster0
872,84,cluster0
873,42,cluster1
874,84,cluster0
875,42,cluster1
876,42,cluster1
877,84,cluster0
878,42,cluster1
879,42,cluster1
880,42,cluster1
881,42,cluster1
882,42,cluster1
883,42,cluster1
884,42,cluster1
885,84,cluster0
886,42,cluster1
887,42,cluster1
888,42,cluster1
889,84,cluster0
890,42,cluster1
891,42,cluster1
892,42,cluster1
893,42,cluster1
894,42,cluster1
895,42,cluster1
896,42,cluster1
897,42,cluster1
898,84,cluster0
899,84,cluster0
900,84,cluster0
901,42,cluster1
902,84,cluster0
903,42,cluster1
904,126,cluster0
905,84,cluster0
906,126,cluster0
907,42,cluster1
908,126,cluster0
909,42,cluster1
910,84,cluster0
911,42,cluster1
912,42,cluster1
913,84,cluster0
914,84,cluster0
915,126,cluster0
916,84,cluster0
917,84,cluster0
918,84,cluster0
919,84,cluster0
920,84,cluster0
921,84,cluster0
922,126,cluster0
923,126,cluster0
924,84,cluster0
925,42,cluster1
926,84,cluster0
927,42,cluster1
928,42,cluster1
929,126,cluster0
930,126,cluster0
931,84,cluster0
932,126,cluster0
933,42,cluster1
934,84,cluster0
935,42,cluster1
936,42,cluster1
937,42,cluster1
938,84,cluster0
939,42,cluster1
940,84,cluster0
941,42,cluster1
942,42,cluster1
943,42,cluster1
944,42,cluster1
945,42,cluster1
946,42,cluster1
947,42,cluster1
948,84,cluster0
949,126,cluster0
950,168,cluster0
951,84,cluster0
952,126,cluster0
953,84,cluster0
954,84,cluster0
955,84,cluster0
956,84,cluster0
957,84,cluster0
958,84,cluster0
959,84,cluster0
960,84,cluster0
961,84,cluster0
962,84,cluster0
963,42,cluster1
964,42,cluster1
965,84,cluster0
966,42,cluster1
967,42,cluster1
968,42,cluster1
969,84,cluster0
970,84,cluster0
971,42,cluster1
972,126,cluster0
973,84,cluster0
974,42,cluster1
975,42,cluster1
976,42,cluster1
977,42,cluster1
978,42,cluster1
979,42,cluster1
980,42,cluster1
981,42,cluster1
982,42,cluster1
983,42,cluster1
984,84,cluster0
985,42,cluster1
986,42,cluster1
987,42,cluster1
988,126,cluster0
989,42,cluster1
990,42,cluster1
991,42,cluster1
992,42,cluster1
993,42,cluster1
994,42,cluster1
995,42,cluster1
996,42,cluster1
997,42,cluster1
998,42,cluster1
999,84,cluster0
1000,126,cluster0
1001,84,cluster0
1002,42,cluster1
1003,126,cluster0
1004,42,cluster1
1005,84,cluster0
1006,42,cluster1
1007,42,cluster1
1008,42,cluster1
1009,84,cluster0
1010,42,cluster1
1011,168,cluster0
1012,84,cluster0
1013,126,cluster0
1014,168,cluster0
1015,84,cluster0
1016,84,cluster0
1017,84,cluster0
1018,126,cluster0
1019,42,cluster1
1020,42,cluster1
1021,42,cluster1
1022,42,cluster1
1023,126,cluster0
1024,84,cluster0
1025,42,cluster1
1026,42,cluster1
1027,42,cluster1
1028,42,cluster1
1029,126,cluster0
1030,84,cluster0
1031,126,cluster0
1032,126,cluster0
1033,42,cluster1
1034,42,cluster1
1035,42,cluster1
1036,42,cluster1
1037,42,cluster1
1038,42,cluster1
1039,84,cluster0
1040,42,cluster1
1041,42,cluster1
1042,42,cluster1
1043,42,cluster1
1044,84,cluster0
1045,84,cluster0
1046,84,cluster0
1047,84,cluster0
1048,42,cluster1
1049,42,cluster1
1050,42,cluster1
1051,42,cluster1
1052,42,cluster1
1053,42,cluster1
1054,84,cluster0
1055,84,cluster0
1056,84,cluster0
1057,84,cluster0
1058,84,cluster0
1059,126,cluster0
1060,84,cluster0
1061,126,cluster0
1062,84,cluster0
1063,84,cluster0
1064,126,cluster0
1065,84,cluster0
1066,84,cluster0
1067,84,cluster0
1068,42,cluster1
1069,84,cluster0
1070,42,cluster1
1071,84,cluster0
1072,84,cluster0
1073,84,cluster0
1074,84,cluster0
1075,42,cluster1
1076,42,cluster1
1077,42,cluster1
1078,42,cluster1
1079,84,cluster0
1080,84,cluster0
1081,84,cluster0
1082,126,cluster0
1083,84,cluster0
1084,168,cluster0
1085,42,cluster1
1086,84,cluster0
1087,42,cluster1
1088,42,cluster1
1089,84,cluster0
1090,84,cluster0
1091,84,cluster0
1092,42,cluster1
1093,84,cluster0
1094,168,cluster0
1095,168,cluster0
1096,126,cluster0
1097,126,cluster0
1098,126,cluster0
1099,126,cluster0
1100,84,cluster0
1101,84,cluster0
1102,84,cluster0
1103,84,cluster0
1104,84,cluster0
1105,84,cluster0
1106,84,cluster0
1107,84,cluster0
1108,84,cluster0
1109,42,cluster1
1110,42,cluster1
1111,84,cluster0
1112,42,cluster1
1113,42,cluster1
1114,84,cluster0
1115,84,cluster0
1116,84,cluster0
1117,84,cluster0
1118,42,cluster1
1119,42,cluster1
1120,42,cluster1
1121,42,cluster1
1122,42,cluster1
1123,84,cluster0
1124,126,cluster0
1125,84,cluster0
1126,126,cluster0
1127,126,cluster0
1128,42,cluster1
1129,42,cluster1
1130,42,cluster1
1131,84,cluster0
1132,84,cluster0
1133,84,cluster0
1134,84,cluster0
1135,84,cluster0
1136,84,cluster0
1137,42,cluster1
1138,84,cluster0
1139,126,cluster0
1140,84,cluster0
1141,42,cluster1
1142,126,cluster0
1143,42,cluster1
1144,42,cluster1
1145,42,cluster1
1146,42,cluster1
1147,42,cluster1
1148,84,cluster0
1149,42,cluster1
1150,42,cluster1
1151,42,cluster1
1152,42,cluster1
1153,42,cluster1
1154,42,cluster1
1155,42,cluster1
1156,42,cluster1
1157,42,cluster1
1158,42,cluster1
1159,84,cluster0
1160,168,cluster0
1161,84,cluster0
1162,210,cluster0
1163,84,cluster0
1164,42,cluster1
1165,84,cluster0
1166,84,cluster0
1167,84,cluster0
1168,126,cluster0
1169,126,cluster0
1170,84,cluster0
1171,84,cluster0
1172,84,cluster0
1173,84,cluster0
1174,42,cluster1
1175,42,cluster1
1176,42,cluster1
1177,42,cluster1
1178,84,cluster0
1179,42,cluster1
1180,84,cluster0
1181,42,cluster1
1182,42,cluster1
1183,42,cluster1
1184,84,cluster0
1185,84,cluster0
1186,84,cluster0
1187,84,cluster0
1188,84,cluster0
1189,42,cluster1
1190,84,cluster0
1191,42,cluster1
1192,84,cluster0
1193,42,cluster1
1194,168,cluster0
1195,84,cluster0
1196,84,cluster0
1197,84,cluster0
1198,84,cluster0
1199,42,cluster1
1200,42,cluster1
1201,42,cluster1
1202,42,cluster1
1203,42,cluster1
1204,84,cluster0
1205,84,cluster0
1206,168,cluster0
1207,84,cluster0
1208,126,cluster0
1209,126,cluster0
1210,84,cluster0
1211,84,cluster0
1212,84,cluster0
1213,84,cluster0
1214,42,cluster1
1215,42,cluster1
1216,42,cluster1
1217,42,cluster1
1218,42,cluster1
1219,84,cluster0
1220,84,cluster0
1221,168,cluster0
1222,84,cluster0
1223,168,cluster0
1224,42,cluster1
1225,42,cluster1
1226,42,cluster1
1227,42,cluster1
1228,42,cluster1
1229,42,cluster1
1230,126,cluster0
1231,168,cluster0
1232,126,cluster0
1233,84,cluster0
1234,84,cluster0
1235,42,cluster1
1236,42,cluster1
1237,42,cluster1
1238,42,cluster1
1239,84,cluster0
1240,126,cluster0
1241,84,cluster0
1242,84,cluster0
1243,126,cluster0
1244,42,cluster1
1245,168,cluster0
1246,42,cluster1
1247,84,cluster0
1248,42,cluster1
1249,126,cluster0
1250,42,cluster1
1251,126,cluster0
1252,84,cluster0
1253,126,cluster0
1254,84,cluster0
1255,84,cluster0
1256,84,cluster0
1257,84,cluster0
1258,84,cluster0
1259,42,cluster1
1260,42,cluster1
1261,42,cluster1
1262,42,cluster1
1263,42,cluster1
1264,42,cluster1
1265,42,cluster1
1266,84,cluster0
1267,42,cluster1
1268,42,cluster1
1269,42,cluster1
1270,42,cluster1
1271,42,cluster1
1272,42,cluster1
1273,42,cluster1
1274,42,cluster1
1275,42,cluster1
1276,84,cluster0
1277,42,cluster1
1278,42,cluster1
1279,84,cluster0
1280,168,cluster0
1281,126,cluster0
1282,84,cluster0
1283,126,cluster0
1284,126,cluster0
1285,84,cluster0
1286,126,cluster0
1287,84,cluster0
1288,84,cluster0
1289,42,cluster1
1290,42,cluster1
1291,42,cluster1
1292,42,cluster1
1293,42,cluster1
1294,42,cluster1
1295,42,cluster1
1296,42,cluster1
1297,42,cluster1
1298,42,cluster1
1299,84,cluster0
1300,42,cluster1
1301,42,cluster1
1302,42,cluster1
1303,84,cluster0
1304,42,cluster1
1305,42,cluster1
1306,42,cluster1
1307,84,cluster0
1308,84,cluster0
1309,126,cluster0
1310,126,cluster0
1311,84,cluster0
1312,126,cluster0
1313,42,cluster1
1314,42,cluster1
1315,42,cluster1
1316,126,cluster0
1317,84,cluster0
1318,126,cluster0
1319,126,cluster0
1320,126,cluster0
1321,84,cluster0
1322,42,cluster1
1323,84,cluster0
1324,84,cluster0
1325,42,cluster1
1326,126,cluster0
1327,42,cluster1
1328,42,cluster1
1329,126,cluster0
1330,126,cluster0
1331,126,cluster0
1332,84,cluster0
1333,84,cluster0
1334,126,cluster0
1335,168,cluster0
1336,84,cluster0
1337,84,cluster0
1338,42,cluster1
1339,84,cluster0
1340,42,cluster1
1341,168,cluster0
1342,84,cluster0
1343,126,cluster0
1344,126,cluster0
1345,126,cluster0
1346,168,cluster0
1347,126,cluster0
1348,84,cluster0
1349,42,cluster1
1350,42,cluster1
1351,84,cluster0
1352,126,cluster0
1353,42,cluster1
1354,42,cluster1
1355,42,cluster1
1356,42,cluster1
1357,42,cluster1
1358,42,cluster1
1359,84,cluster0
1360,42,cluster1
1361,42,cluster1
1362,42,cluster1
1363,42,cluster1
1364,42,cluster1
1365,84,cluster0
1366,84,cluster0
1367,84,cluster0
1368,42,cluster1
1369,126,cluster0
1370,84,cluster0
1371,84,cluster0
1372,84,cluster0
1373,84,cluster0
1374,42,cluster1
1375,42,cluster1
1376,84,cluster0
1377,42,cluster1
1378,42,cluster1
1379,42,cluster1
1380,42,cluster1
1381,42,cluster1
1382,42,cluster1
1383,42,cluster1
1384,42,cluster1
1385,126,cluster0
1386,126,cluster0
1387,126,cluster0
1388,126,cluster0
1389,126,cluster0
1390,42,cluster1
1391,84,cluster0
1392,42,cluster1
1393,84,cluster0
1394,84,cluster0
1395,42,cluster1
1396,42,cluster1
1397,42,cluster1
1398,42,cluster1
1399,84,cluster0
1400,84,cluster0
1401,126,cluster0
1402,126,cluster0
1403,210,cluster0
1404,126,cluster0
1405,84,cluster0
1406,84,cluster0
1407,84,cluster0
1408,84,cluster0
1409,42,cluster1
1410,42,cluster1
1411,42,cluster1
1412,84,cluster0
1413,42,cluster1
1414,42,cluster1
1415,42,cluster1
1416,42,cluster1
1417,42,cluster1
1418,42,cluster1
1419,84,cluster0
1420,168,cluster0
1421,210,cluster0
1422,84,cluster0
1423,126,cluster0
1424,168,cluster0
1425,84,cluster0
1426,84,cluster0
1427,84,cluster0
1428,84,cluster0
1429,42,cluster1
1430,42,cluster1
1431,42,cluster1
