Instance_number,length,Cluster
209,794,cluster1
210,794,cluster1
211,794,cluster1
212,1186,cluster0
213,794,cluster1
214,794,cluster1
215,794,cluster1
216,1186,cluster0
217,794,cluster1
218,794,cluster1
219,794,cluster1
220,794,cluster1
221,1186,cluster0
222,794,cluster1
223,794,cluster1
224,794,cluster1
225,1186,cluster0
226,794,cluster1
227,794,cluster1
228,794,cluster1
229,794,cluster1
230,1186,cluster0
231,794,cluster1
232,794,cluster1
233,794,cluster1
234,1186,cluster0
235,794,cluster1
236,794,cluster1
237,794,cluster1
238,794,cluster1
239,1186,cluster0
240,794,cluster1
241,794,cluster1
242,794,cluster1
243,985,cluster1
244,975,cluster1
245,794,cluster1
246,794,cluster1
247,794,cluster1
248,1186,cluster0
249,794,cluster1
250,794,cluster1
251,794,cluster1
252,794,cluster1
253,1186,cluster0
254,794,cluster1
255,794,cluster1
256,794,cluster1
257,1186,cluster0
258,794,cluster1
259,794,cluster1
260,794,cluster1
261,794,cluster1
262,1186,cluster0
263,794,cluster1
264,794,cluster1
265,794,cluster1
266,1186,cluster0
267,794,cluster1
268,794,cluster1
269,794,cluster1
270,794,cluster1
271,1186,cluster0
272,794,cluster1
273,794,cluster1
274,794,cluster1
275,1186,cluster0
276,794,cluster1
277,794,cluster1
278,794,cluster1
279,794,cluster1
280,1186,cluster0
281,794,cluster1
282,794,cluster1
283,794,cluster1
284,1186,cluster0
285,794,cluster1
286,794,cluster1
287,794,cluster1
288,794,cluster1
289,1186,cluster0
290,794,cluster1
291,794,cluster1
292,794,cluster1
293,985,cluster1
294,975,cluster1
295,794,cluster1
296,794,cluster1
297,794,cluster1
298,1186,cluster0
299,794,cluster1
300,794,cluster1
301,794,cluster1
302,794,cluster1
303,1186,cluster0
304,794,cluster1
305,794,cluster1
306,794,cluster1
307,1186,cluster0
308,794,cluster1
309,794,cluster1
310,794,cluster1
311,794,cluster1
312,1186,cluster0
313,794,cluster1
314,794,cluster1
315,794,cluster1
316,1186,cluster0
317,794,cluster1
318,794,cluster1
319,794,cluster1
320,794,cluster1
321,1186,cluster0
322,794,cluster1
323,794,cluster1
324,794,cluster1
325,1186,cluster0
326,794,cluster1
327,794,cluster1
328,794,cluster1
329,794,cluster1
330,1186,cluster0
331,794,cluster1
332,794,cluster1
333,794,cluster1
334,1186,cluster0
335,794,cluster1
336,794,cluster1
337,794,cluster1
338,794,cluster1
339,1186,cluster0
340,794,cluster1
341,794,cluster1
342,794,cluster1
343,985,cluster1
344,975,cluster1
345,794,cluster1
346,794,cluster1
347,794,cluster1
348,1186,cluster0
349,794,cluster1
350,794,cluster1
351,794,cluster1
352,794,cluster1
353,1186,cluster0
354,794,cluster1
355,794,cluster1
356,794,cluster1
357,1186,cluster0
358,794,cluster1
359,794,cluster1
360,794,cluster1
361,794,cluster1
362,1186,cluster0
363,794,cluster1
364,794,cluster1
365,794,cluster1
366,1186,cluster0
367,794,cluster1
368,794,cluster1
369,794,cluster1
370,794,cluster1
371,1186,cluster0
372,794,cluster1
373,794,cluster1
374,794,cluster1
375,1186,cluster0
376,794,cluster1
377,794,cluster1
378,794,cluster1
379,794,cluster1
380,1186,cluster0
381,794,cluster1
382,794,cluster1
383,794,cluster1
384,1186,cluster0
385,794,cluster1
386,794,cluster1
387,794,cluster1
388,794,cluster1
389,1186,cluster0
390,794,cluster1
391,794,cluster1
392,794,cluster1
393,985,cluster1
394,975,cluster1
395,794,cluster1
396,794,cluster1
397,794,cluster1
398,1186,cluster0
399,794,cluster1
400,794,cluster1
401,794,cluster1
402,794,cluster1
403,1186,cluster0
404,794,cluster1
405,794,cluster1
406,794,cluster1
407,1186,cluster0
408,794,cluster1
409,794,cluster1
410,794,cluster1
411,794,cluster1
412,1186,cluster0
413,794,cluster1
414,794,cluster1
415,794,cluster1
416,1186,cluster0
417,794,cluster1
418,794,cluster1
419,794,cluster1
420,794,cluster1
421,1186,cluster0
422,794,cluster1
423,794,cluster1
424,794,cluster1
425,1186,cluster0
426,794,cluster1
427,794,cluster1
428,794,cluster1
429,794,cluster1
430,1186,cluster0
431,794,cluster1
432,794,cluster1
433,794,cluster1
434,1186,cluster0
435,794,cluster1
436,794,cluster1
437,794,cluster1
438,794,cluster1
439,1186,cluster0
440,794,cluster1
441,794,cluster1
442,794,cluster1
443,985,cluster1
444,975,cluster1
445,794,cluster1
446,794,cluster1
447,794,cluster1
448,1186,cluster0
449,794,cluster1
450,794,cluster1
451,794,cluster1
452,794,cluster1
453,1186,cluster0
454,794,cluster1
455,794,cluster1
456,794,cluster1
457,1186,cluster0
458,794,cluster1
459,794,cluster1
460,794,cluster1
461,794,cluster1
462,1186,cluster0
463,794,cluster1
464,794,cluster1
465,794,cluster1
466,1186,cluster0
467,794,cluster1
468,794,cluster1
469,794,cluster1
470,794,cluster1
471,1186,cluster0
472,794,cluster1
473,794,cluster1
474,794,cluster1
475,1186,cluster0
476,794,cluster1
477,794,cluster1
478,794,cluster1
479,794,cluster1
480,1186,cluster0
481,794,cluster1
482,794,cluster1
483,794,cluster1
484,1186,cluster0
485,794,cluster1
486,794,cluster1
487,794,cluster1
488,794,cluster1
489,1186,cluster0
490,794,cluster1
491,794,cluster1
492,794,cluster1
493,1186,cluster0
494,794,cluster1
495,794,cluster1
496,794,cluster1
497,794,cluster1
498,1186,cluster0
499,794,cluster1
500,794,cluster1
501,794,cluster1
502,794,cluster1
503,1186,cluster0
504,794,cluster1
505,794,cluster1
506,794,cluster1
507,1186,cluster0
508,794,cluster1
509,794,cluster1
510,794,cluster1
511,794,cluster1
512,1186,cluster0
513,794,cluster1
514,794,cluster1
515,794,cluster1
516,1186,cluster0
517,794,cluster1
518,794,cluster1
519,794,cluster1
520,794,cluster1
521,1186,cluster0
522,794,cluster1
523,794,cluster1
524,794,cluster1
525,1186,cluster0
526,794,cluster1
527,794,cluster1
528,794,cluster1
529,794,cluster1
530,1186,cluster0
531,794,cluster1
532,794,cluster1
533,794,cluster1
534,1186,cluster0
535,794,cluster1
536,794,cluster1
537,794,cluster1
538,794,cluster1
539,1186,cluster0
540,794,cluster1
541,794,cluster1
542,794,cluster1
543,1186,cluster0
544,794,cluster1
545,794,cluster1
546,794,cluster1
547,794,cluster1
548,1186,cluster0
549,794,cluster1
550,794,cluster1
551,794,cluster1
552,794,cluster1
553,1186,cluster0
554,794,cluster1
555,794,cluster1
556,794,cluster1
557,1186,cluster0
558,794,cluster1
559,794,cluster1
560,794,cluster1
561,794,cluster1
562,1186,cluster0
563,794,cluster1
564,794,cluster1
565,794,cluster1
566,1186,cluster0
567,794,cluster1
568,794,cluster1
569,794,cluster1
570,794,cluster1
571,1186,cluster0
572,794,cluster1
573,794,cluster1
574,794,cluster1
575,1186,cluster0
576,794,cluster1
577,794,cluster1
578,794,cluster1
579,794,cluster1
580,1186,cluster0
581,794,cluster1
582,794,cluster1
583,794,cluster1
584,1186,cluster0
585,794,cluster1
586,794,cluster1
587,794,cluster1
588,794,cluster1
589,1186,cluster0
590,794,cluster1
591,794,cluster1
592,794,cluster1
593,1186,cluster0
594,794,cluster1
595,794,cluster1
596,794,cluster1
597,794,cluster1
598,1186,cluster0
599,794,cluster1
600,794,cluster1
601,794,cluster1
602,794,cluster1
603,1186,cluster0
604,794,cluster1
605,794,cluster1
606,794,cluster1
607,1186,cluster0
608,794,cluster1
609,794,cluster1
610,794,cluster1
611,794,cluster1
612,1186,cluster0
613,794,cluster1
614,794,cluster1
615,794,cluster1
616,1186,cluster0
617,794,cluster1
618,794,cluster1
619,794,cluster1
620,794,cluster1
621,1186,cluster0
622,794,cluster1
623,794,cluster1
624,794,cluster1
625,1186,cluster0
626,794,cluster1
627,794,cluster1
628,794,cluster1
629,794,cluster1
630,1186,cluster0
631,794,cluster1
632,794,cluster1
633,794,cluster1
634,1186,cluster0
635,794,cluster1
636,794,cluster1
637,794,cluster1
638,794,cluster1
639,1186,cluster0
640,794,cluster1
641,794,cluster1
642,794,cluster1
643,1186,cluster0
644,794,cluster1
645,794,cluster1
646,794,cluster1
647,794,cluster1
648,1186,cluster0
649,794,cluster1
650,794,cluster1
651,794,cluster1
652,794,cluster1
653,1186,cluster0
654,794,cluster1
655,794,cluster1
656,794,cluster1
657,1186,cluster0
658,794,cluster1
659,794,cluster1
660,794,cluster1
661,794,cluster1
662,1186,cluster0
663,794,cluster1
664,794,cluster1
665,794,cluster1
666,1186,cluster0
667,794,cluster1
668,794,cluster1
669,794,cluster1
670,794,cluster1
671,1186,cluster0
672,794,cluster1
673,794,cluster1
674,794,cluster1
675,1186,cluster0
676,794,cluster1
677,794,cluster1
678,794,cluster1
679,794,cluster1
680,1186,cluster0
681,794,cluster1
682,794,cluster1
683,794,cluster1
684,1186,cluster0
685,794,cluster1
686,794,cluster1
687,794,cluster1
688,794,cluster1
689,1186,cluster0
690,794,cluster1
691,794,cluster1
692,794,cluster1
693,1186,cluster0
694,794,cluster1
695,794,cluster1
696,794,cluster1
697,794,cluster1
698,1186,cluster0
699,794,cluster1
700,794,cluster1
701,794,cluster1
702,794,cluster1
703,1186,cluster0
704,794,cluster1
705,794,cluster1
706,794,cluster1
707,1186,cluster0
708,794,cluster1
709,794,cluster1
710,794,cluster1
711,794,cluster1
712,1186,cluster0
713,794,cluster1
714,794,cluster1
715,794,cluster1
716,1186,cluster0
717,794,cluster1
718,794,cluster1
719,794,cluster1
720,794,cluster1
721,1186,cluster0
722,794,cluster1
723,794,cluster1
724,794,cluster1
725,1186,cluster0
726,794,cluster1
727,794,cluster1
728,794,cluster1
729,794,cluster1
730,1186,cluster0
731,794,cluster1
732,794,cluster1
733,794,cluster1
734,1186,cluster0
735,794,cluster1
736,794,cluster1
737,794,cluster1
738,794,cluster1
739,1186,cluster0
740,794,cluster1
741,794,cluster1
742,794,cluster1
743,1186,cluster0
744,794,cluster1
745,794,cluster1
746,794,cluster1
747,794,cluster1
748,1186,cluster0
749,794,cluster1
750,794,cluster1
751,794,cluster1
752,794,cluster1
753,1186,cluster0
754,794,cluster1
755,794,cluster1
756,794,cluster1
757,1186,cluster0
758,794,cluster1
759,794,cluster1
760,794,cluster1
761,794,cluster1
762,1186,cluster0
763,794,cluster1
764,794,cluster1
765,794,cluster1
766,1186,cluster0
767,794,cluster1
768,794,cluster1
769,794,cluster1
770,794,cluster1
771,1186,cluster0
772,794,cluster1
773,794,cluster1
774,794,cluster1
775,1186,cluster0
776,794,cluster1
777,794,cluster1
778,794,cluster1
779,794,cluster1
780,1186,cluster0
781,794,cluster1
782,794,cluster1
783,794,cluster1
784,1186,cluster0
785,794,cluster1
786,794,cluster1
787,794,cluster1
788,794,cluster1
789,1186,cluster0
790,794,cluster1
791,794,cluster1
792,794,cluster1
793,1186,cluster0
794,794,cluster1
795,794,cluster1
796,402,cluster1
797,794,cluster1
798,1186,cluster0
799,794,cluster1
800,794,cluster1
801,794,cluster1
802,794,cluster1
803,1186,cluster0
804,794,cluster1
805,794,cluster1
806,794,cluster1
807,1186,cluster0
808,794,cluster1
809,794,cluster1
810,794,cluster1
811,794,cluster1
812,1186,cluster0
813,794,cluster1
814,794,cluster1
815,794,cluster1
816,1186,cluster0
817,794,cluster1
818,794,cluster1
819,794,cluster1
820,794,cluster1
821,1186,cluster0
822,794,cluster1
823,794,cluster1
824,794,cluster1
825,1186,cluster0
826,794,cluster1
827,794,cluster1
828,794,cluster1
829,794,cluster1
830,1186,cluster0
831,794,cluster1
832,794,cluster1
833,794,cluster1
834,1186,cluster0
835,794,cluster1
836,794,cluster1
837,794,cluster1
838,794,cluster1
839,1186,cluster0
840,794,cluster1
841,794,cluster1
842,794,cluster1
843,1186,cluster0
844,794,cluster1
845,794,cluster1
846,794,cluster1
847,794,cluster1
848,1186,cluster0
849,794,cluster1
850,794,cluster1
851,794,cluster1
852,794,cluster1
853,1186,cluster0
854,794,cluster1
855,794,cluster1
856,794,cluster1
857,1186,cluster0
858,794,cluster1
859,794,cluster1
860,794,cluster1
861,794,cluster1
862,1186,cluster0
863,794,cluster1
864,794,cluster1
865,794,cluster1
866,1186,cluster0
867,794,cluster1
868,794,cluster1
869,794,cluster1
870,794,cluster1
871,1186,cluster0
872,794,cluster1
873,794,cluster1
874,794,cluster1
875,1186,cluster0
876,794,cluster1
877,794,cluster1
878,794,cluster1
879,794,cluster1
880,1578,cluster0
881,794,cluster1
882,794,cluster1
883,794,cluster1
884,1186,cluster0
885,794,cluster1
886,794,cluster1
887,774,cluster1
888,784,cluster1
889,1186,cluster0
890,794,cluster1
891,784,cluster1
892,784,cluster1
893,1176,cluster0
894,794,cluster1
895,794,cluster1
896,784,cluster1
897,784,cluster1
898,1176,cluster0
899,784,cluster1
900,784,cluster1
901,774,cluster1
902,784,cluster1
903,1166,cluster0
904,784,cluster1
905,784,cluster1
906,784,cluster1
907,1166,cluster0
908,784,cluster1
909,774,cluster1
910,784,cluster1
911,784,cluster1
912,1176,cluster0
913,774,cluster1
914,784,cluster1
915,784,cluster1
916,1176,cluster0
917,784,cluster1
918,774,cluster1
919,794,cluster1
920,784,cluster1
921,1186,cluster0
922,794,cluster1
923,794,cluster1
924,794,cluster1
925,1186,cluster0
926,794,cluster1
927,794,cluster1
928,794,cluster1
929,794,cluster1
930,1186,cluster0
931,794,cluster1
932,794,cluster1
933,794,cluster1
934,1186,cluster0
935,794,cluster1
936,794,cluster1
937,794,cluster1
938,794,cluster1
939,1186,cluster0
940,794,cluster1
941,794,cluster1
942,794,cluster1
943,1186,cluster0
944,794,cluster1
945,794,cluster1
946,794,cluster1
947,794,cluster1
948,1186,cluster0
949,794,cluster1
950,794,cluster1
951,794,cluster1
952,794,cluster1
953,1186,cluster0
954,794,cluster1
955,794,cluster1
956,794,cluster1
957,1186,cluster0
958,794,cluster1
959,794,cluster1
960,794,cluster1
961,794,cluster1
962,1186,cluster0
963,794,cluster1
964,794,cluster1
965,794,cluster1
966,1186,cluster0
967,794,cluster1
968,794,cluster1
969,794,cluster1
970,794,cluster1
971,1186,cluster0
972,794,cluster1
973,794,cluster1
974,794,cluster1
975,1186,cluster0
976,794,cluster1
977,794,cluster1
978,784,cluster1
979,784,cluster1
980,1186,cluster0
981,794,cluster1
982,794,cluster1
983,794,cluster1
984,1186,cluster0
985,794,cluster1
986,794,cluster1
987,794,cluster1
988,794,cluster1
989,1186,cluster0
990,794,cluster1
991,794,cluster1
992,794,cluster1
993,1186,cluster0
994,794,cluster1
995,794,cluster1
996,794,cluster1
997,794,cluster1
998,1186,cluster0
999,794,cluster1
1000,794,cluster1
1001,794,cluster1
1002,794,cluster1
1003,1186,cluster0
1004,794,cluster1
1005,794,cluster1
1006,794,cluster1
1007,1186,cluster0
1008,794,cluster1
1009,794,cluster1
1010,794,cluster1
1011,794,cluster1
1012,1186,cluster0
1013,794,cluster1
1014,794,cluster1
1015,794,cluster1
1016,1186,cluster0
1017,794,cluster1
1018,794,cluster1
1019,794,cluster1
1020,794,cluster1
1021,1186,cluster0
1022,794,cluster1
1023,794,cluster1
1024,794,cluster1
1025,1186,cluster0
1026,794,cluster1
1027,794,cluster1
1028,794,cluster1
1029,794,cluster1
1030,1186,cluster0
1031,794,cluster1
1032,794,cluster1
1033,794,cluster1
1034,1186,cluster0
1035,794,cluster1
1036,794,cluster1
1037,794,cluster1
1038,794,cluster1
1039,1186,cluster0
1040,794,cluster1
1041,794,cluster1
1042,794,cluster1
1043,1186,cluster0
1044,794,cluster1
1045,794,cluster1
1046,794,cluster1
1047,794,cluster1
1048,1186,cluster0
1049,794,cluster1
1050,794,cluster1
1051,794,cluster1
1052,794,cluster1
1053,1186,cluster0
1054,794,cluster1
1055,794,cluster1
1056,794,cluster1
1057,1186,cluster0
1058,794,cluster1
1059,794,cluster1
1060,794,cluster1
1061,794,cluster1
1062,1186,cluster0
1063,794,cluster1
1064,794,cluster1
1065,794,cluster1
1066,1186,cluster0
1067,794,cluster1
1068,794,cluster1
1069,794,cluster1
1070,794,cluster1
1071,1186,cluster0
1072,794,cluster1
1073,794,cluster1
1074,794,cluster1
1075,1186,cluster0
1076,794,cluster1
1077,794,cluster1
1078,794,cluster1
1079,794,cluster1
1080,1186,cluster0
1081,794,cluster1
1082,794,cluster1
1083,794,cluster1
1084,1186,cluster0
1085,794,cluster1
1086,794,cluster1
1087,794,cluster1
1088,794,cluster1
1089,1186,cluster0
1090,794,cluster1
1091,794,cluster1
1092,794,cluster1
1093,1186,cluster0
1094,794,cluster1
1095,794,cluster1
1096,794,cluster1
1097,794,cluster1
1098,1186,cluster0
1099,794,cluster1
1100,794,cluster1
1101,794,cluster1
1102,794,cluster1
1103,1186,cluster0
1104,794,cluster1
1105,794,cluster1
1106,794,cluster1
1107,1186,cluster0
1108,794,cluster1
1109,794,cluster1
1110,794,cluster1
1111,794,cluster1
1112,1186,cluster0
1113,794,cluster1
1114,794,cluster1
1115,794,cluster1
1116,1186,cluster0
1117,794,cluster1
1118,794,cluster1
1119,794,cluster1
1120,794,cluster1
1121,1186,cluster0
1122,794,cluster1
1123,794,cluster1
1124,794,cluster1
1125,1186,cluster0
1126,794,cluster1
1127,794,cluster1
1128,794,cluster1
1129,794,cluster1
1130,1186,cluster0
1131,794,cluster1
1132,794,cluster1
1133,794,cluster1
1134,1186,cluster0
1135,794,cluster1
1136,794,cluster1
1137,794,cluster1
1138,794,cluster1
1139,1186,cluster0
1140,794,cluster1
1141,794,cluster1
1142,794,cluster1
1143,1186,cluster0
1144,794,cluster1
1145,794,cluster1
1146,794,cluster1
1147,794,cluster1
1148,1186,cluster0
1149,794,cluster1
1150,794,cluster1
1151,794,cluster1
1152,794,cluster1
1153,1186,cluster0
1154,794,cluster1
1155,794,cluster1
1156,794,cluster1
1157,1186,cluster0
1158,794,cluster1
1159,794,cluster1
1160,794,cluster1
1161,794,cluster1
1162,1186,cluster0
1163,794,cluster1
1164,794,cluster1
1165,794,cluster1
1166,1186,cluster0
1167,794,cluster1
1168,794,cluster1
1169,794,cluster1
1170,794,cluster1
1171,1186,cluster0
1172,794,cluster1
1173,794,cluster1
1174,794,cluster1
1175,1186,cluster0
1176,794,cluster1
1177,794,cluster1
1178,794,cluster1
1179,794,cluster1
1180,1186,cluster0
1181,794,cluster1
1182,794,cluster1
1183,794,cluster1
1184,1186,cluster0
1185,794,cluster1
1186,794,cluster1
1187,794,cluster1
1188,794,cluster1
1189,1186,cluster0
1190,794,cluster1
1191,794,cluster1
1192,794,cluster1
1193,1186,cluster0
1194,794,cluster1
1195,784,cluster1
1196,784,cluster1
1197,774,cluster1
1198,1166,cluster0
1199,774,cluster1
1200,774,cluster1
1201,784,cluster1
1202,784,cluster1
1203,1176,cluster0
1204,784,cluster1
1205,784,cluster1
1206,784,cluster1
1207,1176,cluster0
1208,784,cluster1
1209,774,cluster1
1210,774,cluster1
1211,774,cluster1
1212,1176,cluster0
1213,774,cluster1
1214,774,cluster1
1215,784,cluster1
1216,1176,cluster0
1217,794,cluster1
1218,784,cluster1
1219,784,cluster1
1220,774,cluster1
1221,1166,cluster0
1222,784,cluster1
1223,774,cluster1
1224,774,cluster1
1225,1166,cluster0
1226,774,cluster1
1227,774,cluster1
1228,774,cluster1
1229,774,cluster1
1230,1166,cluster0
1231,794,cluster1
1232,784,cluster1
1233,784,cluster1
1234,1166,cluster0
1235,774,cluster1
1236,784,cluster1
1237,794,cluster1
1238,794,cluster1
1239,1176,cluster0
1240,784,cluster1
1241,784,cluster1
1242,784,cluster1
1243,1176,cluster0
1244,784,cluster1
1245,784,cluster1
1246,784,cluster1
1247,774,cluster1
1248,1166,cluster0
1249,774,cluster1
1250,774,cluster1
1251,784,cluster1
1252,774,cluster1
1253,1176,cluster0
1254,774,cluster1
1255,784,cluster1
1256,784,cluster1
1257,1176,cluster0
1258,784,cluster1
1259,774,cluster1
1260,784,cluster1
1261,784,cluster1
1262,1166,cluster0
1263,784,cluster1
1264,784,cluster1
1265,784,cluster1
1266,1176,cluster0
1267,774,cluster1
1268,774,cluster1
1269,774,cluster1
1270,774,cluster1
1271,1166,cluster0
1272,784,cluster1
1273,774,cluster1
1274,784,cluster1
1275,1176,cluster0
1276,784,cluster1
1277,784,cluster1
1278,784,cluster1
1279,784,cluster1
1280,1166,cluster0
1281,794,cluster1
1282,774,cluster1
1283,774,cluster1
1284,1166,cluster0
1285,784,cluster1
1286,774,cluster1
1287,784,cluster1
1288,784,cluster1
1289,1176,cluster0
1290,784,cluster1
1291,774,cluster1
1292,784,cluster1
1293,1176,cluster0
1294,784,cluster1
1295,784,cluster1
1296,774,cluster1
1297,774,cluster1
1298,1166,cluster0
1299,774,cluster1
1300,774,cluster1
1301,774,cluster1
1302,774,cluster1
1303,1166,cluster0
1304,774,cluster1
1305,774,cluster1
1306,774,cluster1
1307,1166,cluster0
1308,774,cluster1
1309,774,cluster1
1310,774,cluster1
1311,774,cluster1
1312,1166,cluster0
1313,774,cluster1
1314,774,cluster1
1315,774,cluster1
1316,1166,cluster0
1317,774,cluster1
1318,774,cluster1
1319,774,cluster1
1320,774,cluster1
1321,1166,cluster0
1322,774,cluster1
1323,774,cluster1
1324,774,cluster1
1325,1166,cluster0
1326,774,cluster1
1327,774,cluster1
1328,774,cluster1
1329,774,cluster1
1330,1166,cluster0
1331,774,cluster1
1332,774,cluster1
1333,774,cluster1
1334,1166,cluster0
1335,774,cluster1
1336,774,cluster1
1337,774,cluster1
1338,774,cluster1
1339,1166,cluster0
1340,774,cluster1
1341,774,cluster1
1342,774,cluster1
1343,1166,cluster0
1344,774,cluster1
1345,774,cluster1
1346,774,cluster1
1347,774,cluster1
1348,1166,cluster0
1349,774,cluster1
1350,774,cluster1
1351,774,cluster1
1352,774,cluster1
1353,1166,cluster0
1354,774,cluster1
1355,774,cluster1
1356,774,cluster1
1357,1166,cluster0
1358,774,cluster1
1359,774,cluster1
1360,774,cluster1
1361,774,cluster1
1362,1166,cluster0
1363,774,cluster1
1364,774,cluster1
1365,774,cluster1
1366,1166,cluster0
1367,774,cluster1
1368,774,cluster1
1369,774,cluster1
1370,774,cluster1
1371,1166,cluster0
1372,774,cluster1
1373,774,cluster1
1374,774,cluster1
1375,1166,cluster0
1376,774,cluster1
1377,774,cluster1
1378,774,cluster1
1379,774,cluster1
1380,1166,cluster0
1381,774,cluster1
1382,774,cluster1
1383,774,cluster1
1384,1166,cluster0
1385,774,cluster1
1386,774,cluster1
1387,774,cluster1
1388,774,cluster1
1389,1166,cluster0
1390,774,cluster1
1391,774,cluster1
1392,774,cluster1
1393,1166,cluster0
1394,774,cluster1
1395,774,cluster1
1396,774,cluster1
1397,774,cluster1
1398,1166,cluster0
1399,774,cluster1
1400,774,cluster1
1401,774,cluster1
1402,975,cluster1
1403,985,cluster1
1404,774,cluster1
1405,774,cluster1
1406,774,cluster1
1407,1166,cluster0
1408,774,cluster1
1409,774,cluster1
1410,774,cluster1
1411,774,cluster1
1412,1166,cluster0
1413,774,cluster1
1414,774,cluster1
1415,774,cluster1
1416,1166,cluster0
1417,774,cluster1
1418,774,cluster1
1419,774,cluster1
1420,774,cluster1
1421,1166,cluster0
1422,774,cluster1
1423,774,cluster1
1424,774,cluster1
1425,1166,cluster0
1426,774,cluster1
1427,774,cluster1
1428,774,cluster1
1429,774,cluster1
1430,1166,cluster0
1431,774,cluster1
1432,774,cluster1
1433,774,cluster1
1434,1166,cluster0
1435,774,cluster1
1436,774,cluster1
1437,774,cluster1
1438,774,cluster1
