Instance_number,length,Cluster
569,84,cluster0
570,84,cluster0
571,84,cluster0
572,84,cluster0
573,84,cluster0
574,84,cluster0
575,42,cluster1
576,42,cluster1
577,42,cluster1
578,42,cluster1
579,42,cluster1
580,84,cluster0
581,210,cluster0
582,84,cluster0
583,42,cluster1
584,42,cluster1
585,84,cluster0
586,84,cluster0
587,168,cluster0
588,84,cluster0
589,126,cluster0
590,84,cluster0
591,84,cluster0
592,84,cluster0
593,84,cluster0
594,84,cluster0
595,84,cluster0
596,126,cluster0
597,42,cluster1
598,84,cluster0
599,42,cluster1
600,42,cluster1
601,42,cluster1
602,42,cluster1
603,84,cluster0
604,42,cluster1
605,42,cluster1
606,42,cluster1
607,42,cluster1
608,42,cluster1
609,42,cluster1
610,42,cluster1
611,42,cluster1
612,84,cluster0
613,126,cluster0
614,42,cluster1
615,126,cluster0
616,42,cluster1
617,42,cluster1
618,42,cluster1
619,42,cluster1
620,42,cluster1
621,42,cluster1
622,84,cluster0
623,42,cluster1
624,42,cluster1
625,42,cluster1
626,42,cluster1
627,42,cluster1
628,84,cluster0
629,42,cluster1
630,42,cluster1
631,42,cluster1
632,42,cluster1
633,42,cluster1
634,42,cluster1
635,42,cluster1
636,84,cluster0
637,42,cluster1
638,84,cluster0
639,42,cluster1
640,84,cluster0
641,84,cluster0
642,42,cluster1
643,126,cluster0
644,42,cluster1
645,42,cluster1
646,42,cluster1
647,42,cluster1
648,42,cluster1
649,42,cluster1
650,42,cluster1
651,84,cluster0
652,84,cluster0
653,84,cluster0
654,168,cluster0
655,84,cluster0
656,84,cluster0
657,42,cluster1
658,42,cluster1
659,42,cluster1
660,42,cluster1
661,84,cluster0
662,126,cluster0
663,126,cluster0
664,126,cluster0
665,126,cluster0
666,84,cluster0
667,126,cluster0
668,84,cluster0
669,84,cluster0
670,42,cluster1
671,84,cluster0
672,42,cluster1
673,126,cluster0
674,42,cluster1
675,42,cluster1
676,84,cluster0
677,42,cluster1
678,42,cluster1
679,42,cluster1
680,84,cluster0
681,84,cluster0
682,42,cluster1
683,42,cluster1
684,42,cluster1
685,42,cluster1
686,168,cluster0
687,84,cluster0
688,126,cluster0
689,84,cluster0
690,84,cluster0
691,42,cluster1
692,42,cluster1
693,42,cluster1
694,42,cluster1
695,42,cluster1
696,42,cluster1
697,42,cluster1
698,42,cluster1
699,42,cluster1
700,42,cluster1
701,84,cluster0
702,84,cluster0
703,84,cluster0
704,84,cluster0
705,84,cluster0
706,42,cluster1
707,42,cluster1
708,42,cluster1
709,42,cluster1
710,42,cluster1
711,42,cluster1
712,42,cluster1
713,42,cluster1
714,42,cluster1
715,42,cluster1
716,42,cluster1
717,42,cluster1
718,42,cluster1
719,42,cluster1
720,42,cluster1
721,42,cluster1
722,42,cluster1
723,42,cluster1
724,42,cluster1
725,42,cluster1
726,42,cluster1
727,42,cluster1
728,42,cluster1
729,42,cluster1
730,42,cluster1
731,84,cluster0
732,168,cluster0
733,84,cluster0
734,126,cluster0
735,84,cluster0
736,84,cluster0
737,84,cluster0
738,84,cluster0
739,84,cluster0
740,84,cluster0
741,42,cluster1
742,42,cluster1
743,42,cluster1
744,42,cluster1
745,42,cluster1
746,84,cluster0
747,42,cluster1
748,42,cluster1
749,42,cluster1
750,42,cluster1
751,84,cluster0
752,126,cluster0
753,84,cluster0
754,84,cluster0
755,84,cluster0
756,42,cluster1
757,42,cluster1
758,42,cluster1
759,42,cluster1
760,42,cluster1
761,42,cluster1
762,42,cluster1
763,84,cluster0
764,42,cluster1
765,42,cluster1
766,42,cluster1
767,42,cluster1
768,42,cluster1
769,42,cluster1
770,42,cluster1
771,42,cluster1
772,42,cluster1
773,42,cluster1
774,42,cluster1
775,84,cluster0
776,168,cluster0
777,42,cluster1
778,42,cluster1
779,42,cluster1
780,42,cluster1
781,42,cluster1
782,42,cluster1
783,42,cluster1
784,42,cluster1
785,42,cluster1
786,42,cluster1
787,84,cluster0
788,42,cluster1
789,42,cluster1
790,84,cluster0
791,42,cluster1
792,42,cluster1
793,42,cluster1
794,42,cluster1
795,42,cluster1
796,42,cluster1
797,126,cluster0
798,42,cluster1
799,126,cluster0
800,42,cluster1
801,84,cluster0
802,42,cluster1
803,42,cluster1
804,42,cluster1
805,42,cluster1
806,42,cluster1
807,42,cluster1
808,42,cluster1
809,42,cluster1
810,42,cluster1
811,42,cluster1
812,42,cluster1
813,42,cluster1
814,84,cluster0
815,84,cluster0
816,42,cluster1
817,42,cluster1
818,42,cluster1
819,42,cluster1
820,42,cluster1
821,42,cluster1
822,42,cluster1
823,84,cluster0
824,42,cluster1
825,42,cluster1
826,42,cluster1
827,84,cluster0
828,84,cluster0
829,84,cluster0
830,84,cluster0
831,42,cluster1
832,84,cluster0
833,42,cluster1
834,42,cluster1
835,84,cluster0
836,126,cluster0
837,42,cluster1
838,42,cluster1
839,42,cluster1
840,42,cluster1
841,84,cluster0
842,42,cluster1
843,42,cluster1
844,126,cluster0
845,42,cluster1
846,84,cluster0
847,84,cluster0
848,84,cluster0
849,84,cluster0
850,84,cluster0
851,42,cluster1
852,42,cluster1
853,42,cluster1
854,42,cluster1
855,42,cluster1
856,84,cluster0
857,84,cluster0
858,126,cluster0
859,84,cluster0
860,42,cluster1
861,42,cluster1
862,126,cluster0
863,126,cluster0
864,126,cluster0
865,126,cluster0
866,84,cluster0
867,168,cluster0
868,126,cluster0
869,126,cluster0
870,126,cluster0
871,168,cluster0
872,168,cluster0
873,126,cluster0
874,84,cluster0
875,126,cluster0
876,84,cluster0
877,126,cluster0
878,168,cluster0
879,84,cluster0
880,126,cluster0
881,84,cluster0
882,84,cluster0
883,84,cluster0
884,84,cluster0
885,84,cluster0
886,42,cluster1
887,42,cluster1
888,42,cluster1
889,42,cluster1
890,42,cluster1
891,42,cluster1
892,42,cluster1
893,42,cluster1
894,42,cluster1
895,42,cluster1
896,42,cluster1
897,42,cluster1
898,42,cluster1
899,42,cluster1
900,126,cluster0
901,42,cluster1
902,42,cluster1
903,42,cluster1
904,42,cluster1
905,42,cluster1
906,42,cluster1
907,126,cluster0
908,42,cluster1
909,84,cluster0
910,84,cluster0
911,42,cluster1
912,42,cluster1
913,42,cluster1
914,126,cluster0
915,42,cluster1
916,126,cluster0
917,168,cluster0
918,42,cluster1
919,84,cluster0
920,126,cluster0
921,84,cluster0
922,42,cluster1
923,84,cluster0
924,84,cluster0
925,42,cluster1
926,42,cluster1
927,42,cluster1
928,42,cluster1
929,42,cluster1
930,42,cluster1
931,42,cluster1
932,42,cluster1
933,42,cluster1
934,42,cluster1
935,42,cluster1
936,42,cluster1
937,126,cluster0
938,84,cluster0
939,84,cluster0
940,42,cluster1
941,42,cluster1
942,42,cluster1
943,42,cluster1
944,42,cluster1
945,42,cluster1
946,84,cluster0
947,84,cluster0
948,84,cluster0
949,84,cluster0
950,84,cluster0
951,42,cluster1
952,84,cluster0
953,42,cluster1
954,84,cluster0
955,84,cluster0
956,42,cluster1
957,84,cluster0
958,84,cluster0
959,84,cluster0
960,84,cluster0
961,42,cluster1
962,42,cluster1
963,42,cluster1
964,42,cluster1
965,42,cluster1
966,42,cluster1
967,42,cluster1
968,42,cluster1
969,84,cluster0
970,42,cluster1
971,42,cluster1
972,42,cluster1
973,84,cluster0
974,84,cluster0
975,84,cluster0
976,42,cluster1
977,42,cluster1
978,42,cluster1
979,42,cluster1
980,126,cluster0
981,42,cluster1
982,84,cluster0
983,84,cluster0
984,84,cluster0
985,84,cluster0
986,126,cluster0
987,42,cluster1
988,42,cluster1
989,42,cluster1
990,42,cluster1
991,42,cluster1
992,84,cluster0
993,84,cluster0
994,84,cluster0
995,84,cluster0
996,126,cluster0
997,42,cluster1
998,84,cluster0
999,42,cluster1
1000,42,cluster1
1001,42,cluster1
1002,84,cluster0
1003,84,cluster0
1004,84,cluster0
1005,84,cluster0
1006,84,cluster0
1007,42,cluster1
1008,42,cluster1
1009,42,cluster1
1010,126,cluster0
1011,42,cluster1
1012,42,cluster1
1013,42,cluster1
1014,42,cluster1
1015,42,cluster1
1016,42,cluster1
1017,126,cluster0
1018,84,cluster0
1019,168,cluster0
1020,168,cluster0
1021,126,cluster0
1022,42,cluster1
1023,126,cluster0
1024,42,cluster1
1025,84,cluster0
1026,42,cluster1
1027,42,cluster1
1028,42,cluster1
1029,42,cluster1
1030,84,cluster0
1031,42,cluster1
1032,42,cluster1
1033,168,cluster0
1034,84,cluster0
1035,84,cluster0
1036,126,cluster0
1037,126,cluster0
1038,84,cluster0
1039,126,cluster0
1040,42,cluster1
1041,84,cluster0
1042,126,cluster0
1043,126,cluster0
1044,84,cluster0
1045,42,cluster1
1046,84,cluster0
1047,84,cluster0
1048,42,cluster1
1049,84,cluster0
1050,84,cluster0
1051,84,cluster0
1052,42,cluster1
1053,84,cluster0
1054,42,cluster1
1055,126,cluster0
1056,84,cluster0
1057,84,cluster0
1058,84,cluster0
1059,42,cluster1
1060,168,cluster0
1061,42,cluster1
1062,42,cluster1
1063,84,cluster0
1064,42,cluster1
1065,42,cluster1
1066,168,cluster0
1067,42,cluster1
1068,42,cluster1
1069,42,cluster1
1070,84,cluster0
1071,42,cluster1
1072,42,cluster1
1073,42,cluster1
1074,42,cluster1
1075,42,cluster1
1076,42,cluster1
1077,84,cluster0
1078,84,cluster0
1079,84,cluster0
1080,84,cluster0
1081,84,cluster0
1082,42,cluster1
1083,42,cluster1
1084,42,cluster1
1085,42,cluster1
1086,42,cluster1
1087,42,cluster1
1088,42,cluster1
1089,42,cluster1
1090,42,cluster1
1091,42,cluster1
1092,84,cluster0
1093,84,cluster0
1094,84,cluster0
1095,84,cluster0
1096,126,cluster0
1097,84,cluster0
1098,84,cluster0
1099,42,cluster1
1100,84,cluster0
1101,42,cluster1
1102,42,cluster1
1103,42,cluster1
1104,42,cluster1
1105,84,cluster0
1106,42,cluster1
1107,84,cluster0
1108,42,cluster1
1109,42,cluster1
1110,84,cluster0
1111,42,cluster1
1112,168,cluster0
1113,126,cluster0
1114,84,cluster0
1115,126,cluster0
1116,126,cluster0
1117,42,cluster1
1118,42,cluster1
1119,42,cluster1
1120,42,cluster1
1121,42,cluster1
1122,42,cluster1
1123,42,cluster1
1124,126,cluster0
1125,42,cluster1
1126,126,cluster0
1127,84,cluster0
1128,84,cluster0
1129,126,cluster0
1130,84,cluster0
1131,42,cluster1
1132,84,cluster0
1133,42,cluster1
1134,42,cluster1
1135,84,cluster0
1136,42,cluster1
1137,126,cluster0
1138,42,cluster1
1139,84,cluster0
1140,84,cluster0
1141,42,cluster1
1142,84,cluster0
1143,42,cluster1
1144,42,cluster1
1145,42,cluster1
1146,168,cluster0
1147,42,cluster1
1148,42,cluster1
1149,42,cluster1
1150,84,cluster0
1151,42,cluster1
1152,42,cluster1
1153,42,cluster1
1154,84,cluster0
1155,126,cluster0
1156,84,cluster0
1157,42,cluster1
1158,42,cluster1
1159,42,cluster1
1160,42,cluster1
1161,42,cluster1
1162,84,cluster0
1163,84,cluster0
1164,42,cluster1
1165,42,cluster1
1166,126,cluster0
1167,84,cluster0
1168,84,cluster0
1169,84,cluster0
1170,42,cluster1
1171,84,cluster0
1172,42,cluster1
1173,42,cluster1
1174,84,cluster0
1175,42,cluster1
1176,84,cluster0
1177,84,cluster0
1178,42,cluster1
1179,126,cluster0
1180,42,cluster1
1181,168,cluster0
1182,42,cluster1
1183,126,cluster0
1184,42,cluster1
1185,42,cluster1
1186,84,cluster0
1187,42,cluster1
1188,84,cluster0
1189,126,cluster0
1190,42,cluster1
1191,42,cluster1
1192,42,cluster1
1193,84,cluster0
1194,84,cluster0
1195,84,cluster0
1196,84,cluster0
1197,84,cluster0
1198,126,cluster0
1199,42,cluster1
1200,84,cluster0
1201,126,cluster0
1202,84,cluster0
1203,42,cluster1
1204,42,cluster1
1205,84,cluster0
1206,42,cluster1
1207,84,cluster0
1208,42,cluster1
1209,84,cluster0
1210,84,cluster0
1211,84,cluster0
1212,84,cluster0
1213,42,cluster1
1214,42,cluster1
1215,84,cluster0
1216,126,cluster0
1217,42,cluster1
1218,42,cluster1
1219,42,cluster1
1220,42,cluster1
1221,42,cluster1
1222,84,cluster0
1223,42,cluster1
1224,84,cluster0
1225,84,cluster0
1226,84,cluster0
1227,84,cluster0
1228,84,cluster0
1229,168,cluster0
1230,84,cluster0
1231,84,cluster0
1232,42,cluster1
1233,42,cluster1
1234,42,cluster1
1235,42,cluster1
1236,42,cluster1
1237,42,cluster1
1238,42,cluster1
1239,42,cluster1
1240,42,cluster1
1241,42,cluster1
1242,84,cluster0
1243,42,cluster1
1244,42,cluster1
1245,42,cluster1
1246,42,cluster1
1247,42,cluster1
1248,42,cluster1
1249,168,cluster0
1250,84,cluster0
1251,84,cluster0
1252,84,cluster0
1253,42,cluster1
1254,84,cluster0
1255,42,cluster1
1256,42,cluster1
1257,42,cluster1
1258,126,cluster0
1259,42,cluster1
1260,126,cluster0
1261,126,cluster0
1262,84,cluster0
1263,84,cluster0
1264,42,cluster1
1265,42,cluster1
1266,84,cluster0
1267,42,cluster1
1268,42,cluster1
1269,84,cluster0
1270,84,cluster0
1271,84,cluster0
1272,84,cluster0
1273,84,cluster0
1274,168,cluster0
1275,84,cluster0
1276,84,cluster0
1277,84,cluster0
1278,84,cluster0
1279,84,cluster0
1280,42,cluster1
1281,42,cluster1
1282,84,cluster0
1283,42,cluster1
1284,84,cluster0
1285,42,cluster1
1286,42,cluster1
1287,84,cluster0
1288,42,cluster1
1289,42,cluster1
1290,42,cluster1
1291,84,cluster0
1292,42,cluster1
1293,42,cluster1
1294,42,cluster1
1295,84,cluster0
1296,126,cluster0
1297,42,cluster1
1298,84,cluster0
1299,84,cluster0
1300,84,cluster0
1301,84,cluster0
1302,84,cluster0
1303,42,cluster1
1304,42,cluster1
1305,42,cluster1
1306,42,cluster1
1307,42,cluster1
1308,42,cluster1
1309,84,cluster0
1310,84,cluster0
1311,84,cluster0
1312,84,cluster0
1313,84,cluster0
1314,84,cluster0
1315,84,cluster0
1316,84,cluster0
1317,84,cluster0
1318,42,cluster1
1319,42,cluster1
1320,42,cluster1
1321,42,cluster1
1322,42,cluster1
1323,42,cluster1
1324,84,cluster0
1325,42,cluster1
1326,84,cluster0
1327,42,cluster1
1328,42,cluster1
1329,126,cluster0
1330,42,cluster1
1331,84,cluster0
1332,84,cluster0
1333,84,cluster0
1334,84,cluster0
1335,84,cluster0
1336,84,cluster0
1337,84,cluster0
1338,42,cluster1
1339,42,cluster1
1340,84,cluster0
1341,42,cluster1
1342,42,cluster1
1343,84,cluster0
1344,84,cluster0
1345,126,cluster0
1346,42,cluster1
1347,126,cluster0
1348,42,cluster1
1349,42,cluster1
1350,42,cluster1
1351,42,cluster1
1352,42,cluster1
1353,84,cluster0
1354,84,cluster0
1355,84,cluster0
1356,84,cluster0
1357,168,cluster0
1358,42,cluster1
1359,84,cluster0
1360,84,cluster0
1361,42,cluster1
1362,42,cluster1
1363,84,cluster0
1364,42,cluster1
1365,42,cluster1
1366,42,cluster1
1367,42,cluster1
1368,84,cluster0
1369,42,cluster1
1370,42,cluster1
1371,84,cluster0
1372,42,cluster1
1373,42,cluster1
1374,42,cluster1
1375,42,cluster1
1376,42,cluster1
1377,168,cluster0
1378,126,cluster0
1379,42,cluster1
1380,84,cluster0
1381,84,cluster0
1382,42,cluster1
1383,42,cluster1
1384,42,cluster1
1385,42,cluster1
1386,42,cluster1
1387,42,cluster1
1388,42,cluster1
1389,42,cluster1
1390,84,cluster0
1391,42,cluster1
1392,126,cluster0
1393,84,cluster0
1394,42,cluster1
1395,126,cluster0
1396,84,cluster0
1397,84,cluster0
1398,84,cluster0
1399,84,cluster0
1400,84,cluster0
1401,84,cluster0
1402,42,cluster1
1403,84,cluster0
1404,42,cluster1
1405,42,cluster1
1406,42,cluster1
1407,42,cluster1
1408,42,cluster1
1409,42,cluster1
1410,84,cluster0
1411,84,cluster0
1412,84,cluster0
1413,84,cluster0
1414,84,cluster0
1415,42,cluster1
1416,42,cluster1
1417,84,cluster0
1418,42,cluster1
1419,42,cluster1
1420,84,cluster0
1421,84,cluster0
1422,84,cluster0
1423,84,cluster0
