Instance_number,length,Cluster
115,88,cluster1
116,980,cluster0
117,980,cluster0
118,75,cluster1
119,980,cluster0
120,88,cluster1
121,980,cluster0
122,980,cluster0
123,980,cluster0
124,88,cluster1
125,980,cluster0
126,980,cluster0
127,980,cluster0
128,88,cluster1
129,980,cluster0
130,980,cluster0
131,980,cluster0
132,88,cluster1
133,980,cluster0
134,980,cluster0
135,1960,cluster0
136,88,cluster1
137,980,cluster0
138,75,cluster1
139,980,cluster0
140,980,cluster0
141,88,cluster1
142,980,cluster0
143,980,cluster0
144,980,cluster0
145,88,cluster1
146,980,cluster0
147,980,cluster0
148,980,cluster0
149,88,cluster1
150,980,cluster0
151,980,cluster0
152,980,cluster0
153,88,cluster1
154,980,cluster0
155,980,cluster0
156,980,cluster0
157,1078,cluster0
158,75,cluster1
159,980,cluster0
160,980,cluster0
161,1078,cluster0
162,980,cluster0
163,980,cluster0
164,1078,cluster0
165,980,cluster0
166,980,cluster0
167,1078,cluster0
168,980,cluster0
169,980,cluster0
170,1078,cluster0
171,980,cluster0
172,1078,cluster0
173,980,cluster0
174,88,cluster1
175,980,cluster0
176,980,cluster0
177,980,cluster0
178,88,cluster1
179,980,cluster0
180,980,cluster0
181,980,cluster0
182,88,cluster1
183,980,cluster0
184,980,cluster0
185,980,cluster0
186,88,cluster1
187,980,cluster0
188,980,cluster0
189,980,cluster0
190,88,cluster1
191,1078,cluster0
192,75,cluster1
193,322,cluster1
194,980,cluster0
195,980,cluster0
196,88,cluster1
197,980,cluster0
198,980,cluster0
199,980,cluster0
200,88,cluster1
201,980,cluster0
202,980,cluster0
203,980,cluster0
204,88,cluster1
205,980,cluster0
206,980,cluster0
207,980,cluster0
208,88,cluster1
209,980,cluster0
210,980,cluster0
211,980,cluster0
212,980,cluster0
213,88,cluster1
214,980,cluster0
215,980,cluster0
216,75,cluster1
217,980,cluster0
218,88,cluster1
219,980,cluster0
220,980,cluster0
221,980,cluster0
222,88,cluster1
223,980,cluster0
224,980,cluster0
225,980,cluster0
226,88,cluster1
227,980,cluster0
228,980,cluster0
229,980,cluster0
230,88,cluster1
231,980,cluster0
232,980,cluster0
233,980,cluster0
234,88,cluster1
235,1153,cluster0
236,980,cluster0
237,980,cluster0
238,88,cluster1
239,980,cluster0
240,980,cluster0
241,980,cluster0
242,88,cluster1
243,980,cluster0
244,980,cluster0
245,980,cluster0
246,88,cluster1
247,980,cluster0
248,980,cluster0
249,980,cluster0
250,88,cluster1
251,980,cluster0
252,980,cluster0
253,980,cluster0
254,88,cluster1
255,1032,cluster0
256,980,cluster0
257,980,cluster0
258,88,cluster1
259,980,cluster0
260,980,cluster0
261,980,cluster0
262,88,cluster1
263,980,cluster0
264,980,cluster0
265,980,cluster0
266,88,cluster1
267,980,cluster0
268,980,cluster0
269,980,cluster0
270,88,cluster1
271,980,cluster0
272,980,cluster0
273,980,cluster0
274,88,cluster1
275,980,cluster0
276,75,cluster1
277,980,cluster0
278,980,cluster0
279,88,cluster1
280,980,cluster0
281,980,cluster0
282,980,cluster0
283,88,cluster1
284,980,cluster0
285,980,cluster0
286,980,cluster0
287,88,cluster1
288,980,cluster0
289,980,cluster0
290,980,cluster0
291,88,cluster1
292,980,cluster0
293,1078,cluster0
294,980,cluster0
295,88,cluster1
296,980,cluster0
297,980,cluster0
298,980,cluster0
299,88,cluster1
300,980,cluster0
301,980,cluster0
302,980,cluster0
303,88,cluster1
304,980,cluster0
305,980,cluster0
306,980,cluster0
307,88,cluster1
308,980,cluster0
309,980,cluster0
310,980,cluster0
311,1078,cluster0
312,75,cluster1
313,980,cluster0
314,980,cluster0
315,1078,cluster0
316,980,cluster0
317,980,cluster0
318,1078,cluster0
319,980,cluster0
320,980,cluster0
321,1068,cluster0
322,980,cluster0
323,980,cluster0
324,1068,cluster0
325,980,cluster0
326,980,cluster0
327,980,cluster0
328,88,cluster1
329,980,cluster0
330,75,cluster1
331,980,cluster0
332,980,cluster0
333,88,cluster1
334,980,cluster0
335,980,cluster0
336,980,cluster0
337,88,cluster1
338,980,cluster0
339,980,cluster0
340,980,cluster0
341,88,cluster1
342,980,cluster0
343,980,cluster0
344,980,cluster0
345,88,cluster1
346,980,cluster0
347,980,cluster0
348,75,cluster1
349,980,cluster0
350,88,cluster1
351,980,cluster0
352,980,cluster0
353,980,cluster0
354,88,cluster1
355,980,cluster0
356,980,cluster0
357,980,cluster0
358,88,cluster1
359,980,cluster0
360,980,cluster0
361,980,cluster0
362,88,cluster1
363,980,cluster0
364,980,cluster0
365,980,cluster0
366,88,cluster1
367,980,cluster0
368,980,cluster0
369,88,cluster1
370,980,cluster0
371,980,cluster0
372,150,cluster1
373,980,cluster0
374,980,cluster0
375,980,cluster0
376,88,cluster1
377,980,cluster0
378,980,cluster0
379,980,cluster0
380,88,cluster1
381,980,cluster0
382,980,cluster0
383,980,cluster0
384,86,cluster1
385,88,cluster1
386,980,cluster0
387,980,cluster0
388,980,cluster0
389,88,cluster1
390,980,cluster0
391,322,cluster1
392,980,cluster0
393,980,cluster0
394,75,cluster1
395,88,cluster1
396,980,cluster0
