Instance_number,length,Cluster
116,980,cluster0
117,980,cluster0
118,88,cluster1
119,980,cluster0
120,980,cluster0
121,980,cluster0
122,88,cluster1
123,980,cluster0
124,980,cluster0
125,980,cluster0
126,75,cluster1
127,1078,cluster0
128,980,cluster0
129,980,cluster0
130,1078,cluster0
131,980,cluster0
132,980,cluster0
133,1078,cluster0
134,980,cluster0
135,980,cluster0
136,1078,cluster0
137,980,cluster0
138,980,cluster0
139,980,cluster0
140,88,cluster1
141,1032,cluster0
142,980,cluster0
143,980,cluster0
144,88,cluster1
145,980,cluster0
146,322,cluster1
147,980,cluster0
148,980,cluster0
149,88,cluster1
150,980,cluster0
151,980,cluster0
152,980,cluster0
153,88,cluster1
154,980,cluster0
155,980,cluster0
156,980,cluster0
157,88,cluster1
158,980,cluster0
159,980,cluster0
160,980,cluster0
161,980,cluster0
162,88,cluster1
163,980,cluster0
164,75,cluster1
165,980,cluster0
166,980,cluster0
167,88,cluster1
168,980,cluster0
169,980,cluster0
170,980,cluster0
171,88,cluster1
172,980,cluster0
173,980,cluster0
174,980,cluster0
175,88,cluster1
176,980,cluster0
177,980,cluster0
178,980,cluster0
179,88,cluster1
180,980,cluster0
181,1078,cluster0
182,980,cluster0
183,88,cluster1
184,980,cluster0
185,980,cluster0
186,980,cluster0
187,88,cluster1
188,980,cluster0
189,980,cluster0
190,980,cluster0
191,88,cluster1
192,980,cluster0
193,980,cluster0
194,980,cluster0
195,88,cluster1
196,980,cluster0
197,980,cluster0
198,980,cluster0
199,980,cluster0
200,88,cluster1
201,980,cluster0
202,1032,cluster0
203,980,cluster0
204,88,cluster1
205,980,cluster0
206,980,cluster0
207,980,cluster0
208,88,cluster1
209,980,cluster0
210,980,cluster0
211,980,cluster0
212,88,cluster1
213,980,cluster0
214,980,cluster0
215,980,cluster0
216,88,cluster1
217,980,cluster0
218,980,cluster0
219,980,cluster0
220,88,cluster1
221,88,cluster1
222,980,cluster0
223,1078,cluster0
224,980,cluster0
225,75,cluster1
226,980,cluster0
227,88,cluster1
228,980,cluster0
229,980,cluster0
230,980,cluster0
231,88,cluster1
232,980,cluster0
233,980,cluster0
234,980,cluster0
235,88,cluster1
236,980,cluster0
237,980,cluster0
238,980,cluster0
239,88,cluster1
240,980,cluster0
241,980,cluster0
242,980,cluster0
243,88,cluster1
244,1058,cluster0
245,1068,cluster0
246,75,cluster1
247,980,cluster0
248,88,cluster1
249,980,cluster0
250,322,cluster1
251,980,cluster0
252,980,cluster0
253,88,cluster1
254,980,cluster0
255,980,cluster0
256,980,cluster0
257,88,cluster1
258,980,cluster0
259,980,cluster0
260,980,cluster0
261,88,cluster1
262,980,cluster0
263,980,cluster0
264,980,cluster0
265,88,cluster1
266,980,cluster0
267,980,cluster0
268,980,cluster0
269,88,cluster1
270,980,cluster0
271,980,cluster0
272,980,cluster0
273,88,cluster1
274,980,cluster0
275,980,cluster0
276,980,cluster0
277,88,cluster1
278,980,cluster0
279,88,cluster1
280,980,cluster0
281,75,cluster1
282,88,cluster1
283,980,cluster0
284,1078,cluster0
285,980,cluster0
286,980,cluster0
287,1078,cluster0
288,980,cluster0
289,980,cluster0
290,1078,cluster0
291,980,cluster0
292,980,cluster0
293,1078,cluster0
294,980,cluster0
295,980,cluster0
296,980,cluster0
297,88,cluster1
298,980,cluster0
299,980,cluster0
300,75,cluster1
301,980,cluster0
302,88,cluster1
303,980,cluster0
304,980,cluster0
305,980,cluster0
306,88,cluster1
307,980,cluster0
308,980,cluster0
309,980,cluster0
310,88,cluster1
311,980,cluster0
312,980,cluster0
313,980,cluster0
314,88,cluster1
315,980,cluster0
316,980,cluster0
317,980,cluster0
318,88,cluster1
319,1078,cluster0
320,980,cluster0
321,176,cluster1
322,980,cluster0
323,88,cluster1
324,980,cluster0
325,980,cluster0
326,980,cluster0
327,88,cluster1
328,980,cluster0
329,980,cluster0
330,980,cluster0
331,88,cluster1
332,980,cluster0
333,980,cluster0
334,980,cluster0
335,88,cluster1
336,980,cluster0
337,980,cluster0
338,980,cluster0
339,980,cluster0
340,88,cluster1
341,980,cluster0
342,980,cluster0
343,75,cluster1
344,980,cluster0
345,88,cluster1
346,980,cluster0
347,980,cluster0
348,980,cluster0
349,88,cluster1
350,980,cluster0
351,322,cluster1
352,980,cluster0
353,980,cluster0
354,88,cluster1
355,980,cluster0
356,980,cluster0
357,980,cluster0
358,88,cluster1
359,980,cluster0
360,980,cluster0
361,980,cluster0
362,88,cluster1
363,980,cluster0
364,88,cluster1
365,980,cluster0
366,75,cluster1
367,1058,cluster0
368,980,cluster0
369,88,cluster1
370,980,cluster0
371,980,cluster0
372,980,cluster0
373,88,cluster1
374,980,cluster0
375,980,cluster0
376,980,cluster0
377,88,cluster1
378,980,cluster0
379,86,cluster1
380,980,cluster0
381,980,cluster0
382,88,cluster1
383,980,cluster0
384,980,cluster0
385,980,cluster0
386,88,cluster1
387,1078,cluster0
388,980,cluster0
389,980,cluster0
390,88,cluster1
391,75,cluster1
392,980,cluster0
393,980,cluster0
394,980,cluster0
395,88,cluster1
396,980,cluster0
397,980,cluster0
398,980,cluster0
399,88,cluster1
400,980,cluster0
401,980,cluster0
402,980,cluster0
403,88,cluster1
404,980,cluster0
405,980,cluster0
406,980,cluster0
407,88,cluster1
408,980,cluster0
