Instance_number,length,Cluster
168,298,cluster1
169,393,cluster1
170,488,cluster1
171,298,cluster1
172,298,cluster1
173,298,cluster1
174,393,cluster1
175,488,cluster1
176,298,cluster1
177,298,cluster1
178,393,cluster1
179,393,cluster1
180,393,cluster1
181,298,cluster1
182,298,cluster1
183,298,cluster1
184,298,cluster1
185,298,cluster1
186,488,cluster1
187,298,cluster1
188,298,cluster1
189,393,cluster1
190,298,cluster1
191,298,cluster1
192,298,cluster1
193,521,cluster1
194,298,cluster1
195,298,cluster1
196,298,cluster1
197,488,cluster1
198,393,cluster1
199,681,cluster1
200,6479,cluster0
201,583,cluster1
202,298,cluster1
203,298,cluster1
204,393,cluster1
205,298,cluster1
206,1156,cluster1
207,298,cluster1
208,298,cluster1
209,583,cluster1
210,393,cluster1
211,298,cluster1
212,298,cluster1
213,583,cluster1
214,298,cluster1
215,298,cluster1
216,488,cluster1
217,298,cluster1
218,298,cluster1
219,298,cluster1
220,298,cluster1
221,488,cluster1
222,298,cluster1
223,393,cluster1
224,298,cluster1
225,583,cluster1
226,298,cluster1
227,298,cluster1
228,203,cluster1
229,488,cluster1
230,488,cluster1
231,298,cluster1
232,298,cluster1
233,298,cluster1
234,298,cluster1
235,298,cluster1
236,298,cluster1
237,298,cluster1
238,298,cluster1
239,488,cluster1
240,298,cluster1
241,298,cluster1
242,488,cluster1
243,298,cluster1
244,488,cluster1
245,393,cluster1
246,298,cluster1
247,298,cluster1
248,298,cluster1
249,298,cluster1
250,393,cluster1
251,488,cluster1
252,298,cluster1
253,488,cluster1
254,298,cluster1
255,298,cluster1
256,298,cluster1
257,298,cluster1
258,488,cluster1
259,298,cluster1
260,298,cluster1
261,298,cluster1
262,298,cluster1
263,298,cluster1
264,298,cluster1
265,298,cluster1
266,447,cluster1
267,298,cluster1
268,488,cluster1
269,298,cluster1
270,488,cluster1
271,393,cluster1
272,298,cluster1
273,298,cluster1
274,396,cluster1
275,6255,cluster0
276,488,cluster1
277,393,cluster1
278,488,cluster1
279,298,cluster1
280,298,cluster1
281,488,cluster1
282,298,cluster1
283,298,cluster1
284,298,cluster1
285,298,cluster1
286,488,cluster1
287,298,cluster1
288,883,cluster1
289,583,cluster1
290,298,cluster1
291,583,cluster1
292,298,cluster1
293,298,cluster1
294,393,cluster1
295,298,cluster1
296,583,cluster1
297,393,cluster1
298,298,cluster1
299,298,cluster1
300,298,cluster1
301,393,cluster1
302,298,cluster1
303,298,cluster1
304,488,cluster1
305,298,cluster1
306,298,cluster1
307,393,cluster1
308,298,cluster1
309,298,cluster1
310,298,cluster1
311,488,cluster1
312,393,cluster1
313,298,cluster1
314,298,cluster1
315,393,cluster1
316,583,cluster1
317,424,cluster1
318,583,cluster1
319,298,cluster1
320,298,cluster1
321,298,cluster1
322,298,cluster1
323,488,cluster1
324,298,cluster1
325,298,cluster1
326,488,cluster1
327,393,cluster1
328,488,cluster1
329,298,cluster1
330,393,cluster1
331,298,cluster1
332,298,cluster1
333,298,cluster1
334,393,cluster1
335,298,cluster1
336,488,cluster1
337,298,cluster1
338,488,cluster1
339,298,cluster1
340,298,cluster1
341,488,cluster1
342,298,cluster1
343,298,cluster1
344,488,cluster1
345,298,cluster1
346,298,cluster1
347,298,cluster1
348,203,cluster1
349,488,cluster1
350,298,cluster1
351,488,cluster1
352,298,cluster1
353,488,cluster1
354,298,cluster1
355,298,cluster1
356,298,cluster1
357,488,cluster1
358,278,cluster1
359,6187,cluster0
360,298,cluster1
361,298,cluster1
362,298,cluster1
363,884,cluster1
364,488,cluster1
365,393,cluster1
366,298,cluster1
367,298,cluster1
368,298,cluster1
369,393,cluster1
370,488,cluster1
371,298,cluster1
372,393,cluster1
373,583,cluster1
374,298,cluster1
375,393,cluster1
376,298,cluster1
377,298,cluster1
378,583,cluster1
379,298,cluster1
380,298,cluster1
381,298,cluster1
382,488,cluster1
383,298,cluster1
384,298,cluster1
385,298,cluster1
386,298,cluster1
387,298,cluster1
388,298,cluster1
389,298,cluster1
390,393,cluster1
391,298,cluster1
392,298,cluster1
393,393,cluster1
394,298,cluster1
395,298,cluster1
396,393,cluster1
397,488,cluster1
398,298,cluster1
399,298,cluster1
400,298,cluster1
401,393,cluster1
402,298,cluster1
403,298,cluster1
404,298,cluster1
405,488,cluster1
406,298,cluster1
407,298,cluster1
408,583,cluster1
409,298,cluster1
410,203,cluster1
411,583,cluster1
412,393,cluster1
413,488,cluster1
414,298,cluster1
415,488,cluster1
416,298,cluster1
417,298,cluster1
418,583,cluster1
419,298,cluster1
420,488,cluster1
421,298,cluster1
422,298,cluster1
423,203,cluster1
424,488,cluster1
425,298,cluster1
426,583,cluster1
427,298,cluster1
428,488,cluster1
429,298,cluster1
430,583,cluster1
431,298,cluster1
432,298,cluster1
