Instance_number,length,Cluster
526,1166,cluster0
527,774,cluster1
528,774,cluster1
529,774,cluster1
530,774,cluster1
531,1166,cluster0
532,774,cluster1
533,774,cluster1
534,774,cluster1
535,1166,cluster0
536,774,cluster1
537,774,cluster1
538,774,cluster1
539,774,cluster1
540,1166,cluster0
541,774,cluster1
542,774,cluster1
543,774,cluster1
544,1166,cluster0
545,774,cluster1
546,774,cluster1
547,774,cluster1
548,774,cluster1
549,1166,cluster0
550,774,cluster1
551,774,cluster1
552,774,cluster1
553,1166,cluster0
554,774,cluster1
555,774,cluster1
556,774,cluster1
557,774,cluster1
558,1166,cluster0
559,774,cluster1
560,774,cluster1
561,774,cluster1
562,1166,cluster0
563,774,cluster1
564,774,cluster1
565,774,cluster1
566,774,cluster1
567,1166,cluster0
568,774,cluster1
569,774,cluster1
570,774,cluster1
571,774,cluster1
572,1166,cluster0
573,774,cluster1
574,774,cluster1
575,774,cluster1
576,1166,cluster0
577,774,cluster1
578,774,cluster1
579,774,cluster1
580,774,cluster1
581,1166,cluster0
582,774,cluster1
583,774,cluster1
584,774,cluster1
585,1166,cluster0
586,774,cluster1
587,774,cluster1
588,774,cluster1
589,774,cluster1
590,1166,cluster0
591,774,cluster1
592,774,cluster1
593,774,cluster1
594,1166,cluster0
595,774,cluster1
596,774,cluster1
597,774,cluster1
598,774,cluster1
599,1166,cluster0
600,774,cluster1
601,774,cluster1
602,774,cluster1
603,1166,cluster0
604,774,cluster1
605,774,cluster1
606,774,cluster1
607,774,cluster1
608,1166,cluster0
609,774,cluster1
610,774,cluster1
611,774,cluster1
612,1166,cluster0
613,774,cluster1
614,774,cluster1
615,774,cluster1
616,774,cluster1
617,1166,cluster0
618,774,cluster1
619,774,cluster1
620,774,cluster1
621,975,cluster0
622,985,cluster0
623,774,cluster1
624,774,cluster1
625,774,cluster1
626,1166,cluster0
627,774,cluster1
628,774,cluster1
629,774,cluster1
630,774,cluster1
631,1166,cluster0
632,774,cluster1
633,774,cluster1
634,774,cluster1
635,1166,cluster0
636,774,cluster1
637,774,cluster1
638,774,cluster1
639,774,cluster1
640,1166,cluster0
641,774,cluster1
642,774,cluster1
643,774,cluster1
644,1166,cluster0
645,774,cluster1
646,774,cluster1
647,774,cluster1
648,774,cluster1
649,1166,cluster0
650,774,cluster1
651,774,cluster1
652,774,cluster1
653,1166,cluster0
654,774,cluster1
655,774,cluster1
656,774,cluster1
657,774,cluster1
658,1166,cluster0
659,774,cluster1
660,774,cluster1
661,774,cluster1
662,1166,cluster0
663,774,cluster1
664,774,cluster1
665,774,cluster1
666,774,cluster1
667,1166,cluster0
668,774,cluster1
669,774,cluster1
670,774,cluster1
671,975,cluster0
672,985,cluster0
673,774,cluster1
674,774,cluster1
675,774,cluster1
676,1166,cluster0
677,774,cluster1
678,774,cluster1
679,774,cluster1
680,774,cluster1
681,1166,cluster0
682,774,cluster1
683,774,cluster1
684,774,cluster1
685,1166,cluster0
686,774,cluster1
687,774,cluster1
688,774,cluster1
689,774,cluster1
690,1166,cluster0
691,774,cluster1
692,774,cluster1
693,774,cluster1
694,1166,cluster0
695,774,cluster1
696,774,cluster1
697,774,cluster1
698,774,cluster1
699,1166,cluster0
700,774,cluster1
701,774,cluster1
702,774,cluster1
703,1166,cluster0
704,774,cluster1
705,774,cluster1
706,774,cluster1
707,774,cluster1
708,1166,cluster0
709,774,cluster1
710,774,cluster1
711,774,cluster1
712,1166,cluster0
713,774,cluster1
714,774,cluster1
715,774,cluster1
716,774,cluster1
717,1166,cluster0
718,774,cluster1
719,774,cluster1
720,774,cluster1
721,975,cluster0
722,985,cluster0
723,774,cluster1
724,774,cluster1
725,774,cluster1
726,1166,cluster0
727,774,cluster1
728,774,cluster1
729,774,cluster1
730,774,cluster1
731,1166,cluster0
732,774,cluster1
733,774,cluster1
734,774,cluster1
735,1166,cluster0
736,774,cluster1
737,774,cluster1
738,774,cluster1
739,774,cluster1
740,1166,cluster0
741,774,cluster1
742,774,cluster1
743,774,cluster1
744,1166,cluster0
745,774,cluster1
746,774,cluster1
747,774,cluster1
748,774,cluster1
749,1166,cluster0
750,774,cluster1
751,774,cluster1
752,774,cluster1
753,1166,cluster0
754,774,cluster1
755,774,cluster1
756,774,cluster1
757,774,cluster1
758,1166,cluster0
759,774,cluster1
760,774,cluster1
761,774,cluster1
762,1166,cluster0
763,774,cluster1
764,774,cluster1
765,774,cluster1
766,774,cluster1
767,1166,cluster0
768,774,cluster1
769,774,cluster1
770,774,cluster1
771,975,cluster0
772,985,cluster0
773,774,cluster1
774,774,cluster1
775,774,cluster1
776,1166,cluster0
777,774,cluster1
778,774,cluster1
779,774,cluster1
780,774,cluster1
781,1166,cluster0
782,774,cluster1
783,774,cluster1
784,774,cluster1
785,1166,cluster0
786,774,cluster1
787,774,cluster1
788,774,cluster1
789,774,cluster1
790,1166,cluster0
791,774,cluster1
792,774,cluster1
793,774,cluster1
794,1166,cluster0
795,774,cluster1
796,774,cluster1
797,774,cluster1
798,774,cluster1
799,1166,cluster0
800,774,cluster1
801,774,cluster1
802,774,cluster1
803,1166,cluster0
804,774,cluster1
805,774,cluster1
806,774,cluster1
807,774,cluster1
808,1166,cluster0
809,774,cluster1
810,774,cluster1
811,774,cluster1
812,1166,cluster0
813,774,cluster1
814,774,cluster1
815,774,cluster1
816,774,cluster1
817,1166,cluster0
818,774,cluster1
819,774,cluster1
820,774,cluster1
821,975,cluster0
822,985,cluster0
823,774,cluster1
824,774,cluster1
825,774,cluster1
826,1166,cluster0
827,774,cluster1
828,774,cluster1
829,774,cluster1
830,774,cluster1
831,1166,cluster0
832,774,cluster1
833,774,cluster1
834,774,cluster1
835,1166,cluster0
836,774,cluster1
837,774,cluster1
838,774,cluster1
839,774,cluster1
840,1166,cluster0
841,774,cluster1
842,774,cluster1
843,774,cluster1
844,1166,cluster0
845,774,cluster1
846,774,cluster1
847,774,cluster1
848,774,cluster1
849,1166,cluster0
850,774,cluster1
851,774,cluster1
852,774,cluster1
853,1166,cluster0
854,774,cluster1
855,774,cluster1
856,774,cluster1
857,774,cluster1
858,1166,cluster0
859,774,cluster1
860,774,cluster1
861,774,cluster1
862,1166,cluster0
863,774,cluster1
864,774,cluster1
865,774,cluster1
866,774,cluster1
867,1166,cluster0
868,774,cluster1
869,774,cluster1
870,774,cluster1
871,975,cluster0
872,985,cluster0
873,774,cluster1
874,774,cluster1
875,774,cluster1
876,1166,cluster0
877,774,cluster1
878,774,cluster1
879,1166,cluster0
880,774,cluster1
881,1166,cluster0
882,774,cluster1
883,774,cluster1
884,774,cluster1
885,1166,cluster0
886,774,cluster1
887,774,cluster1
888,774,cluster1
889,774,cluster1
890,1166,cluster0
891,774,cluster1
892,774,cluster1
893,774,cluster1
894,1166,cluster0
895,774,cluster1
896,774,cluster1
897,774,cluster1
898,774,cluster1
899,1166,cluster0
900,774,cluster1
901,774,cluster1
902,774,cluster1
903,1166,cluster0
904,774,cluster1
905,774,cluster1
906,774,cluster1
907,774,cluster1
908,1166,cluster0
909,774,cluster1
910,774,cluster1
911,774,cluster1
912,1166,cluster0
913,774,cluster1
914,774,cluster1
915,774,cluster1
916,774,cluster1
917,1166,cluster0
918,774,cluster1
919,774,cluster1
920,774,cluster1
921,975,cluster0
922,985,cluster0
923,774,cluster1
924,774,cluster1
925,774,cluster1
926,1166,cluster0
927,774,cluster1
928,774,cluster1
929,774,cluster1
930,774,cluster1
931,1166,cluster0
932,774,cluster1
933,774,cluster1
934,774,cluster1
935,1166,cluster0
936,774,cluster1
937,774,cluster1
938,774,cluster1
939,774,cluster1
940,1166,cluster0
941,774,cluster1
942,774,cluster1
943,774,cluster1
944,1166,cluster0
945,774,cluster1
946,774,cluster1
947,774,cluster1
948,774,cluster1
949,1166,cluster0
950,774,cluster1
951,774,cluster1
952,774,cluster1
953,1166,cluster0
954,774,cluster1
955,774,cluster1
956,774,cluster1
957,774,cluster1
958,1166,cluster0
959,774,cluster1
960,774,cluster1
961,774,cluster1
962,1166,cluster0
963,774,cluster1
964,774,cluster1
965,774,cluster1
966,774,cluster1
967,1166,cluster0
968,774,cluster1
969,774,cluster1
970,774,cluster1
971,975,cluster0
972,985,cluster0
973,774,cluster1
974,774,cluster1
975,774,cluster1
976,1166,cluster0
977,774,cluster1
978,774,cluster1
979,774,cluster1
980,774,cluster1
981,1166,cluster0
982,774,cluster1
983,774,cluster1
984,774,cluster1
985,1166,cluster0
986,774,cluster1
987,774,cluster1
988,774,cluster1
989,774,cluster1
990,1166,cluster0
991,774,cluster1
992,774,cluster1
993,774,cluster1
994,1166,cluster0
995,774,cluster1
996,774,cluster1
997,774,cluster1
998,774,cluster1
999,1166,cluster0
1000,774,cluster1
1001,774,cluster1
1002,774,cluster1
1003,1166,cluster0
1004,774,cluster1
1005,774,cluster1
1006,774,cluster1
1007,774,cluster1
1008,1166,cluster0
1009,774,cluster1
1010,774,cluster1
1011,774,cluster1
1012,1166,cluster0
1013,774,cluster1
1014,774,cluster1
1015,774,cluster1
1016,774,cluster1
1017,1166,cluster0
1018,774,cluster1
1019,774,cluster1
1020,774,cluster1
1021,975,cluster0
1022,985,cluster0
1023,774,cluster1
1024,774,cluster1
1025,774,cluster1
1026,1166,cluster0
1027,774,cluster1
1028,774,cluster1
1029,774,cluster1
1030,774,cluster1
1031,1166,cluster0
1032,774,cluster1
1033,774,cluster1
1034,774,cluster1
1035,1166,cluster0
1036,774,cluster1
1037,774,cluster1
1038,774,cluster1
1039,774,cluster1
1040,1166,cluster0
1041,774,cluster1
1042,774,cluster1
1043,774,cluster1
1044,1166,cluster0
1045,774,cluster1
1046,774,cluster1
1047,774,cluster1
1048,774,cluster1
1049,1166,cluster0
1050,774,cluster1
1051,774,cluster1
1052,774,cluster1
1053,1166,cluster0
1054,774,cluster1
1055,774,cluster1
1056,774,cluster1
1057,774,cluster1
1058,1166,cluster0
1059,774,cluster1
1060,774,cluster1
1061,774,cluster1
1062,1166,cluster0
1063,774,cluster1
1064,774,cluster1
1065,774,cluster1
1066,774,cluster1
1067,1166,cluster0
1068,774,cluster1
1069,774,cluster1
1070,774,cluster1
1071,975,cluster0
1072,985,cluster0
1073,774,cluster1
1074,774,cluster1
1075,774,cluster1
1076,1166,cluster0
1077,774,cluster1
1078,774,cluster1
1079,774,cluster1
1080,774,cluster1
1081,1166,cluster0
1082,774,cluster1
1083,774,cluster1
1084,774,cluster1
1085,1166,cluster0
1086,774,cluster1
1087,774,cluster1
1088,774,cluster1
1089,774,cluster1
1090,1166,cluster0
1091,774,cluster1
1092,774,cluster1
1093,774,cluster1
1094,1166,cluster0
1095,774,cluster1
1096,774,cluster1
1097,774,cluster1
1098,774,cluster1
1099,1166,cluster0
1100,774,cluster1
1101,774,cluster1
1102,774,cluster1
1103,1166,cluster0
1104,774,cluster1
1105,774,cluster1
1106,774,cluster1
1107,774,cluster1
1108,1166,cluster0
1109,774,cluster1
1110,774,cluster1
1111,774,cluster1
1112,1166,cluster0
1113,774,cluster1
1114,774,cluster1
1115,774,cluster1
1116,774,cluster1
1117,1166,cluster0
1118,774,cluster1
1119,774,cluster1
1120,774,cluster1
1121,975,cluster0
1122,985,cluster0
1123,774,cluster1
1124,774,cluster1
1125,774,cluster1
1126,1166,cluster0
1127,774,cluster1
1128,774,cluster1
1129,774,cluster1
1130,774,cluster1
1131,1166,cluster0
1132,774,cluster1
1133,774,cluster1
1134,774,cluster1
1135,1166,cluster0
1136,774,cluster1
1137,774,cluster1
1138,774,cluster1
1139,774,cluster1
1140,1166,cluster0
1141,774,cluster1
1142,774,cluster1
1143,774,cluster1
1144,1166,cluster0
1145,774,cluster1
1146,774,cluster1
1147,774,cluster1
1148,774,cluster1
1149,1166,cluster0
1150,774,cluster1
1151,774,cluster1
1152,774,cluster1
1153,1166,cluster0
1154,774,cluster1
1155,774,cluster1
1156,774,cluster1
1157,774,cluster1
1158,1166,cluster0
1159,774,cluster1
1160,774,cluster1
1161,774,cluster1
1162,1166,cluster0
1163,774,cluster1
1164,774,cluster1
1165,774,cluster1
1166,774,cluster1
1167,1166,cluster0
1168,774,cluster1
1169,774,cluster1
1170,774,cluster1
1171,975,cluster0
1172,985,cluster0
1173,774,cluster1
1174,774,cluster1
1175,774,cluster1
1176,1166,cluster0
1177,774,cluster1
1178,774,cluster1
1179,774,cluster1
1180,774,cluster1
1181,1166,cluster0
1182,774,cluster1
1183,774,cluster1
1184,774,cluster1
1185,1166,cluster0
1186,774,cluster1
1187,774,cluster1
1188,774,cluster1
1189,774,cluster1
1190,1166,cluster0
1191,774,cluster1
1192,774,cluster1
1193,774,cluster1
1194,1166,cluster0
1195,774,cluster1
1196,774,cluster1
1197,774,cluster1
1198,774,cluster1
1199,1166,cluster0
1200,774,cluster1
1201,774,cluster1
1202,774,cluster1
1203,1166,cluster0
1204,774,cluster1
1205,774,cluster1
1206,774,cluster1
1207,774,cluster1
1208,1166,cluster0
1209,774,cluster1
1210,774,cluster1
1211,774,cluster1
1212,1166,cluster0
1213,774,cluster1
1214,774,cluster1
1215,774,cluster1
1216,774,cluster1
1217,1166,cluster0
1218,774,cluster1
1219,774,cluster1
1220,774,cluster1
1221,1166,cluster0
1222,774,cluster1
1223,774,cluster1
1224,774,cluster1
1225,774,cluster1
1226,1166,cluster0
1227,774,cluster1
1228,774,cluster1
1229,774,cluster1
1230,774,cluster1
1231,1166,cluster0
1232,774,cluster1
1233,774,cluster1
1234,774,cluster1
1235,1166,cluster0
1236,774,cluster1
1237,774,cluster1
1238,774,cluster1
1239,774,cluster1
1240,1166,cluster0
1241,774,cluster1
1242,774,cluster1
1243,774,cluster1
1244,1166,cluster0
1245,774,cluster1
1246,774,cluster1
1247,774,cluster1
1248,774,cluster1
1249,1166,cluster0
1250,774,cluster1
1251,774,cluster1
1252,774,cluster1
1253,1166,cluster0
1254,774,cluster1
1255,774,cluster1
1256,774,cluster1
1257,774,cluster1
1258,1166,cluster0
1259,774,cluster1
1260,774,cluster1
1261,774,cluster1
1262,1166,cluster0
1263,774,cluster1
1264,774,cluster1
1265,774,cluster1
1266,774,cluster1
1267,1166,cluster0
1268,774,cluster1
1269,774,cluster1
1270,774,cluster1
1271,1166,cluster0
1272,774,cluster1
1273,774,cluster1
1274,774,cluster1
1275,774,cluster1
1276,1166,cluster0
1277,774,cluster1
1278,774,cluster1
1279,774,cluster1
1280,774,cluster1
1281,1166,cluster0
1282,774,cluster1
1283,774,cluster1
1284,774,cluster1
1285,1166,cluster0
1286,774,cluster1
1287,774,cluster1
1288,774,cluster1
1289,774,cluster1
1290,1166,cluster0
1291,774,cluster1
1292,774,cluster1
1293,774,cluster1
1294,1166,cluster0
1295,774,cluster1
1296,774,cluster1
1297,774,cluster1
1298,774,cluster1
1299,1166,cluster0
1300,774,cluster1
1301,774,cluster1
1302,774,cluster1
1303,1166,cluster0
1304,774,cluster1
1305,774,cluster1
1306,774,cluster1
1307,774,cluster1
1308,1166,cluster0
1309,774,cluster1
1310,774,cluster1
1311,774,cluster1
1312,1166,cluster0
1313,774,cluster1
1314,774,cluster1
1315,774,cluster1
1316,774,cluster1
1317,1166,cluster0
1318,774,cluster1
1319,774,cluster1
1320,774,cluster1
1321,1166,cluster0
1322,774,cluster1
1323,774,cluster1
1324,774,cluster1
1325,774,cluster1
1326,1166,cluster0
1327,774,cluster1
1328,774,cluster1
1329,774,cluster1
1330,774,cluster1
1331,1166,cluster0
1332,774,cluster1
1333,774,cluster1
1334,774,cluster1
1335,1166,cluster0
1336,774,cluster1
1337,774,cluster1
1338,774,cluster1
1339,774,cluster1
1340,1166,cluster0
1341,774,cluster1
1342,774,cluster1
1343,774,cluster1
1344,1166,cluster0
1345,774,cluster1
1346,774,cluster1
1347,774,cluster1
1348,774,cluster1
1349,1166,cluster0
1350,774,cluster1
1351,774,cluster1
1352,774,cluster1
1353,1166,cluster0
1354,774,cluster1
1355,774,cluster1
1356,774,cluster1
1357,774,cluster1
1358,1166,cluster0
1359,774,cluster1
1360,774,cluster1
1361,774,cluster1
1362,1166,cluster0
1363,774,cluster1
1364,774,cluster1
1365,774,cluster1
1366,774,cluster1
1367,1166,cluster0
1368,774,cluster1
1369,774,cluster1
1370,774,cluster1
1371,1166,cluster0
1372,774,cluster1
1373,774,cluster1
1374,774,cluster1
1375,774,cluster1
1376,1166,cluster0
1377,774,cluster1
1378,774,cluster1
1379,774,cluster1
1380,774,cluster1
1381,1166,cluster0
1382,774,cluster1
1383,774,cluster1
1384,774,cluster1
1385,1166,cluster0
1386,774,cluster1
1387,774,cluster1
1388,774,cluster1
1389,774,cluster1
1390,1166,cluster0
1391,774,cluster1
1392,774,cluster1
1393,774,cluster1
1394,1166,cluster0
1395,774,cluster1
1396,774,cluster1
1397,774,cluster1
1398,774,cluster1
1399,1166,cluster0
1400,774,cluster1
1401,774,cluster1
1402,774,cluster1
1403,1166,cluster0
1404,774,cluster1
1405,774,cluster1
1406,774,cluster1
1407,774,cluster1
1408,1166,cluster0
1409,774,cluster1
1410,774,cluster1
1411,774,cluster1
1412,1166,cluster0
1413,774,cluster1
1414,774,cluster1
1415,774,cluster1
1416,774,cluster1
1417,1166,cluster0
1418,774,cluster1
1419,774,cluster1
1420,774,cluster1
1421,1166,cluster0
1422,774,cluster1
1423,774,cluster1
1424,774,cluster1
1425,774,cluster1
1426,1166,cluster0
1427,774,cluster1
1428,774,cluster1
1429,774,cluster1
1430,774,cluster1
1431,1166,cluster0
1432,774,cluster1
1433,774,cluster1
1434,774,cluster1
1435,1166,cluster0
1436,774,cluster1
1437,774,cluster1
1438,774,cluster1
