Instance_number,length,Cluster
188,393,cluster1
189,257,cluster1
190,257,cluster1
191,257,cluster1
192,257,cluster1
193,257,cluster1
194,542,cluster1
195,257,cluster1
196,257,cluster1
197,257,cluster1
198,393,cluster1
199,257,cluster1
200,393,cluster1
201,257,cluster1
202,257,cluster1
203,257,cluster1
204,257,cluster1
205,257,cluster1
206,257,cluster1
207,257,cluster1
208,257,cluster1
209,257,cluster1
210,257,cluster1
211,393,cluster1
212,257,cluster1
213,257,cluster1
214,257,cluster1
215,393,cluster1
216,257,cluster1
217,257,cluster1
218,257,cluster1
219,257,cluster1
220,257,cluster1
221,257,cluster1
222,393,cluster1
223,393,cluster1
224,542,cluster1
225,257,cluster1
226,257,cluster1
227,55866,cluster1
228,257,cluster1
229,393,cluster1
230,163116,cluster0
231,125154,cluster0
232,257,cluster1
233,257,cluster1
234,257,cluster1
235,257,cluster1
236,257,cluster1
237,257,cluster1
238,257,cluster1
239,393,cluster1
240,257,cluster1
241,257,cluster1
242,257,cluster1
243,257,cluster1
244,257,cluster1
245,257,cluster1
246,257,cluster1
247,406,cluster1
248,257,cluster1
249,257,cluster1
250,257,cluster1
251,257,cluster1
252,393,cluster1
253,406,cluster1
254,257,cluster1
255,257,cluster1
256,393,cluster1
257,257,cluster1
258,257,cluster1
259,257,cluster1
260,257,cluster1
261,257,cluster1
262,406,cluster1
263,257,cluster1
264,406,cluster1
265,257,cluster1
266,406,cluster1
267,257,cluster1
268,257,cluster1
269,257,cluster1
270,257,cluster1
271,257,cluster1
272,257,cluster1
273,257,cluster1
274,257,cluster1
275,257,cluster1
276,257,cluster1
277,406,cluster1
278,257,cluster1
279,257,cluster1
280,257,cluster1
281,257,cluster1
282,257,cluster1
283,393,cluster1
284,257,cluster1
285,257,cluster1
286,257,cluster1
287,406,cluster1
288,257,cluster1
289,257,cluster1
290,393,cluster1
291,657,cluster1
292,406,cluster1
293,257,cluster1
294,257,cluster1
295,257,cluster1
296,257,cluster1
297,406,cluster1
298,257,cluster1
299,6409,cluster1
300,339,cluster1
301,339,cluster1
302,339,cluster1
303,339,cluster1
304,339,cluster1
305,339,cluster1
306,339,cluster1
307,339,cluster1
308,339,cluster1
309,434,cluster1
310,339,cluster1
311,501,cluster1
312,1302,cluster1
313,339,cluster1
314,339,cluster1
315,339,cluster1
316,434,cluster1
317,339,cluster1
318,339,cluster1
319,434,cluster1
320,339,cluster1
321,339,cluster1
322,434,cluster1
323,406,cluster1
324,434,cluster1
325,406,cluster1
326,339,cluster1
327,339,cluster1
328,434,cluster1
329,339,cluster1
330,434,cluster1
331,406,cluster1
332,339,cluster1
333,406,cluster1
334,339,cluster1
335,339,cluster1
336,339,cluster1
337,339,cluster1
338,339,cluster1
339,434,cluster1
340,339,cluster1
341,339,cluster1
342,339,cluster1
343,339,cluster1
344,339,cluster1
345,434,cluster1
346,339,cluster1
347,406,cluster1
348,339,cluster1
349,339,cluster1
350,339,cluster1
351,409,cluster1
352,406,cluster1
353,406,cluster1
354,339,cluster1
355,339,cluster1
356,406,cluster1
357,434,cluster1
358,406,cluster1
359,339,cluster1
360,406,cluster1
361,339,cluster1
362,339,cluster1
363,339,cluster1
364,434,cluster1
365,339,cluster1
366,339,cluster1
367,339,cluster1
368,339,cluster1
369,339,cluster1
370,406,cluster1
371,339,cluster1
372,447,cluster1
373,339,cluster1
374,339,cluster1
375,6697,cluster1
376,1050,cluster1
377,339,cluster1
378,339,cluster1
379,339,cluster1
380,339,cluster1
381,339,cluster1
382,406,cluster1
383,339,cluster1
384,339,cluster1
385,434,cluster1
386,501,cluster1
387,339,cluster1
388,406,cluster1
389,339,cluster1
390,339,cluster1
391,339,cluster1
392,339,cluster1
393,339,cluster1
394,501,cluster1
395,339,cluster1
396,339,cluster1
397,339,cluster1
398,501,cluster1
399,339,cluster1
400,339,cluster1
401,339,cluster1
402,406,cluster1
403,339,cluster1
404,434,cluster1
405,339,cluster1
406,339,cluster1
407,434,cluster1
408,406,cluster1
409,339,cluster1
410,339,cluster1
411,632,cluster1
412,406,cluster1
413,339,cluster1
414,434,cluster1
415,339,cluster1
416,542,cluster1
417,339,cluster1
418,339,cluster1
419,339,cluster1
420,339,cluster1
421,339,cluster1
422,339,cluster1
423,542,cluster1
424,339,cluster1
425,339,cluster1
426,339,cluster1
427,339,cluster1
428,339,cluster1
429,339,cluster1
430,339,cluster1
431,339,cluster1
432,339,cluster1
433,339,cluster1
434,406,cluster1
435,339,cluster1
436,393,cluster1
437,501,cluster1
438,339,cluster1
