Instance_number,length,Cluster
149,985,cluster0
150,774,cluster1
151,774,cluster1
152,975,cluster0
153,794,cluster1
154,985,cluster0
155,774,cluster1
156,774,cluster1
157,975,cluster0
158,985,cluster0
159,774,cluster1
160,774,cluster1
161,774,cluster1
162,975,cluster0
163,985,cluster0
164,774,cluster1
165,774,cluster1
166,975,cluster0
167,985,cluster0
168,774,cluster1
169,774,cluster1
170,774,cluster1
171,975,cluster0
172,985,cluster0
173,774,cluster1
174,774,cluster1
175,975,cluster0
176,985,cluster0
177,774,cluster1
178,774,cluster1
179,774,cluster1
180,975,cluster0
181,985,cluster0
182,774,cluster1
183,774,cluster1
184,975,cluster0
185,794,cluster1
186,985,cluster0
187,774,cluster1
188,774,cluster1
189,975,cluster0
190,985,cluster0
191,774,cluster1
192,774,cluster1
193,975,cluster0
194,794,cluster1
195,985,cluster0
196,774,cluster1
197,774,cluster1
198,975,cluster0
199,985,cluster0
200,774,cluster1
201,774,cluster1
202,975,cluster0
203,794,cluster1
204,985,cluster0
205,774,cluster1
206,774,cluster1
207,975,cluster0
208,985,cluster0
209,774,cluster1
210,774,cluster1
211,774,cluster1
212,975,cluster0
213,985,cluster0
214,774,cluster1
215,774,cluster1
216,975,cluster0
217,985,cluster0
218,774,cluster1
219,774,cluster1
220,774,cluster1
221,975,cluster0
222,985,cluster0
223,774,cluster1
224,965,cluster0
225,1186,cluster0
226,985,cluster0
227,774,cluster1
228,774,cluster1
229,774,cluster1
230,975,cluster0
231,985,cluster0
232,774,cluster1
233,774,cluster1
234,975,cluster0
235,794,cluster1
236,985,cluster0
237,774,cluster1
238,774,cluster1
239,975,cluster0
240,985,cluster0
241,774,cluster1
242,774,cluster1
243,975,cluster0
244,794,cluster1
245,985,cluster0
246,774,cluster1
247,774,cluster1
248,975,cluster0
249,985,cluster0
250,774,cluster1
251,774,cluster1
252,975,cluster0
253,794,cluster1
254,985,cluster0
255,774,cluster1
256,774,cluster1
257,975,cluster0
258,985,cluster0
259,774,cluster1
260,774,cluster1
261,774,cluster1
262,975,cluster0
263,985,cluster0
264,774,cluster1
265,774,cluster1
266,975,cluster0
267,985,cluster0
268,774,cluster1
269,774,cluster1
270,774,cluster1
271,975,cluster0
272,985,cluster0
273,774,cluster1
274,774,cluster1
275,975,cluster0
276,985,cluster0
277,774,cluster1
278,774,cluster1
279,774,cluster1
280,975,cluster0
281,985,cluster0
282,774,cluster1
283,774,cluster1
284,975,cluster0
285,794,cluster1
286,985,cluster0
287,774,cluster1
288,774,cluster1
289,975,cluster0
290,985,cluster0
291,774,cluster1
292,774,cluster1
293,975,cluster0
294,794,cluster1
295,985,cluster0
296,774,cluster1
297,774,cluster1
298,975,cluster0
299,985,cluster0
300,774,cluster1
301,774,cluster1
302,975,cluster0
303,794,cluster1
304,985,cluster0
305,774,cluster1
306,774,cluster1
307,975,cluster0
308,985,cluster0
309,774,cluster1
310,774,cluster1
311,774,cluster1
312,975,cluster0
313,985,cluster0
314,774,cluster1
315,774,cluster1
316,975,cluster0
317,985,cluster0
318,774,cluster1
319,774,cluster1
320,774,cluster1
321,975,cluster0
322,985,cluster0
323,774,cluster1
324,774,cluster1
325,975,cluster0
326,985,cluster0
327,774,cluster1
328,774,cluster1
329,774,cluster1
330,975,cluster0
331,985,cluster0
332,774,cluster1
333,774,cluster1
334,975,cluster0
335,794,cluster1
336,985,cluster0
337,774,cluster1
338,774,cluster1
339,975,cluster0
340,985,cluster0
341,774,cluster1
342,774,cluster1
343,975,cluster0
344,794,cluster1
345,985,cluster0
346,774,cluster1
347,774,cluster1
348,975,cluster0
349,985,cluster0
350,774,cluster1
351,774,cluster1
352,975,cluster0
353,794,cluster1
354,985,cluster0
355,774,cluster1
356,774,cluster1
357,975,cluster0
358,985,cluster0
359,774,cluster1
360,774,cluster1
361,774,cluster1
362,975,cluster0
363,985,cluster0
364,774,cluster1
365,774,cluster1
366,975,cluster0
367,985,cluster0
368,774,cluster1
369,774,cluster1
370,774,cluster1
371,975,cluster0
372,985,cluster0
373,774,cluster1
374,774,cluster1
375,975,cluster0
376,985,cluster0
377,774,cluster1
378,774,cluster1
379,774,cluster1
380,975,cluster0
381,985,cluster0
382,774,cluster1
383,774,cluster1
384,975,cluster0
385,794,cluster1
386,985,cluster0
387,774,cluster1
388,774,cluster1
389,975,cluster0
390,985,cluster0
391,774,cluster1
392,774,cluster1
393,975,cluster0
394,794,cluster1
395,985,cluster0
396,774,cluster1
397,774,cluster1
398,975,cluster0
399,985,cluster0
400,774,cluster1
401,774,cluster1
402,975,cluster0
403,794,cluster1
404,985,cluster0
405,774,cluster1
406,774,cluster1
407,975,cluster0
408,985,cluster0
409,774,cluster1
410,774,cluster1
411,774,cluster1
412,975,cluster0
413,985,cluster0
414,774,cluster1
415,774,cluster1
416,975,cluster0
417,985,cluster0
418,774,cluster1
419,774,cluster1
420,774,cluster1
421,975,cluster0
422,985,cluster0
423,774,cluster1
424,774,cluster1
425,975,cluster0
426,985,cluster0
427,774,cluster1
428,774,cluster1
429,774,cluster1
430,975,cluster0
431,985,cluster0
432,774,cluster1
433,774,cluster1
434,975,cluster0
435,794,cluster1
436,985,cluster0
437,774,cluster1
438,774,cluster1
439,975,cluster0
440,985,cluster0
441,774,cluster1
442,774,cluster1
443,975,cluster0
444,794,cluster1
445,985,cluster0
446,774,cluster1
447,774,cluster1
448,975,cluster0
449,985,cluster0
450,774,cluster1
451,774,cluster1
452,975,cluster0
453,794,cluster1
454,985,cluster0
455,774,cluster1
456,774,cluster1
457,975,cluster0
458,985,cluster0
459,774,cluster1
460,774,cluster1
461,774,cluster1
462,975,cluster0
463,985,cluster0
464,774,cluster1
465,774,cluster1
466,975,cluster0
467,985,cluster0
468,774,cluster1
469,774,cluster1
470,774,cluster1
471,975,cluster0
472,985,cluster0
473,774,cluster1
474,774,cluster1
475,975,cluster0
476,985,cluster0
477,774,cluster1
478,774,cluster1
479,774,cluster1
480,975,cluster0
481,985,cluster0
482,774,cluster1
483,774,cluster1
484,975,cluster0
485,794,cluster1
486,985,cluster0
487,774,cluster1
488,774,cluster1
489,975,cluster0
490,985,cluster0
491,774,cluster1
492,774,cluster1
493,975,cluster0
494,794,cluster1
495,985,cluster0
496,774,cluster1
497,774,cluster1
498,975,cluster0
499,985,cluster0
500,774,cluster1
501,774,cluster1
502,975,cluster0
503,794,cluster1
504,985,cluster0
505,774,cluster1
506,774,cluster1
507,975,cluster0
508,985,cluster0
509,774,cluster1
510,774,cluster1
511,774,cluster1
512,975,cluster0
513,985,cluster0
514,774,cluster1
515,774,cluster1
516,975,cluster0
517,985,cluster0
518,774,cluster1
519,774,cluster1
520,774,cluster1
521,975,cluster0
522,985,cluster0
523,774,cluster1
524,774,cluster1
525,975,cluster0
526,985,cluster0
527,774,cluster1
528,774,cluster1
529,774,cluster1
530,975,cluster0
531,985,cluster0
532,774,cluster1
533,774,cluster1
534,975,cluster0
535,794,cluster1
536,985,cluster0
537,774,cluster1
538,774,cluster1
539,975,cluster0
540,985,cluster0
541,774,cluster1
542,774,cluster1
543,975,cluster0
544,794,cluster1
545,985,cluster0
546,774,cluster1
547,774,cluster1
548,975,cluster0
549,985,cluster0
550,774,cluster1
551,774,cluster1
552,975,cluster0
553,794,cluster1
554,985,cluster0
555,774,cluster1
556,774,cluster1
557,975,cluster0
558,985,cluster0
559,774,cluster1
560,774,cluster1
561,975,cluster0
562,794,cluster1
563,985,cluster0
564,774,cluster1
565,774,cluster1
566,975,cluster0
567,985,cluster0
568,774,cluster1
569,774,cluster1
570,774,cluster1
571,975,cluster0
572,985,cluster0
573,774,cluster1
574,774,cluster1
575,975,cluster0
576,985,cluster0
577,774,cluster1
578,774,cluster1
579,774,cluster1
580,975,cluster0
581,985,cluster0
582,774,cluster1
583,774,cluster1
584,975,cluster0
585,794,cluster1
586,985,cluster0
587,774,cluster1
588,774,cluster1
589,975,cluster0
590,985,cluster0
591,774,cluster1
592,774,cluster1
593,975,cluster0
594,794,cluster1
595,985,cluster0
596,774,cluster1
597,774,cluster1
598,975,cluster0
599,985,cluster0
600,774,cluster1
601,774,cluster1
602,975,cluster0
603,794,cluster1
604,985,cluster0
605,774,cluster1
606,774,cluster1
607,975,cluster0
608,985,cluster0
609,774,cluster1
610,774,cluster1
611,975,cluster0
612,794,cluster1
613,985,cluster0
614,774,cluster1
615,774,cluster1
616,975,cluster0
617,985,cluster0
618,774,cluster1
619,774,cluster1
620,774,cluster1
621,975,cluster0
622,985,cluster0
623,774,cluster1
624,774,cluster1
625,975,cluster0
626,985,cluster0
627,774,cluster1
628,774,cluster1
629,774,cluster1
630,975,cluster0
631,985,cluster0
632,774,cluster1
633,774,cluster1
634,975,cluster0
635,794,cluster1
636,985,cluster0
637,774,cluster1
638,774,cluster1
639,975,cluster0
640,985,cluster0
641,774,cluster1
642,774,cluster1
643,975,cluster0
644,794,cluster1
645,985,cluster0
646,774,cluster1
647,774,cluster1
648,975,cluster0
649,985,cluster0
650,774,cluster1
651,774,cluster1
652,975,cluster0
653,794,cluster1
654,985,cluster0
655,774,cluster1
656,774,cluster1
657,975,cluster0
658,985,cluster0
659,774,cluster1
660,774,cluster1
661,975,cluster0
662,794,cluster1
663,985,cluster0
664,774,cluster1
665,774,cluster1
666,975,cluster0
667,985,cluster0
668,774,cluster1
669,774,cluster1
670,774,cluster1
671,975,cluster0
672,985,cluster0
673,774,cluster1
674,774,cluster1
675,975,cluster0
676,985,cluster0
677,774,cluster1
678,774,cluster1
679,774,cluster1
680,975,cluster0
681,985,cluster0
682,774,cluster1
683,774,cluster1
684,975,cluster0
685,794,cluster1
686,985,cluster0
687,774,cluster1
688,774,cluster1
689,975,cluster0
690,985,cluster0
691,774,cluster1
692,774,cluster1
693,975,cluster0
694,794,cluster1
695,985,cluster0
696,774,cluster1
697,774,cluster1
698,975,cluster0
699,985,cluster0
700,774,cluster1
701,774,cluster1
702,975,cluster0
703,794,cluster1
704,985,cluster0
705,774,cluster1
706,774,cluster1
707,975,cluster0
708,985,cluster0
709,774,cluster1
710,774,cluster1
711,975,cluster0
712,794,cluster1
713,985,cluster0
714,774,cluster1
715,774,cluster1
716,975,cluster0
717,985,cluster0
718,774,cluster1
719,774,cluster1
720,774,cluster1
721,975,cluster0
722,985,cluster0
723,774,cluster1
724,774,cluster1
725,975,cluster0
726,985,cluster0
727,774,cluster1
728,774,cluster1
729,774,cluster1
730,975,cluster0
731,985,cluster0
732,774,cluster1
733,774,cluster1
734,975,cluster0
735,794,cluster1
736,985,cluster0
737,774,cluster1
738,774,cluster1
739,975,cluster0
740,985,cluster0
741,774,cluster1
742,774,cluster1
743,975,cluster0
744,794,cluster1
745,985,cluster0
746,774,cluster1
747,774,cluster1
748,975,cluster0
749,985,cluster0
750,774,cluster1
751,774,cluster1
752,975,cluster0
753,794,cluster1
754,985,cluster0
755,774,cluster1
756,774,cluster1
757,975,cluster0
758,985,cluster0
759,774,cluster1
760,774,cluster1
761,975,cluster0
762,794,cluster1
763,985,cluster0
764,774,cluster1
765,774,cluster1
766,975,cluster0
767,985,cluster0
768,774,cluster1
769,774,cluster1
770,774,cluster1
771,975,cluster0
772,985,cluster0
773,774,cluster1
774,774,cluster1
775,975,cluster0
776,985,cluster0
777,774,cluster1
778,774,cluster1
779,774,cluster1
780,975,cluster0
781,985,cluster0
782,774,cluster1
783,774,cluster1
784,975,cluster0
785,985,cluster0
786,774,cluster1
787,774,cluster1
788,774,cluster1
789,975,cluster0
790,985,cluster0
791,774,cluster1
792,774,cluster1
793,975,cluster0
794,794,cluster1
795,985,cluster0
796,774,cluster1
797,774,cluster1
798,975,cluster0
799,985,cluster0
800,774,cluster1
801,774,cluster1
802,975,cluster0
803,794,cluster1
804,985,cluster0
805,774,cluster1
806,774,cluster1
807,975,cluster0
808,985,cluster0
809,774,cluster1
810,774,cluster1
811,975,cluster0
812,794,cluster1
813,985,cluster0
814,774,cluster1
815,774,cluster1
816,975,cluster0
817,985,cluster0
818,774,cluster1
819,774,cluster1
820,774,cluster1
821,975,cluster0
822,985,cluster0
823,774,cluster1
824,774,cluster1
825,975,cluster0
826,985,cluster0
827,774,cluster1
828,774,cluster1
829,774,cluster1
830,975,cluster0
831,985,cluster0
832,774,cluster1
833,774,cluster1
834,975,cluster0
835,985,cluster0
836,774,cluster1
837,774,cluster1
838,774,cluster1
839,975,cluster0
840,985,cluster0
841,774,cluster1
842,774,cluster1
843,975,cluster0
844,794,cluster1
845,985,cluster0
846,774,cluster1
847,774,cluster1
848,975,cluster0
849,985,cluster0
850,774,cluster1
851,774,cluster1
852,975,cluster0
853,794,cluster1
854,985,cluster0
855,774,cluster1
856,774,cluster1
857,975,cluster0
858,985,cluster0
859,774,cluster1
860,774,cluster1
861,975,cluster0
862,794,cluster1
863,985,cluster0
864,774,cluster1
865,774,cluster1
866,975,cluster0
867,985,cluster0
868,774,cluster1
869,774,cluster1
870,774,cluster1
871,975,cluster0
872,985,cluster0
873,774,cluster1
874,774,cluster1
875,975,cluster0
876,985,cluster0
877,774,cluster1
878,774,cluster1
879,774,cluster1
880,975,cluster0
881,985,cluster0
882,774,cluster1
883,774,cluster1
884,975,cluster0
885,985,cluster0
886,774,cluster1
887,774,cluster1
888,774,cluster1
889,975,cluster0
890,985,cluster0
891,774,cluster1
892,774,cluster1
893,975,cluster0
894,794,cluster1
895,985,cluster0
896,774,cluster1
897,774,cluster1
898,975,cluster0
899,985,cluster0
900,774,cluster1
901,774,cluster1
902,975,cluster0
903,794,cluster1
904,985,cluster0
905,774,cluster1
906,774,cluster1
907,975,cluster0
908,985,cluster0
909,774,cluster1
910,774,cluster1
911,975,cluster0
912,794,cluster1
913,985,cluster0
914,774,cluster1
915,774,cluster1
916,975,cluster0
917,985,cluster0
918,774,cluster1
919,774,cluster1
920,774,cluster1
921,975,cluster0
922,985,cluster0
923,774,cluster1
924,774,cluster1
925,975,cluster0
926,985,cluster0
927,774,cluster1
928,774,cluster1
929,774,cluster1
930,975,cluster0
931,985,cluster0
932,774,cluster1
933,774,cluster1
934,975,cluster0
935,985,cluster0
936,774,cluster1
937,774,cluster1
938,774,cluster1
939,975,cluster0
940,985,cluster0
941,774,cluster1
942,774,cluster1
943,975,cluster0
944,1176,cluster0
945,985,cluster0
946,774,cluster1
947,774,cluster1
948,975,cluster0
949,985,cluster0
950,774,cluster1
951,774,cluster1
952,975,cluster0
953,794,cluster1
954,985,cluster0
955,774,cluster1
956,774,cluster1
957,975,cluster0
958,985,cluster0
959,774,cluster1
960,774,cluster1
961,975,cluster0
962,794,cluster1
963,985,cluster0
964,774,cluster1
965,774,cluster1
966,975,cluster0
967,985,cluster0
968,774,cluster1
969,774,cluster1
970,774,cluster1
971,975,cluster0
972,985,cluster0
973,774,cluster1
974,774,cluster1
975,975,cluster0
976,985,cluster0
977,774,cluster1
978,774,cluster1
979,774,cluster1
980,975,cluster0
981,985,cluster0
982,774,cluster1
983,774,cluster1
984,975,cluster0
985,985,cluster0
986,774,cluster1
987,774,cluster1
988,774,cluster1
989,975,cluster0
990,985,cluster0
991,774,cluster1
992,774,cluster1
993,975,cluster0
994,794,cluster1
995,985,cluster0
996,774,cluster1
997,774,cluster1
998,975,cluster0
999,985,cluster0
1000,774,cluster1
1001,774,cluster1
1002,975,cluster0
1003,794,cluster1
1004,985,cluster0
1005,774,cluster1
1006,774,cluster1
1007,975,cluster0
1008,985,cluster0
1009,774,cluster1
1010,774,cluster1
1011,975,cluster0
1012,794,cluster1
1013,985,cluster0
1014,774,cluster1
1015,774,cluster1
1016,975,cluster0
1017,985,cluster0
1018,774,cluster1
1019,774,cluster1
1020,774,cluster1
1021,975,cluster0
1022,985,cluster0
1023,774,cluster1
1024,774,cluster1
1025,975,cluster0
1026,985,cluster0
1027,774,cluster1
1028,774,cluster1
1029,774,cluster1
1030,975,cluster0
1031,985,cluster0
1032,774,cluster1
1033,774,cluster1
1034,975,cluster0
1035,985,cluster0
1036,774,cluster1
1037,774,cluster1
1038,774,cluster1
1039,975,cluster0
1040,985,cluster0
1041,774,cluster1
1042,774,cluster1
1043,975,cluster0
1044,794,cluster1
1045,985,cluster0
1046,774,cluster1
1047,774,cluster1
1048,975,cluster0
1049,985,cluster0
1050,774,cluster1
1051,774,cluster1
1052,975,cluster0
1053,794,cluster1
1054,985,cluster0
1055,774,cluster1
1056,774,cluster1
1057,975,cluster0
1058,985,cluster0
1059,774,cluster1
1060,774,cluster1
1061,975,cluster0
1062,794,cluster1
1063,985,cluster0
1064,774,cluster1
1065,774,cluster1
1066,975,cluster0
1067,985,cluster0
1068,774,cluster1
1069,774,cluster1
1070,774,cluster1
1071,975,cluster0
1072,985,cluster0
1073,774,cluster1
1074,774,cluster1
1075,975,cluster0
1076,985,cluster0
1077,774,cluster1
1078,774,cluster1
1079,774,cluster1
1080,975,cluster0
1081,985,cluster0
1082,774,cluster1
1083,774,cluster1
1084,975,cluster0
1085,985,cluster0
1086,774,cluster1
1087,774,cluster1
1088,774,cluster1
1089,975,cluster0
1090,985,cluster0
1091,774,cluster1
1092,774,cluster1
1093,975,cluster0
1094,794,cluster1
1095,985,cluster0
1096,774,cluster1
1097,774,cluster1
1098,975,cluster0
1099,985,cluster0
1100,774,cluster1
1101,774,cluster1
1102,975,cluster0
1103,794,cluster1
1104,985,cluster0
1105,774,cluster1
1106,774,cluster1
1107,975,cluster0
1108,985,cluster0
1109,774,cluster1
1110,774,cluster1
1111,975,cluster0
1112,794,cluster1
1113,985,cluster0
1114,774,cluster1
1115,774,cluster1
1116,975,cluster0
1117,985,cluster0
1118,774,cluster1
1119,774,cluster1
1120,774,cluster1
1121,975,cluster0
1122,985,cluster0
1123,774,cluster1
1124,774,cluster1
1125,975,cluster0
1126,985,cluster0
1127,774,cluster1
1128,774,cluster1
1129,774,cluster1
1130,975,cluster0
1131,985,cluster0
1132,774,cluster1
1133,774,cluster1
1134,975,cluster0
1135,985,cluster0
1136,774,cluster1
1137,774,cluster1
1138,774,cluster1
1139,975,cluster0
1140,985,cluster0
1141,774,cluster1
1142,774,cluster1
1143,975,cluster0
1144,794,cluster1
1145,985,cluster0
1146,774,cluster1
1147,774,cluster1
1148,975,cluster0
1149,985,cluster0
1150,774,cluster1
1151,774,cluster1
1152,975,cluster0
1153,794,cluster1
1154,985,cluster0
1155,774,cluster1
1156,774,cluster1
1157,975,cluster0
1158,985,cluster0
1159,774,cluster1
1160,774,cluster1
1161,975,cluster0
1162,794,cluster1
1163,985,cluster0
1164,774,cluster1
1165,774,cluster1
1166,975,cluster0
1167,985,cluster0
1168,774,cluster1
1169,774,cluster1
1170,774,cluster1
1171,975,cluster0
1172,985,cluster0
1173,774,cluster1
1174,774,cluster1
1175,975,cluster0
1176,985,cluster0
1177,774,cluster1
1178,774,cluster1
1179,774,cluster1
1180,975,cluster0
1181,985,cluster0
1182,774,cluster1
1183,774,cluster1
1184,975,cluster0
1185,985,cluster0
1186,774,cluster1
1187,774,cluster1
1188,774,cluster1
1189,975,cluster0
1190,985,cluster0
1191,774,cluster1
1192,774,cluster1
1193,975,cluster0
1194,794,cluster1
1195,985,cluster0
1196,774,cluster1
1197,774,cluster1
1198,975,cluster0
1199,985,cluster0
1200,774,cluster1
1201,774,cluster1
1202,975,cluster0
1203,794,cluster1
1204,985,cluster0
1205,774,cluster1
1206,774,cluster1
1207,975,cluster0
1208,985,cluster0
1209,774,cluster1
1210,774,cluster1
1211,975,cluster0
1212,794,cluster1
1213,985,cluster0
1214,774,cluster1
1215,774,cluster1
1216,975,cluster0
1217,985,cluster0
1218,774,cluster1
1219,774,cluster1
1220,774,cluster1
1221,975,cluster0
1222,985,cluster0
1223,774,cluster1
1224,774,cluster1
1225,975,cluster0
1226,985,cluster0
1227,774,cluster1
1228,774,cluster1
1229,774,cluster1
1230,975,cluster0
1231,985,cluster0
1232,774,cluster1
1233,774,cluster1
1234,975,cluster0
1235,985,cluster0
1236,774,cluster1
1237,774,cluster1
1238,774,cluster1
1239,975,cluster0
1240,985,cluster0
1241,774,cluster1
1242,774,cluster1
1243,975,cluster0
1244,794,cluster1
1245,985,cluster0
1246,774,cluster1
1247,774,cluster1
1248,975,cluster0
1249,985,cluster0
1250,774,cluster1
1251,774,cluster1
1252,975,cluster0
1253,794,cluster1
1254,985,cluster0
1255,774,cluster1
1256,774,cluster1
1257,975,cluster0
1258,985,cluster0
1259,774,cluster1
1260,774,cluster1
1261,975,cluster0
1262,794,cluster1
1263,985,cluster0
1264,774,cluster1
1265,774,cluster1
1266,975,cluster0
1267,985,cluster0
1268,774,cluster1
1269,774,cluster1
1270,774,cluster1
1271,975,cluster0
1272,985,cluster0
1273,774,cluster1
1274,774,cluster1
1275,975,cluster0
1276,985,cluster0
1277,774,cluster1
1278,774,cluster1
1279,774,cluster1
1280,975,cluster0
1281,985,cluster0
1282,774,cluster1
1283,774,cluster1
1284,975,cluster0
1285,985,cluster0
1286,774,cluster1
1287,774,cluster1
1288,774,cluster1
1289,975,cluster0
1290,985,cluster0
1291,774,cluster1
1292,774,cluster1
1293,975,cluster0
1294,794,cluster1
1295,985,cluster0
1296,774,cluster1
1297,774,cluster1
1298,975,cluster0
1299,985,cluster0
1300,774,cluster1
1301,774,cluster1
1302,975,cluster0
1303,794,cluster1
1304,985,cluster0
1305,774,cluster1
1306,774,cluster1
1307,975,cluster0
1308,985,cluster0
1309,774,cluster1
1310,774,cluster1
1311,975,cluster0
1312,794,cluster1
1313,985,cluster0
1314,774,cluster1
1315,774,cluster1
1316,975,cluster0
1317,985,cluster0
1318,774,cluster1
1319,774,cluster1
1320,774,cluster1
1321,975,cluster0
1322,985,cluster0
1323,774,cluster1
1324,774,cluster1
1325,975,cluster0
1326,985,cluster0
1327,774,cluster1
1328,774,cluster1
1329,774,cluster1
1330,975,cluster0
1331,985,cluster0
1332,774,cluster1
1333,774,cluster1
1334,975,cluster0
1335,985,cluster0
1336,774,cluster1
1337,774,cluster1
1338,774,cluster1
1339,975,cluster0
1340,985,cluster0
1341,774,cluster1
1342,774,cluster1
1343,975,cluster0
1344,794,cluster1
1345,985,cluster0
1346,774,cluster1
1347,774,cluster1
1348,975,cluster0
1349,985,cluster0
1350,774,cluster1
1351,774,cluster1
1352,975,cluster0
1353,794,cluster1
1354,985,cluster0
1355,774,cluster1
1356,774,cluster1
1357,975,cluster0
1358,985,cluster0
1359,774,cluster1
1360,774,cluster1
1361,975,cluster0
1362,794,cluster1
1363,985,cluster0
1364,774,cluster1
1365,774,cluster1
1366,975,cluster0
1367,985,cluster0
1368,774,cluster1
1369,774,cluster1
1370,774,cluster1
1371,975,cluster0
1372,985,cluster0
1373,774,cluster1
1374,774,cluster1
1375,975,cluster0
1376,985,cluster0
1377,774,cluster1
1378,774,cluster1
1379,774,cluster1
1380,975,cluster0
1381,985,cluster0
1382,774,cluster1
1383,774,cluster1
1384,975,cluster0
1385,985,cluster0
1386,774,cluster1
1387,774,cluster1
1388,774,cluster1
1389,975,cluster0
1390,985,cluster0
1391,774,cluster1
1392,774,cluster1
1393,975,cluster0
1394,794,cluster1
1395,985,cluster0
1396,774,cluster1
1397,774,cluster1
1398,975,cluster0
1399,985,cluster0
1400,774,cluster1
1401,774,cluster1
1402,975,cluster0
1403,794,cluster1
1404,985,cluster0
1405,774,cluster1
1406,774,cluster1
1407,975,cluster0
1408,985,cluster0
1409,774,cluster1
1410,774,cluster1
1411,975,cluster0
1412,794,cluster1
1413,985,cluster0
1414,774,cluster1
1415,774,cluster1
1416,975,cluster0
1417,985,cluster0
1418,774,cluster1
1419,774,cluster1
1420,774,cluster1
1421,975,cluster0
1422,985,cluster0
1423,774,cluster1
1424,774,cluster1
1425,975,cluster0
1426,985,cluster0
1427,774,cluster1
1428,774,cluster1
1429,774,cluster1
1430,975,cluster0
1431,985,cluster0
1432,774,cluster1
1433,774,cluster1
1434,975,cluster0
1435,985,cluster0
1436,774,cluster1
1437,774,cluster1
1438,774,cluster1
