Instance_number,length,Cluster
174,339,cluster1
175,406,cluster1
176,339,cluster1
177,339,cluster1
178,406,cluster1
179,339,cluster1
180,339,cluster1
181,339,cluster1
182,339,cluster1
183,406,cluster1
184,339,cluster1
185,339,cluster1
186,339,cluster1
187,339,cluster1
188,434,cluster1
189,501,cluster1
190,339,cluster1
191,339,cluster1
192,339,cluster1
193,406,cluster1
194,434,cluster1
195,339,cluster1
196,339,cluster1
197,434,cluster1
198,434,cluster1
199,339,cluster1
200,339,cluster1
201,339,cluster1
202,339,cluster1
203,406,cluster1
204,352,cluster1
205,586,cluster1
206,6440,cluster0
207,339,cluster1
208,339,cluster1
209,406,cluster1
210,434,cluster1
211,339,cluster1
212,434,cluster1
213,501,cluster1
214,434,cluster1
215,406,cluster1
216,339,cluster1
217,1199,cluster1
218,339,cluster1
219,434,cluster1
220,339,cluster1
221,339,cluster1
222,339,cluster1
223,339,cluster1
224,434,cluster1
225,339,cluster1
226,339,cluster1
227,406,cluster1
228,339,cluster1
229,339,cluster1
230,339,cluster1
231,434,cluster1
232,434,cluster1
233,339,cluster1
234,434,cluster1
235,339,cluster1
236,339,cluster1
237,434,cluster1
238,339,cluster1
239,339,cluster1
240,339,cluster1
241,339,cluster1
242,406,cluster1
243,434,cluster1
244,563,cluster1
245,339,cluster1
246,339,cluster1
247,339,cluster1
248,339,cluster1
249,406,cluster1
250,339,cluster1
251,434,cluster1
252,339,cluster1
253,406,cluster1
254,339,cluster1
255,339,cluster1
256,339,cluster1
257,339,cluster1
258,339,cluster1
259,339,cluster1
260,339,cluster1
261,339,cluster1
262,434,cluster1
263,434,cluster1
264,339,cluster1
265,339,cluster1
266,339,cluster1
267,339,cluster1
268,406,cluster1
269,339,cluster1
270,406,cluster1
271,339,cluster1
272,339,cluster1
273,339,cluster1
274,339,cluster1
275,434,cluster1
276,339,cluster1
277,393,cluster1
278,437,cluster1
279,6129,cluster0
280,257,cluster1
281,257,cluster1
282,257,cluster1
283,257,cluster1
284,257,cluster1
285,257,cluster1
286,257,cluster1
287,257,cluster1
288,257,cluster1
289,257,cluster1
290,406,cluster1
291,257,cluster1
292,1112,cluster1
293,257,cluster1
294,257,cluster1
295,257,cluster1
296,257,cluster1
297,257,cluster1
298,257,cluster1
299,257,cluster1
300,257,cluster1
301,542,cluster1
302,257,cluster1
303,478,cluster1
304,257,cluster1
305,406,cluster1
306,257,cluster1
307,257,cluster1
308,257,cluster1
309,257,cluster1
310,257,cluster1
311,257,cluster1
312,257,cluster1
313,406,cluster1
314,257,cluster1
315,406,cluster1
316,257,cluster1
317,393,cluster1
318,257,cluster1
319,257,cluster1
320,542,cluster1
321,393,cluster1
322,257,cluster1
323,257,cluster1
324,393,cluster1
325,257,cluster1
326,257,cluster1
327,257,cluster1
328,257,cluster1
329,257,cluster1
330,257,cluster1
331,257,cluster1
332,393,cluster1
333,257,cluster1
334,257,cluster1
335,257,cluster1
336,257,cluster1
337,257,cluster1
338,393,cluster1
339,393,cluster1
340,393,cluster1
341,257,cluster1
342,393,cluster1
343,257,cluster1
344,257,cluster1
345,406,cluster1
346,257,cluster1
347,393,cluster1
348,406,cluster1
349,257,cluster1
350,257,cluster1
351,393,cluster1
352,311,cluster1
353,257,cluster1
354,257,cluster1
355,393,cluster1
356,393,cluster1
357,406,cluster1
358,257,cluster1
359,257,cluster1
360,257,cluster1
361,257,cluster1
