Instance_number,length,Cluster
227,339,cluster1
228,339,cluster1
229,339,cluster1
230,339,cluster1
231,406,cluster1
232,216,cluster1
233,6214,cluster0
234,257,cluster1
235,406,cluster1
236,257,cluster1
237,257,cluster1
238,1113,cluster1
239,257,cluster1
240,257,cluster1
241,257,cluster1
242,257,cluster1
243,257,cluster1
244,406,cluster1
245,257,cluster1
246,257,cluster1
247,257,cluster1
248,257,cluster1
249,257,cluster1
250,257,cluster1
251,257,cluster1
252,257,cluster1
253,393,cluster1
254,393,cluster1
255,257,cluster1
256,257,cluster1
257,257,cluster1
258,257,cluster1
259,257,cluster1
260,393,cluster1
261,406,cluster1
262,257,cluster1
263,393,cluster1
264,257,cluster1
265,478,cluster1
266,257,cluster1
267,257,cluster1
268,257,cluster1
269,257,cluster1
270,257,cluster1
271,257,cluster1
272,257,cluster1
273,257,cluster1
274,257,cluster1
275,257,cluster1
276,257,cluster1
277,406,cluster1
278,257,cluster1
279,257,cluster1
280,393,cluster1
281,257,cluster1
282,257,cluster1
283,257,cluster1
284,257,cluster1
285,257,cluster1
286,257,cluster1
287,406,cluster1
288,257,cluster1
289,257,cluster1
290,257,cluster1
291,257,cluster1
292,393,cluster1
293,257,cluster1
294,406,cluster1
295,257,cluster1
296,257,cluster1
297,406,cluster1
298,311,cluster1
299,257,cluster1
300,257,cluster1
301,355,cluster1
302,6343,cluster0
303,1382,cluster1
304,406,cluster1
305,339,cluster1
306,339,cluster1
307,339,cluster1
308,339,cluster1
309,339,cluster1
310,434,cluster1
311,339,cluster1
312,434,cluster1
313,501,cluster1
314,339,cluster1
315,339,cluster1
316,339,cluster1
317,339,cluster1
318,339,cluster1
319,406,cluster1
320,339,cluster1
321,434,cluster1
322,339,cluster1
323,339,cluster1
324,339,cluster1
325,339,cluster1
326,339,cluster1
327,434,cluster1
328,406,cluster1
329,339,cluster1
330,339,cluster1
331,339,cluster1
332,339,cluster1
333,339,cluster1
