Instance_number,length,Cluster
410,84,cluster0
411,42,cluster1
412,42,cluster1
413,42,cluster1
414,42,cluster1
415,84,cluster0
416,84,cluster0
417,42,cluster1
418,42,cluster1
419,42,cluster1
420,42,cluster1
421,42,cluster1
422,42,cluster1
423,42,cluster1
424,42,cluster1
425,84,cluster0
426,84,cluster0
427,84,cluster0
428,84,cluster0
429,84,cluster0
430,42,cluster1
431,84,cluster0
432,42,cluster1
433,42,cluster1
434,42,cluster1
435,126,cluster0
436,126,cluster0
437,126,cluster0
438,42,cluster1
439,42,cluster1
440,42,cluster1
441,42,cluster1
442,42,cluster1
443,42,cluster1
444,84,cluster0
445,84,cluster0
446,126,cluster0
447,126,cluster0
448,168,cluster0
449,210,cluster0
450,126,cluster0
451,42,cluster1
452,84,cluster0
453,126,cluster0
454,42,cluster1
455,42,cluster1
456,42,cluster1
457,42,cluster1
458,84,cluster0
459,84,cluster0
460,84,cluster0
461,42,cluster1
462,42,cluster1
463,42,cluster1
464,42,cluster1
465,84,cluster0
466,84,cluster0
467,84,cluster0
468,84,cluster0
469,42,cluster1
470,42,cluster1
471,84,cluster0
472,42,cluster1
473,42,cluster1
474,42,cluster1
475,126,cluster0
476,126,cluster0
477,126,cluster0
478,84,cluster0
479,84,cluster0
480,84,cluster0
481,42,cluster1
482,84,cluster0
483,42,cluster1
484,42,cluster1
485,42,cluster1
486,42,cluster1
487,42,cluster1
488,42,cluster1
489,42,cluster1
490,84,cluster0
491,84,cluster0
492,84,cluster0
493,126,cluster0
494,42,cluster1
495,84,cluster0
496,84,cluster0
497,84,cluster0
498,84,cluster0
499,42,cluster1
500,84,cluster0
501,84,cluster0
502,42,cluster1
503,84,cluster0
504,42,cluster1
505,84,cluster0
506,84,cluster0
507,84,cluster0
508,84,cluster0
509,42,cluster1
510,84,cluster0
511,42,cluster1
512,42,cluster1
513,84,cluster0
514,84,cluster0
515,42,cluster1
516,42,cluster1
517,42,cluster1
518,42,cluster1
519,42,cluster1
520,84,cluster0
521,84,cluster0
522,126,cluster0
523,210,cluster0
524,42,cluster1
525,84,cluster0
526,84,cluster0
527,84,cluster0
528,42,cluster1
529,42,cluster1
530,84,cluster0
531,84,cluster0
532,42,cluster1
533,42,cluster1
534,42,cluster1
535,84,cluster0
536,168,cluster0
537,168,cluster0
538,84,cluster0
539,84,cluster0
540,42,cluster1
541,84,cluster0
542,84,cluster0
543,126,cluster0
544,42,cluster1
545,168,cluster0
546,84,cluster0
547,126,cluster0
548,126,cluster0
549,84,cluster0
550,42,cluster1
551,126,cluster0
552,84,cluster0
553,126,cluster0
554,168,cluster0
555,84,cluster0
556,42,cluster1
557,42,cluster1
558,84,cluster0
559,42,cluster1
560,42,cluster1
561,84,cluster0
562,42,cluster1
563,42,cluster1
564,84,cluster0
565,126,cluster0
566,84,cluster0
567,126,cluster0
568,168,cluster0
569,126,cluster0
570,42,cluster1
571,42,cluster1
572,42,cluster1
573,42,cluster1
574,42,cluster1
575,42,cluster1
576,84,cluster0
577,126,cluster0
578,168,cluster0
579,84,cluster0
580,84,cluster0
581,84,cluster0
582,84,cluster0
583,84,cluster0
584,84,cluster0
585,126,cluster0
586,84,cluster0
587,84,cluster0
588,126,cluster0
589,84,cluster0
590,42,cluster1
591,84,cluster0
592,42,cluster1
593,42,cluster1
594,42,cluster1
595,84,cluster0
596,84,cluster0
597,84,cluster0
598,84,cluster0
599,42,cluster1
600,42,cluster1
601,42,cluster1
602,42,cluster1
603,84,cluster0
604,42,cluster1
605,42,cluster1
606,42,cluster1
607,42,cluster1
608,42,cluster1
609,42,cluster1
610,84,cluster0
611,84,cluster0
612,84,cluster0
613,84,cluster0
614,84,cluster0
615,126,cluster0
616,84,cluster0
617,126,cluster0
618,126,cluster0
619,126,cluster0
620,84,cluster0
621,84,cluster0
622,84,cluster0
623,84,cluster0
624,84,cluster0
625,84,cluster0
626,84,cluster0
627,84,cluster0
628,84,cluster0
629,42,cluster1
630,84,cluster0
631,42,cluster1
632,84,cluster0
633,42,cluster1
634,42,cluster1
635,84,cluster0
636,84,cluster0
637,84,cluster0
638,84,cluster0
639,84,cluster0
640,84,cluster0
641,84,cluster0
642,84,cluster0
643,84,cluster0
644,84,cluster0
645,42,cluster1
646,84,cluster0
647,126,cluster0
648,84,cluster0
649,42,cluster1
650,84,cluster0
651,84,cluster0
652,84,cluster0
653,42,cluster1
654,84,cluster0
655,42,cluster1
656,42,cluster1
657,42,cluster1
658,42,cluster1
659,42,cluster1
660,42,cluster1
661,84,cluster0
662,84,cluster0
663,84,cluster0
664,84,cluster0
665,42,cluster1
666,42,cluster1
667,42,cluster1
668,42,cluster1
669,42,cluster1
670,42,cluster1
671,42,cluster1
672,42,cluster1
673,42,cluster1
674,42,cluster1
675,84,cluster0
676,84,cluster0
677,84,cluster0
678,84,cluster0
679,84,cluster0
680,42,cluster1
681,126,cluster0
682,126,cluster0
683,42,cluster1
684,168,cluster0
685,42,cluster1
686,42,cluster1
687,42,cluster1
688,42,cluster1
689,42,cluster1
690,42,cluster1
691,84,cluster0
692,42,cluster1
693,84,cluster0
694,210,cluster0
695,42,cluster1
696,42,cluster1
697,42,cluster1
698,42,cluster1
699,84,cluster0
700,42,cluster1
701,42,cluster1
702,126,cluster0
703,126,cluster0
704,126,cluster0
705,42,cluster1
706,126,cluster0
707,126,cluster0
708,126,cluster0
709,84,cluster0
710,42,cluster1
711,84,cluster0
712,84,cluster0
713,84,cluster0
714,84,cluster0
715,84,cluster0
716,84,cluster0
717,84,cluster0
718,84,cluster0
719,84,cluster0
720,42,cluster1
721,84,cluster0
722,84,cluster0
723,84,cluster0
724,84,cluster0
725,126,cluster0
726,126,cluster0
727,126,cluster0
728,126,cluster0
729,126,cluster0
730,42,cluster1
731,42,cluster1
732,42,cluster1
733,42,cluster1
734,84,cluster0
735,42,cluster1
736,42,cluster1
737,42,cluster1
738,42,cluster1
739,42,cluster1
740,84,cluster0
741,42,cluster1
742,42,cluster1
743,42,cluster1
744,42,cluster1
745,42,cluster1
746,42,cluster1
747,42,cluster1
748,42,cluster1
749,42,cluster1
750,42,cluster1
751,42,cluster1
752,84,cluster0
753,84,cluster0
754,84,cluster0
755,84,cluster0
756,126,cluster0
757,126,cluster0
758,84,cluster0
759,84,cluster0
760,84,cluster0
761,42,cluster1
762,42,cluster1
763,84,cluster0
764,84,cluster0
765,42,cluster1
766,84,cluster0
767,84,cluster0
768,84,cluster0
769,84,cluster0
770,42,cluster1
771,84,cluster0
772,42,cluster1
773,84,cluster0
774,84,cluster0
775,42,cluster1
776,84,cluster0
777,126,cluster0
778,42,cluster1
779,42,cluster1
780,42,cluster1
781,126,cluster0
782,126,cluster0
783,84,cluster0
784,84,cluster0
785,84,cluster0
786,42,cluster1
787,42,cluster1
788,84,cluster0
789,42,cluster1
790,42,cluster1
791,42,cluster1
792,42,cluster1
793,42,cluster1
794,84,cluster0
795,42,cluster1
796,84,cluster0
797,84,cluster0
798,84,cluster0
799,84,cluster0
800,42,cluster1
801,84,cluster0
802,168,cluster0
803,84,cluster0
804,210,cluster0
805,42,cluster1
806,42,cluster1
807,42,cluster1
808,42,cluster1
809,42,cluster1
810,42,cluster1
811,126,cluster0
812,84,cluster0
813,126,cluster0
814,126,cluster0
815,84,cluster0
816,42,cluster1
817,42,cluster1
818,84,cluster0
819,42,cluster1
820,42,cluster1
821,84,cluster0
822,84,cluster0
823,84,cluster0
824,84,cluster0
825,84,cluster0
826,42,cluster1
827,84,cluster0
828,84,cluster0
829,84,cluster0
830,84,cluster0
831,84,cluster0
832,84,cluster0
833,84,cluster0
834,84,cluster0
835,84,cluster0
836,42,cluster1
837,42,cluster1
838,42,cluster1
839,42,cluster1
840,42,cluster1
841,126,cluster0
842,126,cluster0
843,84,cluster0
844,126,cluster0
845,42,cluster1
846,42,cluster1
847,42,cluster1
848,42,cluster1
849,42,cluster1
850,84,cluster0
851,42,cluster1
852,126,cluster0
853,126,cluster0
854,126,cluster0
855,126,cluster0
856,84,cluster0
857,126,cluster0
858,84,cluster0
859,84,cluster0
860,42,cluster1
861,42,cluster1
862,42,cluster1
863,42,cluster1
864,42,cluster1
865,42,cluster1
866,84,cluster0
867,126,cluster0
868,84,cluster0
869,126,cluster0
870,84,cluster0
871,84,cluster0
872,42,cluster1
873,84,cluster0
874,84,cluster0
875,42,cluster1
876,42,cluster1
877,42,cluster1
878,42,cluster1
879,42,cluster1
880,84,cluster0
881,42,cluster1
882,84,cluster0
883,84,cluster0
884,126,cluster0
885,84,cluster0
886,126,cluster0
887,84,cluster0
888,42,cluster1
889,42,cluster1
890,126,cluster0
891,126,cluster0
892,84,cluster0
893,126,cluster0
894,84,cluster0
895,168,cluster0
896,84,cluster0
897,84,cluster0
898,84,cluster0
899,84,cluster0
900,42,cluster1
901,42,cluster1
902,84,cluster0
903,42,cluster1
904,42,cluster1
905,42,cluster1
906,84,cluster0
907,42,cluster1
908,42,cluster1
909,42,cluster1
910,84,cluster0
911,42,cluster1
912,84,cluster0
913,84,cluster0
914,84,cluster0
915,42,cluster1
916,42,cluster1
917,42,cluster1
918,42,cluster1
919,42,cluster1
920,42,cluster1
921,42,cluster1
922,42,cluster1
923,42,cluster1
924,42,cluster1
925,42,cluster1
926,84,cluster0
927,84,cluster0
928,84,cluster0
929,84,cluster0
930,84,cluster0
931,84,cluster0
932,84,cluster0
933,84,cluster0
934,84,cluster0
935,84,cluster0
936,84,cluster0
937,84,cluster0
938,84,cluster0
939,84,cluster0
940,84,cluster0
941,42,cluster1
942,42,cluster1
943,42,cluster1
944,42,cluster1
945,42,cluster1
946,42,cluster1
947,42,cluster1
948,126,cluster0
949,84,cluster0
950,42,cluster1
951,42,cluster1
952,84,cluster0
953,168,cluster0
954,84,cluster0
955,42,cluster1
956,42,cluster1
957,42,cluster1
958,84,cluster0
959,42,cluster1
960,42,cluster1
961,42,cluster1
962,42,cluster1
963,42,cluster1
964,42,cluster1
965,42,cluster1
966,42,cluster1
967,42,cluster1
968,42,cluster1
969,42,cluster1
970,84,cluster0
971,42,cluster1
972,84,cluster0
973,84,cluster0
974,84,cluster0
975,42,cluster1
976,42,cluster1
977,84,cluster0
978,42,cluster1
979,42,cluster1
980,42,cluster1
981,42,cluster1
982,42,cluster1
983,42,cluster1
984,42,cluster1
985,42,cluster1
986,42,cluster1
987,42,cluster1
988,84,cluster0
989,84,cluster0
990,84,cluster0
991,42,cluster1
992,42,cluster1
993,42,cluster1
994,42,cluster1
995,42,cluster1
996,84,cluster0
997,126,cluster0
998,168,cluster0
999,84,cluster0
1000,42,cluster1
1001,42,cluster1
1002,42,cluster1
1003,42,cluster1
1004,42,cluster1
1005,42,cluster1
1006,84,cluster0
1007,84,cluster0
1008,84,cluster0
1009,84,cluster0
1010,84,cluster0
1011,126,cluster0
1012,84,cluster0
1013,126,cluster0
1014,126,cluster0
1015,126,cluster0
1016,42,cluster1
1017,42,cluster1
1018,42,cluster1
1019,84,cluster0
1020,42,cluster1
1021,42,cluster1
1022,42,cluster1
1023,42,cluster1
1024,42,cluster1
1025,42,cluster1
1026,42,cluster1
1027,84,cluster0
1028,126,cluster0
1029,126,cluster0
1030,126,cluster0
1031,126,cluster0
1032,84,cluster0
1033,84,cluster0
1034,42,cluster1
1035,126,cluster0
1036,42,cluster1
1037,42,cluster1
1038,84,cluster0
1039,42,cluster1
1040,42,cluster1
1041,42,cluster1
1042,84,cluster0
1043,42,cluster1
1044,42,cluster1
1045,42,cluster1
1046,42,cluster1
1047,84,cluster0
1048,84,cluster0
1049,84,cluster0
1050,84,cluster0
1051,42,cluster1
1052,84,cluster0
1053,84,cluster0
1054,84,cluster0
1055,42,cluster1
1056,126,cluster0
1057,42,cluster1
1058,42,cluster1
1059,42,cluster1
1060,42,cluster1
1061,42,cluster1
1062,42,cluster1
1063,42,cluster1
1064,42,cluster1
1065,42,cluster1
1066,84,cluster0
1067,84,cluster0
1068,84,cluster0
1069,126,cluster0
1070,126,cluster0
1071,84,cluster0
1072,84,cluster0
1073,84,cluster0
1074,84,cluster0
1075,84,cluster0
1076,84,cluster0
1077,42,cluster1
1078,126,cluster0
1079,42,cluster1
1080,126,cluster0
1081,126,cluster0
1082,42,cluster1
1083,42,cluster1
1084,84,cluster0
1085,84,cluster0
1086,42,cluster1
1087,84,cluster0
1088,126,cluster0
1089,126,cluster0
1090,42,cluster1
1091,42,cluster1
1092,42,cluster1
1093,126,cluster0
1094,84,cluster0
1095,42,cluster1
1096,42,cluster1
1097,84,cluster0
1098,84,cluster0
1099,168,cluster0
1100,84,cluster0
1101,126,cluster0
1102,84,cluster0
1103,84,cluster0
1104,84,cluster0
1105,84,cluster0
1106,42,cluster1
1107,126,cluster0
1108,42,cluster1
1109,42,cluster1
1110,126,cluster0
1111,42,cluster1
1112,84,cluster0
1113,84,cluster0
1114,84,cluster0
1115,84,cluster0
1116,42,cluster1
1117,42,cluster1
1118,126,cluster0
1119,84,cluster0
1120,84,cluster0
1121,84,cluster0
1122,42,cluster1
1123,42,cluster1
1124,84,cluster0
1125,84,cluster0
1126,42,cluster1
1127,84,cluster0
1128,84,cluster0
1129,84,cluster0
1130,84,cluster0
1131,42,cluster1
1132,42,cluster1
1133,42,cluster1
1134,42,cluster1
1135,126,cluster0
1136,42,cluster1
1137,42,cluster1
1138,84,cluster0
1139,42,cluster1
1140,42,cluster1
1141,42,cluster1
1142,168,cluster0
1143,126,cluster0
1144,126,cluster0
1145,84,cluster0
1146,84,cluster0
1147,42,cluster1
1148,42,cluster1
1149,42,cluster1
1150,84,cluster0
1151,42,cluster1
1152,42,cluster1
1153,42,cluster1
1154,84,cluster0
1155,42,cluster1
1156,42,cluster1
1157,84,cluster0
1158,84,cluster0
1159,84,cluster0
1160,84,cluster0
1161,42,cluster1
1162,42,cluster1
1163,42,cluster1
1164,42,cluster1
1165,84,cluster0
1166,42,cluster1
1167,42,cluster1
1168,42,cluster1
1169,42,cluster1
1170,126,cluster0
1171,42,cluster1
1172,126,cluster0
1173,84,cluster0
1174,168,cluster0
1175,168,cluster0
1176,84,cluster0
1177,84,cluster0
1178,84,cluster0
1179,84,cluster0
1180,84,cluster0
1181,42,cluster1
1182,84,cluster0
1183,84,cluster0
1184,84,cluster0
1185,126,cluster0
1186,84,cluster0
1187,42,cluster1
1188,42,cluster1
1189,42,cluster1
1190,42,cluster1
1191,42,cluster1
1192,42,cluster1
1193,84,cluster0
1194,84,cluster0
1195,42,cluster1
1196,84,cluster0
1197,42,cluster1
1198,42,cluster1
1199,42,cluster1
1200,42,cluster1
1201,84,cluster0
1202,42,cluster1
1203,42,cluster1
1204,42,cluster1
1205,42,cluster1
1206,42,cluster1
1207,84,cluster0
1208,84,cluster0
1209,84,cluster0
1210,84,cluster0
1211,42,cluster1
1212,42,cluster1
1213,42,cluster1
1214,42,cluster1
1215,42,cluster1
1216,42,cluster1
1217,42,cluster1
1218,84,cluster0
1219,42,cluster1
1220,42,cluster1
1221,84,cluster0
1222,84,cluster0
1223,42,cluster1
1224,84,cluster0
1225,42,cluster1
1226,84,cluster0
1227,42,cluster1
1228,42,cluster1
1229,84,cluster0
1230,84,cluster0
1231,84,cluster0
1232,42,cluster1
1233,42,cluster1
1234,84,cluster0
1235,42,cluster1
1236,42,cluster1
1237,84,cluster0
1238,42,cluster1
1239,84,cluster0
1240,42,cluster1
1241,84,cluster0
1242,84,cluster0
1243,84,cluster0
1244,84,cluster0
1245,42,cluster1
1246,84,cluster0
1247,84,cluster0
1248,84,cluster0
1249,84,cluster0
1250,42,cluster1
1251,42,cluster1
1252,84,cluster0
1253,42,cluster1
1254,42,cluster1
1255,42,cluster1
1256,42,cluster1
1257,42,cluster1
1258,42,cluster1
1259,42,cluster1
1260,42,cluster1
1261,42,cluster1
1262,42,cluster1
1263,42,cluster1
1264,42,cluster1
1265,42,cluster1
1266,84,cluster0
1267,42,cluster1
1268,42,cluster1
1269,84,cluster0
1270,42,cluster1
1271,84,cluster0
1272,84,cluster0
1273,84,cluster0
1274,84,cluster0
1275,42,cluster1
1276,42,cluster1
1277,42,cluster1
1278,42,cluster1
1279,84,cluster0
1280,42,cluster1
1281,42,cluster1
1282,42,cluster1
1283,126,cluster0
1284,84,cluster0
1285,84,cluster0
1286,126,cluster0
1287,84,cluster0
1288,126,cluster0
1289,168,cluster0
1290,84,cluster0
1291,84,cluster0
1292,84,cluster0
1293,84,cluster0
1294,84,cluster0
1295,42,cluster1
1296,42,cluster1
1297,126,cluster0
1298,84,cluster0
1299,126,cluster0
1300,42,cluster1
1301,84,cluster0
1302,168,cluster0
1303,126,cluster0
1304,84,cluster0
1305,84,cluster0
1306,42,cluster1
1307,84,cluster0
1308,42,cluster1
1309,42,cluster1
1310,42,cluster1
1311,84,cluster0
1312,84,cluster0
1313,84,cluster0
1314,126,cluster0
1315,42,cluster1
1316,84,cluster0
1317,84,cluster0
1318,42,cluster1
1319,84,cluster0
1320,84,cluster0
1321,84,cluster0
1322,84,cluster0
1323,42,cluster1
1324,42,cluster1
1325,126,cluster0
1326,126,cluster0
1327,84,cluster0
1328,84,cluster0
1329,168,cluster0
1330,126,cluster0
1331,42,cluster1
1332,42,cluster1
1333,42,cluster1
1334,42,cluster1
1335,42,cluster1
1336,42,cluster1
1337,42,cluster1
1338,84,cluster0
1339,42,cluster1
1340,42,cluster1
1341,84,cluster0
1342,84,cluster0
1343,84,cluster0
1344,84,cluster0
1345,84,cluster0
1346,84,cluster0
1347,126,cluster0
1348,126,cluster0
1349,126,cluster0
1350,84,cluster0
1351,42,cluster1
1352,42,cluster1
1353,42,cluster1
1354,42,cluster1
1355,42,cluster1
1356,168,cluster0
1357,168,cluster0
1358,84,cluster0
1359,84,cluster0
1360,168,cluster0
1361,126,cluster0
1362,126,cluster0
1363,84,cluster0
1364,126,cluster0
1365,126,cluster0
1366,84,cluster0
1367,126,cluster0
1368,42,cluster1
1369,168,cluster0
1370,42,cluster1
1371,84,cluster0
1372,42,cluster1
1373,42,cluster1
1374,84,cluster0
1375,84,cluster0
1376,42,cluster1
1377,42,cluster1
1378,42,cluster1
1379,42,cluster1
1380,42,cluster1
1381,42,cluster1
1382,42,cluster1
1383,42,cluster1
1384,42,cluster1
1385,84,cluster0
1386,84,cluster0
1387,42,cluster1
1388,42,cluster1
1389,84,cluster0
1390,42,cluster1
1391,42,cluster1
1392,168,cluster0
1393,84,cluster0
1394,84,cluster0
1395,126,cluster0
1396,84,cluster0
1397,42,cluster1
1398,84,cluster0
1399,84,cluster0
1400,84,cluster0
1401,84,cluster0
1402,84,cluster0
1403,84,cluster0
1404,84,cluster0
1405,84,cluster0
1406,84,cluster0
1407,84,cluster0
1408,84,cluster0
1409,168,cluster0
1410,168,cluster0
1411,42,cluster1
1412,42,cluster1
1413,126,cluster0
1414,42,cluster1
1415,84,cluster0
1416,42,cluster1
1417,42,cluster1
1418,42,cluster1
1419,84,cluster0
1420,42,cluster1
1421,42,cluster1
1422,42,cluster1
1423,42,cluster1
1424,84,cluster0
1425,84,cluster0
1426,84,cluster0
