Instance_number,length,Cluster
140,488,cluster1
141,298,cluster1
142,298,cluster1
143,583,cluster1
144,636,cluster1
145,298,cluster1
146,298,cluster1
147,298,cluster1
148,298,cluster1
149,298,cluster1
150,298,cluster1
151,298,cluster1
152,352,cluster1
153,298,cluster1
154,298,cluster1
155,488,cluster1
156,298,cluster1
157,488,cluster1
158,352,cluster1
159,635,cluster1
160,298,cluster1
161,396,cluster1
162,5925,cluster0
163,298,cluster1
164,298,cluster1
165,915,cluster1
166,298,cluster1
167,298,cluster1
168,488,cluster1
169,298,cluster1
170,298,cluster1
171,298,cluster1
172,298,cluster1
173,488,cluster1
174,298,cluster1
175,1106,cluster1
176,298,cluster1
177,298,cluster1
178,298,cluster1
179,488,cluster1
180,298,cluster1
181,488,cluster1
182,298,cluster1
183,298,cluster1
184,488,cluster1
185,298,cluster1
186,298,cluster1
187,298,cluster1
188,298,cluster1
189,298,cluster1
190,542,cluster1
191,488,cluster1
192,298,cluster1
193,298,cluster1
194,298,cluster1
195,393,cluster1
196,298,cluster1
197,298,cluster1
198,298,cluster1
199,488,cluster1
200,298,cluster1
201,488,cluster1
202,298,cluster1
203,298,cluster1
204,622,cluster1
205,399,cluster1
206,393,cluster1
207,298,cluster1
208,298,cluster1
209,298,cluster1
210,393,cluster1
211,298,cluster1
212,393,cluster1
213,488,cluster1
214,298,cluster1
215,298,cluster1
216,298,cluster1
217,298,cluster1
218,488,cluster1
219,298,cluster1
220,639,cluster1
221,298,cluster1
222,298,cluster1
223,488,cluster1
224,298,cluster1
225,393,cluster1
226,298,cluster1
227,298,cluster1
228,298,cluster1
229,6505,cluster0
230,298,cluster1
231,298,cluster1
232,1157,cluster1
233,298,cluster1
234,298,cluster1
235,729,cluster1
236,298,cluster1
237,298,cluster1
238,488,cluster1
239,298,cluster1
240,298,cluster1
241,298,cluster1
242,488,cluster1
243,298,cluster1
244,298,cluster1
245,298,cluster1
246,298,cluster1
247,298,cluster1
248,488,cluster1
249,298,cluster1
250,543,cluster1
251,298,cluster1
252,298,cluster1
253,488,cluster1
254,298,cluster1
255,298,cluster1
256,298,cluster1
257,583,cluster1
258,393,cluster1
259,298,cluster1
260,298,cluster1
261,298,cluster1
262,298,cluster1
263,393,cluster1
264,393,cluster1
265,397,cluster1
266,488,cluster1
267,393,cluster1
268,298,cluster1
269,298,cluster1
270,298,cluster1
271,298,cluster1
272,298,cluster1
273,298,cluster1
274,298,cluster1
275,393,cluster1
276,488,cluster1
277,298,cluster1
278,298,cluster1
279,298,cluster1
280,542,cluster1
281,488,cluster1
282,393,cluster1
283,298,cluster1
284,298,cluster1
285,298,cluster1
286,583,cluster1
287,298,cluster1
288,488,cluster1
289,298,cluster1
290,583,cluster1
291,298,cluster1
292,352,cluster1
293,298,cluster1
294,298,cluster1
295,634,cluster1
296,298,cluster1
297,583,cluster1
298,278,cluster1
299,6117,cluster0
300,298,cluster1
301,298,cluster1
302,298,cluster1
303,583,cluster1
304,298,cluster1
305,298,cluster1
306,583,cluster1
307,488,cluster1
308,298,cluster1
309,298,cluster1
310,393,cluster1
311,722,cluster1
312,637,cluster1
313,725,cluster1
314,298,cluster1
315,298,cluster1
316,298,cluster1
317,298,cluster1
318,298,cluster1
319,298,cluster1
320,393,cluster1
321,583,cluster1
322,298,cluster1
323,298,cluster1
324,298,cluster1
325,298,cluster1
326,298,cluster1
327,298,cluster1
328,827,cluster1
329,298,cluster1
330,298,cluster1
331,583,cluster1
332,298,cluster1
333,298,cluster1
334,298,cluster1
335,583,cluster1
336,298,cluster1
337,298,cluster1
338,298,cluster1
339,298,cluster1
340,298,cluster1
341,488,cluster1
342,298,cluster1
343,543,cluster1
344,393,cluster1
345,298,cluster1
346,583,cluster1
347,298,cluster1
348,298,cluster1
349,298,cluster1
350,298,cluster1
351,298,cluster1
352,298,cluster1
353,298,cluster1
354,583,cluster1
355,393,cluster1
356,393,cluster1
357,298,cluster1
358,543,cluster1
359,298,cluster1
360,298,cluster1
361,488,cluster1
362,298,cluster1
363,298,cluster1
364,298,cluster1
365,298,cluster1
366,298,cluster1
367,393,cluster1
368,583,cluster1
369,393,cluster1
370,298,cluster1
371,203,cluster1
372,542,cluster1
373,636,cluster1
374,298,cluster1
375,6346,cluster0
376,298,cluster1
377,298,cluster1
378,298,cluster1
379,298,cluster1
380,298,cluster1
381,488,cluster1
382,298,cluster1
383,298,cluster1
384,298,cluster1
385,298,cluster1
386,298,cluster1
387,298,cluster1
388,970,cluster1
389,298,cluster1
390,1110,cluster1
391,298,cluster1
392,583,cluster1
393,298,cluster1
394,298,cluster1
395,298,cluster1
396,393,cluster1
397,298,cluster1
398,298,cluster1
399,583,cluster1
400,298,cluster1
401,393,cluster1
402,298,cluster1
403,976,cluster1
404,298,cluster1
405,298,cluster1
406,583,cluster1
407,298,cluster1
408,298,cluster1
409,298,cluster1
410,393,cluster1
411,298,cluster1
412,298,cluster1
413,583,cluster1
414,298,cluster1
415,298,cluster1
416,583,cluster1
417,298,cluster1
418,598,cluster1
419,298,cluster1
420,298,cluster1
421,298,cluster1
422,298,cluster1
423,298,cluster1
424,298,cluster1
425,298,cluster1
426,298,cluster1
427,298,cluster1
428,298,cluster1
429,298,cluster1
430,298,cluster1
431,393,cluster1
432,528,cluster1
433,602,cluster1
434,488,cluster1
435,298,cluster1
436,298,cluster1
437,298,cluster1
438,488,cluster1
439,298,cluster1
440,298,cluster1
441,298,cluster1
442,298,cluster1
443,298,cluster1
444,298,cluster1
445,298,cluster1
446,298,cluster1
447,298,cluster1
448,604,cluster1
449,298,cluster1
450,406,cluster1
451,298,cluster1
452,298,cluster1
453,298,cluster1
454,488,cluster1
455,298,cluster1
456,298,cluster1
457,298,cluster1
458,298,cluster1
459,298,cluster1
460,298,cluster1
