Instance_number,length,Cluster
183,298,cluster1
184,298,cluster1
185,298,cluster1
186,298,cluster1
187,298,cluster1
188,298,cluster1
189,298,cluster1
190,298,cluster1
191,298,cluster1
192,298,cluster1
193,393,cluster1
194,298,cluster1
195,298,cluster1
196,298,cluster1
197,542,cluster1
198,393,cluster1
199,298,cluster1
200,298,cluster1
201,298,cluster1
202,298,cluster1
203,298,cluster1
204,298,cluster1
205,298,cluster1
206,488,cluster1
207,298,cluster1
208,298,cluster1
209,298,cluster1
210,298,cluster1
211,581,cluster1
212,544,cluster1
213,298,cluster1
214,298,cluster1
215,583,cluster1
216,298,cluster1
217,298,cluster1
218,298,cluster1
219,298,cluster1
220,298,cluster1
221,488,cluster1
222,298,cluster1
223,298,cluster1
224,488,cluster1
225,393,cluster1
226,298,cluster1
227,545,cluster1
228,298,cluster1
229,393,cluster1
230,393,cluster1
231,298,cluster1
232,298,cluster1
233,298,cluster1
234,298,cluster1
235,352,cluster1
236,298,cluster1
237,298,cluster1
238,298,cluster1
239,298,cluster1
240,6488,cluster0
241,298,cluster1
242,1011,cluster1
243,298,cluster1
244,583,cluster1
245,298,cluster1
246,298,cluster1
247,298,cluster1
248,393,cluster1
249,488,cluster1
250,1155,cluster1
251,583,cluster1
252,298,cluster1
253,488,cluster1
254,298,cluster1
255,298,cluster1
256,298,cluster1
257,1389,cluster1
258,583,cluster1
259,298,cluster1
260,298,cluster1
261,298,cluster1
262,298,cluster1
263,298,cluster1
264,393,cluster1
265,298,cluster1
266,298,cluster1
267,583,cluster1
268,298,cluster1
269,488,cluster1
270,298,cluster1
271,203,cluster1
272,591,cluster1
273,488,cluster1
274,298,cluster1
275,298,cluster1
276,298,cluster1
277,298,cluster1
278,488,cluster1
279,298,cluster1
280,298,cluster1
281,298,cluster1
282,298,cluster1
283,298,cluster1
284,298,cluster1
285,298,cluster1
286,393,cluster1
287,740,cluster1
288,298,cluster1
289,393,cluster1
290,298,cluster1
291,298,cluster1
292,298,cluster1
293,488,cluster1
294,298,cluster1
295,298,cluster1
296,298,cluster1
297,298,cluster1
298,488,cluster1
299,298,cluster1
300,298,cluster1
301,298,cluster1
302,641,cluster1
303,298,cluster1
304,393,cluster1
305,298,cluster1
306,298,cluster1
307,488,cluster1
308,298,cluster1
309,298,cluster1
310,447,cluster1
311,298,cluster1
312,6368,cluster0
313,298,cluster1
314,298,cluster1
315,298,cluster1
316,488,cluster1
317,820,cluster1
318,298,cluster1
319,583,cluster1
320,298,cluster1
321,298,cluster1
322,488,cluster1
323,298,cluster1
324,914,cluster1
325,298,cluster1
326,298,cluster1
327,298,cluster1
328,298,cluster1
329,298,cluster1
330,298,cluster1
331,393,cluster1
332,757,cluster1
333,298,cluster1
334,298,cluster1
335,298,cluster1
336,298,cluster1
337,298,cluster1
338,298,cluster1
339,298,cluster1
340,298,cluster1
341,298,cluster1
342,393,cluster1
343,488,cluster1
344,488,cluster1
345,298,cluster1
346,298,cluster1
347,542,cluster1
348,488,cluster1
349,393,cluster1
350,298,cluster1
351,298,cluster1
352,298,cluster1
353,298,cluster1
354,298,cluster1
355,298,cluster1
356,298,cluster1
357,298,cluster1
358,298,cluster1
359,488,cluster1
360,298,cluster1
361,298,cluster1
362,829,cluster1
363,298,cluster1
364,298,cluster1
365,488,cluster1
366,298,cluster1
367,298,cluster1
368,298,cluster1
369,298,cluster1
370,298,cluster1
371,298,cluster1
372,298,cluster1
373,298,cluster1
374,393,cluster1
375,298,cluster1
376,298,cluster1
377,543,cluster1
378,298,cluster1
379,488,cluster1
380,298,cluster1
381,393,cluster1
382,298,cluster1
383,298,cluster1
384,393,cluster1
385,298,cluster1
386,298,cluster1
387,393,cluster1
388,298,cluster1
389,393,cluster1
390,298,cluster1
391,393,cluster1
392,687,cluster1
393,6206,cluster0
394,298,cluster1
395,678,cluster1
396,1155,cluster1
397,298,cluster1
398,298,cluster1
399,298,cluster1
400,298,cluster1
401,298,cluster1
402,583,cluster1
403,298,cluster1
404,298,cluster1
405,731,cluster1
406,298,cluster1
407,298,cluster1
408,298,cluster1
409,583,cluster1
410,298,cluster1
411,298,cluster1
412,298,cluster1
413,298,cluster1
414,583,cluster1
415,298,cluster1
416,488,cluster1
417,298,cluster1
418,298,cluster1
419,352,cluster1
420,540,cluster1
421,298,cluster1
422,298,cluster1
423,298,cluster1
424,298,cluster1
425,298,cluster1
426,298,cluster1
427,298,cluster1
428,298,cluster1
429,298,cluster1
430,488,cluster1
431,298,cluster1
432,298,cluster1
433,298,cluster1
434,298,cluster1
435,542,cluster1
436,298,cluster1
437,393,cluster1
438,298,cluster1
439,298,cluster1
440,298,cluster1
441,298,cluster1
442,488,cluster1
443,298,cluster1
444,298,cluster1
445,488,cluster1
446,298,cluster1
447,298,cluster1
448,298,cluster1
449,298,cluster1
450,733,cluster1
451,298,cluster1
452,298,cluster1
453,298,cluster1
454,298,cluster1
455,298,cluster1
456,352,cluster1
457,298,cluster1
458,298,cluster1
459,298,cluster1
460,298,cluster1
461,298,cluster1
462,393,cluster1
463,298,cluster1
464,298,cluster1
465,636,cluster1
