Instance_number,length,Cluster
113,88,cluster1
114,980,cluster0
115,980,cluster0
116,980,cluster0
117,88,cluster1
118,980,cluster0
119,980,cluster0
120,980,cluster0
121,1078,cluster0
122,75,cluster1
123,980,cluster0
124,980,cluster0
125,1078,cluster0
126,980,cluster0
127,980,cluster0
128,1078,cluster0
129,980,cluster0
130,980,cluster0
131,1078,cluster0
132,980,cluster0
133,980,cluster0
134,1078,cluster0
135,980,cluster0
136,980,cluster0
137,75,cluster1
138,980,cluster0
139,88,cluster1
140,980,cluster0
141,980,cluster0
142,980,cluster0
143,88,cluster1
144,980,cluster0
145,980,cluster0
146,980,cluster0
147,88,cluster1
148,980,cluster0
149,980,cluster0
150,980,cluster0
151,88,cluster1
152,980,cluster0
153,980,cluster0
154,980,cluster0
155,88,cluster1
156,980,cluster0
157,88,cluster1
158,980,cluster0
159,88,cluster1
160,75,cluster1
161,980,cluster0
162,1058,cluster0
163,980,cluster0
164,980,cluster0
165,1058,cluster0
166,980,cluster0
167,980,cluster0
168,1058,cluster0
169,980,cluster0
170,980,cluster0
171,1058,cluster0
172,980,cluster0
173,980,cluster0
174,1058,cluster0
175,980,cluster0
176,88,cluster1
177,980,cluster0
178,980,cluster0
179,75,cluster1
180,88,cluster1
181,980,cluster0
182,980,cluster0
183,980,cluster0
184,88,cluster1
185,980,cluster0
186,980,cluster0
187,980,cluster0
188,88,cluster1
189,980,cluster0
190,980,cluster0
191,980,cluster0
192,88,cluster1
193,980,cluster0
194,980,cluster0
195,980,cluster0
196,88,cluster1
197,88,cluster1
198,1058,cluster0
199,88,cluster1
200,980,cluster0
201,88,cluster1
202,88,cluster1
203,75,cluster1
204,980,cluster0
205,88,cluster1
206,322,cluster1
207,980,cluster0
208,980,cluster0
209,980,cluster0
210,88,cluster1
211,980,cluster0
212,980,cluster0
213,980,cluster0
214,88,cluster1
215,980,cluster0
216,980,cluster0
217,980,cluster0
218,88,cluster1
219,980,cluster0
220,980,cluster0
221,980,cluster0
222,980,cluster0
223,88,cluster1
224,980,cluster0
225,75,cluster1
226,980,cluster0
227,980,cluster0
228,88,cluster1
229,980,cluster0
230,980,cluster0
231,980,cluster0
232,88,cluster1
233,1078,cluster0
234,980,cluster0
235,980,cluster0
236,88,cluster1
237,980,cluster0
238,980,cluster0
239,980,cluster0
240,88,cluster1
241,980,cluster0
242,980,cluster0
243,980,cluster0
244,88,cluster1
245,980,cluster0
246,88,cluster1
247,980,cluster0
248,75,cluster1
249,980,cluster0
250,88,cluster1
251,980,cluster0
252,980,cluster0
253,980,cluster0
254,88,cluster1
255,980,cluster0
256,980,cluster0
257,980,cluster0
258,88,cluster1
259,980,cluster0
260,980,cluster0
261,980,cluster0
262,980,cluster0
263,1960,cluster0
264,88,cluster1
265,1032,cluster0
266,980,cluster0
267,980,cluster0
268,88,cluster1
269,490,cluster1
270,294,cluster1
271,980,cluster0
272,88,cluster1
273,980,cluster0
274,980,cluster0
275,980,cluster0
276,88,cluster1
277,980,cluster0
278,980,cluster0
279,980,cluster0
280,88,cluster1
281,980,cluster0
282,980,cluster0
283,980,cluster0
284,980,cluster0
285,88,cluster1
286,75,cluster1
287,980,cluster0
288,980,cluster0
289,980,cluster0
290,88,cluster1
291,980,cluster0
292,980,cluster0
293,980,cluster0
294,88,cluster1
295,980,cluster0
296,980,cluster0
297,980,cluster0
298,88,cluster1
299,980,cluster0
300,980,cluster0
301,980,cluster0
302,88,cluster1
303,980,cluster0
304,980,cluster0
305,1078,cluster0
306,88,cluster1
307,1078,cluster0
308,980,cluster0
309,980,cluster0
310,88,cluster1
311,980,cluster0
312,980,cluster0
313,980,cluster0
314,88,cluster1
315,980,cluster0
316,980,cluster0
317,980,cluster0
318,88,cluster1
319,980,cluster0
320,980,cluster0
321,980,cluster0
322,1078,cluster0
323,75,cluster1
324,980,cluster0
325,980,cluster0
326,1078,cluster0
327,980,cluster0
328,980,cluster0
329,1078,cluster0
330,980,cluster0
331,980,cluster0
332,1078,cluster0
333,980,cluster0
334,980,cluster0
335,1078,cluster0
336,980,cluster0
337,980,cluster0
338,980,cluster0
339,88,cluster1
340,980,cluster0
341,980,cluster0
342,75,cluster1
343,980,cluster0
344,88,cluster1
345,980,cluster0
346,980,cluster0
347,980,cluster0
348,88,cluster1
349,980,cluster0
350,980,cluster0
351,980,cluster0
352,88,cluster1
353,980,cluster0
354,980,cluster0
355,980,cluster0
356,88,cluster1
357,980,cluster0
358,980,cluster0
359,980,cluster0
360,88,cluster1
361,88,cluster1
362,980,cluster0
363,980,cluster0
364,88,cluster1
365,980,cluster0
366,1078,cluster0
367,75,cluster1
368,980,cluster0
369,980,cluster0
370,1078,cluster0
371,980,cluster0
372,980,cluster0
373,1078,cluster0
374,980,cluster0
375,980,cluster0
376,1078,cluster0
377,980,cluster0
378,980,cluster0
379,1078,cluster0
380,980,cluster0
381,980,cluster0
382,980,cluster0
383,88,cluster1
384,980,cluster0
385,1032,cluster0
386,980,cluster0
387,88,cluster1
388,980,cluster0
389,980,cluster0
390,980,cluster0
391,88,cluster1
392,980,cluster0
