Instance_number,length,Cluster
214,794,cluster1
215,794,cluster1
216,985,cluster0
217,975,cluster0
218,794,cluster1
219,794,cluster1
220,985,cluster0
221,975,cluster0
222,794,cluster1
223,794,cluster1
224,794,cluster1
225,985,cluster0
226,975,cluster0
227,794,cluster1
228,794,cluster1
229,985,cluster0
230,975,cluster0
231,794,cluster1
232,794,cluster1
233,794,cluster1
234,985,cluster0
235,975,cluster0
236,794,cluster1
237,794,cluster1
238,985,cluster0
239,975,cluster0
240,794,cluster1
241,794,cluster1
242,794,cluster1
243,985,cluster0
244,975,cluster0
245,794,cluster1
246,794,cluster1
247,985,cluster0
248,774,cluster1
249,975,cluster0
250,794,cluster1
251,794,cluster1
252,985,cluster0
253,975,cluster0
254,794,cluster1
255,794,cluster1
256,794,cluster1
257,985,cluster0
258,975,cluster0
259,794,cluster1
260,794,cluster1
261,985,cluster0
262,975,cluster0
263,794,cluster1
264,794,cluster1
265,794,cluster1
266,985,cluster0
267,975,cluster0
268,794,cluster1
269,794,cluster1
270,985,cluster0
271,975,cluster0
272,794,cluster1
273,794,cluster1
274,794,cluster1
275,985,cluster0
276,975,cluster0
277,794,cluster1
278,794,cluster1
279,985,cluster0
280,1367,cluster0
281,794,cluster1
282,794,cluster1
283,794,cluster1
284,985,cluster0
285,975,cluster0
286,794,cluster1
287,794,cluster1
288,985,cluster0
289,975,cluster0
290,794,cluster1
291,794,cluster1
292,794,cluster1
293,985,cluster0
294,975,cluster0
295,794,cluster1
296,794,cluster1
297,985,cluster0
298,774,cluster1
299,975,cluster0
300,794,cluster1
301,794,cluster1
302,985,cluster0
303,975,cluster0
304,794,cluster1
305,794,cluster1
306,794,cluster1
307,985,cluster0
308,975,cluster0
309,794,cluster1
310,794,cluster1
311,985,cluster0
312,975,cluster0
313,794,cluster1
314,794,cluster1
315,794,cluster1
316,985,cluster0
317,975,cluster0
318,794,cluster1
319,794,cluster1
320,985,cluster0
321,975,cluster0
322,794,cluster1
323,794,cluster1
324,794,cluster1
325,985,cluster0
326,975,cluster0
327,794,cluster1
328,794,cluster1
329,985,cluster0
330,975,cluster0
331,794,cluster1
332,794,cluster1
333,794,cluster1
334,985,cluster0
335,975,cluster0
336,794,cluster1
337,794,cluster1
338,985,cluster0
339,975,cluster0
340,794,cluster1
341,794,cluster1
342,794,cluster1
343,985,cluster0
344,975,cluster0
345,794,cluster1
346,794,cluster1
347,985,cluster0
348,774,cluster1
349,975,cluster0
350,794,cluster1
351,794,cluster1
352,985,cluster0
353,975,cluster0
354,794,cluster1
355,794,cluster1
356,794,cluster1
357,985,cluster0
358,975,cluster0
359,794,cluster1
360,794,cluster1
361,985,cluster0
362,975,cluster0
363,794,cluster1
364,794,cluster1
365,794,cluster1
366,985,cluster0
367,975,cluster0
368,794,cluster1
369,794,cluster1
370,985,cluster0
371,975,cluster0
372,794,cluster1
373,794,cluster1
374,794,cluster1
375,985,cluster0
376,975,cluster0
377,794,cluster1
378,794,cluster1
379,985,cluster0
380,975,cluster0
381,794,cluster1
382,794,cluster1
383,794,cluster1
384,985,cluster0
385,975,cluster0
386,794,cluster1
387,794,cluster1
388,985,cluster0
389,975,cluster0
390,794,cluster1
391,794,cluster1
392,794,cluster1
393,985,cluster0
394,975,cluster0
395,794,cluster1
396,794,cluster1
397,985,cluster0
398,774,cluster1
399,975,cluster0
400,794,cluster1
401,794,cluster1
402,985,cluster0
403,975,cluster0
404,794,cluster1
405,794,cluster1
406,794,cluster1
407,985,cluster0
408,975,cluster0
409,794,cluster1
410,794,cluster1
411,985,cluster0
412,975,cluster0
413,794,cluster1
414,794,cluster1
415,794,cluster1
416,985,cluster0
417,975,cluster0
418,794,cluster1
419,794,cluster1
420,985,cluster0
421,975,cluster0
422,794,cluster1
423,794,cluster1
424,794,cluster1
425,985,cluster0
426,975,cluster0
427,794,cluster1
428,794,cluster1
429,985,cluster0
430,975,cluster0
431,794,cluster1
432,794,cluster1
433,794,cluster1
434,985,cluster0
435,975,cluster0
436,794,cluster1
437,794,cluster1
438,985,cluster0
439,975,cluster0
440,794,cluster1
441,794,cluster1
442,794,cluster1
443,985,cluster0
444,975,cluster0
445,794,cluster1
446,794,cluster1
447,985,cluster0
448,774,cluster1
449,975,cluster0
450,794,cluster1
451,794,cluster1
452,985,cluster0
453,975,cluster0
454,794,cluster1
455,794,cluster1
456,794,cluster1
457,985,cluster0
458,975,cluster0
459,794,cluster1
460,794,cluster1
461,985,cluster0
462,975,cluster0
463,794,cluster1
464,794,cluster1
465,794,cluster1
466,985,cluster0
467,975,cluster0
468,794,cluster1
469,794,cluster1
470,985,cluster0
471,975,cluster0
472,794,cluster1
473,794,cluster1
474,794,cluster1
475,985,cluster0
476,975,cluster0
477,794,cluster1
478,794,cluster1
479,985,cluster0
480,975,cluster0
481,794,cluster1
482,794,cluster1
483,794,cluster1
484,985,cluster0
485,975,cluster0
486,794,cluster1
487,794,cluster1
488,985,cluster0
489,975,cluster0
490,794,cluster1
491,794,cluster1
492,794,cluster1
493,985,cluster0
494,975,cluster0
495,794,cluster1
496,794,cluster1
497,985,cluster0
498,774,cluster1
499,975,cluster0
500,794,cluster1
501,794,cluster1
502,985,cluster0
503,975,cluster0
504,794,cluster1
505,794,cluster1
506,794,cluster1
507,985,cluster0
508,975,cluster0
509,794,cluster1
510,794,cluster1
511,985,cluster0
512,975,cluster0
513,794,cluster1
514,794,cluster1
515,794,cluster1
516,985,cluster0
517,975,cluster0
518,794,cluster1
519,794,cluster1
520,985,cluster0
521,975,cluster0
522,794,cluster1
523,794,cluster1
524,794,cluster1
525,985,cluster0
526,975,cluster0
527,794,cluster1
528,794,cluster1
529,985,cluster0
530,975,cluster0
531,794,cluster1
532,794,cluster1
533,794,cluster1
534,985,cluster0
535,975,cluster0
536,794,cluster1
537,794,cluster1
538,985,cluster0
539,975,cluster0
540,794,cluster1
541,794,cluster1
542,794,cluster1
543,985,cluster0
544,975,cluster0
545,794,cluster1
546,794,cluster1
547,985,cluster0
548,774,cluster1
549,975,cluster0
550,794,cluster1
551,794,cluster1
552,985,cluster0
553,975,cluster0
554,794,cluster1
555,794,cluster1
556,794,cluster1
557,985,cluster0
558,975,cluster0
559,794,cluster1
560,794,cluster1
561,985,cluster0
562,975,cluster0
563,794,cluster1
564,794,cluster1
565,794,cluster1
566,985,cluster0
567,975,cluster0
568,794,cluster1
569,794,cluster1
570,985,cluster0
571,975,cluster0
572,794,cluster1
573,794,cluster1
574,794,cluster1
575,985,cluster0
576,975,cluster0
577,794,cluster1
578,794,cluster1
579,985,cluster0
580,975,cluster0
581,794,cluster1
582,794,cluster1
583,794,cluster1
584,985,cluster0
585,975,cluster0
586,794,cluster1
587,794,cluster1
588,985,cluster0
589,975,cluster0
590,794,cluster1
591,794,cluster1
592,794,cluster1
593,985,cluster0
594,975,cluster0
595,794,cluster1
596,794,cluster1
597,985,cluster0
598,774,cluster1
599,975,cluster0
600,794,cluster1
601,794,cluster1
602,985,cluster0
603,975,cluster0
604,794,cluster1
605,794,cluster1
606,794,cluster1
607,985,cluster0
608,975,cluster0
609,794,cluster1
610,794,cluster1
611,985,cluster0
612,975,cluster0
613,794,cluster1
614,794,cluster1
615,794,cluster1
616,985,cluster0
617,975,cluster0
618,794,cluster1
619,794,cluster1
620,985,cluster0
621,975,cluster0
622,794,cluster1
623,794,cluster1
624,794,cluster1
625,985,cluster0
626,975,cluster0
627,794,cluster1
628,794,cluster1
629,985,cluster0
630,975,cluster0
631,794,cluster1
632,794,cluster1
633,794,cluster1
634,985,cluster0
635,975,cluster0
636,794,cluster1
637,794,cluster1
638,985,cluster0
639,975,cluster0
640,794,cluster1
641,794,cluster1
642,794,cluster1
643,985,cluster0
644,975,cluster0
645,794,cluster1
646,794,cluster1
647,985,cluster0
648,774,cluster1
649,975,cluster0
650,794,cluster1
651,794,cluster1
652,985,cluster0
653,975,cluster0
654,794,cluster1
655,794,cluster1
656,985,cluster0
657,774,cluster1
658,975,cluster0
659,794,cluster1
660,794,cluster1
661,985,cluster0
662,975,cluster0
663,794,cluster1
664,794,cluster1
665,794,cluster1
666,985,cluster0
667,975,cluster0
668,794,cluster1
669,794,cluster1
670,985,cluster0
671,975,cluster0
672,794,cluster1
673,794,cluster1
674,794,cluster1
675,985,cluster0
676,975,cluster0
677,794,cluster1
678,794,cluster1
679,985,cluster0
680,975,cluster0
681,794,cluster1
682,794,cluster1
683,794,cluster1
684,985,cluster0
685,975,cluster0
686,794,cluster1
687,794,cluster1
688,985,cluster0
689,975,cluster0
690,794,cluster1
691,794,cluster1
692,794,cluster1
693,985,cluster0
694,975,cluster0
695,794,cluster1
696,794,cluster1
697,985,cluster0
698,774,cluster1
699,975,cluster0
700,794,cluster1
701,794,cluster1
702,985,cluster0
703,975,cluster0
704,794,cluster1
705,794,cluster1
706,985,cluster0
707,774,cluster1
708,975,cluster0
709,794,cluster1
710,794,cluster1
711,985,cluster0
712,975,cluster0
713,794,cluster1
714,794,cluster1
715,794,cluster1
716,985,cluster0
717,975,cluster0
718,794,cluster1
719,794,cluster1
720,985,cluster0
721,975,cluster0
722,794,cluster1
723,794,cluster1
724,794,cluster1
725,985,cluster0
726,975,cluster0
727,794,cluster1
728,794,cluster1
729,985,cluster0
730,975,cluster0
731,794,cluster1
732,794,cluster1
733,794,cluster1
734,985,cluster0
735,975,cluster0
736,794,cluster1
737,794,cluster1
738,985,cluster0
739,975,cluster0
740,794,cluster1
741,794,cluster1
742,794,cluster1
743,985,cluster0
744,975,cluster0
745,794,cluster1
746,794,cluster1
747,985,cluster0
748,774,cluster1
749,975,cluster0
750,794,cluster1
751,794,cluster1
752,985,cluster0
753,975,cluster0
754,794,cluster1
755,794,cluster1
756,985,cluster0
757,774,cluster1
758,975,cluster0
759,794,cluster1
760,794,cluster1
761,985,cluster0
762,975,cluster0
763,794,cluster1
764,794,cluster1
765,794,cluster1
766,985,cluster0
767,975,cluster0
768,794,cluster1
769,794,cluster1
770,985,cluster0
771,975,cluster0
772,794,cluster1
773,794,cluster1
774,794,cluster1
775,985,cluster0
776,975,cluster0
777,794,cluster1
778,794,cluster1
779,985,cluster0
780,975,cluster0
781,794,cluster1
782,794,cluster1
783,794,cluster1
784,985,cluster0
785,975,cluster0
786,794,cluster1
787,794,cluster1
788,985,cluster0
789,975,cluster0
790,794,cluster1
791,794,cluster1
792,794,cluster1
793,985,cluster0
794,975,cluster0
795,794,cluster1
796,794,cluster1
797,985,cluster0
798,774,cluster1
799,975,cluster0
800,794,cluster1
801,794,cluster1
802,985,cluster0
803,975,cluster0
804,794,cluster1
805,794,cluster1
806,985,cluster0
807,774,cluster1
808,975,cluster0
809,794,cluster1
810,794,cluster1
811,985,cluster0
812,975,cluster0
813,794,cluster1
814,794,cluster1
815,794,cluster1
816,985,cluster0
817,975,cluster0
818,794,cluster1
819,794,cluster1
820,985,cluster0
821,975,cluster0
822,794,cluster1
823,794,cluster1
824,794,cluster1
825,985,cluster0
826,975,cluster0
827,794,cluster1
828,794,cluster1
829,985,cluster0
830,975,cluster0
831,794,cluster1
832,794,cluster1
833,794,cluster1
834,985,cluster0
835,975,cluster0
836,794,cluster1
837,794,cluster1
838,985,cluster0
839,975,cluster0
840,794,cluster1
841,794,cluster1
842,794,cluster1
843,985,cluster0
844,975,cluster0
845,794,cluster1
846,794,cluster1
847,985,cluster0
848,774,cluster1
849,975,cluster0
850,794,cluster1
851,794,cluster1
852,985,cluster0
853,975,cluster0
854,794,cluster1
855,794,cluster1
856,985,cluster0
857,774,cluster1
858,975,cluster0
859,794,cluster1
860,794,cluster1
861,985,cluster0
862,975,cluster0
863,794,cluster1
864,794,cluster1
865,794,cluster1
866,985,cluster0
867,975,cluster0
868,794,cluster1
869,794,cluster1
870,985,cluster0
871,975,cluster0
872,794,cluster1
873,794,cluster1
874,794,cluster1
875,985,cluster0
876,975,cluster0
877,794,cluster1
878,794,cluster1
879,985,cluster0
880,975,cluster0
881,794,cluster1
882,794,cluster1
883,794,cluster1
884,985,cluster0
885,975,cluster0
886,794,cluster1
887,402,cluster1
888,774,cluster1
889,975,cluster0
890,794,cluster1
891,794,cluster1
892,794,cluster1
893,985,cluster0
894,975,cluster0
895,794,cluster1
896,794,cluster1
897,985,cluster0
898,774,cluster1
899,975,cluster0
900,794,cluster1
901,794,cluster1
902,985,cluster0
903,975,cluster0
904,794,cluster1
905,794,cluster1
906,985,cluster0
907,774,cluster1
908,975,cluster0
909,794,cluster1
910,794,cluster1
911,985,cluster0
912,975,cluster0
913,794,cluster1
914,794,cluster1
915,794,cluster1
916,985,cluster0
917,975,cluster0
918,794,cluster1
919,794,cluster1
920,985,cluster0
921,975,cluster0
922,794,cluster1
923,794,cluster1
924,794,cluster1
925,201,cluster1
926,201,cluster1
927,402,cluster1
928,201,cluster1
929,794,cluster1
930,201,cluster1
931,402,cluster1
932,201,cluster1
933,201,cluster1
934,201,cluster1
935,191,cluster1
936,985,cluster0
937,975,cluster0
938,794,cluster1
939,794,cluster1
940,794,cluster1
941,985,cluster0
942,975,cluster0
943,794,cluster1
944,794,cluster1
945,985,cluster0
946,975,cluster0
947,794,cluster1
948,794,cluster1
949,794,cluster1
950,985,cluster0
951,975,cluster0
952,794,cluster1
953,794,cluster1
954,985,cluster0
955,774,cluster1
956,975,cluster0
957,794,cluster1
958,794,cluster1
959,985,cluster0
960,975,cluster0
961,794,cluster1
962,794,cluster1
963,794,cluster1
964,985,cluster0
965,975,cluster0
966,201,cluster1
967,402,cluster1
968,201,cluster1
969,402,cluster1
970,985,cluster0
971,975,cluster0
972,794,cluster1
973,794,cluster1
974,985,cluster0
975,975,cluster0
976,794,cluster1
977,794,cluster1
978,794,cluster1
979,985,cluster0
980,975,cluster0
981,794,cluster1
982,794,cluster1
983,985,cluster0
984,975,cluster0
985,794,cluster1
986,794,cluster1
987,794,cluster1
988,985,cluster0
989,975,cluster0
990,794,cluster1
991,794,cluster1
992,985,cluster0
993,975,cluster0
994,794,cluster1
995,1186,cluster0
996,794,cluster1
997,985,cluster0
998,975,cluster0
999,794,cluster1
1000,794,cluster1
1001,985,cluster0
1002,774,cluster1
1003,975,cluster0
1004,794,cluster1
1005,794,cluster1
1006,985,cluster0
1007,975,cluster0
1008,794,cluster1
1009,794,cluster1
1010,794,cluster1
1011,985,cluster0
1012,975,cluster0
1013,794,cluster1
1014,794,cluster1
1015,985,cluster0
1016,975,cluster0
1017,794,cluster1
1018,794,cluster1
1019,794,cluster1
1020,985,cluster0
1021,975,cluster0
1022,794,cluster1
1023,794,cluster1
1024,985,cluster0
1025,975,cluster0
1026,794,cluster1
1027,794,cluster1
1028,794,cluster1
1029,985,cluster0
1030,975,cluster0
1031,794,cluster1
1032,794,cluster1
1033,985,cluster0
1034,975,cluster0
1035,794,cluster1
1036,794,cluster1
1037,794,cluster1
1038,985,cluster0
1039,975,cluster0
1040,794,cluster1
1041,794,cluster1
1042,985,cluster0
1043,774,cluster1
1044,975,cluster0
1045,794,cluster1
1046,794,cluster1
1047,985,cluster0
1048,975,cluster0
1049,794,cluster1
1050,794,cluster1
1051,985,cluster0
1052,774,cluster1
1053,975,cluster0
1054,794,cluster1
1055,794,cluster1
1056,985,cluster0
1057,975,cluster0
1058,794,cluster1
1059,794,cluster1
1060,794,cluster1
1061,985,cluster0
1062,975,cluster0
1063,794,cluster1
1064,794,cluster1
1065,985,cluster0
1066,975,cluster0
1067,794,cluster1
1068,794,cluster1
1069,794,cluster1
1070,985,cluster0
1071,975,cluster0
1072,794,cluster1
1073,794,cluster1
1074,985,cluster0
1075,975,cluster0
1076,794,cluster1
1077,794,cluster1
1078,794,cluster1
1079,985,cluster0
1080,975,cluster0
1081,794,cluster1
1082,794,cluster1
1083,985,cluster0
1084,975,cluster0
1085,794,cluster1
1086,794,cluster1
1087,794,cluster1
1088,985,cluster0
1089,975,cluster0
1090,794,cluster1
1091,794,cluster1
1092,985,cluster0
1093,774,cluster1
1094,975,cluster0
1095,794,cluster1
1096,794,cluster1
1097,985,cluster0
1098,975,cluster0
1099,794,cluster1
1100,794,cluster1
1101,985,cluster0
1102,774,cluster1
1103,975,cluster0
1104,794,cluster1
1105,794,cluster1
1106,985,cluster0
1107,975,cluster0
1108,794,cluster1
1109,794,cluster1
1110,794,cluster1
1111,985,cluster0
1112,975,cluster0
1113,794,cluster1
1114,794,cluster1
1115,985,cluster0
1116,975,cluster0
1117,794,cluster1
1118,794,cluster1
1119,794,cluster1
1120,985,cluster0
1121,975,cluster0
1122,794,cluster1
1123,794,cluster1
1124,985,cluster0
1125,975,cluster0
1126,794,cluster1
1127,794,cluster1
1128,794,cluster1
1129,985,cluster0
1130,975,cluster0
1131,794,cluster1
1132,794,cluster1
1133,985,cluster0
1134,975,cluster0
1135,794,cluster1
1136,794,cluster1
1137,794,cluster1
1138,985,cluster0
1139,975,cluster0
1140,794,cluster1
1141,794,cluster1
1142,985,cluster0
1143,975,cluster0
1144,794,cluster1
1145,794,cluster1
1146,794,cluster1
1147,985,cluster0
1148,975,cluster0
1149,794,cluster1
1150,794,cluster1
1151,985,cluster0
1152,774,cluster1
1153,975,cluster0
1154,794,cluster1
1155,794,cluster1
1156,985,cluster0
1157,975,cluster0
1158,794,cluster1
1159,794,cluster1
1160,794,cluster1
1161,985,cluster0
1162,975,cluster0
1163,794,cluster1
1164,794,cluster1
1165,985,cluster0
1166,975,cluster0
1167,794,cluster1
1168,794,cluster1
1169,794,cluster1
1170,985,cluster0
1171,975,cluster0
1172,794,cluster1
1173,794,cluster1
1174,985,cluster0
1175,975,cluster0
1176,794,cluster1
1177,794,cluster1
1178,794,cluster1
1179,985,cluster0
1180,975,cluster0
1181,794,cluster1
1182,794,cluster1
1183,985,cluster0
1184,975,cluster0
1185,794,cluster1
1186,794,cluster1
1187,794,cluster1
1188,985,cluster0
1189,975,cluster0
1190,794,cluster1
1191,794,cluster1
1192,985,cluster0
1193,975,cluster0
1194,794,cluster1
1195,794,cluster1
1196,794,cluster1
1197,985,cluster0
1198,975,cluster0
1199,794,cluster1
1200,794,cluster1
1201,985,cluster0
1202,774,cluster1
1203,975,cluster0
1204,794,cluster1
1205,794,cluster1
1206,985,cluster0
1207,975,cluster0
1208,794,cluster1
1209,794,cluster1
1210,794,cluster1
1211,985,cluster0
1212,975,cluster0
1213,794,cluster1
1214,794,cluster1
1215,985,cluster0
1216,975,cluster0
1217,794,cluster1
1218,794,cluster1
1219,794,cluster1
1220,985,cluster0
1221,975,cluster0
1222,794,cluster1
1223,794,cluster1
1224,985,cluster0
1225,975,cluster0
1226,794,cluster1
1227,794,cluster1
1228,794,cluster1
1229,985,cluster0
1230,975,cluster0
1231,794,cluster1
1232,794,cluster1
1233,985,cluster0
1234,975,cluster0
1235,794,cluster1
1236,794,cluster1
1237,794,cluster1
1238,985,cluster0
1239,975,cluster0
1240,794,cluster1
1241,794,cluster1
1242,985,cluster0
1243,975,cluster0
1244,794,cluster1
1245,794,cluster1
1246,794,cluster1
1247,985,cluster0
1248,975,cluster0
1249,794,cluster1
1250,794,cluster1
1251,985,cluster0
1252,774,cluster1
1253,975,cluster0
1254,794,cluster1
1255,794,cluster1
1256,985,cluster0
1257,975,cluster0
1258,794,cluster1
1259,794,cluster1
1260,794,cluster1
1261,985,cluster0
1262,975,cluster0
1263,794,cluster1
1264,794,cluster1
1265,985,cluster0
1266,975,cluster0
1267,794,cluster1
1268,794,cluster1
1269,794,cluster1
1270,985,cluster0
1271,975,cluster0
1272,794,cluster1
1273,794,cluster1
1274,985,cluster0
1275,975,cluster0
1276,794,cluster1
1277,794,cluster1
1278,794,cluster1
1279,985,cluster0
1280,975,cluster0
1281,794,cluster1
1282,794,cluster1
1283,985,cluster0
1284,975,cluster0
1285,794,cluster1
1286,794,cluster1
1287,794,cluster1
1288,985,cluster0
1289,975,cluster0
1290,794,cluster1
1291,794,cluster1
1292,985,cluster0
1293,975,cluster0
1294,794,cluster1
1295,794,cluster1
1296,794,cluster1
1297,985,cluster0
1298,975,cluster0
1299,794,cluster1
1300,794,cluster1
1301,985,cluster0
1302,774,cluster1
1303,975,cluster0
1304,794,cluster1
1305,794,cluster1
1306,985,cluster0
1307,975,cluster0
1308,794,cluster1
1309,794,cluster1
1310,794,cluster1
1311,985,cluster0
1312,975,cluster0
1313,794,cluster1
1314,794,cluster1
1315,985,cluster0
1316,975,cluster0
1317,794,cluster1
1318,794,cluster1
1319,794,cluster1
1320,985,cluster0
1321,975,cluster0
1322,794,cluster1
1323,794,cluster1
1324,985,cluster0
1325,975,cluster0
1326,794,cluster1
1327,794,cluster1
1328,794,cluster1
1329,985,cluster0
1330,975,cluster0
1331,794,cluster1
1332,794,cluster1
1333,985,cluster0
1334,975,cluster0
1335,794,cluster1
1336,794,cluster1
1337,794,cluster1
1338,985,cluster0
1339,975,cluster0
1340,794,cluster1
1341,794,cluster1
1342,985,cluster0
1343,975,cluster0
1344,794,cluster1
1345,794,cluster1
1346,794,cluster1
1347,985,cluster0
1348,975,cluster0
1349,794,cluster1
1350,794,cluster1
1351,985,cluster0
1352,774,cluster1
1353,975,cluster0
1354,794,cluster1
1355,794,cluster1
1356,985,cluster0
1357,975,cluster0
1358,794,cluster1
1359,794,cluster1
1360,794,cluster1
1361,985,cluster0
1362,975,cluster0
1363,794,cluster1
1364,794,cluster1
1365,985,cluster0
1366,975,cluster0
1367,794,cluster1
1368,794,cluster1
1369,794,cluster1
1370,985,cluster0
1371,975,cluster0
1372,794,cluster1
1373,794,cluster1
1374,985,cluster0
1375,975,cluster0
1376,794,cluster1
1377,794,cluster1
1378,794,cluster1
1379,985,cluster0
1380,975,cluster0
1381,794,cluster1
1382,794,cluster1
1383,985,cluster0
1384,975,cluster0
1385,794,cluster1
1386,794,cluster1
1387,794,cluster1
1388,985,cluster0
1389,975,cluster0
1390,794,cluster1
1391,794,cluster1
1392,985,cluster0
1393,975,cluster0
1394,794,cluster1
1395,794,cluster1
1396,794,cluster1
1397,985,cluster0
1398,975,cluster0
1399,794,cluster1
1400,794,cluster1
1401,985,cluster0
1402,774,cluster1
1403,975,cluster0
1404,794,cluster1
1405,794,cluster1
1406,985,cluster0
1407,975,cluster0
1408,794,cluster1
1409,794,cluster1
1410,794,cluster1
1411,985,cluster0
1412,975,cluster0
1413,794,cluster1
1414,794,cluster1
1415,985,cluster0
1416,975,cluster0
1417,794,cluster1
1418,794,cluster1
1419,794,cluster1
1420,985,cluster0
1421,975,cluster0
1422,794,cluster1
1423,794,cluster1
1424,985,cluster0
1425,975,cluster0
1426,794,cluster1
1427,794,cluster1
1428,794,cluster1
1429,985,cluster0
1430,975,cluster0
1431,794,cluster1
1432,794,cluster1
1433,985,cluster0
