Instance_number,length,Cluster
282,298,cluster1
283,298,cluster1
284,352,cluster1
285,152878,cluster0
286,583,cluster1
287,393,cluster1
288,298,cluster1
289,488,cluster1
290,298,cluster1
291,488,cluster1
292,660,cluster1
293,6273,cluster1
294,488,cluster1
295,298,cluster1
296,1155,cluster1
297,393,cluster1
298,298,cluster1
299,488,cluster1
300,298,cluster1
301,393,cluster1
302,298,cluster1
303,298,cluster1
304,488,cluster1
305,393,cluster1
306,583,cluster1
307,298,cluster1
308,298,cluster1
309,298,cluster1
310,298,cluster1
311,488,cluster1
312,298,cluster1
313,298,cluster1
314,488,cluster1
315,393,cluster1
316,298,cluster1
317,298,cluster1
318,298,cluster1
319,393,cluster1
320,298,cluster1
321,298,cluster1
322,298,cluster1
323,298,cluster1
324,298,cluster1
325,488,cluster1
326,298,cluster1
327,393,cluster1
328,393,cluster1
329,488,cluster1
330,298,cluster1
331,298,cluster1
332,298,cluster1
333,298,cluster1
334,298,cluster1
335,298,cluster1
336,298,cluster1
337,393,cluster1
338,298,cluster1
339,298,cluster1
340,488,cluster1
341,298,cluster1
342,488,cluster1
343,393,cluster1
344,678,cluster1
345,352,cluster1
346,298,cluster1
347,298,cluster1
348,393,cluster1
349,298,cluster1
350,298,cluster1
351,298,cluster1
352,298,cluster1
353,298,cluster1
354,488,cluster1
355,298,cluster1
356,352,cluster1
357,298,cluster1
358,298,cluster1
359,278,cluster1
360,5698,cluster1
361,298,cluster1
362,298,cluster1
363,542,cluster1
364,298,cluster1
365,1116,cluster1
366,488,cluster1
367,298,cluster1
368,298,cluster1
369,393,cluster1
370,298,cluster1
371,298,cluster1
372,298,cluster1
373,298,cluster1
374,583,cluster1
375,298,cluster1
376,393,cluster1
377,519,cluster1
378,488,cluster1
379,298,cluster1
380,54,cluster1
381,339,cluster1
382,108,cluster1
383,488,cluster1
384,298,cluster1
385,393,cluster1
386,298,cluster1
387,298,cluster1
388,298,cluster1
389,583,cluster1
390,298,cluster1
391,298,cluster1
392,393,cluster1
393,298,cluster1
394,393,cluster1
395,298,cluster1
396,393,cluster1
397,393,cluster1
398,298,cluster1
399,298,cluster1
400,393,cluster1
401,298,cluster1
402,393,cluster1
403,298,cluster1
404,298,cluster1
405,393,cluster1
406,298,cluster1
407,298,cluster1
408,298,cluster1
409,298,cluster1
410,393,cluster1
411,298,cluster1
412,488,cluster1
413,298,cluster1
414,298,cluster1
415,393,cluster1
416,298,cluster1
417,298,cluster1
418,298,cluster1
419,298,cluster1
420,488,cluster1
421,311,cluster1
422,298,cluster1
423,298,cluster1
424,298,cluster1
425,298,cluster1
426,393,cluster1
427,278,cluster1
428,6222,cluster1
429,298,cluster1
430,583,cluster1
431,298,cluster1
432,298,cluster1
433,298,cluster1
434,298,cluster1
435,393,cluster1
436,298,cluster1
437,298,cluster1
438,298,cluster1
439,1154,cluster1
440,298,cluster1
441,298,cluster1
442,298,cluster1
443,298,cluster1
444,488,cluster1
445,298,cluster1
446,583,cluster1
447,298,cluster1
448,298,cluster1
449,393,cluster1
450,393,cluster1
451,298,cluster1
452,393,cluster1
453,298,cluster1
454,393,cluster1
455,298,cluster1
456,488,cluster1
457,298,cluster1
458,298,cluster1
459,352,cluster1
460,298,cluster1
461,298,cluster1
462,298,cluster1
463,393,cluster1
464,298,cluster1
465,298,cluster1
466,298,cluster1
467,488,cluster1
468,298,cluster1
469,393,cluster1
470,298,cluster1
471,298,cluster1
472,298,cluster1
473,298,cluster1
474,488,cluster1
475,298,cluster1
476,298,cluster1
477,488,cluster1
478,298,cluster1
479,298,cluster1
480,298,cluster1
481,393,cluster1
482,488,cluster1
483,298,cluster1
484,298,cluster1
485,488,cluster1
486,298,cluster1
487,298,cluster1
488,298,cluster1
489,298,cluster1
490,298,cluster1
491,488,cluster1
492,298,cluster1
493,298,cluster1
494,488,cluster1
495,393,cluster1
496,393,cluster1
497,298,cluster1
498,298,cluster1
499,352,cluster1
500,298,cluster1
501,298,cluster1
502,488,cluster1
503,393,cluster1
504,393,cluster1
505,393,cluster1
506,298,cluster1
507,488,cluster1
508,393,cluster1
509,6449,cluster1
510,298,cluster1
511,298,cluster1
512,298,cluster1
513,393,cluster1
514,393,cluster1
515,298,cluster1
516,488,cluster1
517,393,cluster1
518,488,cluster1
519,203,cluster1
520,1073,cluster1
521,488,cluster1
522,488,cluster1
523,393,cluster1
524,298,cluster1
525,393,cluster1
526,583,cluster1
527,298,cluster1
528,298,cluster1
529,298,cluster1
530,298,cluster1
531,393,cluster1
532,298,cluster1
533,298,cluster1
534,298,cluster1
535,298,cluster1
536,488,cluster1
537,393,cluster1
538,393,cluster1
539,393,cluster1
540,298,cluster1
541,298,cluster1
542,583,cluster1
543,298,cluster1
544,393,cluster1
545,298,cluster1
546,298,cluster1
547,298,cluster1
548,298,cluster1
549,298,cluster1
550,298,cluster1
551,298,cluster1
552,298,cluster1
553,298,cluster1
554,298,cluster1
555,298,cluster1
556,298,cluster1
557,298,cluster1
558,298,cluster1
559,298,cluster1
560,298,cluster1
561,488,cluster1
562,298,cluster1
563,393,cluster1
564,298,cluster1
565,393,cluster1
566,393,cluster1
567,488,cluster1
568,298,cluster1
569,298,cluster1
570,488,cluster1
571,298,cluster1
572,298,cluster1
573,298,cluster1
574,298,cluster1
575,298,cluster1
576,298,cluster1
577,393,cluster1
578,298,cluster1
579,418,cluster1
580,393,cluster1
581,583,cluster1
582,298,cluster1
583,488,cluster1
584,298,cluster1
585,6427,cluster1
586,298,cluster1
587,298,cluster1
588,298,cluster1
589,298,cluster1
590,298,cluster1
591,298,cluster1
592,298,cluster1
593,298,cluster1
594,393,cluster1
595,298,cluster1
596,488,cluster1
597,298,cluster1
598,298,cluster1
599,298,cluster1
600,1117,cluster1
601,488,cluster1
602,298,cluster1
603,393,cluster1
604,298,cluster1
605,298,cluster1
606,393,cluster1
607,393,cluster1
608,298,cluster1
609,393,cluster1
610,298,cluster1
611,488,cluster1
612,298,cluster1
613,298,cluster1
614,488,cluster1
615,298,cluster1
616,298,cluster1
617,298,cluster1
618,298,cluster1
619,298,cluster1
620,298,cluster1
621,298,cluster1
622,298,cluster1
623,298,cluster1
624,298,cluster1
625,298,cluster1
626,393,cluster1
627,488,cluster1
628,488,cluster1
629,298,cluster1
630,298,cluster1
631,298,cluster1
632,298,cluster1
