Instance_number,length,Cluster
246,298,cluster1
247,298,cluster1
248,488,cluster1
249,298,cluster1
250,298,cluster1
251,488,cluster1
252,298,cluster1
253,298,cluster1
254,393,cluster1
255,393,cluster1
256,298,cluster1
257,488,cluster1
258,298,cluster1
259,298,cluster1
260,393,cluster1
261,298,cluster1
262,298,cluster1
263,298,cluster1
264,298,cluster1
265,298,cluster1
266,393,cluster1
267,298,cluster1
268,298,cluster1
269,393,cluster1
270,298,cluster1
271,583,cluster1
272,298,cluster1
273,298,cluster1
274,298,cluster1
275,637,cluster1
276,393,cluster1
277,298,cluster1
278,583,cluster1
279,298,cluster1
280,298,cluster1
281,488,cluster1
282,298,cluster1
283,298,cluster1
284,298,cluster1
285,583,cluster1
286,298,cluster1
287,298,cluster1
288,488,cluster1
289,298,cluster1
290,298,cluster1
291,393,cluster1
292,583,cluster1
293,298,cluster1
294,298,cluster1
295,298,cluster1
296,298,cluster1
297,298,cluster1
298,352,cluster1
299,393,cluster1
300,393,cluster1
301,298,cluster1
302,298,cluster1
303,298,cluster1
304,298,cluster1
305,298,cluster1
306,583,cluster1
307,298,cluster1
308,545,cluster1
309,5965,cluster0
310,298,cluster1
311,298,cluster1
312,298,cluster1
313,1157,cluster1
314,298,cluster1
315,298,cluster1
316,298,cluster1
317,298,cluster1
318,488,cluster1
319,298,cluster1
320,393,cluster1
321,298,cluster1
322,298,cluster1
323,488,cluster1
324,393,cluster1
325,678,cluster1
326,298,cluster1
327,298,cluster1
328,488,cluster1
329,298,cluster1
330,298,cluster1
331,298,cluster1
332,583,cluster1
333,298,cluster1
334,298,cluster1
335,488,cluster1
336,393,cluster1
337,298,cluster1
338,488,cluster1
339,393,cluster1
340,488,cluster1
341,298,cluster1
342,393,cluster1
343,393,cluster1
344,393,cluster1
345,298,cluster1
346,298,cluster1
347,298,cluster1
348,298,cluster1
349,298,cluster1
350,488,cluster1
351,298,cluster1
352,393,cluster1
353,298,cluster1
354,519,cluster1
355,298,cluster1
356,298,cluster1
357,488,cluster1
358,298,cluster1
359,298,cluster1
360,298,cluster1
361,298,cluster1
362,298,cluster1
363,298,cluster1
364,298,cluster1
365,298,cluster1
366,393,cluster1
367,488,cluster1
368,298,cluster1
369,298,cluster1
370,298,cluster1
371,298,cluster1
372,488,cluster1
373,352,cluster1
374,298,cluster1
375,298,cluster1
376,298,cluster1
377,393,cluster1
378,298,cluster1
379,298,cluster1
380,298,cluster1
381,298,cluster1
382,298,cluster1
